"tract","crime_count","total_pop","white_pop","black_pop","asian_pop","hisp_pop","no_hs","hs_graduate","college_graduate"
101,"31",1237,1016,0,54,151,46,1191,1103
102,"412",3244,2519,34,118,332,83,3161,2913
201,"17",95,48,9,30,8,0,95,82
202,"298",3129,2684,47,112,175,15,3114,2772
300,"78",4802,3768,111,301,421,4,4798,4425
400,"45",1328,807,32,285,157,172,1156,1042
501,"97",3110,2155,233,359,176,38,3072,2795
502,"49",3145,2252,151,94,379,42,3103,2680
600,"105",3970,2827,411,223,332,233,3737,3195
702,"27",2975,1979,322,134,267,162,2813,2342
703,"8",3107,2144,457,42,238,43,3064,2492
704,"35",2068,1572,84,330,55,49,2019,1790
802,"37",2995,2171,200,165,255,14,2981,2671
803,"10",1929,1322,93,232,174,0,1929,1823
804,"61",2421,1984,103,161,114,0,2421,2136
902,"51",1859,1513,55,66,185,60,1799,1558
903,"25",835,672,47,25,72,0,835,765
904,"63",2429,1932,126,80,204,74,2355,2109
1002,"80",2772,1977,180,187,267,201,2571,2447
1003,"49",2223,1897,19,119,131,4,2219,1908
1004,"151",2990,2513,187,134,99,29,2961,2622
1100,"313",3835,2676,523,198,204,33,3802,3378
1200,"89",4406,3163,314,455,378,62,4344,3741
1301,"61",3889,2694,432,243,381,33,3856,3405
1303,"108",3122,2120,220,256,204,53,3069,2678
1304,"115",4327,3189,260,195,342,0,4327,3799
1401,"58",2809,1836,181,430,251,88,2721,2501
1402,"46",2950,1911,390,84,379,142,2808,2401
1500,"81",4540,3260,441,92,417,613,3927,3612
1600,"182",3703,980,2308,35,163,203,3500,2758
1702,"181",3115,1334,1361,23,234,97,3018,2079
1803,"43",3714,395,1879,2,719,1026,2688,1087
1804,"126",5514,394,2644,55,1337,1027,4487,1612
1901,"191",3377,739,1932,55,445,263,3114,1522
1902,"58",2215,564,1025,24,396,272,1943,949
2001,"62",3240,436,1123,78,848,1478,1762,828
2002,"150",3444,1097,1465,51,489,124,3320,2122
2101,"132",4696,751,2540,122,697,944,3752,1952
2102,"144",5321,624,2589,37,1058,1107,4214,2142
2201,"101",3086,831,1250,64,487,567,2519,1398
2202,"101",2281,419,1196,24,333,265,2016,971
2301,"90",2918,716,1428,67,376,178,2740,1830
2302,"53",1389,513,684,121,30,100,1289,886
2400,"170",4394,1504,1165,85,973,1453,2941,1835
2501,"115",3267,553,924,42,902,711,2556,1141
2503,"223",3370,997,1339,98,572,746,2624,1756
2504,"101",4218,1270,873,192,1168,1243,2975,1478
2600,"87",2486,852,1051,115,251,64,2422,1909
2702,"223",5703,3214,552,271,868,1029,4674,3683
2703,"56",2415,1174,562,51,389,422,1993,1613
2704,"48",3677,1219,894,276,779,734,2943,1960
2801,"90",3845,1487,715,286,771,591,3254,2141
2802,"282",5353,1963,774,573,1196,1022,4331,3081
2900,"206",4157,1883,940,189,626,697,3460,2527
3000,"170",3571,1541,966,131,643,525,3046,2084
3100,"221",3692,1664,795,123,602,432,3260,2613
3200,"184",4882,1048,1752,131,1127,1367,3515,1905
3301,"174",3798,1967,1353,150,198,221,3577,3074
3302,"103",1830,903,715,73,87,44,1786,1550
3400,"175",2618,932,788,71,300,191,2427,1467
3500,"254",2608,1167,853,112,208,252,2356,1651
3600,"124",4673,2345,1261,350,541,441,4232,3476
3701,"100",2066,1322,218,89,287,224,1842,1614
3702,"83",1911,699,787,138,153,160,1751,974
3801,"56",1673,1132,106,116,208,0,1673,1602
3802,"115",3054,1593,483,184,312,131,2923,2573
3901,"112",2360,1481,561,105,114,101,2259,2111
3902,"63",2007,1282,185,174,286,124,1883,1611
4001,"87",4371,3578,265,129,267,66,4305,4055
4002,"115",3159,2610,140,218,84,0,3159,2922
4100,"56",2180,1577,134,194,123,42,2138,1970
4201,"82",3488,2729,190,145,342,118,3370,3171
4202,"131",2751,1757,17,197,481,2,2749,2647
4300,"163",3715,2388,404,162,287,206,3509,3061
4401,"282",2975,1899,436,320,183,142,2833,2729
4402,"424",2024,1031,532,93,68,78,1946,1322
4600,"182",2622,1218,1056,141,149,119,2503,1741
4702,"207",3578,2253,728,183,238,314,3264,2794
4703,"142",2785,1163,446,709,275,407,2378,1641
4704,"74",877,0,765,1,51,101,776,141
4801,"147",2739,1281,962,61,231,203,2536,1959
4802,"112",3097,1179,1051,381,313,393,2704,1996
4901,"156",3062,1758,861,71,261,182,2880,2213
4902,"205",3263,1742,713,359,276,125,3138,2497
5001,"133",1954,1367,268,151,97,125,1829,1668
5003,"77",1582,954,133,128,229,53,1529,1439
5004,"106",3376,1360,1075,295,433,447,2929,2269
5202,"166",2851,2357,191,75,160,18,2833,2503
5203,"139",3469,1407,424,66,755,0,3469,2208
5302,"72",2528,1757,13,331,230,0,2528,2404
5303,"83",2691,1923,78,347,202,0,2691,2488
5501,"75",1758,1350,15,24,301,64,1694,1562
5502,"165",2397,1761,184,79,211,51,2346,1941
5503,"55",1928,1493,76,269,90,0,1928,1928
5601,"89",1945,1153,0,267,285,0,1945,1805
5602,"41",2743,1504,126,602,306,80,2663,2494
5801,"157",2046,1204,209,365,210,236,1810,1425
5802,"531",1959,1275,184,136,244,0,1959,1713
5900,"102",1900,1161,398,117,168,151,1749,1407
6400,"84",1827,415,1304,23,37,464,1363,713
6500,"126",2642,1895,285,28,248,17,2625,2125
6600,"84",1728,1524,25,65,51,0,1728,1574
6700,"119",3930,2918,591,198,164,75,3855,3447
6801,"84",2077,1040,603,225,147,43,2034,1487
6802,"79",1977,1056,751,36,81,2,1975,1486
6804,"38",2443,314,1867,7,142,626,1817,299
6900,"171",1958,1508,336,10,39,28,1930,1718
7000,"170",2134,1654,122,74,184,80,2054,1866
7100,"189",2409,934,1076,155,153,224,2185,1327
7201,"102",1570,1032,149,36,190,0,1570,1387
7202,"74",3198,2624,191,147,167,55,3143,3025
7203,"93",2064,1270,558,131,76,65,1999,1710
7301,"1",2691,1714,448,163,220,0,2691,1693
7304,"172",2833,188,2525,0,62,526,2307,426
7401,"74",958,65,748,44,51,181,777,129
7403,"99",1466,0,1386,0,10,191,1275,95
7404,"98",2570,120,2184,21,107,261,2309,464
7406,"89",1734,3,1434,0,104,115,1619,346
7407,"114",2191,86,2031,8,42,312,1879,514
7408,"92",1714,76,1560,0,22,283,1431,201
7409,"85",2620,9,2107,50,171,779,1841,335
7502,"205",3024,44,2958,0,0,529,2495,375
7503,"193",1577,186,1275,0,92,242,1335,338
7504,"95",1720,16,1643,0,26,308,1412,307
7601,"296",3872,419,3079,18,205,757,3115,1198
7603,"203",3085,120,2805,22,61,362,2723,1562
7604,"166",3226,169,2832,45,27,298,2928,874
7605,"166",3320,149,2928,6,93,319,3001,745
7703,"173",5244,16,4325,0,457,525,4719,389
7707,"181",2745,77,2356,0,131,323,2422,620
7708,"98",1843,0,1786,0,0,283,1560,118
7709,"115",1506,29,1376,0,22,243,1263,288
7803,"278",2974,142,2690,25,56,504,2470,566
7804,"200",2423,77,2221,13,38,376,2047,653
7806,"143",2189,95,2033,0,8,128,2061,554
7807,"188",1707,17,1614,0,28,164,1543,225
7808,"181",2872,18,2628,0,157,478,2394,659
7809,"130",1918,1,1780,10,73,298,1620,256
7901,"231",3598,859,2300,28,138,210,3388,1854
7903,"142",1530,380,1065,36,28,104,1426,681
8001,"154",2562,1736,586,83,108,58,2504,2030
8002,"141",2688,1937,516,26,193,88,2600,2149
8100,"110",3023,2442,165,61,211,18,3005,2643
8200,"82",2521,1988,141,55,167,3,2518,2298
8301,"130",2241,1691,246,149,99,24,2217,2001
8302,"199",2291,1730,191,46,150,93,2198,2006
8402,"179",2214,1358,583,18,171,66,2148,1813
8410,"187",1432,905,317,50,45,50,1382,1225
8701,"118",2293,982,1158,73,55,178,2115,1608
8702,"171",3044,1251,1276,135,203,203,2841,2008
8802,"283",3573,891,2478,47,115,322,3251,1447
8803,"406",2216,319,1432,37,224,278,1938,653
8804,"220",2112,265,1557,0,126,346,1766,657
8903,"148",2298,358,1718,0,101,132,2166,1128
8904,"157",3525,492,2440,36,317,829,2696,1110
9000,"203",3183,207,2772,39,88,349,2834,1287
9102,"524",3346,519,2382,89,211,562,2784,1231
9201,"114",2002,1010,689,84,148,143,1859,1530
9203,"94",2554,600,1640,30,135,136,2418,1322
9204,"101",2261,268,1284,0,364,577,1684,452
9301,"199",2888,1412,1108,141,63,118,2770,1872
9302,"70",1487,373,622,26,282,191,1296,719
9400,"160",4119,878,2925,50,75,320,3799,2200
9503,"69",2218,449,1722,33,14,119,2099,1234
9504,"135",2660,734,1365,406,96,161,2499,1535
9505,"188",3193,349,2392,46,127,258,2935,1288
9507,"31",1484,67,1014,4,188,166,1318,427
9508,"94",3532,198,2450,37,389,334,3198,1002
9509,"47",2569,300,1894,0,179,367,2202,991
9510,"116",3873,248,2161,52,706,1031,2842,776
9511,"14",210,155,25,0,20,7,203,164
9601,"116",1565,57,1360,1,71,231,1334,407
9602,"191",2540,72,2147,11,186,272,2268,573
9603,"351",3024,0,2873,13,55,339,2685,518
9604,"86",1779,84,1580,0,69,247,1532,405
9700,"79",2176,77,2072,0,19,322,1854,629
9801,"65",1434,24,1239,0,93,384,1050,114
9802,"62",1512,72,1354,12,65,218,1294,257
9803,"106",2146,39,1976,0,59,436,1710,174
9804,"82",1554,37,1430,6,44,139,1415,295
9807,"143",2683,83,2347,0,23,157,2526,517
9810,"68",1844,62,1613,0,62,67,1777,125
9811,"114",2517,41,2427,0,0,444,2073,134
9901,"98",2213,199,1715,52,67,162,2051,1095
9902,"117",2778,77,2629,0,36,305,2473,416
9903,"73",1709,163,1535,0,11,167,1542,465
9904,"133",1847,32,1512,0,165,275,1572,355
9905,"120",1736,40,1621,0,0,114,1622,328
9906,"83",1427,87,1278,0,38,168,1259,368
9907,"71",1850,6,1796,0,28,453,1397,302
10100,"358",2741,1604,272,303,322,65,2676,2227
10201,"74",2181,1198,436,164,205,17,2164,1878
10202,"176",1411,876,400,37,81,45,1366,1076
10300,"121",3919,687,2065,31,602,659,3260,1760
10400,"185",3440,398,2959,0,51,312,3128,649
10500,"99",3584,2038,972,120,233,298,3286,2663
10601,"263",1539,728,359,88,128,111,1428,1125
10602,"336",4394,2409,1157,409,208,113,4281,3526
10603,"145",1493,1060,277,15,104,20,1473,1273
10700,"534",1634,1102,67,104,226,46,1588,1369
10800,"128",790,348,58,240,59,16,774,663
10900,"104",1904,3,1663,12,9,196,1708,337
11001,"36",2629,1426,719,29,348,132,2497,1880
11002,"10",1777,1216,315,40,78,19,1758,1366
11100,"396",4963,596,2890,106,780,974,3989,1933
980000,"37",13,13,0,0,0,0,13,13
