"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
101,"THEFT F/AUTO","38.910559639","-77.0560583754",0,46,46,661,530,1191,607,496,1103
101,"BURGLARY","38.9060823148","-77.0564237903",0,46,46,661,530,1191,607,496,1103
101,"BURGLARY","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9093523716","-77.0563687286",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9105972027","-77.0527723812",0,46,46,661,530,1191,607,496,1103
101,"MOTOR VEHICLE THEFT","38.9105972027","-77.0527723812",0,46,46,661,530,1191,607,496,1103
101,"BURGLARY","38.909642629","-77.0520798898",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.910559639","-77.0560583754",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9077042424","-77.0555373064",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9064879894","-77.055801532",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093523716","-77.0563687286",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9102000902","-77.0543977953",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.909642629","-77.0520798898",0,46,46,661,530,1191,607,496,1103
101,"MOTOR VEHICLE THEFT","38.908523554","-77.0564718398",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9064879894","-77.055801532",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9105972027","-77.0527723812",0,46,46,661,530,1191,607,496,1103
101,"ROBBERY","38.908523554","-77.0564718398",0,46,46,661,530,1191,607,496,1103
101,"MOTOR VEHICLE THEFT","38.9060823148","-77.0564237903",0,46,46,661,530,1191,607,496,1103
101,"MOTOR VEHICLE THEFT","38.9089657751","-77.0547658026",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
101,"MOTOR VEHICLE THEFT","38.9087580757","-77.0558378969",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.9077042424","-77.0555373064",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.910559639","-77.0560583754",0,46,46,661,530,1191,607,496,1103
101,"THEFT F/AUTO","38.910559639","-77.0560583754",0,46,46,661,530,1191,607,496,1103
101,"ROBBERY","38.9097852406","-77.0553890397",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9064879894","-77.055801532",0,46,46,661,530,1191,607,496,1103
101,"THEFT/OTHER","38.9093709497","-77.0551927129",0,46,46,661,530,1191,607,496,1103
102,"THEFT F/AUTO","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.911540482","-77.0582383277",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9116356821","-77.065583064",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.90508182","-77.0575874295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9142112943","-77.0669460306",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025499807","-77.0585768458",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025939755","-77.0606289753",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9105972027","-77.0527723812",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076478735","-77.0602182116",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9126451681","-77.0645923917",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9092965011","-77.0600235987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.911908872","-77.0601180381",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.90508182","-77.0575874295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.905225426","-77.0586482171",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9116356821","-77.065583064",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9084393718","-77.06257091",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.905225426","-77.0586482171",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9142112943","-77.0669460306",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9136986556","-77.0654696569",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9152289174","-77.0675004574",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9076197296","-77.0623511319",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"ROBBERY","38.9092682256","-77.0624102214",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038924725","-77.0580822088",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9060722107","-77.0586489134",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.90508182","-77.0575874295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.90682812","-77.0602059903",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9142112943","-77.0669460306",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9045746677","-77.0627980986",83,0,83,1447,1714,3161,1390,1523,2913
102,"ASSAULT W/DANGEROUS WEAPON","38.9045746677","-77.0627980986",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9092494365","-77.0638398866",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"ROBBERY","38.9125586702","-77.0577433595",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.90508182","-77.0575874295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9008211973","-77.0569153469",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9142112943","-77.0669460306",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9131678866","-77.0641662431",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9116356821","-77.065583064",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9045746677","-77.0627980986",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9095013345","-77.0644511878",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9064502938","-77.0591795692",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9060722107","-77.0586489134",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.905225426","-77.0586482171",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9146984446","-77.0657127167",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9105972027","-77.0527723812",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9077272025","-77.0635156997",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9092965011","-77.0600235987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9109003682","-77.0592755012",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9152289174","-77.0675004574",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9115500199","-77.0571660398",83,0,83,1447,1714,3161,1390,1523,2913
102,"ASSAULT W/DANGEROUS WEAPON","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9076478735","-77.0602182116",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025499807","-77.0585768458",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9109709309","-77.062169582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9056490834","-77.0581182265",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9084676208","-77.0602419628",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9060727383","-77.0575882295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9129350658","-77.0615717192",83,0,83,1447,1714,3161,1390,1523,2913
102,"ROBBERY","38.9098811724","-77.0616959106",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9056395426","-77.0591788965",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9142112943","-77.0669460306",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052439817","-77.0575645024",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9084393718","-77.06257091",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9076197296","-77.0623511319",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9115500199","-77.0571660398",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9060722107","-77.0586489134",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9092682256","-77.0624102214",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9152289174","-77.0675004574",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9064502938","-77.0591795692",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9093151798","-77.0587207582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076197296","-77.0623511319",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038924725","-77.0580822088",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9115500199","-77.0571660398",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9129350658","-77.0615717192",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9116356821","-77.065583064",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9092682256","-77.0624102214",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9060722107","-77.0586489134",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9030080953","-77.0611365892",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9099280066","-77.0582024217",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9092494365","-77.0638398866",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9104852984","-77.0606126235",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9047239407","-77.0619457788",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9105820159","-77.0650286597",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9109709309","-77.062169582",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"ROBBERY","38.9038924725","-77.0580822088",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9090060154","-77.0641970879",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025939755","-77.0606289753",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.905225426","-77.0586482171",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9052439817","-77.0575645024",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
