"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
102,"THEFT F/AUTO","38.9093247164","-77.0576600334",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9045746677","-77.0627980986",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076197296","-77.0623511319",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025939755","-77.0606289753",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9068474504","-77.0576003843",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9084393718","-77.06257091",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"ROBBERY","38.9030080953","-77.0611365892",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9036918556","-77.0627857926",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076197296","-77.0623511319",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9099094625","-77.0592516181",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9056395426","-77.0591788965",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9146984446","-77.0657127167",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076478735","-77.0602182116",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9098811724","-77.0616959106",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038924725","-77.0580822088",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9025939755","-77.0606289753",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.90682812","-77.0602059903",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9126655663","-77.0601302062",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9052439817","-77.0575645024",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9084676208","-77.0602419628",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9116030127","-77.0592876152",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.907223954","-77.0612324377",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076666704","-77.0586848127",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9036918556","-77.0627857926",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.908881465","-77.0612799792",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9095013345","-77.0644511878",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9084393718","-77.06257091",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9152289174","-77.0675004574",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9104570668","-77.0628955169",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9056490834","-77.0581182265",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"ASSAULT W/DANGEROUS WEAPON","38.90508182","-77.0575874295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9084676208","-77.0602419628",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9099094625","-77.0592516181",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9043052797","-77.0611722877",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052439817","-77.0575645024",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9098811724","-77.0616959106",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9030080953","-77.0611365892",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038924725","-77.0580822088",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9076478735","-77.0602182116",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9068379143","-77.0586610723",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038924725","-77.0580822088",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.906800087","-77.0621313588",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9152289174","-77.0675004574",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9025939755","-77.0606289753",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.905225426","-77.0586482171",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9152289174","-77.0675004574",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9045746677","-77.0627980986",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.911908872","-77.0601180381",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9056395426","-77.0591788965",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"ASSAULT W/DANGEROUS WEAPON","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052439817","-77.0575645024",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.905225426","-77.0586482171",83,0,83,1447,1714,3161,1390,1523,2913
102,"ROBBERY","38.9092869188","-77.0611304415",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9056490834","-77.0581182265",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9045746677","-77.0627980986",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9076197296","-77.0623511319",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025854892","-77.0596144501",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.90682812","-77.0602059903",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.90508182","-77.0575874295",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038919404","-77.0591428602",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9072138708","-77.0632500673",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.905998831","-77.0612083276",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9162194455","-77.0681701824",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9055925925","-77.062833582",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9034220422","-77.0619670139",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052439817","-77.0575645024",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"MOTOR VEHICLE THEFT","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9064303563","-77.0628573785",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9141407424","-77.0642478317",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9051786519","-77.0620031271",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9051883564","-77.0606772966",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9025842716","-77.0619547575",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT/OTHER","38.9052068897","-77.0596742862",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9008211973","-77.0569153469",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.90682812","-77.0602059903",83,0,83,1447,1714,3161,1390,1523,2913
102,"BURGLARY","38.9086097622","-77.0639891987",83,0,83,1447,1714,3161,1390,1523,2913
102,"THEFT F/AUTO","38.9038914343","-77.0601343386",83,0,83,1447,1714,3161,1390,1523,2913
201,"THEFT F/AUTO","38.9126029448","-77.0749580332",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9076868688","-77.0709867398",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9126029448","-77.0749580332",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9076868688","-77.0709867398",0,0,0,0,0,0,0,0,0
201,"MOTOR VEHICLE THEFT","38.9076868688","-77.0709867398",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9076868688","-77.0709867398",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9063602465","-77.0748246513",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9076868688","-77.0709867398",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9126029448","-77.0749580332",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9126029448","-77.0749580332",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9126029448","-77.0749580332",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9076868688","-77.0709867398",0,0,0,0,0,0,0,0,0
201,"ROBBERY","38.9126029448","-77.0749580332",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.912576908","-77.0734014248",0,0,0,0,0,0,0,0,0
201,"ROBBERY","38.9092104053","-77.0691089175",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9066585733","-77.073164749",0,0,0,0,0,0,0,0,0
201,"THEFT/OTHER","38.9087138349","-77.0740122079",0,0,0,0,0,0,0,0,0
202,"THEFT/OTHER","38.9112480182","-77.0661246182",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9105820159","-77.0650286597",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9037891811","-77.0659908869",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9087333433","-77.0684627972",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9107340437","-77.0670004165",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9036918556","-77.0627857926",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9087333433","-77.0684627972",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9121128185","-77.06612542",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9092752049","-77.0660997299",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9063097869","-77.068990815",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9097431396","-77.0669764261",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9097242473","-77.0684868079",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9056506524","-77.0715265815",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9050490585","-77.0682402098",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055277468","-77.066073199",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9059326302","-77.0669382606",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9055277468","-77.066073199",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"ROBBERY","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9072138708","-77.0632500673",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9072933826","-77.0660748345",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.906393021","-77.0652323668",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9055277468","-77.066073199",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9045746677","-77.0627980986",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9116970329","-77.0685578828",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9048421015","-77.0678364976",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9068440447","-77.0641374956",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9059326302","-77.0669382606",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9097890954","-77.0653623003",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9025842716","-77.0619547575",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9081917126","-77.0703646482",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9064303563","-77.0628573785",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9037891811","-77.0659908869",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"ROBBERY","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
