"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
202,"BURGLARY","38.9072008157","-77.0703290826",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9035284884","-77.0650107006",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9045746677","-77.0627980986",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9112199815","-77.0678886837",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9067794081","-77.0669505846",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9150116303","-77.069356682",15,0,15,1756,1358,3114,1531,1241,2772
202,"HOMICIDE","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9068440447","-77.0641374956",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9081234503","-77.0637351132",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9082842938","-77.066087282",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9025842716","-77.0619547575",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9047440531","-77.0660148282",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9095013345","-77.0644511878",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9121128185","-77.06612542",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9025842716","-77.0619547575",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9025842716","-77.0619547575",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036918556","-77.0627857926",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9068440447","-77.0641374956",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9116970329","-77.0685578828",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9097431396","-77.0669764261",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.91316497","-77.0692741739",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9077146713","-77.0696954699",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9067794081","-77.0669505846",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9105820159","-77.0650286597",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9054720175","-77.0689784756",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9068440447","-77.0641374956",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9050212309","-77.0696006061",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"ASSAULT W/DANGEROUS WEAPON","38.9045746677","-77.0627980986",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9050490585","-77.0682402098",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9055277468","-77.066073199",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036918556","-77.0627857926",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9072138708","-77.0632500673",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9067425265","-77.0684147692",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9117687121","-77.0692151673",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9081234503","-77.0637351132",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"ASSAULT W/DANGEROUS WEAPON","38.9095013345","-77.0644511878",15,0,15,1756,1358,3114,1531,1241,2772
202,"ROBBERY","38.9086965531","-77.0697425477",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9035284884","-77.0650107006",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9059973171","-77.0640329717",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9054906958","-77.0678486435",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9081234503","-77.0637351132",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9072138708","-77.0632500673",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.91316497","-77.0692741739",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9092752049","-77.0660997299",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9050490585","-77.0682402098",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.912264157","-77.0692387085",15,0,15,1756,1358,3114,1531,1241,2772
202,"ROBBERY","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"ROBBERY","38.9077424392","-77.0684387872",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9050667439","-77.0688051485",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9082195082","-77.0690733688",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9072008157","-77.0703290826",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9077980708","-77.0656833006",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9054720175","-77.0689784756",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9029493106","-77.0695985844",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9092381669","-77.0678522083",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9033849591","-77.0639153392",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9112199815","-77.0678886837",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9072138708","-77.0632500673",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055462557","-77.0651970051",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9059047571","-77.0684024366",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9072138708","-77.0632500673",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9081549086","-77.0716328585",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9055462557","-77.0651970051",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9107618474","-77.0656283803",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9067425265","-77.0684147692",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.906723774","-77.0696599138",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9063745248","-77.0660855126",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9059973171","-77.0640329717",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9068071595","-77.0656708588",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9055277468","-77.066073199",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9081234503","-77.0637351132",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9147512286","-77.0679266368",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9035284884","-77.0650107006",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9072138708","-77.0632500673",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9063375005","-77.0678148613",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039611895","-77.0644692397",15,0,15,1756,1358,3114,1531,1241,2772
202,"ASSAULT W/DANGEROUS WEAPON","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9054720175","-77.0689784756",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9059326302","-77.0669382606",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9055277468","-77.066073199",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9029982188","-77.0627736533",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9062819923","-77.0702820598",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9116356821","-77.065583064",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9068071595","-77.0656708588",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9072008157","-77.0703290826",15,0,15,1756,1358,3114,1531,1241,2772
202,"ROBBERY","38.9051135903","-77.0656692995",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9059326302","-77.0669382606",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9086687641","-77.0710107763",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9081917126","-77.0703646482",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9059047571","-77.0684024366",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9058770102","-77.0696244994",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9078532817","-77.0635849888",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9072286177","-77.0690262918",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9077272025","-77.0635156997",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9025842716","-77.0619547575",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9073118529","-77.0652677952",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036895779","-77.0668900405",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9064303563","-77.0628573785",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036918556","-77.0627857926",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9095013345","-77.0644511878",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9088073343","-77.0650962194",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9041655887","-77.0693461361",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9056506524","-77.0715265815",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9025842716","-77.0619547575",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9077703259","-77.0669515147",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9152289174","-77.0675004574",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9036918556","-77.0627857926",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9039708033","-77.06336248",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9031573629","-77.0646522807",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9116356821","-77.065583064",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9097890954","-77.0653623003",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9047440531","-77.0660148282",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9107618474","-77.0656283803",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9046472387","-77.0669202221",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9059047571","-77.0684024366",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9047440531","-77.0660148282",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9077980708","-77.0656833006",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9051505514","-77.0639976245",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9037891811","-77.0659908869",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9078347976","-77.0644381525",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9067794081","-77.0669505846",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9050858456","-77.066937466",15,0,15,1756,1358,3114,1531,1241,2772
202,"MOTOR VEHICLE THEFT","38.9105820159","-77.0650286597",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.906393021","-77.0652323668",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT F/AUTO","38.9037891811","-77.0659908869",15,0,15,1756,1358,3114,1531,1241,2772
202,"BURGLARY","38.9062819923","-77.0702820598",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9100866981","-77.0647745519",15,0,15,1756,1358,3114,1531,1241,2772
202,"THEFT/OTHER","38.9055925925","-77.062833582",15,0,15,1756,1358,3114,1531,1241,2772
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9159463779","-77.0728398848",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9211969117","-77.0749324715",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9136328459","-77.0702085908",0,4,4,2450,2348,4798,2306,2119,4425
300,"BURGLARY","38.9184524198","-77.0700173055",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9199235403","-77.0797627975",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9199242052","-77.0787826278",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.914459599","-77.0734840762",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191607714","-77.0753339274",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9211620397","-77.0730989077",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9206739012","-77.0757506612",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9133223756","-77.0768612971",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9135867593","-77.0719265739",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.916061676","-77.0756881084",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9212785891","-77.0739869631",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9199235403","-77.0797627975",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9211969117","-77.0749324715",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9154342063","-77.0707177145",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9162037745","-77.0787669871",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9153973843","-77.0720091147",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191751285","-77.0808113085",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9191689929","-77.0765447221",0,4,4,2450,2348,4798,2306,2119,4425
