"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
300,"THEFT F/AUTO","38.9185323321","-77.0719315618",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9212200255","-77.0808020941",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9144226725","-77.0748907626",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9199235403","-77.0797627975",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191607714","-77.0753339274",0,4,4,2450,2348,4798,2306,2119,4425
300,"BURGLARY","38.919917656","-77.0750464415",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9211620397","-77.0730989077",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9130628922","-77.0741398647",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9160020232","-77.0702339846",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9211620397","-77.0730989077",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.920682391","-77.0765463465",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191751285","-77.0808113085",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.920682391","-77.0765463465",0,4,4,2450,2348,4798,2306,2119,4425
300,"BURGLARY","38.9215048581","-77.072292042",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9144965796","-77.0719620831",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9199242052","-77.0787826278",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9184524198","-77.0700173055",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9182247018","-77.0740875752",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9222296703","-77.079765377",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191607714","-77.0753339274",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9202981902","-77.0715643357",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.919917656","-77.0750464415",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9153234687","-77.0749493618",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9145426667","-77.0702440781",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9199260233","-77.0760381523",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9215048581","-77.072292042",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9199253585","-77.0770529163",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191751285","-77.0808113085",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.919917656","-77.0750464415",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9182247018","-77.0740875752",0,4,4,2450,2348,4798,2306,2119,4425
300,"BURGLARY","38.9215048581","-77.072292042",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9149745014","-77.0711784833",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9153973843","-77.0720091147",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9144226725","-77.0748907626",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9175678338","-77.0729107271",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9163255256","-77.0715488184",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9144965796","-77.0719620831",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9159463779","-77.0728398848",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9196589159","-77.0710447823",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9191683696","-77.0774902877",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9160020232","-77.0702339846",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.9144965796","-77.0719620831",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT/OTHER","38.912576908","-77.0734014248",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9145426667","-77.0702440781",0,4,4,2450,2348,4798,2306,2119,4425
300,"MOTOR VEHICLE THEFT","38.9165787982","-77.069830972",0,4,4,2450,2348,4798,2306,2119,4425
300,"THEFT F/AUTO","38.9135867593","-77.0719265739",0,4,4,2450,2348,4798,2306,2119,4425
400,"BURGLARY","38.9184524198","-77.0700173055",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9275239547","-77.0697609621",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9215048581","-77.072292042",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9241534745","-77.0720179566",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9261743471","-77.0669572619",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9268496521","-77.0675114577",168,4,172,677,479,1156,610,432,1042
400,"ASSAULT W/DANGEROUS WEAPON","38.9184524198","-77.0700173055",168,4,172,677,479,1156,610,432,1042
400,"MOTOR VEHICLE THEFT","38.9304407462","-77.0728777576",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9196589159","-77.0710447823",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9275222196","-77.0726095239",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9252468132","-77.0663913093",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9315700053","-77.0675159271",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9184524198","-77.0700173055",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9241534745","-77.0720179566",168,4,172,677,479,1156,610,432,1042
400,"BURGLARY","38.9275239547","-77.0697609621",168,4,172,677,479,1156,610,432,1042
400,"ASSAULT W/DANGEROUS WEAPON","38.9229721139","-77.0581208127",168,4,172,677,479,1156,610,432,1042
400,"MOTOR VEHICLE THEFT","38.9215048581","-77.072292042",168,4,172,677,479,1156,610,432,1042
400,"MOTOR VEHICLE THEFT","38.9268496521","-77.0675114577",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9225410567","-77.0719010098",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9184524198","-77.0700173055",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9215048581","-77.072292042",168,4,172,677,479,1156,610,432,1042
400,"MOTOR VEHICLE THEFT","38.9253384861","-77.0635313862",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9215048581","-77.072292042",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9184524198","-77.0700173055",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9220270711","-77.0564248743",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.926887379","-77.0645130323",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9268469602","-77.072020677",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9173449584","-77.0690706762",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9268496521","-77.0675114577",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9241527437","-77.0731942302",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9225410567","-77.0719010098",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9202981902","-77.0715643357",168,4,172,677,479,1156,610,432,1042
400,"THEFT/OTHER","38.9225410567","-77.0719010098",168,4,172,677,479,1156,610,432,1042
400,"THEFT F/AUTO","38.9202981902","-77.0715643357",168,4,172,677,479,1156,610,432,1042
400,"BURGLARY","38.9261799812","-77.0726081572",168,4,172,677,479,1156,610,432,1042
400,"ROBBERY","38.9184524198","-77.0700173055",168,4,172,677,479,1156,610,432,1042
400,"MOTOR VEHICLE THEFT","38.9272257548","-77.0712945059",168,4,172,677,479,1156,610,432,1042
501,"THEFT/OTHER","38.9256946006","-77.0540059831",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9256946006","-77.0540059831",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9256946006","-77.0540059831",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9256946006","-77.0540059831",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9256946006","-77.0540059831",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9256946006","-77.0540059831",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9256946006","-77.0540059831",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9256946006","-77.0540059831",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9252726674","-77.0507535605",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9252726674","-77.0507535605",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9252726674","-77.0507535605",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9252726674","-77.0507535605",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9252726674","-77.0507535605",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9252726674","-77.0507535605",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9252726674","-77.0507535605",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9252726674","-77.0507535605",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"BURGLARY","38.9265692914","-77.0520576547",18,24,42,1691,1412,3103,1440,1240,2680
501,"BURGLARY","38.9265692914","-77.0520576547",18,24,38,1691,1412,3072,1440,1240,2795
501,"BURGLARY","38.9265692914","-77.0520576547",18,38,42,1691,1537,3103,1440,1424,2680
501,"BURGLARY","38.9265692914","-77.0520576547",18,38,38,1691,1537,3072,1440,1424,2795
501,"BURGLARY","38.9265692914","-77.0520576547",0,24,42,1535,1412,3103,1371,1240,2680
501,"BURGLARY","38.9265692914","-77.0520576547",0,24,38,1535,1412,3072,1371,1240,2795
501,"BURGLARY","38.9265692914","-77.0520576547",0,38,42,1535,1537,3103,1371,1424,2680
501,"BURGLARY","38.9265692914","-77.0520576547",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9265692914","-77.0520576547",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"BURGLARY","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"BURGLARY","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"BURGLARY","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"BURGLARY","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"BURGLARY","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"BURGLARY","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"BURGLARY","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"BURGLARY","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9246839341","-77.0576378561",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
501,"BURGLARY","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"BURGLARY","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"BURGLARY","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"BURGLARY","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"BURGLARY","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"BURGLARY","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"BURGLARY","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"BURGLARY","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,38,42,1535,1537,3103,1371,1424,2680
