"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
501,"THEFT/OTHER","38.9232339567","-77.0568986393",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.923506957","-77.0509368157",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.923506957","-77.0509368157",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.923506957","-77.0509368157",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.923506957","-77.0509368157",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.923506957","-77.0509368157",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.923506957","-77.0509368157",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.923506957","-77.0509368157",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.923506957","-77.0509368157",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9256946006","-77.0540059831",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9251998316","-77.0524948812",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9251998316","-77.0524948812",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9251998316","-77.0524948812",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9251998316","-77.0524948812",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9251998316","-77.0524948812",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9251998316","-77.0524948812",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9251998316","-77.0524948812",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9251998316","-77.0524948812",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9279469385","-77.053442586",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9279469385","-77.053442586",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9279469385","-77.053442586",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9279469385","-77.053442586",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9279469385","-77.053442586",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9279469385","-77.053442586",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9279469385","-77.053442586",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9279469385","-77.053442586",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"BURGLARY","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"BURGLARY","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"BURGLARY","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"BURGLARY","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"BURGLARY","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"BURGLARY","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"BURGLARY","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"BURGLARY","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"BURGLARY","38.9265692914","-77.0520576547",18,24,42,1691,1412,3103,1440,1240,2680
501,"BURGLARY","38.9265692914","-77.0520576547",18,24,38,1691,1412,3072,1440,1240,2795
501,"BURGLARY","38.9265692914","-77.0520576547",18,38,42,1691,1537,3103,1440,1424,2680
501,"BURGLARY","38.9265692914","-77.0520576547",18,38,38,1691,1537,3072,1440,1424,2795
501,"BURGLARY","38.9265692914","-77.0520576547",0,24,42,1535,1412,3103,1371,1240,2680
501,"BURGLARY","38.9265692914","-77.0520576547",0,24,38,1535,1412,3072,1371,1240,2795
501,"BURGLARY","38.9265692914","-77.0520576547",0,38,42,1535,1537,3103,1371,1424,2680
501,"BURGLARY","38.9265692914","-77.0520576547",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,38,38,1535,1537,3072,1371,1424,2795
501,"BURGLARY","38.9273252328","-77.0537304354",18,24,42,1691,1412,3103,1440,1240,2680
501,"BURGLARY","38.9273252328","-77.0537304354",18,24,38,1691,1412,3072,1440,1240,2795
501,"BURGLARY","38.9273252328","-77.0537304354",18,38,42,1691,1537,3103,1440,1424,2680
501,"BURGLARY","38.9273252328","-77.0537304354",18,38,38,1691,1537,3072,1440,1424,2795
501,"BURGLARY","38.9273252328","-77.0537304354",0,24,42,1535,1412,3103,1371,1240,2680
501,"BURGLARY","38.9273252328","-77.0537304354",0,24,38,1535,1412,3072,1371,1240,2795
501,"BURGLARY","38.9273252328","-77.0537304354",0,38,42,1535,1537,3103,1371,1424,2680
501,"BURGLARY","38.9273252328","-77.0537304354",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9251998316","-77.0524948812",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9260895254","-77.0570393068",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9252726674","-77.0507535605",0,38,38,1535,1537,3072,1371,1424,2795
501,"ROBBERY","38.9260463894","-77.0529913978",18,24,42,1691,1412,3103,1440,1240,2680
501,"ROBBERY","38.9260463894","-77.0529913978",18,24,38,1691,1412,3072,1440,1240,2795
501,"ROBBERY","38.9260463894","-77.0529913978",18,38,42,1691,1537,3103,1440,1424,2680
501,"ROBBERY","38.9260463894","-77.0529913978",18,38,38,1691,1537,3072,1440,1424,2795
501,"ROBBERY","38.9260463894","-77.0529913978",0,24,42,1535,1412,3103,1371,1240,2680
501,"ROBBERY","38.9260463894","-77.0529913978",0,24,38,1535,1412,3072,1371,1240,2795
501,"ROBBERY","38.9260463894","-77.0529913978",0,38,42,1535,1537,3103,1371,1424,2680
501,"ROBBERY","38.9260463894","-77.0529913978",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
501,"ROBBERY","38.9266688557","-77.0509852043",18,24,42,1691,1412,3103,1440,1240,2680
501,"ROBBERY","38.9266688557","-77.0509852043",18,24,38,1691,1412,3072,1440,1240,2795
501,"ROBBERY","38.9266688557","-77.0509852043",18,38,42,1691,1537,3103,1440,1424,2680
501,"ROBBERY","38.9266688557","-77.0509852043",18,38,38,1691,1537,3072,1440,1424,2795
501,"ROBBERY","38.9266688557","-77.0509852043",0,24,42,1535,1412,3103,1371,1240,2680
501,"ROBBERY","38.9266688557","-77.0509852043",0,24,38,1535,1412,3072,1371,1240,2795
501,"ROBBERY","38.9266688557","-77.0509852043",0,38,42,1535,1537,3103,1371,1424,2680
501,"ROBBERY","38.9266688557","-77.0509852043",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9256946006","-77.0540059831",0,38,38,1535,1537,3072,1371,1424,2795
501,"ROBBERY","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"ROBBERY","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"ROBBERY","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"ROBBERY","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"ROBBERY","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"ROBBERY","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"ROBBERY","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"ROBBERY","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9260463894","-77.0529913978",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9260463894","-77.0529913978",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9260463894","-77.0529913978",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9260463894","-77.0529913978",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9260463894","-77.0529913978",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9260463894","-77.0529913978",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9260463894","-77.0529913978",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9260463894","-77.0529913978",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.924208865","-77.0526094728",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.924208865","-77.0526094728",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9244168523","-77.0508106121",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
