"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT F/AUTO","38.9303602085","-77.0554972872",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9241911629","-77.0519060013",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,24,42,1691,1412,3103,1440,1240,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,24,38,1691,1412,3072,1440,1240,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,38,42,1691,1537,3103,1440,1424,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",18,38,38,1691,1537,3072,1440,1424,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,24,42,1535,1412,3103,1371,1240,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,24,38,1535,1412,3072,1371,1240,2795
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,38,42,1535,1537,3103,1371,1424,2680
501,"MOTOR VEHICLE THEFT","38.9233702999","-77.0543386501",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9246839341","-77.0576378561",0,38,38,1535,1537,3072,1371,1424,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"THEFT/OTHER","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
501,"HOMICIDE","38.9285590405","-77.0544463995",18,24,42,1691,1412,3103,1440,1240,2680
501,"HOMICIDE","38.9285590405","-77.0544463995",18,24,38,1691,1412,3072,1440,1240,2795
501,"HOMICIDE","38.9285590405","-77.0544463995",18,38,42,1691,1537,3103,1440,1424,2680
501,"HOMICIDE","38.9285590405","-77.0544463995",18,38,38,1691,1537,3072,1440,1424,2795
501,"HOMICIDE","38.9285590405","-77.0544463995",0,24,42,1535,1412,3103,1371,1240,2680
501,"HOMICIDE","38.9285590405","-77.0544463995",0,24,38,1535,1412,3072,1371,1240,2795
501,"HOMICIDE","38.9285590405","-77.0544463995",0,38,42,1535,1537,3103,1371,1424,2680
501,"HOMICIDE","38.9285590405","-77.0544463995",0,38,38,1535,1537,3072,1371,1424,2795
502,"MOTOR VEHICLE THEFT","38.9274855139","-77.0576516533",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9273252328","-77.0537304354",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9307462243","-77.0582540143",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9302663253","-77.0629937217",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9274855139","-77.0576516533",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9272879166","-77.0564521024",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9275586955","-77.0553451824",0,0,0,0,0,0,0,0,0
502,"BURGLARY","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9290055332","-77.0623006348",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"BURGLARY","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9266583512","-77.0543065581",0,0,0,0,0,0,0,0,0
502,"BURGLARY","38.9260463894","-77.0529913978",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9266379484","-77.0592193883",0,0,0,0,0,0,0,0,0
502,"BURGLARY","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9286356783","-77.0632575361",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.929004497","-77.0642150928",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9263335705","-77.055332699",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9284412465","-77.0558994414",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9272879166","-77.0564521024",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9272879166","-77.0564521024",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9302653161","-77.0648390151",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9294900798","-77.0657724802",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9296454534","-77.0616784125",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9272879166","-77.0564521024",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9307462243","-77.0582540143",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9260895254","-77.0570393068",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9266583512","-77.0543065581",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"ROBBERY","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9266583512","-77.0543065581",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9308458058","-77.057262242",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9290070111","-77.0594635464",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9275586955","-77.0553451824",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9273252328","-77.0537304354",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9262151879","-77.0579620019",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9290070111","-77.0594635464",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT F/AUTO","38.9294900798","-77.0657724802",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9303602085","-77.0554972872",0,0,0,0,0,0,0,0,0
502,"THEFT/OTHER","38.9308458058","-77.057262242",0,0,0,0,0,0,0,0,0
502,"MOTOR VEHICLE THEFT","38.9254222899","-77.0582957943",0,0,0,0,0,0,0,0,0
600,"THEFT F/AUTO","38.9325338937","-77.0675168398",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9401764089","-77.0612030661",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9355400517","-77.0719025847",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9334822461","-77.0630772982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334784445","-77.069766788",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9355305726","-77.0620328666",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9366475941","-77.0726764878",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9413604873","-77.0701320827",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9350784134","-77.0598492275",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9362836334","-77.0634373326",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9377097259","-77.0740270829",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9388492391","-77.0666000622",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334784445","-77.069766788",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9397973525","-77.0625407579",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9381445833","-77.0700366444",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9346303412","-77.071694059",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9330083636","-77.0724767083",74,159,233,2314,1423,3737,1991,1204,3195
600,"MOTOR VEHICLE THEFT","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9368799009","-77.0601852304",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9408511118","-77.0629338655",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9316677758","-77.0697650163",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9330106821","-77.068636044",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9368018331","-77.0708888523",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9340556449","-77.0686370499",74,159,233,2314,1423,3737,1991,1204,3195
600,"ROBBERY","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9334822461","-77.0630772982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9340623633","-77.0724316449",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9381460629","-77.0675221545",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9334822461","-77.0630772982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9334784445","-77.069766788",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9362787107","-77.0719379318",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9377400381","-77.0686405969",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"ASSAULT W/DANGEROUS WEAPON","38.9340623633","-77.0724316449",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334933283","-77.059109746",74,159,233,2314,1423,3737,1991,1204,3195
600,"MOTOR VEHICLE THEFT","38.9316677758","-77.0697650163",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.937301395","-77.0637611965",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9330083636","-77.0724767083",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9362836334","-77.0634373326",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9373239418","-77.0715006857",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9375197619","-77.0596551944",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.937301395","-77.0637611965",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9377097259","-77.0740270829",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"ROBBERY","38.934818063","-77.0580843338",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9368799009","-77.0601852304",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9346415081","-77.0680839917",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9330083636","-77.0724767083",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9325325729","-77.0697658625",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9340623633","-77.0724316449",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9382395174","-77.0614090222",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.935071128","-77.0726979486",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9377377552","-77.0724238445",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334773001","-77.0716582987",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9352824831","-77.0656624846",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9350902568","-77.0708871505",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.937301395","-77.0637611965",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9390828118","-77.0677191284",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9387985544","-77.0604060049",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9375197619","-77.0596551944",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9381515612","-77.0733470141",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334933283","-77.059109746",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9330083636","-77.0724767083",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9346315068","-77.0697679163",74,159,233,2314,1423,3737,1991,1204,3195
600,"MOTOR VEHICLE THEFT","38.9401720184","-77.0690812567",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334933283","-77.059109746",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.935071128","-77.0726979486",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9316677758","-77.0697650163",74,159,233,2314,1423,3737,1991,1204,3195
600,"MOTOR VEHICLE THEFT","38.9373263082","-77.0675213781",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9375197619","-77.0596551944",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9381515612","-77.0733470141",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9388353662","-77.0746511134",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9373229428","-77.073115477",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.9334822461","-77.0630772982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9362816712","-77.0669552198",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9346429134","-77.0656272942",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.937301395","-77.0637611965",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9368799009","-77.0601852304",74,159,233,2314,1423,3737,1991,1204,3195
600,"BURGLARY","38.936186926","-77.0588812982",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9354615911","-77.0675196122",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9350902568","-77.0708871505",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9325936475","-77.0567907737",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9320738187","-77.0686351422",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9340556449","-77.0686370499",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.937301395","-77.0637611965",74,159,233,2314,1423,3737,1991,1204,3195
600,"MOTOR VEHICLE THEFT","38.937301395","-77.0637611965",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9334773001","-77.0716582987",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9397973525","-77.0625407579",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT/OTHER","38.9377097259","-77.0740270829",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9377400381","-77.0686405969",74,159,233,2314,1423,3737,1991,1204,3195
600,"THEFT F/AUTO","38.9397973525","-77.0625407579",74,159,233,2314,1423,3737,1991,1204,3195
702,"THEFT/OTHER","38.9254319244","-77.0731955432",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9258602414","-77.0794465315",38,124,162,1754,1059,2813,1458,884,2342
702,"BURGLARY","38.9236175461","-77.0788904962",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9254319244","-77.0731955432",38,124,162,1754,1059,2813,1458,884,2342
702,"MOTOR VEHICLE THEFT","38.9258602414","-77.0794465315",38,124,162,1754,1059,2813,1458,884,2342
702,"MOTOR VEHICLE THEFT","38.9243389458","-77.0777957418",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9258602414","-77.0794465315",38,124,162,1754,1059,2813,1458,884,2342
