"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
702,"THEFT/OTHER","38.9252496231","-77.0765281846",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.922111881","-77.0807569776",38,124,162,1754,1059,2813,1458,884,2342
702,"MOTOR VEHICLE THEFT","38.9252496231","-77.0765281846",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9236175461","-77.0788904962",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9258602414","-77.0794465315",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9246981062","-77.0795374943",38,124,162,1754,1059,2813,1458,884,2342
702,"MOTOR VEHICLE THEFT","38.9246971402","-77.0809444204",38,124,162,1754,1059,2813,1458,884,2342
702,"MOTOR VEHICLE THEFT","38.9230886069","-77.0750151828",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9252496231","-77.0765281846",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9252390506","-77.0788807578",38,124,162,1754,1059,2813,1458,884,2342
702,"ASSAULT W/DANGEROUS WEAPON","38.9254319244","-77.0731955432",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9236175461","-77.0788904962",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9236250228","-77.0811277157",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9236192764","-77.0762842627",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9252496231","-77.0765281846",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9258602414","-77.0794465315",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT F/AUTO","38.9236192764","-77.0762842627",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9252496231","-77.0765281846",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9254319244","-77.0731955432",38,124,162,1754,1059,2813,1458,884,2342
702,"THEFT/OTHER","38.9258602414","-77.0794465315",38,124,162,1754,1059,2813,1458,884,2342
703,"THEFT F/AUTO","38.9303924994","-77.0778484789",43,0,43,1589,1475,3064,1390,1102,2492
703,"THEFT F/AUTO","38.9269781584","-77.0781330653",43,0,43,1589,1475,3064,1390,1102,2492
703,"THEFT/OTHER","38.9268853799","-77.0820655611",43,0,43,1589,1475,3064,1390,1102,2492
703,"THEFT F/AUTO","38.9269781584","-77.0781330653",43,0,43,1589,1475,3064,1390,1102,2492
703,"ROBBERY","38.926185504","-77.0780168725",43,0,43,1589,1475,3064,1390,1102,2492
703,"THEFT F/AUTO","38.9303924994","-77.0778484789",43,0,43,1589,1475,3064,1390,1102,2492
703,"THEFT/OTHER","38.9324190053","-77.0783927631",43,0,43,1589,1475,3064,1390,1102,2492
703,"MOTOR VEHICLE THEFT","38.926185504","-77.0780168725",43,0,43,1589,1475,3064,1390,1102,2492
704,"THEFT/OTHER","38.9288098817","-77.0734527335",49,0,49,1116,903,2019,1043,747,1790
704,"SEX ABUSE","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9268552377","-77.0731970042",49,0,49,1116,903,2019,1043,747,1790
704,"ASSAULT W/DANGEROUS WEAPON","38.9293859179","-77.0742375673",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9268543333","-77.074627038",49,0,49,1116,903,2019,1043,747,1790
704,"BURGLARY","38.9268552377","-77.0731970042",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9288098817","-77.0734527335",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9330083636","-77.0724767083",49,0,49,1116,903,2019,1043,747,1790
704,"ROBBERY","38.9268552377","-77.0731970042",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.932206546","-77.0726027607",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9290151498","-77.0764514957",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9275287788","-77.0764499021",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9258724273","-77.0746260104",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9293859179","-77.0742375673",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9293859179","-77.0742375673",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9324190053","-77.0783927631",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9330083636","-77.0724767083",49,0,49,1116,903,2019,1043,747,1790
704,"BURGLARY","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9305829708","-77.0758765197",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9288098817","-77.0734527335",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT F/AUTO","38.9261791643","-77.0739113208",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9268552377","-77.0731970042",49,0,49,1116,903,2019,1043,747,1790
704,"MOTOR VEHICLE THEFT","38.9308361377","-77.0744236081",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"THEFT/OTHER","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
704,"SEX ABUSE","38.9330083636","-77.0724767083",49,0,49,1116,903,2019,1043,747,1790
704,"MOTOR VEHICLE THEFT","38.9293859179","-77.0742375673",49,0,49,1116,903,2019,1043,747,1790
704,"MOTOR VEHICLE THEFT","38.9290151498","-77.0764514957",49,0,49,1116,903,2019,1043,747,1790
704,"MOTOR VEHICLE THEFT","38.9304407462","-77.0728777576",49,0,49,1116,903,2019,1043,747,1790
802,"THEFT/OTHER","38.9115656035","-77.0897038986",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9115656035","-77.0897038986",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9115656035","-77.0897038986",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9115656035","-77.0897038986",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9115656035","-77.0897038986",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9115656035","-77.0897038986",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9115656035","-77.0897038986",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9115656035","-77.0897038986",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.9073009201","-77.0825503208",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9073009201","-77.0825503208",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9073009201","-77.0825503208",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9073009201","-77.0825503208",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9073009201","-77.0825503208",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9073009201","-77.0825503208",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9073009201","-77.0825503208",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9073009201","-77.0825503208",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9101486132","-77.0810432079",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.9094949662","-77.0880179534",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.915059712","-77.0911611531",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.915059712","-77.0911611531",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.915059712","-77.0911611531",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.915059712","-77.0911611531",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.915059712","-77.0911611531",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.915059712","-77.0911611531",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.915059712","-77.0911611531",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.915059712","-77.0911611531",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.9126791989","-77.0821299267",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.90690461","-77.0824691569",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.90690461","-77.0824691569",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.90690461","-77.0824691569",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.90690461","-77.0824691569",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.90690461","-77.0824691569",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.90690461","-77.0824691569",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.90690461","-77.0824691569",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.90690461","-77.0824691569",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.9116870536","-77.0838582972",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9111642715","-77.0842727626",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9171253272","-77.0876237867",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9191611826","-77.087660882",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9191611826","-77.087660882",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9191611826","-77.087660882",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9191611826","-77.087660882",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9191611826","-77.087660882",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9191611826","-77.087660882",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9191611826","-77.087660882",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9191611826","-77.087660882",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9054284592","-77.083037563",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9054284592","-77.083037563",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9054284592","-77.083037563",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9054284592","-77.083037563",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9054284592","-77.083037563",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9054284592","-77.083037563",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9054284592","-77.083037563",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9054284592","-77.083037563",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.907405248","-77.0877271398",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9072102802","-77.0833342126",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9110183409","-77.0867284757",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9110640128","-77.0858753122",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9115656035","-77.0897038986",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9096435675","-77.0818727765",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9067972458","-77.0814198669",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",0,0,14,1282,1438,2981,1176,1268,2671
