"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9094949662","-77.0880179534",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,14,1543,1438,2981,1403,1268,2671
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",0,0,0,1282,647,1929,1176,647,1823
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",0,0,14,1282,647,2981,1176,647,2671
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",0,0,0,1282,1438,1929,1176,1268,1823
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",0,0,14,1282,1438,2981,1176,1268,2671
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",14,0,0,1543,647,1929,1403,647,1823
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",14,0,14,1543,647,2981,1403,647,2671
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",14,0,0,1543,1438,1929,1403,1268,1823
802,"MOTOR VEHICLE THEFT","38.9111921716","-77.0830506148",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9133218202","-77.0902365036",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9134515089","-77.0854861543",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9116870536","-77.0838582972",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.907405248","-77.0877271398",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.907405248","-77.0877271398",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.907405248","-77.0877271398",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.907405248","-77.0877271398",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.907405248","-77.0877271398",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.907405248","-77.0877271398",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.907405248","-77.0877271398",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.907405248","-77.0877271398",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9103876546","-77.0868660673",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.9084611178","-77.0851688749",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9084611178","-77.0851688749",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9084611178","-77.0851688749",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9084611178","-77.0851688749",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9084611178","-77.0851688749",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9084611178","-77.0851688749",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9084611178","-77.0851688749",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9084611178","-77.0851688749",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.9162266624","-77.0846823233",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9162266624","-77.0846823233",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9162266624","-77.0846823233",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9162266624","-77.0846823233",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9162266624","-77.0846823233",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9162266624","-77.0846823233",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9162266624","-77.0846823233",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9162266624","-77.0846823233",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9111934282","-77.0812634653",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT F/AUTO","38.9106973569","-77.0821391745",14,0,14,1543,1438,2981,1403,1268,2671
802,"THEFT/OTHER","38.9111642715","-77.0842727626",0,0,0,1282,647,1929,1176,647,1823
802,"THEFT/OTHER","38.9111642715","-77.0842727626",0,0,14,1282,647,2981,1176,647,2671
802,"THEFT/OTHER","38.9111642715","-77.0842727626",0,0,0,1282,1438,1929,1176,1268,1823
802,"THEFT/OTHER","38.9111642715","-77.0842727626",0,0,14,1282,1438,2981,1176,1268,2671
802,"THEFT/OTHER","38.9111642715","-77.0842727626",14,0,0,1543,647,1929,1403,647,1823
802,"THEFT/OTHER","38.9111642715","-77.0842727626",14,0,14,1543,647,2981,1403,647,2671
802,"THEFT/OTHER","38.9111642715","-77.0842727626",14,0,0,1543,1438,1929,1403,1268,1823
802,"THEFT/OTHER","38.9111642715","-77.0842727626",14,0,14,1543,1438,2981,1403,1268,2671
803,"BURGLARY","38.9329634967","-77.0855441486",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT F/AUTO","38.9302821241","-77.0811929554",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT/OTHER","38.9302821241","-77.0811929554",0,0,0,1277,1144,2421,1160,976,2136
803,"BURGLARY","38.9329634967","-77.0855441486",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT/OTHER","38.9302821241","-77.0811929554",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT/OTHER","38.9329634967","-77.0855441486",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT/OTHER","38.9329634967","-77.0855441486",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT F/AUTO","38.9371978418","-77.0849379158",0,0,0,1277,1144,2421,1160,976,2136
803,"THEFT/OTHER","38.9302821241","-77.0811929554",0,0,0,1277,1144,2421,1160,976,2136
803,"BURGLARY","38.9329634967","-77.0855441486",0,0,0,1277,1144,2421,1160,976,2136
804,"THEFT F/AUTO","38.9183779882","-77.0983147201",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9266938765","-77.0853175095",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9212513704","-77.0986415672",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9181086263","-77.0972534851",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9224047121","-77.0869498963",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9181003345","-77.0963886394",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9289230799","-77.0917324549",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9302821241","-77.0811929554",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9289230799","-77.0917324549",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9302667778","-77.0898542895",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9340151557","-77.088647975",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.922193147","-77.1033824346",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9170628795","-77.0981860666",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9274787676","-77.09545564",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9302667778","-77.0898542895",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9288718685","-77.0880418718",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9293704372","-77.0838098961",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9235891942","-77.0929479868",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9302667778","-77.0898542895",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9248824775","-77.0863071132",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9171904747","-77.0964104716",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9191734956","-77.0949602088",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9162814571","-77.0954060605",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9313406028","-77.087433657",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9302667778","-77.0898542895",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9248824775","-77.0863071132",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.923707096","-77.0919448537",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9302563815","-77.0916419054",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9177483796","-77.0971492142",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9281957922","-77.0886407404",0,0,0,0,0,0,0,0,0
804,"BURGLARY","38.9170021703","-77.0953493699",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9207161438","-77.09218316",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9152716344","-77.0964885924",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.922193147","-77.1033824346",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9250518569","-77.0886829613",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9162814571","-77.0954060605",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9202382741","-77.0927245214",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9177483796","-77.0971492142",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9202382741","-77.0927245214",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9274848967","-77.0954514965",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9302667778","-77.0898542895",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9162814571","-77.0954060605",0,0,0,0,0,0,0,0,0
804,"BURGLARY","38.9247773223","-77.0941604169",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9181003345","-77.0963886394",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9258810578","-77.0881073734",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9329449801","-77.0862246043",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9340151557","-77.088647975",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9186405194","-77.0967698995",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9231573525","-77.0922439754",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9318729923","-77.086223308",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9170021703","-77.0953493699",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9295668666","-77.0862205193",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9170021703","-77.0953493699",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9166216458","-77.0979779032",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.923707096","-77.0919448537",0,0,0,0,0,0,0,0,0
804,"THEFT F/AUTO","38.9271598367","-77.0886394526",0,0,0,0,0,0,0,0,0
804,"BURGLARY","38.9275215283","-77.0868292765",0,0,0,0,0,0,0,0,0
804,"THEFT/OTHER","38.9162814571","-77.0954060605",0,0,0,0,0,0,0,0,0
804,"MOTOR VEHICLE THEFT","38.9276257115","-77.0919499065",0,0,0,0,0,0,0,0,0
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",0,0,0,502,333,835,438,327,765
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",0,0,60,502,333,1799,438,327,1558
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",0,0,0,502,895,835,438,734,765
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",0,0,60,502,895,1799,438,734,1558
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",60,0,0,904,333,835,824,327,765
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",60,0,60,904,333,1799,824,327,1558
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",60,0,0,904,895,835,824,734,765
902,"MOTOR VEHICLE THEFT","38.9266447508","-77.1016820774",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,60,904,895,1799,824,734,1558
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",0,0,0,502,333,835,438,327,765
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",0,0,60,502,333,1799,438,327,1558
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",0,0,0,502,895,835,438,734,765
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",0,0,60,502,895,1799,438,734,1558
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",60,0,0,904,333,835,824,327,765
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",60,0,60,904,333,1799,824,327,1558
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",60,0,0,904,895,835,824,734,765
902,"MOTOR VEHICLE THEFT","38.9256264297","-77.1021188544",60,0,60,904,895,1799,824,734,1558
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,0,502,333,835,438,327,765
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,60,502,333,1799,438,327,1558
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,0,502,895,835,438,734,765
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,60,502,895,1799,438,734,1558
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,0,904,333,835,824,327,765
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,60,904,333,1799,824,327,1558
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,0,904,895,835,824,734,765
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9212513704","-77.0986415672",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.935103932","-77.111163454",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.935103932","-77.111163454",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.935103932","-77.111163454",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.935103932","-77.111163454",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.935103932","-77.111163454",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.935103932","-77.111163454",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.935103932","-77.111163454",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.935103932","-77.111163454",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9268233685","-77.1034468102",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9297926681","-77.1072685467",60,0,60,904,895,1799,824,734,1558
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",0,0,0,502,333,835,438,327,765
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",0,0,60,502,333,1799,438,327,1558
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",0,0,0,502,895,835,438,734,765
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",0,0,60,502,895,1799,438,734,1558
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",60,0,0,904,333,835,824,327,765
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",60,0,60,904,333,1799,824,327,1558
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",60,0,0,904,895,835,824,734,765
902,"MOTOR VEHICLE THEFT","38.9246013861","-77.0999147407",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",0,0,60,502,895,1799,438,734,1558
