"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9296015699","-77.1093441969",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9227890225","-77.1018726216",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9242763044","-77.100825323",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9242763044","-77.100825323",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9242763044","-77.100825323",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9242763044","-77.100825323",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9242763044","-77.100825323",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9242763044","-77.100825323",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9242763044","-77.100825323",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9242763044","-77.100825323",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9268233685","-77.1034468102",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9268233685","-77.1034468102",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9268233685","-77.1034468102",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9268233685","-77.1034468102",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9268233685","-77.1034468102",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9268233685","-77.1034468102",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9268233685","-77.1034468102",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9268233685","-77.1034468102",60,0,60,904,895,1799,824,734,1558
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,0,502,333,835,438,327,765
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,60,502,333,1799,438,327,1558
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,0,502,895,835,438,734,765
902,"BURGLARY","38.9222860914","-77.1000960055",0,0,60,502,895,1799,438,734,1558
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,0,904,333,835,824,327,765
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,60,904,333,1799,824,327,1558
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,0,904,895,835,824,734,765
902,"BURGLARY","38.9222860914","-77.1000960055",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9285332573","-77.1053406722",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9285332573","-77.1053406722",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9285332573","-77.1053406722",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9285332573","-77.1053406722",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9285332573","-77.1053406722",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9285332573","-77.1053406722",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9285332573","-77.1053406722",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9285332573","-77.1053406722",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.926386678","-77.1081860204",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.926386678","-77.1081860204",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.926386678","-77.1081860204",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.926386678","-77.1081860204",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.926386678","-77.1081860204",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.926386678","-77.1081860204",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.926386678","-77.1081860204",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.926386678","-77.1081860204",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9301886499","-77.0974198914",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9301886499","-77.0974198914",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9301886499","-77.0974198914",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9301886499","-77.0974198914",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9301886499","-77.0974198914",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9301886499","-77.0974198914",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9301886499","-77.0974198914",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9301886499","-77.0974198914",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9230433609","-77.0994282168",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9305187964","-77.1110640406",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,60,904,895,1799,824,734,1558
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",0,0,0,502,333,835,438,327,765
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",0,0,60,502,333,1799,438,327,1558
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",0,0,0,502,895,835,438,734,765
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",0,0,60,502,895,1799,438,734,1558
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",60,0,0,904,333,835,824,327,765
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",60,0,60,904,333,1799,824,327,1558
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",60,0,0,904,895,835,824,734,765
902,"MOTOR VEHICLE THEFT","38.9324547556","-77.1119320648",60,0,60,904,895,1799,824,734,1558
902,"BURGLARY","38.9256264297","-77.1021188544",0,0,0,502,333,835,438,327,765
902,"BURGLARY","38.9256264297","-77.1021188544",0,0,60,502,333,1799,438,327,1558
902,"BURGLARY","38.9256264297","-77.1021188544",0,0,0,502,895,835,438,734,765
902,"BURGLARY","38.9256264297","-77.1021188544",0,0,60,502,895,1799,438,734,1558
902,"BURGLARY","38.9256264297","-77.1021188544",60,0,0,904,333,835,824,327,765
902,"BURGLARY","38.9256264297","-77.1021188544",60,0,60,904,333,1799,824,327,1558
902,"BURGLARY","38.9256264297","-77.1021188544",60,0,0,904,895,835,824,734,765
902,"BURGLARY","38.9256264297","-77.1021188544",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9291791889","-77.1082594548",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9280633168","-77.1070006922",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9281250462","-77.1084423783",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9301886499","-77.0974198914",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9217719431","-77.1008794408",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9294331791","-77.1063453692",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9294331791","-77.1063453692",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9294331791","-77.1063453692",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9294331791","-77.1063453692",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9294331791","-77.1063453692",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9294331791","-77.1063453692",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9294331791","-77.1063453692",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9294331791","-77.1063453692",60,0,60,904,895,1799,824,734,1558
902,"THEFT/OTHER","38.9323979115","-77.0947125521",0,0,0,502,333,835,438,327,765
902,"THEFT/OTHER","38.9323979115","-77.0947125521",0,0,60,502,333,1799,438,327,1558
902,"THEFT/OTHER","38.9323979115","-77.0947125521",0,0,0,502,895,835,438,734,765
902,"THEFT/OTHER","38.9323979115","-77.0947125521",0,0,60,502,895,1799,438,734,1558
902,"THEFT/OTHER","38.9323979115","-77.0947125521",60,0,0,904,333,835,824,327,765
902,"THEFT/OTHER","38.9323979115","-77.0947125521",60,0,60,904,333,1799,824,327,1558
902,"THEFT/OTHER","38.9323979115","-77.0947125521",60,0,0,904,895,835,824,734,765
902,"THEFT/OTHER","38.9323979115","-77.0947125521",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9250581065","-77.1030290883",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9256264297","-77.1021188544",60,0,60,904,895,1799,824,734,1558
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",0,0,0,502,333,835,438,327,765
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",0,0,60,502,333,1799,438,327,1558
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",0,0,0,502,895,835,438,734,765
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",0,0,60,502,895,1799,438,734,1558
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",60,0,0,904,333,835,824,327,765
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",60,0,60,904,333,1799,824,327,1558
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",60,0,0,904,895,835,824,734,765
902,"MOTOR VEHICLE THEFT","38.9296015699","-77.1093441969",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9263990237","-77.1045187142",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,60,904,895,1799,824,734,1558
902,"BURGLARY","38.9227890225","-77.1018726216",0,0,0,502,333,835,438,327,765
902,"BURGLARY","38.9227890225","-77.1018726216",0,0,60,502,333,1799,438,327,1558
902,"BURGLARY","38.9227890225","-77.1018726216",0,0,0,502,895,835,438,734,765
902,"BURGLARY","38.9227890225","-77.1018726216",0,0,60,502,895,1799,438,734,1558
902,"BURGLARY","38.9227890225","-77.1018726216",60,0,0,904,333,835,824,327,765
902,"BURGLARY","38.9227890225","-77.1018726216",60,0,60,904,333,1799,824,327,1558
902,"BURGLARY","38.9227890225","-77.1018726216",60,0,0,904,895,835,824,734,765
902,"BURGLARY","38.9227890225","-77.1018726216",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9227890225","-77.1018726216",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9237709991","-77.1017933001",60,0,60,904,895,1799,824,734,1558
902,"BURGLARY","38.9268233685","-77.1034468102",0,0,0,502,333,835,438,327,765
902,"BURGLARY","38.9268233685","-77.1034468102",0,0,60,502,333,1799,438,327,1558
902,"BURGLARY","38.9268233685","-77.1034468102",0,0,0,502,895,835,438,734,765
902,"BURGLARY","38.9268233685","-77.1034468102",0,0,60,502,895,1799,438,734,1558
902,"BURGLARY","38.9268233685","-77.1034468102",60,0,0,904,333,835,824,327,765
902,"BURGLARY","38.9268233685","-77.1034468102",60,0,60,904,333,1799,824,327,1558
902,"BURGLARY","38.9268233685","-77.1034468102",60,0,0,904,895,835,824,734,765
902,"BURGLARY","38.9268233685","-77.1034468102",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9274787676","-77.09545564",60,0,60,904,895,1799,824,734,1558
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",0,0,0,502,333,835,438,327,765
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",0,0,60,502,333,1799,438,327,1558
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",0,0,0,502,895,835,438,734,765
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",0,0,60,502,895,1799,438,734,1558
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",60,0,0,904,333,835,824,327,765
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",60,0,60,904,333,1799,824,327,1558
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",60,0,0,904,895,835,824,734,765
902,"MOTOR VEHICLE THEFT","38.9291791889","-77.1082594548",60,0,60,904,895,1799,824,734,1558
