"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9309907934","-77.1072472828",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9261965739","-77.099075108",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9261965739","-77.099075108",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9261965739","-77.099075108",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9261965739","-77.099075108",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9261965739","-77.099075108",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9261965739","-77.099075108",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9261965739","-77.099075108",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9261965739","-77.099075108",60,0,60,904,895,1799,824,734,1558
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",0,0,0,502,333,835,438,327,765
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",0,0,60,502,333,1799,438,327,1558
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",0,0,0,502,895,835,438,734,765
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",0,0,60,502,895,1799,438,734,1558
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",60,0,0,904,333,835,824,327,765
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",60,0,60,904,333,1799,824,327,1558
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",60,0,0,904,895,835,824,734,765
902,"THEFT F/AUTO","38.9345700579","-77.1136423867",60,0,60,904,895,1799,824,734,1558
903,"BURGLARY","38.9451257591","-77.0957907276",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT/OTHER","38.9383517373","-77.0955278695",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9393696551","-77.0955523025",74,0,74,1254,1101,2355,1074,1035,2109
903,"MOTOR VEHICLE THEFT","38.940318448","-77.0919086031",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9337287387","-77.097632334",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9451257591","-77.0957907276",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9337287387","-77.097632334",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT/OTHER","38.9422089439","-77.0934798036",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.945126307","-77.0957816153",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9417398181","-77.0943443096",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT/OTHER","38.940318448","-77.0919086031",74,0,74,1254,1101,2355,1074,1035,2109
903,"MOTOR VEHICLE THEFT","38.9378669034","-77.0935317822",74,0,74,1254,1101,2355,1074,1035,2109
903,"MOTOR VEHICLE THEFT","38.9383517373","-77.0955278695",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9431625661","-77.0950383032",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT/OTHER","38.9373163942","-77.0947767571",74,0,74,1254,1101,2355,1074,1035,2109
903,"BURGLARY","38.945126307","-77.0957816153",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9389841249","-77.0932910233",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9403155252","-77.0955535702",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9334345544","-77.0938604424",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT/OTHER","38.945126307","-77.0957816153",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9393620484","-77.0938221077",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9451257591","-77.0957907276",74,0,74,1254,1101,2355,1074,1035,2109
903,"BURGLARY","38.9451257591","-77.0957907276",74,0,74,1254,1101,2355,1074,1035,2109
903,"MOTOR VEHICLE THEFT","38.9393620484","-77.0938221077",74,0,74,1254,1101,2355,1074,1035,2109
903,"THEFT F/AUTO","38.9387310504","-77.0943403281",74,0,74,1254,1101,2355,1074,1035,2109
904,"THEFT F/AUTO","38.938633217","-77.1034985491",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9319095765","-77.1073178649",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9415979486","-77.1023608954",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9422054722","-77.0977246879",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9312081185","-77.1060135523",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9447969924","-77.10109659",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9302670379","-77.1005915991",0,0,0,0,0,0,0,0,0
904,"ROBBERY","38.94267872","-77.1026162195",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9422036588","-77.0998701999",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9359536913","-77.0977507209",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9302670379","-77.1005915991",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.938633217","-77.1034985491",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9390683012","-77.1004194647",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9410415902","-77.099868572",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9422036588","-77.0998701999",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9368225405","-77.1035074548",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9431577048","-77.1008404914",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9349307888","-77.1035162424",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9369176075","-77.09771744",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9460435662","-77.0970493462",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9422036588","-77.0998701999",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9348392127","-77.1051885153",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9454003273","-77.1013512275",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9471210777","-77.101157565",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9439232592","-77.1010146038",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9315206973","-77.0988287734",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9386007476","-77.0993922408",0,0,0,0,0,0,0,0,0
904,"BURGLARY","38.9294331791","-77.1063453692",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9340912644","-77.1054757546",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9331622264","-77.1067776728",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9363464897","-77.1019265952",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9357365117","-77.109042188",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9357365117","-77.109042188",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9353159543","-77.1059619906",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9417378379","-77.0967666461",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9447969924","-77.10109659",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9413405611","-77.0978619209",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9302670379","-77.1005915991",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9380160772","-77.0983648689",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9441647717","-77.1029759541",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9435835365","-77.0979688171",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9373656949","-77.1004632035",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9327758655","-77.1056814118",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9357365117","-77.109042188",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.933530603","-77.1078277841",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9435835365","-77.0979688171",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9357314378","-77.1047400064",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9422036588","-77.0998701999",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9343596213","-77.1075522277",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9443636019","-77.1022379774",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9431577048","-77.1008404914",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9353159543","-77.1059619906",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9398370802","-77.0967756009",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9309157448","-77.100465649",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9422036588","-77.0998701999",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9298530323","-77.10015276",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.931979661","-77.0993714779",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9327758655","-77.1056814118",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9363464897","-77.1019265952",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9327758655","-77.1056814118",0,0,0,0,0,0,0,0,0
904,"THEFT/OTHER","38.9463315048","-77.0974419517",0,0,0,0,0,0,0,0,0
904,"MOTOR VEHICLE THEFT","38.9479055232","-77.100316554",0,0,0,0,0,0,0,0,0
904,"THEFT F/AUTO","38.9435835365","-77.0979688171",0,0,0,0,0,0,0,0,0
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9342861774","-77.0746463504",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,115,201,1556,1015,2571,1468,979,2447
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",4,0,4,1096,1123,2219,972,936,1908
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",4,0,201,1096,1123,2571,972,936,2447
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",4,115,4,1096,1015,2219,972,979,1908
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",4,115,201,1096,1015,2571,972,979,2447
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",86,0,4,1556,1123,2219,1468,936,1908
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",86,0,201,1556,1123,2571,1468,936,2447
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",86,115,4,1556,1015,2219,1468,979,1908
1002,"MOTOR VEHICLE THEFT","38.9345909028","-77.0770456977",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9342861774","-77.0746463504",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9426805302","-77.0767775979",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.943554022","-77.0772514834",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.943554022","-77.0772514834",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.943554022","-77.0772514834",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.943554022","-77.0772514834",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.943554022","-77.0772514834",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.943554022","-77.0772514834",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.943554022","-77.0772514834",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.943554022","-77.0772514834",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"MOTOR VEHICLE THEFT","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.943554022","-77.0772514834",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.943554022","-77.0772514834",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.943554022","-77.0772514834",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.943554022","-77.0772514834",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.943554022","-77.0772514834",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.943554022","-77.0772514834",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.943554022","-77.0772514834",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.943554022","-77.0772514834",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9360879986","-77.0743944881",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.935071128","-77.0726979486",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.935071128","-77.0726979486",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.935071128","-77.0726979486",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.935071128","-77.0726979486",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.935071128","-77.0726979486",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.935071128","-77.0726979486",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.935071128","-77.0726979486",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.935071128","-77.0726979486",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9431563609","-77.079188962",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.9443817755","-77.0787635144",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.9443817755","-77.0787635144",4,0,201,1096,1123,2571,972,936,2447
