"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1002,"BURGLARY","38.9443817755","-77.0787635144",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.9443817755","-77.0787635144",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.9443817755","-77.0787635144",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.9443817755","-77.0787635144",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.9443817755","-77.0787635144",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.9443817755","-77.0787635144",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",4,0,4,1096,1123,2219,972,936,1908
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",4,0,201,1096,1123,2571,972,936,2447
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",4,115,4,1096,1015,2219,972,979,1908
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",4,115,201,1096,1015,2571,972,979,2447
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",86,0,4,1556,1123,2219,1468,936,1908
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",86,0,201,1556,1123,2571,1468,936,2447
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",86,115,4,1556,1015,2219,1468,979,1908
1002,"MOTOR VEHICLE THEFT","38.935829924","-77.0830677796",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.9373740385","-77.0776946227",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.9373740385","-77.0776946227",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.9373740385","-77.0776946227",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.9373740385","-77.0776946227",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.9373740385","-77.0776946227",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.9373740385","-77.0776946227",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.9373740385","-77.0776946227",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.9373740385","-77.0776946227",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.935071128","-77.0726979486",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9356816464","-77.0759165476",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9368080936","-77.0752833689",86,115,201,1556,1015,2571,1468,979,2447
1002,"SEX ABUSE","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"SEX ABUSE","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"SEX ABUSE","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"SEX ABUSE","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"SEX ABUSE","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"SEX ABUSE","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"SEX ABUSE","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"SEX ABUSE","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9394384776","-77.0753438193",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,115,201,1556,1015,2571,1468,979,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",4,0,4,1096,1123,2219,972,936,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",4,0,201,1096,1123,2571,972,936,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",4,115,4,1096,1015,2219,972,979,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",4,115,201,1096,1015,2571,972,979,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",86,0,4,1556,1123,2219,1468,936,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",86,0,201,1556,1123,2571,1468,936,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",86,115,4,1556,1015,2219,1468,979,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9443644692","-77.0777022411",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9373740385","-77.0776946227",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,115,201,1556,1015,2571,1468,979,2447
1002,"BURGLARY","38.935071128","-77.0726979486",4,0,4,1096,1123,2219,972,936,1908
1002,"BURGLARY","38.935071128","-77.0726979486",4,0,201,1096,1123,2571,972,936,2447
1002,"BURGLARY","38.935071128","-77.0726979486",4,115,4,1096,1015,2219,972,979,1908
1002,"BURGLARY","38.935071128","-77.0726979486",4,115,201,1096,1015,2571,972,979,2447
1002,"BURGLARY","38.935071128","-77.0726979486",86,0,4,1556,1123,2219,1468,936,1908
1002,"BURGLARY","38.935071128","-77.0726979486",86,0,201,1556,1123,2571,1468,936,2447
1002,"BURGLARY","38.935071128","-77.0726979486",86,115,4,1556,1015,2219,1468,979,1908
1002,"BURGLARY","38.935071128","-77.0726979486",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.943554022","-77.0772514834",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9428303321","-77.0817032568",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,0,201,1556,1123,2571,1468,936,2447
