"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9356816464","-77.0759165476",86,115,201,1556,1015,2571,1468,979,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",4,0,4,1096,1123,2219,972,936,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",4,0,201,1096,1123,2571,972,936,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",4,115,4,1096,1015,2219,972,979,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",4,115,201,1096,1015,2571,972,979,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",86,0,4,1556,1123,2219,1468,936,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",86,0,201,1556,1123,2571,1468,936,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",86,115,4,1556,1015,2219,1468,979,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.9451298886","-77.0781298887",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9394384776","-77.0753438193",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.935829924","-77.0830677796",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,115,201,1556,1015,2571,1468,979,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",4,0,4,1096,1123,2219,972,936,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",4,0,201,1096,1123,2571,972,936,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",4,115,4,1096,1015,2219,972,979,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",4,115,201,1096,1015,2571,972,979,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",86,0,4,1556,1123,2219,1468,936,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",86,0,201,1556,1123,2571,1468,936,2447
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",86,115,4,1556,1015,2219,1468,979,1908
1002,"ASSAULT W/DANGEROUS WEAPON","38.935829924","-77.0830677796",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9383918066","-77.0779494887",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9383750737","-77.0760001565",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9370699614","-77.0743032392",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9426805302","-77.0767775979",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9362842492","-77.0773704813",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9367702985","-77.0779707842",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9447777107","-77.0793984009",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9376537384","-77.0770259389",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9370699614","-77.0743032392",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT F/AUTO","38.9408795279","-77.0757721301",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9355750514","-77.0735635086",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9347464547","-77.073297376",86,115,201,1556,1015,2571,1468,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,4,1096,1123,2219,972,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,0,201,1096,1123,2571,972,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,4,1096,1015,2219,972,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",4,115,201,1096,1015,2571,972,979,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,4,1556,1123,2219,1468,936,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,0,201,1556,1123,2571,1468,936,2447
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,4,1556,1015,2219,1468,979,1908
1002,"THEFT/OTHER","38.9340623633","-77.0724316449",86,115,201,1556,1015,2571,1468,979,2447
1003,"THEFT F/AUTO","38.9466867474","-77.0926204942",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.947907335","-77.0981824064",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9479004967","-77.0955637373",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9487940039","-77.0934769028",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9470987604","-77.0955626625",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9521078662","-77.0949464001",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9533086256","-77.0916138584",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9487940039","-77.0934769028",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9533150953","-77.0947980294",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9515708036","-77.0906194825",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9515692395","-77.0926153017",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.954001471","-77.092618462",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9521030561","-77.0896280094",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9455360169","-77.0896312885",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9503644604","-77.0896258234",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9515692395","-77.0926153017",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.951033784","-77.0974945254",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9462837039","-77.0896322286",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.954695898","-77.0916156414",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9447793215","-77.0896303372",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.94395803","-77.0916133774",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9435608657","-77.0926279683",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9487954743","-77.0916195943",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9496872931","-77.0916207405",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9483473553","-77.0886427259",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.952705854","-77.0906093888",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9510385335","-77.0916224773",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9455344788","-77.0916154033",28,1,29,1554,1407,2961,1356,1266,2622
1003,"BURGLARY","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9479052023","-77.0896227315",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9482750403","-77.1001094259",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9515929004","-77.0967684879",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9455329993","-77.0934841624",28,1,29,1554,1407,2961,1356,1266,2622
1003,"ASSAULT W/DANGEROUS WEAPON","38.9496908564","-77.0983232977",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9496858228","-77.0934780723",28,1,29,1554,1407,2961,1356,1266,2622
