"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1003,"THEFT F/AUTO","38.951566872","-77.095557116",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9470929106","-77.0916174061",28,1,29,1554,1407,2961,1356,1266,2622
1003,"MOTOR VEHICLE THEFT","38.9439595681","-77.0896293065",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT/OTHER","38.9527119149","-77.0943357583",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9533161544","-77.0934828331",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9451257591","-77.0957907276",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9503597641","-77.0955554979",28,1,29,1554,1407,2961,1356,1266,2622
1003,"THEFT F/AUTO","38.9435608657","-77.0926279683",28,1,29,1554,1407,2961,1356,1266,2622
1004,"BURGLARY","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9585297026","-77.0845941314",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9520970399","-77.0856363301",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9515741364","-77.0862125289",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.959033485","-77.0855292868",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9533140618","-77.0843918157",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9553476996","-77.0874284938",0,0,0,0,0,0,0,0,0
1004,"ASSAULT W/DANGEROUS WEAPON","38.949245201","-77.0803031975",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9570160142","-77.085007682",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9570160142","-77.085007682",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9503710524","-77.0805698017",0,0,0,0,0,0,0,0,0
1004,"ASSAULT W/DANGEROUS WEAPON","38.9479115869","-77.0808669565",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9547004537","-77.0856048468",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9478992028","-77.0856082153",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9589144325","-77.0881482079",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9491997301","-77.0809260986",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9589144325","-77.0881482079",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9481608889","-77.0849971223",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9564836399","-77.0862184671",0,0,0,0,0,0,0,0,0
1004,"ROBBERY","38.9585297026","-77.0845941314",0,0,0,0,0,0,0,0,0
1004,"HOMICIDE","38.9576791169","-77.0897042464",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"ROBBERY","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9436946496","-77.0823848278",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9520993289","-77.0824522248",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.951559825","-77.0810326068",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9535769523","-77.0820732175",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.959033485","-77.0855292868",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9455286772","-77.0874279872",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9491997301","-77.0809260986",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9503710524","-77.0805698017",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9546990961","-77.0874392352",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9527034656","-77.0816222797",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"ASSAULT W/DANGEROUS WEAPON","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.959033485","-77.0855292868",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9589144325","-77.0881482079",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9553476996","-77.0874284938",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9576791169","-77.0897042464",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9542523368","-77.0824085674",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9470888958","-77.08500738",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9479115869","-77.0808669565",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9491997301","-77.0809260986",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9585297026","-77.0845941314",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9491997301","-77.0809260986",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9431589103","-77.0882094731",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9488019757","-77.0829098545",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9496905086","-77.0874215553",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9455286772","-77.0874279872",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9479115869","-77.0808669565",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9496905086","-77.0874215553",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.949245201","-77.0803031975",0,0,0,0,0,0,0,0,0
1004,"ASSAULT W/DANGEROUS WEAPON","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9478978538","-77.0874308929",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9462812881","-77.0805767151",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.959033485","-77.0855292868",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9503589072","-77.0849997432",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9466826363","-77.086218149",0,0,0,0,0,0,0,0,0
1004,"ASSAULT W/DANGEROUS WEAPON","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9535769523","-77.0820732175",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9455304639","-77.0850055216",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9547004537","-77.0856048468",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9491997301","-77.0809260986",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9503710524","-77.0805698017",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9428300897","-77.0820493102",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9472705446","-77.0829426809",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9589144325","-77.0881482079",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9496861209","-77.0810074044",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9447809901","-77.0874270703",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9550243018","-77.0862167019",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.951559825","-77.0810326068",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9462812881","-77.0805767151",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9492439915","-77.0820451565",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9455286772","-77.0874279872",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.947901556","-77.08233201",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9474915693","-77.0886416618",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9474915693","-77.0886416618",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9496905086","-77.0874215553",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9478992028","-77.0856082153",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9470961174","-77.0874299096",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9589144325","-77.0881482079",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9478992028","-77.0856082153",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9483473553","-77.0886427259",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9510327408","-77.0874232015",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9503710524","-77.0805698017",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9431578311","-77.0896282985",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9547004537","-77.0856048468",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9540072635","-77.0849925569",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9491997301","-77.0809260986",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9564855749","-77.0835533454",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.959033485","-77.0855292868",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9527034656","-77.0816222797",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9590324211","-77.0869715037",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9439540149","-77.0850036419",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9496861209","-77.0810074044",0,0,0,0,0,0,0,0,0
1004,"MOTOR VEHICLE THEFT","38.9590324211","-77.0869715037",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9503710524","-77.0805698017",0,0,0,0,0,0,0,0,0
1004,"BURGLARY","38.9589144325","-77.0881482079",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9599074542","-77.0852995778",0,0,0,0,0,0,0,0,0
