"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1004,"THEFT F/AUTO","38.9559532323","-77.0847410578",0,0,0,0,0,0,0,0,0
1004,"THEFT F/AUTO","38.9478978538","-77.0874308929",0,0,0,0,0,0,0,0,0
1004,"THEFT/OTHER","38.9483536271","-77.0799445766",0,0,0,0,0,0,0,0,0
1100,"THEFT/OTHER","38.9630829713","-77.0787264896",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9600190912","-77.0803037984",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9620720375","-77.0816560853",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.96206714","-77.0755408144",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9620740475","-77.0787253752",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.951407178","-77.0803171696",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9620740475","-77.0787253752",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9521004807","-77.0808024889",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ASSAULT W/DANGEROUS WEAPON","38.9553588377","-77.0709880678",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487689772","-77.078514568",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9635449749","-77.0747923799",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9521004807","-77.0808024889",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9560958593","-77.0736654483",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9590221339","-77.0758721817",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.951407178","-77.0803171696",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9593546013","-77.077153231",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9560958593","-77.0736654483",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ASSAULT W/DANGEROUS WEAPON","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9575211524","-77.0840737469",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9523382877","-77.0754266742",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9502000699","-77.0803158095",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9590184732","-77.0813179924",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9664175303","-77.0764570019",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9653369469","-77.0758327493",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9507249518","-77.0767401167",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9559467616","-77.0811645038",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.951407178","-77.0803171696",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.957687028","-77.0787205297",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9635449749","-77.0747923799",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9553594152","-77.070030485",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"HOMICIDE","38.9545129345","-77.0695335618",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ASSAULT W/DANGEROUS WEAPON","38.962576241","-77.0820258892",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9507230858","-77.0795319236",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9559486974","-77.0783263435",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9507230858","-77.0795319236",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9562565988","-77.0758692379",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9580276693","-77.0811668734",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9575211524","-77.0840737469",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9653369469","-77.0758327493",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9521004807","-77.0808024889",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9630848779","-77.0758418915",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9554908891","-77.07587996",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9585122842","-77.0837633991",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9575211524","-77.0840737469",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9530785395","-77.0729470496",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9527043685","-77.0803186312",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
