"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9624309812","-77.0836180068",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ASSAULT W/DANGEROUS WEAPON","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9545129345","-77.0695335618",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9620740475","-77.0787253752",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9573526475","-77.0803007942",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9507230858","-77.0795319236",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9502000699","-77.0803158095",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9610160139","-77.0845509302",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9559467616","-77.0811645038",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9624309812","-77.0836180068",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9649030087","-77.0781746428",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9615458832","-77.0736249287",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9610175054","-77.0824625418",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9620740475","-77.0787253752",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9538567807","-77.0812544193",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644871907","-77.0802972942",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9590221339","-77.0758721817",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9635449749","-77.0747923799",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9546946053","-77.081174615",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9546834555","-77.0705951358",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ASSAULT W/DANGEROUS WEAPON","38.9553239365","-77.0829520521",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9535769523","-77.0820732175",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9535769523","-77.0820732175",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9566201271","-77.0707701143",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9620720375","-77.0816560853",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9610160139","-77.0845509302",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487689772","-77.078514568",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9658301198","-77.07927185",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9635449749","-77.0747923799",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9560427736","-77.0721194005",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9610160139","-77.0845509302",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.961012958","-77.0758743009",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9600172794","-77.0828998249",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9564855749","-77.0835533454",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9553239365","-77.0829520521",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9523382877","-77.0754266742",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9503632861","-77.0787470509",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9566341077","-77.0771502863",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9546946053","-77.081174615",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9630848779","-77.0758418915",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.961012958","-77.0758743009",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9635449749","-77.0747923799",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9625814526","-77.0742259911",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9630848779","-77.0758418915",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9527034656","-77.0816222797",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9566201271","-77.0707701143",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9553594152","-77.070030485",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9503710524","-77.0805698017",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9610175054","-77.0824625418",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9658301198","-77.07927185",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9564855749","-77.0835533454",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.951559825","-77.0810326068",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9590266815","-77.0824602385",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9590221339","-77.0758721817",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9576817326","-77.0729979108",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.961020152","-77.0786203685",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9478946999","-77.0792172976",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9570194607","-77.0801273576",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9527034656","-77.0816222797",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9653541029","-77.0771481872",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9575211524","-77.0840737469",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9570132926","-77.0758700433",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9539716281","-77.070882854",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9635449749","-77.0747923799",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9590221339","-77.0758721817",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9585297026","-77.0845941314",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9553257812","-77.0803100479",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9483536271","-77.0799445766",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9610160139","-77.0845509302",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9545129345","-77.0695335618",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9610160139","-77.0845509302",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9610160139","-77.0845509302",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9507249518","-77.0767401167",17,16,33,2316,1486,3802,2082,1296,3378
1100,"MOTOR VEHICLE THEFT","38.9615458832","-77.0736249287",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9496780951","-77.0795769026",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.949245201","-77.0803031975",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9542255716","-77.0820393535",17,16,33,2316,1486,3802,2082,1296,3378
1100,"ROBBERY","38.9507275689","-77.0767328516",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9599074542","-77.0852995778",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9535769523","-77.0820732175",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.96206714","-77.0755408144",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9478946999","-77.0792172976",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT F/AUTO","38.9600346792","-77.0837651883",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9644454663","-77.0753125628",17,16,33,2316,1486,3802,2082,1296,3378
1100,"BURGLARY","38.9590343649","-77.0843178245",17,16,33,2316,1486,3802,2082,1296,3378
1100,"THEFT/OTHER","38.9487868308","-77.0787568455",17,16,33,2316,1486,3802,2082,1296,3378
1200,"THEFT F/AUTO","38.9447738798","-77.0713697324",48,14,62,2297,2047,4344,2031,1710,3741
1200,"BURGLARY","38.9451706856","-77.0706433931",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.945913315","-77.078569101",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.94789253","-77.068385046",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9461020095","-77.0646457774",48,14,62,2297,2047,4344,2031,1710,3741
1200,"ROBBERY","38.9514043838","-77.070695717",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9415615531","-77.0651491966",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9526938846","-77.068481946",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9483533506","-77.0659513888",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470862041","-77.0758248705",48,14,62,2297,2047,4344,2031,1710,3741
1200,"BURGLARY","38.9443644692","-77.0777022411",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9520890192","-77.0706848594",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9443644692","-77.0777022411",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9422141979","-77.0735126842",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9443678616","-77.0724190447",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9466755465","-77.069848918",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9514043838","-77.070695717",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9455292457","-77.0735161027",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9517483395","-77.0679272825",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9447738798","-77.0713697324",48,14,62,2297,2047,4344,2031,1710,3741
1200,"ROBBERY","38.9526930723","-77.0698548147",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9443644692","-77.0777022411",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9439632962","-77.0711036089",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"SEX ABUSE","38.9526930723","-77.0698548147",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9517472042","-77.0698538877",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470876995","-77.0734831024",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9478893635","-77.0735992882",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9510615149","-77.0716067568",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9486716455","-77.0758496291",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9487181611","-77.0735424635",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9526938846","-77.068481946",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9526938846","-77.068481946",48,14,62,2297,2047,4344,2031,1710,3741
1200,"SEX ABUSE","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9478893635","-77.0735992882",48,14,62,2297,2047,4344,2031,1710,3741
1200,"ROBBERY","38.9448682747","-77.0639179252",48,14,62,2297,2047,4344,2031,1710,3741
1200,"BURGLARY","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9439708132","-77.0735144956",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470862041","-77.0758248705",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470817851","-77.0683842682",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9447738798","-77.0713697324",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9435647462","-77.0746099247",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9455292457","-77.0735161027",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.945526545","-77.0776919722",48,14,62,2297,2047,4344,2031,1710,3741
1200,"ROBBERY","38.9520890192","-77.0706848594",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9526930723","-77.0698548147",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9462769328","-77.0735168737",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470817851","-77.0683842682",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9507182363","-77.0731638258",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9462769328","-77.0735168737",48,14,62,2297,2047,4344,2031,1710,3741
1200,"MOTOR VEHICLE THEFT","38.9526938846","-77.068481946",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9439693321","-77.0758330907",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9447710766","-77.0758224081",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.94789253","-77.068385046",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9520900322","-77.0689889772",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9415615531","-77.0651491966",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9496762289","-77.0682829311",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470850766","-77.0775437052",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.949674614","-77.0709939435",48,14,62,2297,2047,4344,2031,1710,3741
