"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1200,"MOTOR VEHICLE THEFT","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9470801609","-77.0711067178",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9426805302","-77.0767775979",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9507210061","-77.0685954146",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9451486324","-77.077034037",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9514055193","-77.068792194",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9461020095","-77.0646457774",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.94789253","-77.068385046",48,14,62,2297,2047,4344,2031,1710,3741
1200,"BURGLARY","38.9507182363","-77.0731638258",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9462754592","-77.0758240082",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9431585941","-77.0758206931",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9447725502","-77.0735153223",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9487181611","-77.0735424635",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9501977818","-77.0698523694",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9426805302","-77.0767775979",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.945527772","-77.0758232129",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9422069536","-77.0706519914",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9462742091","-77.0777273941",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.945913315","-77.078569101",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT F/AUTO","38.9443739127","-77.0770447352",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.949674614","-77.0709939435",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9439693321","-77.0758330907",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9473087274","-77.0653505583",48,14,62,2297,2047,4344,2031,1710,3741
1200,"THEFT/OTHER","38.9483533506","-77.0659513888",48,14,62,2297,2047,4344,2031,1710,3741
1301,"THEFT F/AUTO","38.9518409623","-77.0634050314",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9541837992","-77.062126513",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9507223567","-77.0662535269",17,16,33,2431,1425,3856,2145,1260,3405
1301,"ROBBERY","38.9483533506","-77.0659513888",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9500604243","-77.0574045763",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9546264075","-77.0598194927",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9551816899","-77.0658307984",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9492538839","-77.0664713492",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9546847315","-77.0684492476",17,16,33,2431,1425,3856,2145,1260,3405
1301,"ASSAULT W/DANGEROUS WEAPON","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9564701109","-77.0654051072",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9526938846","-77.068481946",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9492538839","-77.0664713492",17,16,33,2431,1425,3856,2145,1260,3405
1301,"BURGLARY","38.9492538839","-77.0664713492",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.951965275","-77.0666469266",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9533012882","-77.0615604399",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9491338286","-77.0547851261",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9483533506","-77.0659513888",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9464116596","-77.0483574185",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9526938846","-77.068481946",17,16,33,2431,1425,3856,2145,1260,3405
1301,"BURGLARY","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9487790878","-77.0616488233",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9526938846","-77.068481946",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9533000568","-77.0638562651",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9533018124","-77.0605567373",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9562189666","-77.0634320005",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9512751426","-77.060185848",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.952569655","-77.065182331",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.951965275","-77.0666469266",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9537058172","-77.063141342",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9579633787","-77.0516075435",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9546947796","-77.0666494787",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9526938846","-77.068481946",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9532982941","-77.0670058142",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9557755469","-77.0670427547",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9526938846","-77.068481946",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9533000568","-77.0638562651",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9541837992","-77.062126513",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9483671393","-77.0568494839",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9478865179","-77.063055436",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.952770687","-77.0598525456",17,16,33,2431,1425,3856,2145,1260,3405
1301,"ROBBERY","38.9501994364","-77.067025974",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9496735292","-77.056458294",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT/OTHER","38.9536574434","-77.0690366417",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9551816899","-77.0658307984",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9571915064","-77.0640789629",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9573070502","-77.0668711332",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9513568635","-77.0589169019",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9492538839","-77.0664713492",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9573530171","-77.0652328553",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9492538839","-77.0664713492",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.949669875","-77.0635761437",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.949669875","-77.0635761437",17,16,33,2431,1425,3856,2145,1260,3405
1301,"THEFT F/AUTO","38.9483533506","-77.0659513888",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9526938846","-77.068481946",17,16,33,2431,1425,3856,2145,1260,3405
1301,"MOTOR VEHICLE THEFT","38.9483533506","-77.0659513888",17,16,33,2431,1425,3856,2145,1260,3405
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9474123908","-77.0565833977",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9420505229","-77.0604549003",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.943697562","-77.0632478304",53,0,53,1929,1140,3069,1605,1073,2678
1303,"MOTOR VEHICLE THEFT","38.9420505229","-77.0604549003",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9478882391","-77.0597792306",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"SEX ABUSE","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9478882391","-77.0597792306",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"MOTOR VEHICLE THEFT","38.9420505229","-77.0604549003",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"ROBBERY","38.9442474088","-77.0626138739",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9414912179","-77.0619654985",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"MOTOR VEHICLE THEFT","38.9420505229","-77.0604549003",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9462225511","-77.0581051617",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"ROBBERY","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"MOTOR VEHICLE THEFT","38.943697562","-77.0632478304",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9414912179","-77.0619654985",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9450796565","-77.0557279203",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"ROBBERY","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"MOTOR VEHICLE THEFT","38.9409606808","-77.0601425361",53,0,53,1929,1140,3069,1605,1073,2678
1303,"SEX ABUSE","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9409606808","-77.0601425361",53,0,53,1929,1140,3069,1605,1073,2678
1303,"BURGLARY","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9414912179","-77.0619654985",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9473087274","-77.0653505583",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9431488767","-77.0617131656",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT F/AUTO","38.9423320419","-77.0559103331",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1303,"THEFT/OTHER","38.9448682747","-77.0639179252",53,0,53,1929,1140,3069,1605,1073,2678
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9401764089","-77.0612030661",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"BURGLARY","38.9338924835","-77.0533086384",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9334947121","-77.0563070797",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9350259167","-77.0567350417",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.940961679","-77.0581700829",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"BURGLARY","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9409355525","-77.0563360261",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9334947121","-77.0563070797",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9338735398","-77.0553039494",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"BURGLARY","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9401764089","-77.0612030661",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9401764089","-77.0612030661",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"ROBBERY","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9397733394","-77.0543555352",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
