"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"ASSAULT W/DANGEROUS WEAPON","38.9334947121","-77.0563070797",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9401764089","-77.0612030661",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"BURGLARY","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"MOTOR VEHICLE THEFT","38.9337965489","-77.0574820213",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9334947121","-77.0563070797",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9368370506","-77.0557676142",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"MOTOR VEHICLE THEFT","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9334947121","-77.0563070797",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9397733394","-77.0543555352",0,0,0,2262,2065,4327,1958,1841,3799
1304,"ROBBERY","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"BURGLARY","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.940961679","-77.0581700829",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.936186926","-77.0588812982",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9348242806","-77.0580805327",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT F/AUTO","38.9356209856","-77.0556513235",0,0,0,2262,2065,4327,1958,1841,3799
1304,"THEFT/OTHER","38.9375197619","-77.0596551944",0,0,0,2262,2065,4327,1958,1841,3799
1304,"MOTOR VEHICLE THEFT","38.9375197619","-77.0596551944",0,0,0,2262,2065,4327,1958,1841,3799
1401,"THEFT/OTHER","38.9648986274","-77.0709167992",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9630881165","-77.0706726912",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9658118232","-77.0651367482",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9635470885","-77.0714116088",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9667098889","-77.0699147096",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.962153774","-77.066379536",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9630867277","-77.0729342164",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9686260134","-77.0741861296",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9644454663","-77.0753125628",72,16,88,1482,1239,2721,1351,1150,2501
1401,"ASSAULT W/DANGEROUS WEAPON","38.9653369469","-77.0758327493",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9644454663","-77.0753125628",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9658065656","-77.0739754956",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.967284114","-77.0736654741",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9644454663","-77.0753125628",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9620716237","-77.0682486537",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9615458832","-77.0736249287",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9635449749","-77.0747923799",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9686260134","-77.0741861296",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9686260134","-77.0741861296",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9653369469","-77.0758327493",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9697524512","-77.0735410913",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9686260134","-77.0741861296",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9644454663","-77.0753125628",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9620690181","-77.0725754896",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9697536967","-77.071533223",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9620716237","-77.0682486537",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9630867277","-77.0729342164",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9691853513","-77.0728712216",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9676013166","-77.0705617755",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9639963515","-77.0732697652",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9630893533","-77.0685957803",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9686260134","-77.0741861296",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9658093397","-77.0694522725",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9644454663","-77.0753125628",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9630881165","-77.0706726912",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9653369469","-77.0758327493",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9639963515","-77.0732697652",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9686278713","-77.0711974533",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9643625095","-77.0632892466",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9658065656","-77.0739754956",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9615458832","-77.0736249287",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9615458832","-77.0736249287",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.962001238","-77.065306339",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9615458832","-77.0736249287",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9610166145","-77.0700129674",72,16,88,1482,1239,2721,1351,1150,2501
1401,"BURGLARY","38.9635389038","-77.0700500607",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9644454663","-77.0753125628",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9653403868","-77.0703287617",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9630881165","-77.0706726912",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9615458832","-77.0736249287",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.969562672","-77.0744986698",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9671503721","-77.0714382975",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT/OTHER","38.9625814526","-77.0742259911",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9652547356","-77.0625284813",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9676013166","-77.0705617755",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9630867277","-77.0729342164",72,16,88,1482,1239,2721,1351,1150,2501
1401,"THEFT F/AUTO","38.9686260134","-77.0741861296",72,16,88,1482,1239,2721,1351,1150,2501
1401,"MOTOR VEHICLE THEFT","38.9644486606","-77.0701778797",72,16,88,1482,1239,2721,1351,1150,2501
1402,"MOTOR VEHICLE THEFT","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9658052651","-77.0605789004",96,46,142,1506,1302,2808,1284,1117,2401
1402,"MOTOR VEHICLE THEFT","38.9599688495","-77.0587509524",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9610123646","-77.0615555621",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9603142463","-77.0695507594",96,46,142,1506,1302,2808,1284,1117,2401
1402,"ROBBERY","38.9620510095","-77.0562027195",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9649044824","-77.0604973639",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9566201271","-77.0707701143",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9566201271","-77.0707701143",96,46,142,1506,1302,2808,1284,1117,2401
1402,"BURGLARY","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"MOTOR VEHICLE THEFT","38.9599688495","-77.0587509524",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9620845585","-77.0611526498",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9620845585","-77.0611526498",96,46,142,1506,1302,2808,1284,1117,2401
1402,"MOTOR VEHICLE THEFT","38.960663393","-77.0731163447",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9629028471","-77.0638879456",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.960663393","-77.0731163447",96,46,142,1506,1302,2808,1284,1117,2401
1402,"MOTOR VEHICLE THEFT","38.960663393","-77.0731163447",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.961010459","-77.0650746699",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9658052651","-77.0605789004",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9603116726","-77.0737505713",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9577822832","-77.0706212801",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9566201271","-77.0707701143",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9580429333","-77.0715906955",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9580429333","-77.0715906955",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9577822832","-77.0706212801",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"BURGLARY","38.9583505836","-77.0693180906",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9610123646","-77.0615555621",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9571704265","-77.0694438547",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9649044824","-77.0604973639",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9566201271","-77.0707701143",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9553594152","-77.070030485",96,46,142,1506,1302,2808,1284,1117,2401
1402,"ASSAULT W/DANGEROUS WEAPON","38.9629028471","-77.0638879456",96,46,142,1506,1302,2808,1284,1117,2401
1402,"MOTOR VEHICLE THEFT","38.9593500807","-77.0700228682",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9599688495","-77.0587509524",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.961869041","-77.0598371098",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9595495814","-77.0677847256",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9583505836","-77.0693180906",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT/OTHER","38.9640500133","-77.0579004636",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9652547356","-77.0625284813",96,46,142,1506,1302,2808,1284,1117,2401
1402,"THEFT F/AUTO","38.9599688495","-77.0587509524",96,46,142,1506,1302,2808,1284,1117,2401
1402,"BURGLARY","38.9584837518","-77.0561768313",96,46,142,1506,1302,2808,1284,1117,2401
1500,"THEFT F/AUTO","38.9681172323","-77.0663850906",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9768236407","-77.0580147085",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9734339989","-77.062939561",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9692176322","-77.0638820674",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9773787598","-77.0644895011",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9611330191","-77.0544020547",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9743515541","-77.0652830369",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9731827777","-77.0610352334",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9721551453","-77.0623498982",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9800945266","-77.0561707871",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9720137007","-77.0570876051",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9697624522","-77.0554010376",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9850137225","-77.0546742118",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9681172323","-77.0663850906",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9760680279","-77.0557983171",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9720137007","-77.0570876051",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9686297603","-77.0680241483",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9734230827","-77.0663900334",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9712704738","-77.0657533431",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9741841327","-77.0582087429",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9765540336","-77.0567104035",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9760680279","-77.0557983171",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9769059192","-77.0555335385",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9679479463","-77.063003951",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9760680279","-77.0557983171",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9712687076","-77.0688229083",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.96673315","-77.0605104552",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9743432728","-77.0639674439",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9765540336","-77.0567104035",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9720397455","-77.0590609402",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9743515541","-77.0652830369",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9741841327","-77.0582087429",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9662539147","-77.0638909497",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9743432728","-77.0639674439",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9685189464","-77.0561732026",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9754625271","-77.0597446609",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.967247578","-77.058630023",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.972052165","-77.0692621794",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9814016065","-77.054290575",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9685189464","-77.0561732026",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9662602423","-77.0686219101",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9755918492","-77.0530974849",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9697560042","-77.06765596",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9671623588","-77.0663842011",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9720137007","-77.0570876051",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9691304272","-77.0583777058",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9747782826","-77.0589939682",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT/OTHER","38.9720455371","-77.0651193665",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9710918522","-77.0629490321",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9676044635","-77.0651383867",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9761299558","-77.0581180084",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9712687076","-77.0688229083",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9705141373","-77.0651179671",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9752610225","-77.0659301309",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9734230827","-77.0663900334",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9741841327","-77.0582087429",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9667140341","-77.0625989956",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9705073324","-77.061032942",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9658118232","-77.0651367482",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9850137225","-77.0546742118",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9712687076","-77.0688229083",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9712687076","-77.0688229083",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9747782826","-77.0589939682",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.972052165","-77.0692621794",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9717091704","-77.0533830868",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9805247803","-77.0604644614",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.967247578","-77.058630023",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9768661335","-77.0629425925",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9705141373","-77.0651179671",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9779692866","-77.0546918882",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9705301815","-77.0685683238",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9661142727","-77.0550635738",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9800945266","-77.0561707871",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9720397455","-77.0590609402",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9747782826","-77.0589939682",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9705286129","-77.0544207668",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9686297603","-77.0680241483",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9701440859","-77.0663869787",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9750456612","-77.0644296879",367,246,613,2016,1911,3927,1875,1737,3612
1500,"THEFT F/AUTO","38.9747782826","-77.0589939682",367,246,613,2016,1911,3927,1875,1737,3612
1500,"MOTOR VEHICLE THEFT","38.9686314028","-77.0651393253",367,246,613,2016,1911,3927,1875,1737,3612
1600,"THEFT F/AUTO","38.9827431384","-77.0316585556",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9832122167","-77.0291542244",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.978093888","-77.0351879833",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9832937093","-77.0274230072",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9828849715","-77.0392414525",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9819961991","-77.0287844001",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9931810957","-77.0399974367",102,101,203,1786,1714,3500,1413,1345,2758
