"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1600,"THEFT F/AUTO","38.9858110694","-77.0436752223",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9878411579","-77.0339000479",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9793842021","-77.0271675998",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.983500346","-77.0296852607",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9892511917","-77.0463090523",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9917587663","-77.0370647055",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9899216781","-77.0351707397",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9823840793","-77.0265570429",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9935597789","-77.0389933793",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9788438728","-77.0264518549",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9836897859","-77.0286119583",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9879749427","-77.0382400647",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9849037473","-77.0363455396",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9849730452","-77.0443672252",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9813467517","-77.0320734239",102,101,203,1786,1714,3500,1413,1345,2758
1600,"BURGLARY","38.9899216781","-77.0351707397",102,101,203,1786,1714,3500,1413,1345,2758
1600,"ROBBERY","38.9798794858","-77.0278833379",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9853766753","-77.0348763679",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9870629058","-77.0444839494",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9849730452","-77.0443672252",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9817444986","-77.0265452631",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9793838156","-77.0287833448",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9853726205","-77.0348799439",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9809218846","-77.0370821508",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9822744897","-77.0324662527",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9851584174","-77.027389099",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9817443448","-77.0272146654",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9767248917","-77.0343333024",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9788438728","-77.0264518549",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9851584174","-77.027389099",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9886414513","-77.0385405284",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9823840793","-77.0265570429",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9788438728","-77.0264518549",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9783558693","-77.0326260394",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9804112928","-77.0264986016",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9883877323","-77.0428226572",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9813117954","-77.0278723571",102,101,203,1786,1714,3500,1413,1345,2758
1600,"BURGLARY","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"SEX ABUSE","38.9902523709","-77.0429853771",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9838963996","-77.0308742278",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9901185353","-77.0393262363",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9798790427","-77.029683752",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9886875958","-77.0350316199",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9899216781","-77.0351707397",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9896582769","-77.0417499496",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9841384956","-77.0348793398",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9798794858","-77.0278833379",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9788438728","-77.0264518549",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9922356661","-77.0387156197",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9813459455","-77.0348895141",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9860207653","-77.0363461095",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9886414513","-77.0385405284",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9870041463","-77.0311987581",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9811764541","-77.0287725276",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9851584174","-77.027389099",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9793838156","-77.0287833448",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9817444986","-77.0265452631",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9803738957","-77.031957574",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9804112928","-77.0264986016",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9851584174","-77.027389099",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9832937093","-77.0274230072",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9803747198","-77.0287837451",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9865353932","-77.0323989411",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9893814125","-77.0344086576",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9853726205","-77.0348799439",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9786811743","-77.028783061",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9822737953","-77.0348784269",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9868144733","-77.0330223491",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9885083895","-77.0316726599",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9886414513","-77.0385405284",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9851584174","-77.027389099",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9832937093","-77.0274230072",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9827431384","-77.0316585556",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.979032713","-77.0278830066",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9899216781","-77.0351707397",102,101,203,1786,1714,3500,1413,1345,2758
1600,"ROBBERY","38.9813117954","-77.0278723571",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9878411579","-77.0339000479",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9804112928","-77.0264986016",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9913432087","-77.0406197255",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9827417762","-77.0363444368",102,101,203,1786,1714,3500,1413,1345,2758
1600,"BURGLARY","38.9902523709","-77.0429853771",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9827426504","-77.0334128757",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9884315545","-77.0460314994",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9803738957","-77.031957574",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9811764541","-77.0287725276",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9828849715","-77.0392414525",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9804112928","-77.0264986016",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.978688671","-77.0343804123",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9832937093","-77.0274230072",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9858110694","-77.0436752223",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9905074885","-77.0342360589",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9894685467","-77.0432850137",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9788438728","-77.0264518549",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9935597789","-77.0389933793",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9881451925","-77.040918006",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9767248917","-77.0343333024",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.984472545","-77.0322825845",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9823840793","-77.0265570429",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.977978922","-77.0271555232",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9899216781","-77.0351707397",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9786801039","-77.0328454654",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9817444986","-77.0265452631",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.983500346","-77.0296852607",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9922356661","-77.0387156197",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9899216781","-77.0351707397",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9859921135","-77.0412514906",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9915139991","-77.0416586931",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9793923608","-77.0306068323",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9790312611","-77.0334226763",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9847250939","-77.0311054249",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9822749938","-77.0305965291",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9885762094","-77.0446811173",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9849037473","-77.0363455396",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9828849715","-77.0392414525",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.987481803","-77.0303563758",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9793923608","-77.0306068323",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9827417762","-77.0363444368",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9864461961","-77.0290285838",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9818148009","-77.033423982",102,101,203,1786,1714,3500,1413,1345,2758
1600,"BURGLARY","38.979032713","-77.0278830066",102,101,203,1786,1714,3500,1413,1345,2758
1600,"BURGLARY","38.9869831299","-77.0409288809",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9855806342","-77.0319945356",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9817793864","-77.0311849289",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9879749427","-77.0382400647",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9786811743","-77.028783061",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.98327589","-77.026568917",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9851584174","-77.027389099",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9870041463","-77.0311987581",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9788438728","-77.0264518549",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9767248917","-77.0343333024",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9928470594","-77.0420865717",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9840415513","-77.0267307876",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9793923608","-77.0306068323",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT F/AUTO","38.9844739719","-77.0266155312",102,101,203,1786,1714,3500,1413,1345,2758
1600,"MOTOR VEHICLE THEFT","38.9803820662","-77.0348890421",102,101,203,1786,1714,3500,1413,1345,2758
1600,"THEFT/OTHER","38.9859412696","-77.0308520297",102,101,203,1786,1714,3500,1413,1345,2758
1702,"MOTOR VEHICLE THEFT","38.9749630613","-77.017148916",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9715046302","-77.0111012493",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9729721084","-77.0180370167",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9734498593","-77.0158676035",57,40,97,1724,1294,3018,1239,840,2079
1702,"ASSAULT W/DANGEROUS WEAPON","38.9761518452","-77.0190995488",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9743149625","-77.0133635693",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9736025368","-77.0189719244",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9743597766","-77.0152215536",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9719907008","-77.0145171174",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9747377093","-77.0181182456",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9699731134","-77.0122665015",57,40,97,1724,1294,3018,1239,840,2079
1702,"ROBBERY","38.9749452644","-77.0155794285",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9705931691","-77.0224560863",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9695135262","-77.0137665493",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9723416623","-77.0171713649",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"ROBBERY","38.9729802027","-77.0232184785",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9723239649","-77.0148403023",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9735401069","-77.0145982137",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9729721084","-77.0180370167",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9747821586","-77.0216034248",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9749452644","-77.0155794285",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9761518452","-77.0190995488",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9749452644","-77.0155794285",57,40,97,1724,1294,3018,1239,840,2079
1702,"ROBBERY","38.9699729893","-77.0133973737",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9720631973","-77.0104897242",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9747735899","-77.0190760988",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9752870628","-77.0190531555",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9671355776","-77.0116775214",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9761518452","-77.0190995488",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9749452644","-77.0155794285",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9712696942","-77.0170903286",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9715046302","-77.0111012493",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.975800296","-77.0204496879",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9747823296","-77.020657121",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9715046302","-77.0111012493",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9673608964","-77.0104890321",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9690904922","-77.0103392749",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9712694042","-77.0189713032",57,40,97,1724,1294,3018,1239,840,2079
1702,"ASSAULT W/DANGEROUS WEAPON","38.9736022513","-77.0206567789",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9705675939","-77.0128551238",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9747735899","-77.0190760988",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9728195463","-77.0137902679",57,40,97,1724,1294,3018,1239,840,2079
1702,"ROBBERY","38.9752870628","-77.0190531555",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"BURGLARY","38.9749452644","-77.0155794285",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9777825345","-77.0178305004",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9761518452","-77.0190995488",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9721711613","-77.0118976041",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9735943353","-77.0130864718",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9705939343","-77.0180364148",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9752870628","-77.0190531555",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.9736025368","-77.0189719244",57,40,97,1724,1294,3018,1239,840,2079
1702,"ROBBERY","38.976331875","-77.019907435",57,40,97,1724,1294,3018,1239,840,2079
1702,"BURGLARY","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"MOTOR VEHICLE THEFT","38.9753229554","-77.0198956127",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
1702,"BURGLARY","38.9740441653","-77.0175295205",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9690904922","-77.0103392749",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT F/AUTO","38.97315306","-77.011886228",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.9699731134","-77.0122665015",57,40,97,1724,1294,3018,1239,840,2079
1702,"HOMICIDE","38.9752870628","-77.0190531555",57,40,97,1724,1294,3018,1239,840,2079
1702,"THEFT/OTHER","38.974837325","-77.0143330525",57,40,97,1724,1294,3018,1239,840,2079
