"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1804,"THEFT/OTHER","38.9655384302","-77.0276584899",714,313,1027,3139,1348,4487,1055,557,1612
1804,"ROBBERY","38.9661229786","-77.0315588614",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.969448089","-77.0273138245",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.9630779796","-77.0323305856",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.9655384302","-77.0276584899",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.9661229786","-77.0315588614",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.967501966","-77.0287439286",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.969448089","-77.0273138245",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.963663918","-77.0308423861",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.969448089","-77.0273138245",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.961971092","-77.0279570992",714,313,1027,3139,1348,4487,1055,557,1612
1804,"MOTOR VEHICLE THEFT","38.9630779796","-77.0323305856",714,313,1027,3139,1348,4487,1055,557,1612
1804,"ROBBERY","38.9711130278","-77.0334189626",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.969448089","-77.0273138245",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.9642401485","-77.0319503396",714,313,1027,3139,1348,4487,1055,557,1612
1804,"BURGLARY","38.969448089","-77.0273138245",714,313,1027,3139,1348,4487,1055,557,1612
1804,"MOTOR VEHICLE THEFT","38.9624025439","-77.0316610586",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.969448089","-77.0273138245",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.9679150997","-77.0334290021",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.9668436382","-77.0315591805",714,313,1027,3139,1348,4487,1055,557,1612
1804,"MOTOR VEHICLE THEFT","38.963663918","-77.0308423861",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.9668436382","-77.0315591805",714,313,1027,3139,1348,4487,1055,557,1612
1804,"BURGLARY","38.9667095266","-77.0275550936",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT F/AUTO","38.9616640831","-77.0308530588",714,313,1027,3139,1348,4487,1055,557,1612
1804,"THEFT/OTHER","38.9655384302","-77.0276584899",714,313,1027,3139,1348,4487,1055,557,1612
1901,"THEFT F/AUTO","38.9601619714","-77.0205375044",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9676020834","-77.0242090914",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9672869732","-77.0233320144",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9619990852","-77.0235610478",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9672866076","-77.0250974932",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.963232272","-77.0278537481",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9606380928","-77.0270104602",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692779663","-77.0224556719",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9619989533","-77.0242071881",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9692782052","-77.0211747985",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667010717","-77.025097287",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"ASSAULT W/DANGEROUS WEAPON","38.963232272","-77.0278537481",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9661249096","-77.023331634",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.964944741","-77.0237697182",224,39,263,1542,1572,3114,898,624,1522
1901,"SEX ABUSE","38.963232272","-77.0278537481",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9649440768","-77.0268390117",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9658368175","-77.0224545876",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9664220035","-77.0242086905",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9686291129","-77.023770947",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.961315028","-77.0205378366",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9614941123","-77.0259723521",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.96494524","-77.0211735112",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9614941123","-77.0259723521",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9643583252","-77.0277618794",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9614941123","-77.0259723521",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9655397843","-77.0211736878",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9655397843","-77.0211736878",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9655397843","-77.0211736878",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9682780515","-77.0224553568",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9686292879","-77.0228939607",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9649444638","-77.0250966684",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9652422732","-77.0224544003",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9686292879","-77.0228939607",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9632330837","-77.0242076073",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9601619714","-77.0205375044",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9607287894","-77.0242067567",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9607287894","-77.0242067567",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9661253203","-77.0211738618",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9643597038","-77.0211733372",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9593509963","-77.0218179657",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9643583252","-77.0277618794",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9619989533","-77.0242071881",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.964944916","-77.0228927771",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"ROBBERY","38.9626931775","-77.0211728421",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9632330837","-77.0242076073",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9679542167","-77.0199050947",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9661253203","-77.0211738618",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9661253203","-77.0211738618",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9672862444","-77.0267360421",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9667018479","-77.0211740331",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9613057878","-77.0218185641",224,39,263,1542,1572,3114,898,624,1522
1901,"ROBBERY","38.9679261928","-77.0250977184",224,39,263,1542,1572,3114,898,624,1522
1901,"ASSAULT W/DANGEROUS WEAPON","38.9679542167","-77.0199050947",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.963232272","-77.0278537481",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9682232733","-77.0259748045",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9667018479","-77.0211740331",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"SEX ABUSE","38.9649444638","-77.0250966684",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"ROBBERY","38.9643583252","-77.0277618794",224,39,263,1542,1572,3114,898,624,1522
1901,"ROBBERY","38.9601614476","-77.0233296818",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9643583252","-77.0277618794",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9679261928","-77.0250977184",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9686297251","-77.0205399446",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9643589276","-77.0250964622",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9632336726","-77.0211730027",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9658364675","-77.0242084916",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9664126164","-77.0259741445",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9676024334","-77.0224551439",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9661249096","-77.023331634",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9661253203","-77.0211738618",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9676024334","-77.0224551439",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9655393736","-77.0233314423",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9661241677","-77.0267933006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9601617394","-77.0218182139",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9637651594","-77.0211731606",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9658364675","-77.0242084916",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.961315028","-77.0205378366",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.967403175","-77.0274976663",224,39,263,1542,1572,3114,898,624,1522
1901,"ROBBERY","38.96494524","-77.0211735112",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9643583252","-77.0277618794",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9626931775","-77.0211728421",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9619995421","-77.0211726361",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9667095266","-77.0275550936",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9593509963","-77.0218179657",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9649444638","-77.0250966684",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9667010717","-77.025097287",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9680788094","-77.0274286918",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9655384302","-77.0276584899",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.96494524","-77.0211735112",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.96494524","-77.0211735112",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.967403175","-77.0274976663",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9652419232","-77.0242082896",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692772885","-77.0257444006",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9607287894","-77.0242067567",224,39,263,1542,1572,3114,898,624,1522
1901,"HOMICIDE","38.9652419232","-77.0242082896",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9637651594","-77.0211731606",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9692782052","-77.0211747985",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.967403175","-77.0274976663",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9667018479","-77.0211740331",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9661335523","-77.0250970871",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9661241677","-77.0267933006",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9672784888","-77.0205395552",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9649440768","-77.0268390117",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9593509963","-77.0218179657",224,39,263,1542,1572,3114,898,624,1522
1901,"ASSAULT W/DANGEROUS WEAPON","38.967403175","-77.0274976663",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.9649444638","-77.0250966684",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9655388166","-77.0259738261",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT/OTHER","38.961971092","-77.0279570992",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.9661335523","-77.0250970871",224,39,263,1542,1572,3114,898,624,1522
1901,"THEFT F/AUTO","38.9655393736","-77.0233314423",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.964944741","-77.0237697182",224,39,263,1542,1572,3114,898,624,1522
1901,"MOTOR VEHICLE THEFT","38.964944916","-77.0228927771",224,39,263,1542,1572,3114,898,624,1522
1902,"THEFT F/AUTO","38.9679547918","-77.016177938",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.969269995","-77.0161782365",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9626946032","-77.010719112",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9643700274","-77.0118616859",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9679549398","-77.0150701762",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.962963648","-77.0199037009",113,159,272,1028,915,1943,582,367,949
1902,"ROBBERY","38.9699181685","-77.0189709435",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9655405838","-77.0161658511",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9635041431","-77.0199038519",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9626946032","-77.010719112",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9658282711","-77.019904501",113,159,272,1028,915,1943,582,367,949
1902,"BURGLARY","38.9626946032","-77.010719112",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9620096706","-77.0136497177",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9619999204","-77.0189688359",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9605957923","-77.0094150031",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.963766126","-77.0149077513",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9661256986","-77.018969934",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9643700274","-77.0118616859",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9655409045","-77.013650394",113,159,272,1028,915,1943,582,367,949
1902,"ASSAULT W/DANGEROUS WEAPON","38.9649459066","-77.0171003508",113,159,272,1028,915,1943,582,367,949
1902,"MOTOR VEHICLE THEFT","38.96436023","-77.0180348372",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9607389127","-77.0180339209",113,159,272,1028,915,1943,582,367,949
1902,"MOTOR VEHICLE THEFT","38.9632344722","-77.0161653281",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9598020541","-77.0180336838",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9672794087","-77.0143776888",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9626938441","-77.0170998105",113,159,272,1028,915,1943,582,367,949
1902,"ROBBERY","38.9679547918","-77.016177938",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9594418625","-77.0171105681",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9679460566","-77.0140662653",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9620096706","-77.0136497177",113,159,272,1028,915,1943,582,367,949
1902,"MOTOR VEHICLE THEFT","38.9652427351","-77.0199043374",113,159,272,1028,915,1943,582,367,949
1902,"MOTOR VEHICLE THEFT","38.9626946032","-77.010719112",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9594418625","-77.0171105681",113,159,272,1028,915,1943,582,367,949
1902,"MOTOR VEHICLE THEFT","38.9667119765","-77.0136506183",113,159,272,1028,915,1943,582,367,949
1902,"ROBBERY","38.961315648","-77.0166379554",113,159,272,1028,915,1943,582,367,949
