"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
1902,"THEFT F/AUTO","38.9649456183","-77.0189696199",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9686306093","-77.0146664437",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9635041431","-77.0199038519",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9646490388","-77.0140656146",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9699181685","-77.0189709435",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9620096706","-77.0136497177",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9643700274","-77.0118616859",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9699181685","-77.0189709435",113,159,272,1028,915,1943,582,367,949
1902,"ROBBERY","38.9626938441","-77.0170998105",113,159,272,1028,915,1943,582,367,949
1902,"MOTOR VEHICLE THEFT","38.9655405838","-77.0161658511",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9607389127","-77.0180339209",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9605957923","-77.0094150031",113,159,272,1028,915,1943,582,367,949
1902,"ASSAULT W/DANGEROUS WEAPON","38.9626944243","-77.0125190921",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9598020541","-77.0180336838",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9626946032","-77.010719112",113,159,272,1028,915,1943,582,367,949
1902,"ASSAULT W/DANGEROUS WEAPON","38.9699181685","-77.0189709435",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9623513901","-77.0180343289",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9649456183","-77.0189696199",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9699181685","-77.0189709435",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9626946032","-77.010719112",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9616577547","-77.0180341533",113,159,272,1028,915,1943,582,367,949
1902,"THEFT/OTHER","38.9679549398","-77.0150701762",113,159,272,1028,915,1943,582,367,949
1902,"THEFT F/AUTO","38.9699181685","-77.0189709435",113,159,272,1028,915,1943,582,367,949
2001,"ROBBERY","38.9602135632","-77.0315677827",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.960853639","-77.0296989044",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9613030457","-77.0334259009",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9611127842","-77.0370372302",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9592847615","-77.0349133283",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.956744864","-77.0334353006",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9612755825","-77.0349258416",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9602128368","-77.0341522793",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9602128368","-77.0341522793",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9588167638","-77.0334362726",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9583479027","-77.0349128694",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9613030457","-77.0334259009",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9572759128","-77.0349354192",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9551501845","-77.034184465",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9612755825","-77.0349258416",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9569061271","-77.0364004875",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.956744864","-77.0334353006",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9621753416","-77.0383300664",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9588969525","-77.0364015042",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9585092362","-77.0375435342",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.956744864","-77.0334353006",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9572759128","-77.0349354192",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9578519945","-77.0364009705",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9616640831","-77.0308530588",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9597634921","-77.0302753431",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9606094068","-77.0334371136",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9611127842","-77.0370372302",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9592766702","-77.0316942834",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9606094068","-77.0334371136",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9616095416","-77.0326645261",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9599247794","-77.0334367924",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9594563501","-77.0334365726",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9592839982","-77.0373824134",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9605004222","-77.0364023231",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.956744864","-77.0334353006",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.961167033","-77.0364026636",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9605004222","-77.0364023231",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9578519945","-77.0364009705",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9612755825","-77.0349258416",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9606094068","-77.0334371136",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9616095416","-77.0326645261",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9592766702","-77.0316942834",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9572759128","-77.0349354192",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9597167039","-77.0364019228",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9592766702","-77.0316942834",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9599245726","-77.0341521412",569,909,1478,968,794,1762,363,465,828
2001,"BURGLARY","38.9602135632","-77.0315677827",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9602135632","-77.0315677827",569,909,1478,968,794,1762,363,465,828
2001,"HOMICIDE","38.9616095416","-77.0326645261",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9625810303","-77.0373495277",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9602135632","-77.0315677827",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9597634921","-77.0302753431",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9597167039","-77.0364019228",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9572759128","-77.0349354192",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9567089945","-77.0328584155",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9585092362","-77.0375435342",569,909,1478,968,794,1762,363,465,828
2001,"THEFT/OTHER","38.9599247794","-77.0334367924",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9621753416","-77.0383300664",569,909,1478,968,794,1762,363,465,828
2001,"ROBBERY","38.9583479027","-77.0349128694",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9613030457","-77.0334259009",569,909,1478,968,794,1762,363,465,828
2001,"MOTOR VEHICLE THEFT","38.9592766702","-77.0316942834",569,909,1478,968,794,1762,363,465,828
2001,"THEFT F/AUTO","38.9578078387","-77.0334357993",569,909,1478,968,794,1762,363,465,828
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9486210689","-77.0269943708",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.950800622","-77.0288756309",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9511792459","-77.0277336737",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9534848813","-77.0296958342",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9466475986","-77.0297045217",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9540796719","-77.0287154421",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9607276915","-77.029029647",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9466483222","-77.0267052304",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9518726828","-77.0285645774",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9489893939","-77.0310782954",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957277013","-77.0310357591",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9507999272","-77.0315636139",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9484852873","-77.0297052875",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9518726828","-77.0285645774",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9546113772","-77.0278157683",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9518719115","-77.0315640886",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9528981448","-77.034091091",76,48,124,1844,1476,3320,1110,1012,2122
2002,"SEX ABUSE","38.9583491146","-77.0305862584",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9567089945","-77.0328584155",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9556738899","-77.0296967462",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957809211","-77.0282323678",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9583495259","-77.0289709902",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9592771942","-77.0296982475",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9471884556","-77.0282512332",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957809211","-77.0282323678",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9502605241","-77.0272141818",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9566201539","-77.0280934486",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9607276915","-77.029029647",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9596739428","-77.0281408037",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9562145937","-77.0288662869",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9596739428","-77.0281408037",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9556728807","-77.0334347978",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9556738899","-77.0296967462",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9534928804","-77.0334337752",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9502602274","-77.0284601044",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551426274","-77.0287966301",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9502605241","-77.0272141818",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957809211","-77.0282323678",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9518726828","-77.0285645774",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9528996058","-77.0286457462",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9493597262","-77.02708694",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9513308957","-77.0334327612",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9489901111","-77.0282519472",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9461165009","-77.0281239162",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9534848813","-77.0296958342",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9497288452","-77.0280215153",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9489901111","-77.0282519472",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9507999272","-77.0315636139",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9578082581","-77.0319359188",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9507987568","-77.0356359657",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9518719115","-77.0315640886",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9562145937","-77.0288662869",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9471884556","-77.0282512332",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9567089945","-77.0328584155",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9513319019","-77.0297064737",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9592771942","-77.0296982475",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9477195838","-77.0297049684",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9497360273","-77.0348163616",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9523858696","-77.029706913",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9477195838","-77.0297049684",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9546099054","-77.0334342992",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9592771942","-77.0296982475",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9596739428","-77.0281408037",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9489968566","-77.0364310571",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9551501845","-77.034184465",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9477202704","-77.0268671347",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957277013","-77.0310357591",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9497288452","-77.0280215153",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9597634921","-77.0302753431",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9502605241","-77.0272141818",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9471884556","-77.0282512332",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9497288452","-77.0280215153",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9546109146","-77.0296963033",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9592771942","-77.0296982475",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9513308957","-77.0334327612",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9546113772","-77.0278157683",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9567089945","-77.0328584155",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9489893939","-77.0310782954",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9518706599","-77.035901843",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.950800622","-77.0288756309",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9571516247","-77.0281628827",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9518719115","-77.0315640886",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9528981448","-77.034091091",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9486286127","-77.0327277943",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.957809211","-77.0282323678",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.956213896","-77.0315660114",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9596739428","-77.0281408037",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9592771942","-77.0296982475",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9493597262","-77.02708694",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9529067621","-77.0354062846",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9482514157","-77.0283208705",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ASSAULT W/DANGEROUS WEAPON","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9497288452","-77.0280215153",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9489886883","-77.0336277767",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9607276915","-77.029029647",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9583495259","-77.0289709902",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9489886883","-77.0336277767",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9534853821","-77.0276538131",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ASSAULT W/DANGEROUS WEAPON","38.9562145937","-77.0288662869",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9528996058","-77.0286457462",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.951330003","-77.036420713",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.957277013","-77.0310357591",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9592771942","-77.0296982475",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9486017606","-77.0321048351",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9534848813","-77.0296958342",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.956213896","-77.0315660114",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9596739428","-77.0281408037",76,48,124,1844,1476,3320,1110,1012,2122
2002,"MOTOR VEHICLE THEFT","38.9534853821","-77.0276538131",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9551509209","-77.0315655406",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.9546109146","-77.0296963033",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9567458732","-77.0296971928",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.9523858696","-77.029706913",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT F/AUTO","38.9556743167","-77.0279661667",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2002,"BURGLARY","38.957809211","-77.0282323678",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9486286127","-77.0327277943",76,48,124,1844,1476,3320,1110,1012,2122
2002,"THEFT/OTHER","38.9540789373","-77.0315650659",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ROBBERY","38.950800622","-77.0288756309",76,48,124,1844,1476,3320,1110,1012,2122
2002,"ASSAULT W/DANGEROUS WEAPON","38.957808848","-77.0296976357",76,48,124,1844,1476,3320,1110,1012,2122
2101,"ROBBERY","38.9583770096","-77.0270557539",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"BURGLARY","38.95730504","-77.0269976597",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9547203296","-77.0239624383",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9552790094","-77.0231319525",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9562511632","-77.0266049926",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9546477236","-77.0264659498",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9562511632","-77.0266049926",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9583770096","-77.0270557539",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9562511632","-77.0266049926",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9530359737","-77.0230158569",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9574773992","-77.0211597553",707,237,944,1884,1868,3752,1035,917,1952
