"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2101,"ROBBERY","38.9588283994","-77.022440842",707,237,944,1884,1868,3752,1035,917,1952
2101,"SEX ABUSE","38.9579272404","-77.0241135048",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9596739428","-77.0281408037",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9525316822","-77.022127369",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9574773992","-77.0211597553",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9520454627","-77.0208928008",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9536486965","-77.0221854001",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9562511632","-77.0266049926",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9546659151","-77.0256814382",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.9524863005","-77.0238578572",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9524863005","-77.0238578572",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9596739428","-77.0281408037",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9530904117","-77.020950791",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9524318874","-77.0255768032",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9542704844","-77.0210088227",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9563509836","-77.0231784496",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9574139471","-77.0232364827",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9536486965","-77.0221854001",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9530359737","-77.0230158569",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9552246071","-77.0248509665",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9542070372","-77.0230739198",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9562511632","-77.0266049926",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546659151","-77.0256814382",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9583770096","-77.0270557539",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9530359737","-77.0230158569",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9564054265","-77.0211017505",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.9588370651","-77.0241599634",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"SEX ABUSE","38.9584768385","-77.0236521847",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9524863005","-77.0238578572",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.95730504","-77.0269976597",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.95730504","-77.0269976597",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9540981113","-77.0269387603",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9574139471","-77.0232364827",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9553424597","-77.0210552872",707,237,944,1884,1868,3752,1035,917,1952
2101,"SEX ABUSE","38.9557832954","-77.0240089445",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9541616415","-77.0248044481",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.95730504","-77.0269976597",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9573685515","-77.0249555512",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9523864087","-77.0275034101",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9520454627","-77.0208928008",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9530359737","-77.0230158569",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9578728211","-77.0258441194",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9552246071","-77.0248509665",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9564054265","-77.0211017505",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9553424597","-77.0210552872",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9574139471","-77.0232364827",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.952450009","-77.0250922693",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9564054265","-77.0211017505",707,237,944,1884,1868,3752,1035,917,1952
2101,"HOMICIDE","38.9574139471","-77.0232364827",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9536486965","-77.0221854001",707,237,944,1884,1868,3752,1035,917,1952
2101,"BURGLARY","38.9563509836","-77.0231784496",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9564054265","-77.0211017505",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9562511632","-77.0266049926",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9588283994","-77.022440842",707,237,944,1884,1868,3752,1035,917,1952
2101,"HOMICIDE","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9557015399","-77.0271239616",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9529271131","-77.0266037519",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.9557015399","-77.0271239616",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9520454627","-77.0208928008",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.95730504","-77.0269976597",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9566201539","-77.0280934486",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9556743167","-77.0279661667",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.9573685515","-77.0249555512",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9587916534","-77.0258906034",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9530904117","-77.020950791",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9562965806","-77.0248974894",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9542704844","-77.0210088227",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9530904117","-77.020950791",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9552246071","-77.0248509665",707,237,944,1884,1868,3752,1035,917,1952
2101,"MOTOR VEHICLE THEFT","38.9536486965","-77.0221854001",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9574139471","-77.0232364827",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"ROBBERY","38.957809211","-77.0282323678",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9552790094","-77.0231319525",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9566832971","-77.0277358153",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9529271131","-77.0266037519",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT F/AUTO","38.9564054265","-77.0211017505",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9534853821","-77.0276538131",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9574773992","-77.0211597553",707,237,944,1884,1868,3752,1035,917,1952
2101,"BURGLARY","38.9553424597","-77.0210552872",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9524863005","-77.0238578572",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9584768385","-77.0236521847",707,237,944,1884,1868,3752,1035,917,1952
2101,"ASSAULT W/DANGEROUS WEAPON","38.9573685515","-77.0249555512",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9546113772","-77.0278157683",707,237,944,1884,1868,3752,1035,917,1952
2101,"THEFT/OTHER","38.9541616415","-77.0248044481",707,237,944,1884,1868,3752,1035,917,1952
2102,"MOTOR VEHICLE THEFT","38.9564688687","-77.0188519906",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9522355808","-77.0146861437",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ASSAULT W/DANGEROUS WEAPON","38.9549016041","-77.0177440172",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9531628648","-77.0186665276",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9564688687","-77.0188519906",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9590822069","-77.0116185132",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.956892741","-77.0155639453",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9580189775","-77.0139489304",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9522355808","-77.0146861437",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9531628648","-77.0186665276",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9590824334","-77.0090571329",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9550192668","-77.0136022306",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9532805343","-77.0147325062",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565869909","-77.010868179",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9527218658","-77.0159206729",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9526675695","-77.0176396307",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9587304107","-77.0156797235",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9570815881","-77.0178483967",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.952920781","-77.00905635",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9576590222","-77.0103376166",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9560465986","-77.0096912964",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9576587407","-77.0131412336",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9554602397","-77.0169134805",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9560375531","-77.0101297109",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9550735327","-77.0115947856",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ASSAULT W/DANGEROUS WEAPON","38.9559645723","-77.0177904308",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9587307365","-77.0130260543",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9548754513","-77.0105333431",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9560465986","-77.0096912964",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9585595192","-77.0135567556",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ASSAULT W/DANGEROUS WEAPON","38.9571184062","-77.0116181931",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9579912537","-77.0189216187",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9594426575","-77.0103378753",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9594426575","-77.0103378753",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9572529221","-77.0166485445",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9594426575","-77.0103378753",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9571184062","-77.0116181931",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9576582955","-77.0166371017",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9548754513","-77.0105333431",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9539022484","-77.0135443329",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9539745624","-77.0112023514",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9527942368","-77.0134979755",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9565869909","-77.010868179",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.956892741","-77.0155639453",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9553888832","-77.0109602936",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9527942368","-77.0134979755",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9560188708","-77.0160713936",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565232064","-77.0169714194",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9548754513","-77.0105333431",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9560369744","-77.0154253113",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9565780842","-77.0097144433",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9560188708","-77.0160713936",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565869909","-77.010868179",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9565686391","-77.0140178706",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9576588504","-77.012125932",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.956892741","-77.0155639453",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9534071203","-77.0103485368",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9587308345","-77.0121145767",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9555235941","-77.0147214327",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9527942368","-77.0134979755",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.952920781","-77.00905635",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9539022484","-77.0135443329",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9560465986","-77.0096912964",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9550192668","-77.0136022306",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9549016041","-77.0177440172",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9581899792","-77.0151950252",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9522355808","-77.0146861437",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9532805343","-77.0147325062",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9594426575","-77.0103378753",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9526675695","-77.0176396307",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9565780842","-77.0097144433",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9550735327","-77.0115947856",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9538298765","-77.0159670679",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9560375531","-77.0101297109",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9545962505","-77.0098987656",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9585411697","-77.0161758013",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9560465986","-77.0096912964",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9564688687","-77.0188519906",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9576585538","-77.0147103361",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9543339248","-77.0187591301",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9526675695","-77.0176396307",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9576590222","-77.0103376166",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9587304107","-77.0156797235",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.954028798","-77.0090564908",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9534071203","-77.0103485368",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9537211973","-77.0197626776",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9552539222","-77.0090566465",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ASSAULT W/DANGEROUS WEAPON","38.9523802214","-77.0098407745",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9528394369","-77.012044355",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9570815881","-77.0178483967",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9587308345","-77.0121145767",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.955405901","-77.0188055609",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9560375531","-77.0101297109",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9526041818","-77.0197046844",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9587305712","-77.0144336527",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9559645723","-77.0177904308",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9550192668","-77.0136022306",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9539745624","-77.0112023514",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9527942368","-77.0134979755",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9534071203","-77.0103485368",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9579823859","-77.0180332234",531,576,1107,2259,1955,4214,1242,900,2142
2102,"MOTOR VEHICLE THEFT","38.9534071203","-77.0103485368",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565869909","-77.010868179",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.956892741","-77.0155639453",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9539022484","-77.0135443329",531,576,1107,2259,1955,4214,1242,900,2142
