"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2102,"THEFT F/AUTO","38.9522355808","-77.0146861437",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9532262095","-77.0167745088",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9576584278","-77.0156794876",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9579823859","-77.0180332234",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9581902852","-77.0126221394",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9572529221","-77.0166485445",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9560914643","-77.0116180257",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9538298765","-77.0159670679",531,576,1107,2259,1955,4214,1242,900,2142
2102,"ROBBERY","38.9565868135","-77.0126333928",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9531628648","-77.0186665276",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT F/AUTO","38.9572529221","-77.0166485445",531,576,1107,2259,1955,4214,1242,900,2142
2102,"THEFT/OTHER","38.9572529221","-77.0166485445",531,576,1107,2259,1955,4214,1242,900,2142
2102,"SEX ABUSE","38.9543339248","-77.0187591301",531,576,1107,2259,1955,4214,1242,900,2142
2102,"BURGLARY","38.9560188708","-77.0160713936",531,576,1107,2259,1955,4214,1242,900,2142
2201,"THEFT F/AUTO","38.9494505409","-77.0237184069",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9490993611","-77.0230030497",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9490085981","-77.0262331337",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9508192248","-77.0263953098",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9495322683","-77.0202460368",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9484422589","-77.0202918713",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9502605241","-77.0272141818",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9508646148","-77.0248033008",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9504057475","-77.0220344183",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9508192248","-77.0263953098",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9499014773","-77.0209844625",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9497472611","-77.026302623",358,209,567,1226,1293,2519,619,779,1398
2201,"ROBBERY","38.9483606619","-77.0231066355",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9487662567","-77.021953159",358,209,567,1226,1293,2519,619,779,1398
2201,"BURGLARY","38.9503059555","-77.0254837498",358,209,567,1226,1293,2519,619,779,1398
2201,"ROBBERY","38.9472069813","-77.0260594333",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9483153315","-77.0245255496",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9503059555","-77.0254837498",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.95197292","-77.023407758",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9495049266","-77.0219995313",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9497472611","-77.026302623",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9477566411","-77.0253559434",358,209,567,1226,1293,2519,619,779,1398
2201,"BURGLARY","38.9503059555","-77.0254837498",358,209,567,1226,1293,2519,619,779,1398
2201,"BURGLARY","38.9502605241","-77.0272141818",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9514777232","-77.0220808958",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9486210689","-77.0269943708",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9487118693","-77.0236835529",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9486210689","-77.0269943708",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9483606619","-77.0231066355",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9495322683","-77.0202460368",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9465593291","-77.0214103004",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9513779299","-77.025530279",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9478110509","-77.0236371099",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9490540029","-77.0245604121",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9514505318","-77.0229461259",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9508192248","-77.0263953098",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9467390774","-77.0235790757",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9477566411","-77.0253559434",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.948108772","-77.021306942",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.948108772","-77.021306942",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9472069813","-77.0260594333",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9508646148","-77.0248033008",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9494051381","-77.025437283",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9490085981","-77.0262331337",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9491537405","-77.0212611098",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9513779299","-77.025530279",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9509281395","-77.022496037",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9476130941","-77.0224949909",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9478110509","-77.0236371099",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9504057475","-77.0220344183",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9478110509","-77.0236371099",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9470367911","-77.02128355",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9515502219","-77.0196582469",358,209,567,1226,1293,2519,619,779,1398
2201,"ROBBERY","38.9487118693","-77.0236835529",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9506035553","-77.0239379817",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9463072908","-77.0203258707",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9483153315","-77.0245255496",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9467390774","-77.0235790757",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9476043127","-77.0212837195",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9497472611","-77.026302623",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9518821774","-77.0264995327",358,209,567,1226,1293,2519,619,779,1398
2201,"BURGLARY","38.9491537405","-77.0212611098",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9519185062","-77.0251613018",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9495322683","-77.0202460368",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9477202704","-77.0268671347",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9487754739","-77.0208110898",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9509734866","-77.0208463408",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9508646148","-77.0248033008",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9490993611","-77.0230030497",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9465321051","-77.0224715783",358,209,567,1226,1293,2519,619,779,1398
2201,"ROBBERY","38.9465321051","-77.0224715783",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9509281395","-77.022496037",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9478110509","-77.0236371099",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9477566411","-77.0253559434",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9472523668","-77.0244675047",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.951423334","-77.0238113554",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9497926741","-77.0245952754",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9479289225","-77.0194957451",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9501629284","-77.0197732274",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9477566411","-77.0253559434",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9473702678","-77.0203261737",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9490085981","-77.0262331337",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9477566411","-77.0253559434",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9507034501","-77.0196234042",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9477202704","-77.0268671347",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9494505409","-77.0237184069",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9482699349","-77.0261636459",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9490993611","-77.0230030497",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9503059555","-77.0254837498",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9483153315","-77.0245255496",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9465321051","-77.0224715783",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.950900945","-77.0233612603",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9495049266","-77.0219995313",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9468659552","-77.0194377755",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9514051865","-77.0244458572",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9478110509","-77.0236371099",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9466936742","-77.0253094223",358,209,567,1226,1293,2519,619,779,1398
2201,"MOTOR VEHICLE THEFT","38.9461803911","-77.0244209942",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT F/AUTO","38.9466483222","-77.0267052304",358,209,567,1226,1293,2519,619,779,1398
2201,"THEFT/OTHER","38.9483606619","-77.0231066355",358,209,567,1226,1293,2519,619,779,1398
2201,"ASSAULT W/DANGEROUS WEAPON","38.9479289225","-77.0194957451",358,209,567,1226,1293,2519,619,779,1398
2202,"MOTOR VEHICLE THEFT","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"BURGLARY","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9505959279","-77.0158163707",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9500372996","-77.0166468593",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9489021391","-77.0174541213",113,152,265,1057,959,2016,541,430,971
2202,"ASSAULT W/DANGEROUS WEAPON","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9489021391","-77.0174541213",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9496860984","-77.0157700239",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9500825731","-77.0149279623",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9485418744","-77.0170041274",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9511636138","-77.0145474852",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.952163237","-77.0167511854",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9484966089","-77.0184807292",113,152,265,1057,959,2016,541,430,971
2202,"BURGLARY","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9492352821","-77.0185155291",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9463616632","-77.0183763545",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9502810081","-77.0127937838",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9515783003","-77.0118364843",113,152,265,1057,959,2016,541,430,971
2202,"BURGLARY","38.9489474245","-77.0157352522",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9484966089","-77.0184807292",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9500825731","-77.0149279623",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9453802207","-77.0151692237",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9515783003","-77.0118364843",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.952163237","-77.0167511854",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9523259821","-77.011882755",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9511636138","-77.0145474852",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9485690219","-77.0161389303",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9502810081","-77.0127937838",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9500372996","-77.0166468593",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9521270223","-77.017974059",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9515783003","-77.0118364843",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.950541633","-77.0175352773",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9522355808","-77.0146861437",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9469294751","-77.0164269537",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9474789043","-77.0169577303",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9492352821","-77.0185155291",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9516046005","-77.0175932215",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9511636138","-77.0145474852",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9500372996","-77.0166468593",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9453802207","-77.0151692237",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9515783003","-77.0118364843",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9492352821","-77.0185155291",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9516595626","-77.0098060654",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"ASSAULT W/DANGEROUS WEAPON","38.9516595626","-77.0098060654",113,152,265,1057,959,2016,541,430,971
2202,"ASSAULT W/DANGEROUS WEAPON","38.94692934","-77.017361352",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9517042427","-77.0134400863",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9469294751","-77.0164269537",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.949920582","-77.0136358665",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.94692934","-77.017361352",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9511002676","-77.0167047898",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9515783003","-77.0118364843",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9499739551","-77.0185503298",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9453802207","-77.0151692237",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9517042427","-77.0134400863",113,152,265,1057,959,2016,541,430,971
2202,"BURGLARY","38.9500372996","-77.0166468593",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9469294751","-77.0164269537",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9500372996","-77.0166468593",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9499739551","-77.0185503298",113,152,265,1057,959,2016,541,430,971
2202,"ASSAULT W/DANGEROUS WEAPON","38.9515783003","-77.0118364843",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.952163237","-77.0167511854",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9502810081","-77.0127937838",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9474880093","-77.016277116",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.94692934","-77.017361352",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9485418744","-77.0170041274",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9523802214","-77.0098407745",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.94692934","-77.017361352",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.950541633","-77.0175352773",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9502810081","-77.0127937838",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9516595626","-77.0098060654",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9516679044","-77.0158742913",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9474246329","-77.018422772",113,152,265,1057,959,2016,541,430,971
2202,"ASSAULT W/DANGEROUS WEAPON","38.9489021391","-77.0174541213",113,152,265,1057,959,2016,541,430,971
2202,"ROBBERY","38.9506502495","-77.0136590789",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9492352821","-77.0185155291",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9499739551","-77.0185503298",113,152,265,1057,959,2016,541,430,971
2202,"ASSAULT W/DANGEROUS WEAPON","38.9502810081","-77.0127937838",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9492352821","-77.0185155291",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.9500372996","-77.0166468593",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.9480013183","-77.0174077569",113,152,265,1057,959,2016,541,430,971
2202,"BURGLARY","38.9517583598","-77.0128401952",113,152,265,1057,959,2016,541,430,971
2202,"THEFT/OTHER","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.949920582","-77.0136358665",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.952163237","-77.0167511854",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.9496408125","-77.0174889108",113,152,265,1057,959,2016,541,430,971
2202,"MOTOR VEHICLE THEFT","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"THEFT F/AUTO","38.949325913","-77.0146509357",113,152,265,1057,959,2016,541,430,971
2202,"SEX ABUSE","38.949298626","-77.0166120783",113,152,265,1057,959,2016,541,430,971
2301,"THEFT F/AUTO","38.9453802207","-77.0151692237",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.943154793","-77.0178679803",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9442720384","-77.0163801999",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9455330651","-77.0173033342",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.94431727","-77.0149613611",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9437134054","-77.0172106104",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9455330651","-77.0173033342",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9455330651","-77.0173033342",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9388668241","-77.0180168539",142,36,178,1568,1172,2740,923,907,1830
2301,"BURGLARY","38.9405336248","-77.016194785",142,36,178,1568,1172,2740,923,907,1830
2301,"ASSAULT W/DANGEROUS WEAPON","38.9448306669","-77.015538241",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9382991426","-77.019020202",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.939929774","-77.0182016769",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9426414261","-77.0171642113",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9421823572","-77.0145571876",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9388668241","-77.0180168539",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9421823572","-77.0145571876",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9432000605","-77.0163222777",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9442267825","-77.0178451783",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9447220015","-77.0193333721",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9427409579","-77.0138421252",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9460735976","-77.0170612168",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9455240328","-77.0174648297",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9437134054","-77.0172106104",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
