"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2301,"THEFT/OTHER","38.9447582411","-77.0180414137",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9437134054","-77.0172106104",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9442720384","-77.0163801999",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9388668241","-77.0180168539",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9415784566","-77.0171062808",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9423439044","-77.0187790453",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9391912763","-77.0169903627",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.94431727","-77.0149613611",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9463616632","-77.0183763545",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9415422472","-77.018271298",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9453802207","-77.0151692237",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9415784566","-77.0171062808",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9400021986","-77.0157332779",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9405336248","-77.016194785",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9426957171","-77.0154339598",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9423439044","-77.0187790453",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9447220015","-77.0193333721",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9447582411","-77.0180414137",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9382991426","-77.019020202",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9416237369","-77.015387588",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9426957171","-77.0154339598",142,36,178,1568,1172,2740,923,907,1830
2301,"ASSAULT W/DANGEROUS WEAPON","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9438671869","-77.0121005156",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9423439044","-77.0187790453",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9382991426","-77.019020202",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9426414261","-77.0171642113",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9415784566","-77.0171062808",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9453440176","-77.0164265883",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9416237369","-77.015387588",142,36,178,1568,1172,2740,923,907,1830
2301,"ASSAULT W/DANGEROUS WEAPON","38.9421823572","-77.0145571876",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9434069025","-77.0186524379",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9426957171","-77.0154339598",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9426600067","-77.0127578109",142,36,178,1568,1172,2740,923,907,1830
2301,"MOTOR VEHICLE THEFT","38.9438671869","-77.0121005156",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9434069025","-77.0186524379",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9377857767","-77.0183510755",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9463616632","-77.0183763545",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9410741775","-77.0157911886",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9415422472","-77.018271298",142,36,178,1568,1172,2740,923,907,1830
2301,"ROBBERY","38.9421823572","-77.0145571876",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9416149192","-77.0138649764",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9452896595","-77.0184914333",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.94431727","-77.0149613611",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9409926979","-77.0185479929",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9377857767","-77.0183510755",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9442720384","-77.0163801999",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9416237369","-77.015387588",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9382991426","-77.019020202",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9448306669","-77.015538241",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9443715594","-77.0129542184",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9385967323","-77.0169671521",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9455240328","-77.0174648297",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT F/AUTO","38.9399659642","-77.0171635671",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9455330651","-77.0173033342",142,36,178,1568,1172,2740,923,907,1830
2301,"THEFT/OTHER","38.9427409579","-77.0138421252",142,36,178,1568,1172,2740,923,907,1830
2302,"THEFT F/AUTO","38.9283192707","-77.007161851",30,70,100,575,714,1289,451,435,886
2302,"MOTOR VEHICLE THEFT","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9263907904","-77.0146692884",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"ROBBERY","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"SEX ABUSE","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"MOTOR VEHICLE THEFT","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"MOTOR VEHICLE THEFT","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9263907904","-77.0146692884",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9263907904","-77.0146692884",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9336523962","-77.0016608433",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9263907904","-77.0146692884",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9263907904","-77.0146692884",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"SEX ABUSE","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"BURGLARY","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"BURGLARY","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"MOTOR VEHICLE THEFT","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"MOTOR VEHICLE THEFT","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"BURGLARY","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"BURGLARY","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9336523962","-77.0016608433",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9336523962","-77.0016608433",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9301289641","-77.0167229428",30,70,100,575,714,1289,451,435,886
2302,"MOTOR VEHICLE THEFT","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"ROBBERY","38.9264452804","-77.0105983383",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9279948902","-77.0083842866",30,70,100,575,714,1289,451,435,886
2302,"BURGLARY","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9301289641","-77.0167229428",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9263907904","-77.0146692884",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9312197746","-77.0095610563",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"HOMICIDE","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT/OTHER","38.9287968441","-77.0044978109",30,70,100,575,714,1289,451,435,886
2302,"THEFT F/AUTO","38.9312193367","-77.0139206211",30,70,100,575,714,1289,451,435,886
2400,"THEFT F/AUTO","38.9364696027","-77.0237025544",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9398663562","-77.0203817076",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9414425874","-77.021604857",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9430188613","-77.0225396818",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9440273412","-77.0247547807",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9463072908","-77.0203258707",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9388033977","-77.020266059",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.93780293","-77.0232070226",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9434595642","-77.0259311761",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9435321589","-77.023428057",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9455853976","-77.0264741209",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9461803911","-77.0244209942",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"BURGLARY","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9415150763","-77.0191825487",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9371278085","-77.0205308692",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9387490373","-77.0219846779",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9369830521","-77.0238180669",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9429734734","-77.0242699388",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9376679852","-77.0222842359",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"BURGLARY","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9423257125","-77.0198402639",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9456761096","-77.0235325818",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"BURGLARY","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.94400013","-77.0256199194",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9462620325","-77.0215371036",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9424601821","-77.0233815645",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9398663562","-77.0203817076",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9429734734","-77.0242699388",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9429734734","-77.0242699388",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ASSAULT W/DANGEROUS WEAPON","38.9398119348","-77.022411787",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9455853976","-77.0264741209",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9368302224","-77.0222378375",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.941478824","-77.0204744477",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9408295247","-77.024153861",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9440545461","-77.0238896414",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9424147843","-77.0251002723",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9457486757","-77.0209024909",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9382991426","-77.019020202",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9440908361","-77.0225976973",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9386946023","-77.0239455176",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"SEX ABUSE","38.9376226223","-77.0239105547",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.941478824","-77.0204744477",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9456217012","-77.0252513639",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.941478824","-77.0204744477",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9376679852","-77.0222842359",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9393711201","-77.0190781608",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9387490373","-77.0219846779",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ASSAULT W/DANGEROUS WEAPON","38.9376679852","-77.0222842359",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9408295247","-77.024153861",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9446495095","-77.0217557893",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9447220015","-77.0193333721",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9369830521","-77.0238180669",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9430188613","-77.0225396818",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9369830521","-77.0238180669",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.938226657","-77.0214424012",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9457939775","-77.0193913408",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ASSAULT W/DANGEROUS WEAPON","38.9430188613","-77.0225396818",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9455853976","-77.0264741209",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9387218465","-77.0228497536",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.94031623","-77.0232770489",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9435321589","-77.023428057",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9424601821","-77.0233815645",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9450720802","-77.0257818014",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9462620325","-77.0215371036",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"BURGLARY","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9368302224","-77.0222378375",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"BURGLARY","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9456217012","-77.0252513639",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ASSAULT W/DANGEROUS WEAPON","38.9414425874","-77.021604857",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9447220015","-77.0193333721",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9452443752","-77.0199679668",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.938226657","-77.0214424012",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9368302224","-77.0222378375",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9420012374","-77.0208552523",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9392078897","-77.024833849",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9388033977","-77.020266059",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9430732298","-77.0208209604",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9392078897","-77.024833849",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.94400013","-77.0256199194",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9388033977","-77.020266059",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9456217012","-77.0252513639",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9409564211","-77.0200244399",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9420813751","-77.0255730899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.946216687","-77.0231290119",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9424601821","-77.0233815645",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9462620325","-77.0215371036",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9376679852","-77.0222842359",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9419014992","-77.024211899",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9371278085","-77.0205308692",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9447220015","-77.0193333721",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9388033977","-77.020266059",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9423257125","-77.0198402639",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9369649142","-77.0244063035",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9393711201","-77.0190781608",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9434958573","-77.0247315257",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9376226223","-77.0239105547",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.938226657","-77.0214424012",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9445497256","-77.0252048426",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9434595642","-77.0259311761",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9457214843","-77.0218137943",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9445950384","-77.0239128933",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.938226657","-77.0214424012",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9430188613","-77.0225396818",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.94452248","-77.0262084122",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9388033977","-77.020266059",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.945685203","-77.0231057683",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9387490373","-77.0219846779",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9434777521","-77.0251467875",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9445950384","-77.0239128933",370,1083,1453,1635,1306,2941,1116,719,1835
