"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2400,"ROBBERY","38.9434777521","-77.0251467875",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9386946023","-77.0239455176",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9461350217","-77.025943685",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9413428103","-77.0250422205",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9457939775","-77.0193913408",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9434595642","-77.0259311761",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9451084176","-77.0243629495",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9457214843","-77.0218137943",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9364696027","-77.0237025544",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9440908361","-77.0225976973",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9446948223","-77.020244663",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9440545461","-77.0238896414",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ASSAULT W/DANGEROUS WEAPON","38.9413882051","-77.0233350734",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9413428103","-77.0250422205",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9408295247","-77.024153861",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9452443752","-77.0199679668",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9446948223","-77.020244663",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9376679852","-77.0222842359",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9450720802","-77.0257818014",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9413428103","-77.0250422205",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9404430993","-77.0191245866",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9451084176","-77.0243629495",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9428301727","-77.0198634745",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9424601821","-77.0233815645",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9392078897","-77.024833849",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9393526831","-77.0215004127",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"ROBBERY","38.9369830521","-77.0238180669",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"BURGLARY","38.94400013","-77.0256199194",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.946216687","-77.0231290119",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.9451084176","-77.0243629495",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9415150763","-77.0191825487",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT/OTHER","38.941946884","-77.022493203",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"MOTOR VEHICLE THEFT","38.9381449622","-77.0245912572",370,1083,1453,1635,1306,2941,1116,719,1835
2400,"THEFT F/AUTO","38.9434958573","-77.0247315257",370,1083,1453,1635,1306,2941,1116,719,1835
2501,"THEFT F/AUTO","38.9471870329","-77.0336269268",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9450610787","-77.033625924",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9450610787","-77.033625924",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9432882433","-77.026657831",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.946123608","-77.0351491313",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9445208339","-77.0327374439",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434595642","-77.0259311761",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9455928227","-77.0327264006",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461245093","-77.0320114342",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9477269771","-77.0354959992",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.943989093","-77.0336254184",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9450610787","-77.033625924",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.944504071","-77.0279041077",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9467465626","-77.0302006003",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9429345747","-77.0354820779",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.947727785","-77.0327273807",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"ASSAULT W/DANGEROUS WEAPON","38.947718259","-77.0345269784",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9467283224","-77.0310542381",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9455923051","-77.0345259487",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9466557998","-77.0327268886",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.943989093","-77.0336254184",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9418626757","-77.0351931704",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461240559","-77.0336264254",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9471866127","-77.0350573688",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9471866127","-77.0350573688",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9423948786","-77.0327364677",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.948259018","-77.0336274325",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.941863803","-77.0312251436",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9432882433","-77.026657831",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9432882433","-77.026657831",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9450605332","-77.0354716006",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9450536936","-77.0274082973",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9466552856","-77.0345149278",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.943989093","-77.0336254184",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"ASSAULT W/DANGEROUS WEAPON","38.9455853976","-77.0264741209",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434663502","-77.0345249191",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9466557998","-77.0327268886",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9450536936","-77.0274082973",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.943465769","-77.0364397658",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461240559","-77.0336264254",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9424027913","-77.0364392225",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9461159141","-77.0304656532",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9466557998","-77.0327268886",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9466557998","-77.0327268886",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.946123608","-77.0351491313",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9466817293","-77.0364298739",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9450536936","-77.0274082973",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9461240559","-77.0336264254",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.947727785","-77.0327273807",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.947718259","-77.0345269784",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.943989093","-77.0336254184",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434586636","-77.0297147282",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9418626757","-77.0351931704",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9455928227","-77.0327264006",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9455936268","-77.0297156181",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.948259018","-77.0336274325",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9418626757","-77.0351931704",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.941863803","-77.0312251436",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9432882433","-77.026657831",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9461165009","-77.0281239162",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9471863181","-77.0360263779",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9450610787","-77.033625924",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9420723212","-77.0257807166",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.9450618818","-77.0307074478",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9456118144","-77.0290350271",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9450610787","-77.033625924",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9445208339","-77.0327374439",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9461240559","-77.0336264254",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.943989093","-77.0336254184",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9450536936","-77.0274082973",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.947727785","-77.0327273807",193,518,711,1113,1443,2556,711,430,1141
2501,"ASSAULT W/DANGEROUS WEAPON","38.9466557998","-77.0327268886",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.944504071","-77.0279041077",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9429345747","-77.0354820779",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9429260721","-77.0337748737",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9429260721","-77.0337748737",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.943990879","-77.0267042349",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9423946662","-77.0334862457",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9456118144","-77.0290350271",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9450605332","-77.0354716006",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9467465626","-77.0302006003",193,518,711,1113,1443,2556,711,430,1141
2501,"ROBBERY","38.9418626757","-77.0351931704",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9471870329","-77.0336269268",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9432882433","-77.026657831",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9423946662","-77.0334862457",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT F/AUTO","38.9445287465","-77.0364403091",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.9455928227","-77.0327264006",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.9434595642","-77.0259311761",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.947727785","-77.0327273807",193,518,711,1113,1443,2556,711,430,1141
2501,"MOTOR VEHICLE THEFT","38.9445293278","-77.0345254339",193,518,711,1113,1443,2556,711,430,1141
2501,"BURGLARY","38.9455928227","-77.0327264006",193,518,711,1113,1443,2556,711,430,1141
2501,"THEFT/OTHER","38.94452248","-77.0262084122",193,518,711,1113,1443,2556,711,430,1141
2503,"THEFT F/AUTO","38.9397385139","-77.0286173889",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9386754387","-77.0290091334",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9402703579","-77.0271296254",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376036604","-77.0281551611",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9361260652","-77.0291119024",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9386761573","-77.0259525052",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9392071948","-77.0279135691",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9362976841","-77.0271973182",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392071948","-77.0279135691",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9408015876","-77.0282256327",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9372069916","-77.0293891648",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9357216964","-77.024751897",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9413335181","-77.0263341235",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381347643","-77.0297125093",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9361721137","-77.0247405193",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9354420442","-77.026551092",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9418646625","-77.0278223299",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"ASSAULT W/DANGEROUS WEAPON","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9402703579","-77.0271296254",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9381353738","-77.0272095535",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9386761573","-77.0259525052",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"BURGLARY","38.9413335181","-77.0263341235",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9362976841","-77.0271973182",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381353738","-77.0272095535",436,310,746,1169,1455,2624,714,1042,1756
2503,"BURGLARY","38.9392071948","-77.0279135691",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381353738","-77.0272095535",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"BURGLARY","38.9418646625","-77.0278223299",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9397385139","-77.0286173889",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9402703579","-77.0271296254",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376040014","-77.0267018427",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9402703579","-77.0271296254",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
