"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2503,"THEFT F/AUTO","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"ASSAULT W/DANGEROUS WEAPON","38.9402697297","-77.0297133991",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9369649142","-77.0244063035",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9402703579","-77.0271296254",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"ASSAULT W/DANGEROUS WEAPON","38.9369649142","-77.0244063035",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381353738","-77.0272095535",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9392067513","-77.0297129561",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392067513","-77.0297129561",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392071948","-77.0279135691",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9372069916","-77.0293891648",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9386754387","-77.0290091334",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"ASSAULT W/DANGEROUS WEAPON","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"ASSAULT W/DANGEROUS WEAPON","38.9402703579","-77.0271296254",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9369649142","-77.0244063035",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"BURGLARY","38.9413335181","-77.0263341235",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"BURGLARY","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"BURGLARY","38.9361260652","-77.0291119024",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9362976841","-77.0271973182",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381353738","-77.0272095535",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9386754387","-77.0290091334",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9369649142","-77.0244063035",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9386754387","-77.0290091334",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9356764735","-77.0255938605",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9386761573","-77.0259525052",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9362976841","-77.0271973182",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9361721137","-77.0247405193",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9376043962","-77.0249140304",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9397390715","-77.0262412576",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9392071948","-77.0279135691",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9357930645","-77.0278545626",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9386761573","-77.0259525052",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"MOTOR VEHICLE THEFT","38.9361721137","-77.0247405193",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9381353738","-77.0272095535",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392078897","-77.024833849",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9392071948","-77.0279135691",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9418646625","-77.0278223299",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9368115768","-77.0253289826",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"ROBBERY","38.9376042111","-77.0257675666",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9369189573","-77.0284547789",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9413337274","-77.0253882636",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9361260652","-77.0291119024",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"ASSAULT W/DANGEROUS WEAPON","38.940270809","-77.0251110522",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT F/AUTO","38.9357216964","-77.024751897",436,310,746,1169,1455,2624,714,1042,1756
2503,"THEFT/OTHER","38.9381449622","-77.0245912572",436,310,746,1169,1455,2624,714,1042,1756
2504,"THEFT/OTHER","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9382589741","-77.0364486389",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9376028811","-77.0312232775",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9413319006","-77.0327359796",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9382589741","-77.0364486389",579,664,1243,1205,1770,2975,684,794,1478
2504,"HOMICIDE","38.9413319006","-77.0327359796",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9382589741","-77.0364486389",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9397288383","-77.0312242086",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9406916674","-77.0349618969",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9408008249","-77.0312246781",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9402697297","-77.0297133991",579,664,1243,1205,1770,2975,684,794,1478
2504,"BURGLARY","38.939205944","-77.0327350034",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9402678268","-77.0364381312",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9378905406","-77.0334149243",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9406916674","-77.0349618969",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9402697297","-77.0297133991",579,664,1243,1205,1770,2975,684,794,1478
2504,"ASSAULT W/DANGEROUS WEAPON","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"BURGLARY","38.9376028811","-77.0312232775",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9418632201","-77.0333360416",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9374216191","-77.03508717",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9413319006","-77.0327359796",579,664,1243,1205,1770,2975,684,794,1478
2504,"ASSAULT W/DANGEROUS WEAPON","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9382870981","-77.0327345815",579,664,1243,1205,1770,2975,684,794,1478
2504,"BURGLARY","38.9374216191","-77.03508717",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"ASSAULT W/DANGEROUS WEAPON","38.9418632201","-77.0333360416",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.941863803","-77.0312251436",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9402697297","-77.0297133991",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9397996129","-77.0357342796",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9397996129","-77.0357342796",579,664,1243,1205,1770,2975,684,794,1478
2504,"BURGLARY","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9418626757","-77.0351931704",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9397996129","-77.0357342796",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9402678268","-77.0364381312",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9374216191","-77.03508717",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9368370204","-77.0317996496",579,664,1243,1205,1770,2975,684,794,1478
2504,"BURGLARY","38.9418626757","-77.0351931704",579,664,1243,1205,1770,2975,684,794,1478
2504,"ASSAULT W/DANGEROUS WEAPON","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9397288383","-77.0312242086",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9408008249","-77.0312246781",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9392067513","-77.0297129561",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9397288383","-77.0312242086",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9377466004","-77.0327343333",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9408008249","-77.0312246781",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9413319006","-77.0327359796",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9368370204","-77.0317996496",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9397288383","-77.0312242086",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9376028811","-77.0312232775",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9402697297","-77.0297133991",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9382870981","-77.0327345815",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9402697297","-77.0297133991",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9397288383","-77.0312242086",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9397371778","-77.0336349476",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9408008249","-77.0312246781",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9381347643","-77.0297125093",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9382589741","-77.0364486389",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9418632201","-77.0333360416",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9376028811","-77.0312232775",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9382589741","-77.0364486389",579,664,1243,1205,1770,2975,684,794,1478
2504,"ASSAULT W/DANGEROUS WEAPON","38.939205944","-77.0327350034",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9376028811","-77.0312232775",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9418632201","-77.0333360416",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9376028811","-77.0312232775",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9364770479","-77.0304500003",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.939205944","-77.0327350034",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9381347643","-77.0297125093",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9368370204","-77.0317996496",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9418626757","-77.0351931704",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9374216191","-77.03508717",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9408001129","-77.0337854013",579,664,1243,1205,1770,2975,684,794,1478
2504,"MOTOR VEHICLE THEFT","38.9397288383","-77.0312242086",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9397996129","-77.0357342796",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9381347643","-77.0297125093",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"ASSAULT W/DANGEROUS WEAPON","38.9373412271","-77.0327341472",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.937214971","-77.0332300603",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT/OTHER","38.9386748681","-77.031223747",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9413319006","-77.0327359796",579,664,1243,1205,1770,2975,684,794,1478
2504,"THEFT F/AUTO","38.9402689224","-77.0327354915",579,664,1243,1205,1770,2975,684,794,1478
2504,"ROBBERY","38.9408008249","-77.0312246781",579,664,1243,1205,1770,2975,684,794,1478
2600,"THEFT F/AUTO","38.9418701645","-77.0399225095",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9483920776","-77.0401684184",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9418413049","-77.0449748057",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9482578017","-77.0376188872",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9397522677","-77.0426088904",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9422382154","-77.0435331781",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.944401024","-77.0412735655",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9384559947","-77.0400013386",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9415254969","-77.0463011211",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9384559947","-77.0400013386",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9445279816","-77.0388166",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9439232346","-77.0422537891",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9409676644","-77.0445474663",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9424011806","-77.0412839428",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9422382154","-77.0435331781",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9422382154","-77.0435331781",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9429330989","-77.0400499912",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9394210439","-77.036449233",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9392924488","-77.0436813285",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9407990246","-77.037361186",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9424027913","-77.0364392225",14,50,64,1235,1187,2422,1044,865,1909
