"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2600,"THEFT F/AUTO","38.9386626299","-77.041593208",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9397522677","-77.0426088904",14,50,64,1235,1187,2422,1044,865,1909
2600,"ROBBERY","38.9402762867","-77.0381568068",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9450681174","-77.0398896939",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9434650003","-77.0388275564",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9482578017","-77.0376188872",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9469321582","-77.0418172128",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9482578017","-77.0376188872",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9459689455","-77.039890198",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9422382154","-77.0435331781",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9450598588","-77.0376287351",14,50,64,1235,1187,2422,1044,865,1909
2600,"ROBBERY","38.9413398133","-77.0364386791",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9424011806","-77.0412839428",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9397531414","-77.0401404818",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9469321582","-77.0418172128",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9482578017","-77.0376188872",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9415254969","-77.0463011211",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9465007952","-77.0388176742",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9408153005","-77.0424595734",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9495820033","-77.0376657308",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9418701645","-77.0399225095",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9418413049","-77.0449748057",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9450598588","-77.0376287351",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9434641624","-77.0412730231",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9459689455","-77.039890198",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9429413566","-77.0421839963",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9408072297","-77.0397950315",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9475637721","-77.038818253",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9439960765","-77.0400505884",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9429413566","-77.0421839963",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9379415292","-77.0428038918",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9429339037","-77.037627613",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9439232346","-77.0422537891",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9397522677","-77.0426088904",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9434641624","-77.0412730231",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9459689455","-77.039890198",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9429330989","-77.0400499912",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9462115618","-77.0416322194",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9424020646","-77.038700092",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9475637721","-77.038818253",14,50,64,1235,1187,2422,1044,865,1909
2600,"SEX ABUSE","38.9384559947","-77.0400013386",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9415254969","-77.0463011211",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9495820033","-77.0376657308",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.943465769","-77.0364397658",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9429339037","-77.037627613",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9439968814","-77.037628174",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9429339037","-77.037627613",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9455909589","-77.0388171788",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9418701645","-77.0399225095",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.941347211","-77.0412833324",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9450681174","-77.0398896939",14,50,64,1235,1187,2422,1044,865,1909
2600,"MOTOR VEHICLE THEFT","38.9495820033","-77.0376657308",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9445287465","-77.0364403091",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9495820033","-77.0376657308",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9439968814","-77.037628174",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9402842328","-77.0412827169",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9439960765","-77.0400505884",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9386626299","-77.041593208",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9408153005","-77.0424595734",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.941347211","-77.0412833324",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9397522677","-77.0426088904",14,50,64,1235,1187,2422,1044,865,1909
2600,"BURGLARY","38.9402833824","-77.0436242621",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9418332203","-77.0425063195",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9418332203","-77.0425063195",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT F/AUTO","38.9394210439","-77.036449233",14,50,64,1235,1187,2422,1044,865,1909
2600,"THEFT/OTHER","38.9408153005","-77.0424595734",14,50,64,1235,1187,2422,1044,865,1909
2702,"ASSAULT W/DANGEROUS WEAPON","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9309526677","-77.038244083",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.930564696","-77.0400776435",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"HOMICIDE","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9307998026","-77.0373905462",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.932366178","-77.0405976603",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9311153849","-77.0364680537",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.928295559","-77.0371816432",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930564696","-77.0400776435",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930995758","-77.0438031111",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9296818779","-77.0400886803",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9277891125","-77.0429592551",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9277891125","-77.0429592551",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9296896912","-77.043433253",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9277891125","-77.0429592551",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9297815575","-77.038335719",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.928295559","-77.0371816432",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9297815575","-77.038335719",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9323653921","-77.0428005444",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9323653921","-77.0428005444",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.928295559","-77.0371816432",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9271775319","-77.0401910656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"SEX ABUSE","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9301237018","-77.0388548908",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.9289870645","-77.0433751606",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9309526677","-77.038244083",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9309526677","-77.038244083",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9304998986","-77.044863854",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.930572899","-77.0423612092",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9326008083","-77.0393867801",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.929690218","-77.041991629",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9289263624","-77.0364784671",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314465661","-77.0427423264",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ARSON","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314465661","-77.0427423264",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.931249828","-77.0385902398",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9297815575","-77.038335719",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930564696","-77.0400776435",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.932366178","-77.0405976603",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9304998986","-77.044863854",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9304998986","-77.044863854",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9296896912","-77.043433253",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9307998026","-77.0373905462",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.9277891125","-77.0429592551",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930564696","-77.0400776435",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930995758","-77.0438031111",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.932366178","-77.0405976603",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9277891125","-77.0429592551",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9309526677","-77.038244083",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9288080719","-77.040088189",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"SEX ABUSE","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.930572899","-77.0423612092",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9314465661","-77.0427423264",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9296818779","-77.0400886803",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9271770519","-77.0415634433",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314546725","-77.0451412535",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9310056775","-77.0413004113",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9296818779","-77.0400886803",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9289870645","-77.0433751606",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9287636902","-77.0381160477",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9301237018","-77.0388548908",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9307998026","-77.0373905462",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9314465661","-77.0427423264",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9323653921","-77.0428005444",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.932366178","-77.0405976603",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.929690218","-77.041991629",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9287636902","-77.0381160477",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9310056775","-77.0413004113",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9323653921","-77.0428005444",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930572899","-77.0423612092",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930995758","-77.0438031111",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.931906508","-77.0413009331",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9307998026","-77.0373905462",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.928295559","-77.0371816432",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9326008083","-77.0393867801",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9307998026","-77.0373905462",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"SEX ABUSE","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.929690218","-77.041991629",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.930572899","-77.0423612092",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9277891125","-77.0429592551",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9301222435","-77.0430183261",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9318353679","-77.0385905567",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9289870645","-77.0433751606",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.932366178","-77.0405976603",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.930995758","-77.0438031111",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9309526677","-77.038244083",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9320856153","-77.0441959156",388,641,1029,2343,2331,4674,1790,1893,3683
