"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2702,"ASSAULT W/DANGEROUS WEAPON","38.9307998026","-77.0373905462",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9271511308","-77.0383343048",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ASSAULT W/DANGEROUS WEAPON","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9279613421","-77.0399377877",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9309526677","-77.038244083",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9287636902","-77.0381160477",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9301318676","-77.0413114382",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930995758","-77.0438031111",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9326008083","-77.0393867801",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9301318676","-77.0413114382",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9314465661","-77.0427423264",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9329677484","-77.0459610917",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9301318676","-77.0413114382",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9314385057","-77.0400666014",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9293223735","-77.0375973643",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.928295559","-77.0371816432",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9271511308","-77.0383343048",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930995758","-77.0438031111",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9314546725","-77.0451412535",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9288080719","-77.040088189",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9321059255","-77.0376449656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT F/AUTO","38.9304998986","-77.044863854",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.931249828","-77.0385902398",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.930564696","-77.0400776435",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9271775319","-77.0401910656",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"MOTOR VEHICLE THEFT","38.9303401818","-77.0380015594",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"ROBBERY","38.9298001684","-77.0364789141",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9314546725","-77.0451412535",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"THEFT/OTHER","38.9319523841","-77.0388674207",388,641,1029,2343,2331,4674,1790,1893,3683
2702,"BURGLARY","38.928295559","-77.0371816432",388,641,1029,2343,2331,4674,1790,1893,3683
2703,"THEFT F/AUTO","38.932825355","-77.0413014653",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9326008083","-77.0393867801",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9338539128","-77.0364579207",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9329527948","-77.0373686082",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9329527948","-77.0373686082",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9333393052","-77.0399292665",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9332842601","-77.0427434281",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9357093053","-77.0374623247",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9343039587","-77.0376230586",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9333393052","-77.0399292665",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9346916848","-77.0364583491",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9321243151","-77.0364685698",281,141,422,910,1083,1993,713,900,1613
2703,"MOTOR VEHICLE THEFT","38.9357093053","-77.0374623247",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9338539128","-77.0364579207",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9357093053","-77.0374623247",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9332842601","-77.0427434281",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9341678305","-77.0406217536",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9330063787","-77.038798794",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9346916848","-77.0364583491",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9332842601","-77.0427434281",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9330063787","-77.038798794",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9329527948","-77.0373686082",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9341670736","-77.0427439573",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9337261893","-77.0412904535",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9340244615","-77.0383610676",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9321059255","-77.0376449656",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9329527948","-77.0373686082",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9349072446","-77.0384538133",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9341678305","-77.0406217536",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9340244615","-77.0383610676",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9332842601","-77.0427434281",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9337261893","-77.0412904535",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9332842601","-77.0427434281",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9332842601","-77.0427434281",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.932825355","-77.0413014653",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9333393052","-77.0399292665",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9346916848","-77.0364583491",281,141,422,910,1083,1993,713,900,1613
2703,"MOTOR VEHICLE THEFT","38.9346916848","-77.0364583491",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9335741331","-77.038095552",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9337261893","-77.0412904535",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9335741331","-77.038095552",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9341678305","-77.0406217536",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9349797178","-77.0371966628",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9338539128","-77.0364579207",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9333393052","-77.0399292665",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9341772612","-77.0393876509",281,141,422,910,1083,1993,713,900,1613
2703,"ASSAULT W/DANGEROUS WEAPON","38.9346916848","-77.0364583491",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT/OTHER","38.9343039587","-77.0376230586",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9326008083","-77.0393867801",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9321243151","-77.0364685698",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9349072446","-77.0384538133",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9349072446","-77.0384538133",281,141,422,910,1083,1993,713,900,1613
2703,"MOTOR VEHICLE THEFT","38.9337261893","-77.0412904535",281,141,422,910,1083,1993,713,900,1613
2703,"ROBBERY","38.9335741331","-77.038095552",281,141,422,910,1083,1993,713,900,1613
2703,"BURGLARY","38.9338539128","-77.0364579207",281,141,422,910,1083,1993,713,900,1613
2703,"THEFT F/AUTO","38.9333393052","-77.0399292665",281,141,422,910,1083,1993,713,900,1613
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9341678305","-77.0406217536",222,512,734,1372,1571,2943,927,1033,1960
2704,"BURGLARY","38.9329677484","-77.0459610917",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"MOTOR VEHICLE THEFT","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"ROBBERY","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9337251264","-77.0441969319",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9341670736","-77.0427439573",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9341670736","-77.0427439573",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9369758797","-77.0473708446",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"MOTOR VEHICLE THEFT","38.9334448543","-77.0468033521",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"BURGLARY","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9341772612","-77.0393876509",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9369758797","-77.0473708446",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9341670736","-77.0427439573",222,512,734,1372,1571,2943,927,1033,1960
2704,"BURGLARY","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"ROBBERY","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358258613","-77.0391463479",222,512,734,1372,1571,2943,927,1033,1960
2704,"ROBBERY","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"ROBBERY","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9334448543","-77.0468033521",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358258613","-77.0391463479",222,512,734,1372,1571,2943,927,1033,1960
2704,"BURGLARY","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"MOTOR VEHICLE THEFT","38.9334448543","-77.0468033521",222,512,734,1372,1571,2943,927,1033,1960
2704,"MOTOR VEHICLE THEFT","38.9341772612","-77.0393876509",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"MOTOR VEHICLE THEFT","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9358258613","-77.0391463479",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9369758797","-77.0473708446",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9350678275","-77.0429521069",222,512,734,1372,1571,2943,927,1033,1960
2704,"MOTOR VEHICLE THEFT","38.9334448543","-77.0468033521",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT F/AUTO","38.9358807803","-77.0364589572",222,512,734,1372,1571,2943,927,1033,1960
2704,"BURGLARY","38.9341670736","-77.0427439573",222,512,734,1372,1571,2943,927,1033,1960
2704,"THEFT/OTHER","38.9341678305","-77.0406217536",222,512,734,1372,1571,2943,927,1033,1960
2801,"THEFT/OTHER","38.9359269245","-77.0327334979",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9347734765","-77.0340824248",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9347734765","-77.0340824248",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9352329868","-77.0337827633",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.935547952","-77.0348901709",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.935061459","-77.0350398731",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"SEX ABUSE","38.9328190575","-77.0327436046",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9358361242","-77.0352017296",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9342689442","-77.0343128583",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9342689442","-77.0343128583",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9367279248","-77.0352713747",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9354755995","-77.0358359178",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9342684199","-77.036054452",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9358807803","-77.0364589572",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9358185728","-77.033621565",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9328190575","-77.0327436046",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9367279248","-77.0352713747",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9342689442","-77.0343128583",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9358361242","-77.0352017296",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9347008963","-77.035800927",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"BURGLARY","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9358185728","-77.033621565",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9359269245","-77.0327334979",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9358361242","-77.0352017296",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9347468373","-77.0327329561",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9358185728","-77.033621565",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9358807803","-77.0364589572",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"HOMICIDE","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9342689442","-77.0343128583",242,349,591,1784,1470,3254,1206,935,2141
2801,"MOTOR VEHICLE THEFT","38.9328190575","-77.0327436046",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9364124766","-77.0357902523",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9371059123","-77.0364480495",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9359269245","-77.0327334979",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9342689442","-77.0343128583",242,349,591,1784,1470,3254,1206,935,2141
2801,"SEX ABUSE","38.9374216191","-77.03508717",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9367279248","-77.0352713747",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9367279248","-77.0352713747",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9371059123","-77.0364480495",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.9358361242","-77.0352017296",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9342689442","-77.0343128583",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9351161776","-77.0327331257",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"ROBBERY","38.934331644","-77.035512398",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9347468373","-77.0327329561",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9321704596","-77.0327433068",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9347734765","-77.0340824248",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"SEX ABUSE","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.937214971","-77.0332300603",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9338539128","-77.0364579207",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9352329868","-77.0337827633",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9358361242","-77.0352017296",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9338549409","-77.032997821",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9364851968","-77.0335872771",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9358361242","-77.0352017296",242,349,591,1784,1470,3254,1206,935,2141
2801,"ASSAULT W/DANGEROUS WEAPON","38.9366656049","-77.032733837",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9354755995","-77.0358359178",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9335753185","-77.0342663901",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT F/AUTO","38.9367279248","-77.0352713747",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9325662866","-77.0346119089",242,349,591,1784,1470,3254,1206,935,2141
2801,"THEFT/OTHER","38.9359269245","-77.0327334979",242,349,591,1784,1470,3254,1206,935,2141
2802,"ASSAULT W/DANGEROUS WEAPON","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"BURGLARY","38.9329440743","-77.0364574555",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"HOMICIDE","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9325662866","-77.0346119089",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
