"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2802,"BURGLARY","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9316029364","-77.0327430462",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9278635744","-77.0358551576",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9312418274","-77.0354070599",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9321243151","-77.0364685698",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9264138044","-77.0339515721",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9268364305","-77.0364889305",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9312418274","-77.0354070599",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9270448058","-77.0324757041",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.927917428","-77.0364894836",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9312418274","-77.0354070599",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.927917428","-77.0364894836",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9312418274","-77.0354070599",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9298001684","-77.0364789141",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9310253771","-77.0362258103",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9298001684","-77.0364789141",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9316029364","-77.0327430462",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9316029364","-77.0327430462",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9278635744","-77.0358551576",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9329440743","-77.0364574555",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9267825308","-77.0360045369",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9312418274","-77.0354070599",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"BURGLARY","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.927917428","-77.0364894836",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9278635744","-77.0358551576",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.930702109","-77.0327310993",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.927917428","-77.0364894836",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9325662866","-77.0346119089",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9270448058","-77.0324757041",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9278635744","-77.0358551576",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9312418274","-77.0354070599",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.930702109","-77.0327310993",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9310253771","-77.0362258103",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9267825308","-77.0360045369",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9316029364","-77.0327430462",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9268364305","-77.0364889305",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9263950195","-77.036500237",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9325662866","-77.0346119089",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9298001684","-77.0364789141",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.927917428","-77.0364894836",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9264138044","-77.0339515721",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.927917428","-77.0364894836",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9278635744","-77.0358551576",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.930702109","-77.0327310993",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
