"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ASSAULT W/DANGEROUS WEAPON","38.9274226952","-77.034090444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.929854742","-77.034760522",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9264138044","-77.0339515721",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9267825308","-77.0360045369",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"ROBBERY","38.9306297339","-77.0338151818",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9318816589","-77.0346000432",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9281708128","-77.0325915444",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT F/AUTO","38.9286384228","-77.0354173",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",442,580,1022,2149,2182,4331,1671,1410,3081
2802,"THEFT/OTHER","38.928738039","-77.0336412921",442,580,1022,2149,2182,4331,1671,1410,3081
2900,"ASSAULT W/DANGEROUS WEAPON","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ASSAULT W/DANGEROUS WEAPON","38.9319104589","-77.0279683793",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9355310647","-77.0308763521",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9360082539","-77.031810814",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345673275","-77.0302992456",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354232611","-77.0297344472",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9342068446","-77.0308757786",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9335132053","-77.0308754782",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9322977159","-77.0283837342",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9315678931","-77.0289947084",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9321704596","-77.0327433068",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9327934417","-77.027253649",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9345669261","-77.0318101709",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ASSAULT W/DANGEROUS WEAPON","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9349275086","-77.0308760907",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9336759582","-77.0284996192",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9360082539","-77.031810814",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9354420442","-77.026551092",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9337108827","-77.0327324805",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9354420442","-77.026551092",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9315678931","-77.0289947084",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9336759582","-77.0284996192",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.932819566","-77.0308751779",355,342,697,1698,1762,3460,1234,1293,2527
2900,"BURGLARY","38.9343414638","-77.03273277",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9336759582","-77.0284996192",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9357930645","-77.0278545626",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354420442","-77.026551092",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345669261","-77.0318101709",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9324769999","-77.0318092385",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9355310647","-77.0308763521",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9344782368","-77.0261931863",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9335132053","-77.0308754782",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9329283668","-77.0280956473",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9337122643","-77.027357803",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9329283668","-77.0280956473",355,342,697,1698,1762,3460,1234,1293,2527
2900,"BURGLARY","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9350905693","-77.0272083916",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9357930645","-77.0278545626",355,342,697,1698,1762,3460,1234,1293,2527
2900,"BURGLARY","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.932819566","-77.0308751779",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9337108827","-77.0327324805",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.930702109","-77.0327310993",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345676266","-77.0291227999",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9337122643","-77.027357803",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9337108827","-77.0327324805",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9322977159","-77.0283837342",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9345669261","-77.0318101709",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ASSAULT W/DANGEROUS WEAPON","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.932819566","-77.0308751779",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.930702109","-77.0327310993",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9324769999","-77.0318092385",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9335132053","-77.0308754782",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354404764","-77.0327332746",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9344782368","-77.0261931863",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354420442","-77.026551092",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9336759582","-77.0284996192",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9352875901","-77.0318104925",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9323970736","-77.0272650309",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9354232611","-77.0297344472",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354232611","-77.0297344472",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9354232611","-77.0297344472",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"BURGLARY","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345669261","-77.0318101709",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9325767946","-77.0291104533",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.932819566","-77.0308751779",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9345774584","-77.0256049998",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9336759582","-77.0284996192",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345589275","-77.0278540804",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9357930645","-77.0278545626",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9361886704","-77.0308766368",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9360082539","-77.031810814",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9360082539","-77.031810814",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9342068446","-77.0308757786",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9344782368","-77.0261931863",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9329283668","-77.0280956473",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9322250179","-77.0308749204",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9354404764","-77.0327332746",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345589275","-77.0278540804",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354232611","-77.0297344472",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.932819566","-77.0308751779",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9345589275","-77.0278540804",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9344782368","-77.0261931863",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9337122643","-77.027357803",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9329283668","-77.0280956473",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9324769999","-77.0318092385",355,342,697,1698,1762,3460,1234,1293,2527
2900,"BURGLARY","38.9311261586","-77.0302862501",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ASSAULT W/DANGEROUS WEAPON","38.9363240527","-77.0298847657",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9318379598","-77.0297214187",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9331088574","-77.0267116928",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"BURGLARY","38.932819566","-77.0308751779",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.930702109","-77.0327310993",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ASSAULT W/DANGEROUS WEAPON","38.9355310647","-77.0308763521",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9354420442","-77.026551092",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9311261586","-77.0302862501",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9360082539","-77.031810814",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9323970736","-77.0272650309",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9344782368","-77.0261931863",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9328190575","-77.0327436046",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9357930645","-77.0278545626",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9352614192","-77.028500253",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9315678931","-77.0289947084",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9363240527","-77.0298847657",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9368370204","-77.0317996496",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9316029364","-77.0327430462",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9363240527","-77.0298847657",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.933846262","-77.0318098494",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9315678931","-77.0289947084",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9345673275","-77.0302992456",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9354420442","-77.026551092",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9337108827","-77.0327324805",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.9351161776","-77.0327331257",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9329283668","-77.0280956473",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9352875901","-77.0318104925",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9336759582","-77.0284996192",355,342,697,1698,1762,3460,1234,1293,2527
2900,"MOTOR VEHICLE THEFT","38.933161631","-77.031809544",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9321621107","-77.0302982235",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9316572473","-77.0317973395",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9334594516","-77.0297336282",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9305942609","-77.0318199318",355,342,697,1698,1762,3460,1234,1293,2527
2900,"ROBBERY","38.9324769999","-77.0318092385",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT F/AUTO","38.9344782368","-77.0261931863",355,342,697,1698,1762,3460,1234,1293,2527
2900,"THEFT/OTHER","38.9324769999","-77.0318092385",355,342,697,1698,1762,3460,1234,1293,2527
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9315678931","-77.0289947084",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
