"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.930171426","-77.029709191",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9312528138","-77.0281295868",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9311261586","-77.0302862501",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"SEX ABUSE","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.930171426","-77.029709191",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9315678931","-77.0289947084",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9306851134","-77.0288559516",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"SEX ABUSE","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.9305942609","-77.0318199318",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9267305808","-77.0283815182",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9267388965","-77.0311031954",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9306851134","-77.0288559516",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9271806669","-77.0297079449",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.930171426","-77.029709191",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.928135548","-77.0297083428",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9267388965","-77.0311031954",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9315678931","-77.0289947084",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9315678931","-77.0289947084",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.9291444788","-77.0297087631",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9286312785","-77.0286129312",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9296581975","-77.0287286731",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.930171426","-77.029709191",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9286312785","-77.0286129312",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9306851134","-77.0288559516",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9296581975","-77.0287286731",236,289,525,1756,1290,3046,1171,913,2084
3000,"HOMICIDE","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9315678931","-77.0289947084",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9291444788","-77.0297087631",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.9306851134","-77.0288559516",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9291444788","-77.0297087631",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.9305942609","-77.0318199318",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9311261586","-77.0302862501",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9267388965","-77.0311031954",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9315678931","-77.0289947084",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9311261586","-77.0302862501",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9305942609","-77.0318199318",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9286312785","-77.0286129312",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9291444788","-77.0297087631",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9311261586","-77.0302862501",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9296581975","-77.0287286731",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9291444788","-77.0297087631",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9301808861","-77.0278754363",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.9286312785","-77.0286129312",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9295130123","-77.0327305535",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9276854339","-77.0284972249",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.928135548","-77.0297083428",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.930702109","-77.0327310993",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9275766665","-77.0311150934",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9286312785","-77.0286129312",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT F/AUTO","38.9296581975","-77.0287286731",236,289,525,1756,1290,3046,1171,913,2084
3000,"BURGLARY","38.930702109","-77.0327310993",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9286306144","-77.0312078159",236,289,525,1756,1290,3046,1171,913,2084
3000,"ROBBERY","38.9296485132","-77.0313581902",236,289,525,1756,1290,3046,1171,913,2084
3000,"MOTOR VEHICLE THEFT","38.928135548","-77.0297083428",236,289,525,1756,1290,3046,1171,913,2084
3000,"THEFT/OTHER","38.9306851134","-77.0288559516",236,289,525,1756,1290,3046,1171,913,2084
3000,"ASSAULT W/DANGEROUS WEAPON","38.9281708128","-77.0325915444",236,289,525,1756,1290,3046,1171,913,2084
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9333256754","-77.0238514459",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9343345745","-77.024001722",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9302989711","-77.023423709",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9287578082","-77.0268715227",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9270914713","-77.0259828866",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9274163965","-77.022996055",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9270914713","-77.0259828866",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9302989711","-77.023423709",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9345774584","-77.0256049998",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9348660477","-77.0240826378",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9312528138","-77.0281295868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.927967381","-77.0245885546",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"HOMICIDE","38.9275869131","-77.0260522631",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9319104589","-77.0279683793",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9333256754","-77.0238514459",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9348660477","-77.0240826378",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9343345745","-77.024001722",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9333256754","-77.0238514459",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9275869131","-77.0260522631",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9277759445","-77.0266866297",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9307125204","-77.0272643868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.927967381","-77.0245885546",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9302989711","-77.023423709",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9331088574","-77.0267116928",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9291900296","-77.0276328578",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9307125204","-77.0272643868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9287578082","-77.0268715227",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9328749521","-77.0253160507",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9275869131","-77.0260522631",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9283255689","-77.0261678607",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9302893155","-77.0264569086",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.930821439","-77.0234930797",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9291900296","-77.0276328578",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9307125204","-77.0272643868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9312528138","-77.0281295868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9269837049","-77.0244374849",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9282171864","-77.0274018257",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9289570047","-77.0247279823",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9331088574","-77.0267116928",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.927967381","-77.0245885546",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9274163965","-77.022996055",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9295242796","-77.0233081249",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9297396687","-77.0270679537",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9291900296","-77.0276328578",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.930821439","-77.0234930797",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9320368666","-77.0267228246",192,240,432,1698,1562,3260,1413,1200,2613
