"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3100,"THEFT F/AUTO","38.930821439","-77.0234930797",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9274163965","-77.022996055",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9270914713","-77.0259828866",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9319104589","-77.0279683793",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9274163965","-77.022996055",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9312528138","-77.0281295868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9329113052","-77.0237936397",192,240,432,1698,1562,3260,1413,1200,2613
3100,"HOMICIDE","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9301808861","-77.0278754363",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ASSAULT W/DANGEROUS WEAPON","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9301808861","-77.0278754363",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9282171864","-77.0274018257",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9345774584","-77.0256049998",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9329113052","-77.0237936397",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9287578082","-77.0268715227",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ASSAULT W/DANGEROUS WEAPON","38.9319104589","-77.0279683793",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9277587033","-77.0230422961",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9348660477","-77.0240826378",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.927967381","-77.0245885546",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9269837049","-77.0244374849",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.930821439","-77.0234930797",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ASSAULT W/DANGEROUS WEAPON","38.9275869131","-77.0260522631",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.927967381","-77.0245885546",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9333256754","-77.0238514459",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9321718767","-77.0272188112",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9297396687","-77.0270679537",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9295242796","-77.0233081249",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.930821439","-77.0234930797",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9277587033","-77.0230422961",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9312528138","-77.0281295868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9331088574","-77.0267116928",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9312528138","-77.0281295868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9311187039","-77.0235393106",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9297396687","-77.0270679537",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9295242796","-77.0233081249",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9343345745","-77.024001722",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ASSAULT W/DANGEROUS WEAPON","38.9311187039","-77.0235393106",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9302893155","-77.0264569086",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ASSAULT W/DANGEROUS WEAPON","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9319104589","-77.0279683793",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.9333256754","-77.0238514459",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9329113052","-77.0237936397",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ROBBERY","38.927967381","-77.0245885546",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9283255689","-77.0261678607",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9277587033","-77.0230422961",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9333256754","-77.0238514459",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9340821342","-77.0249935356",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9287578082","-77.0268715227",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9277587033","-77.0230422961",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9348660477","-77.0240826378",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335863812","-77.0263427958",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9312711869","-77.0266072052",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9299293302","-77.0248767496",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9295242796","-77.0233081249",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9348660477","-77.0240826378",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9289570047","-77.0247279823",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9289570047","-77.0247279823",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9295242796","-77.0233081249",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9269837049","-77.0244374849",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9293074437","-77.0263066162",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9348660477","-77.0240826378",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9274163965","-77.022996055",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9328749521","-77.0253160507",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9311187039","-77.0235393106",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9307125204","-77.0272643868",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"BURGLARY","38.9289570047","-77.0247279823",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9297396687","-77.0270679537",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9329113052","-77.0237936397",192,240,432,1698,1562,3260,1413,1200,2613
3100,"MOTOR VEHICLE THEFT","38.9318930769","-77.0251773019",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9309112037","-77.0250270237",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9324248709","-77.0237242767",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9331088574","-77.0267116928",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9328749521","-77.0253160507",192,240,432,1698,1562,3260,1413,1200,2613
3100,"ASSAULT W/DANGEROUS WEAPON","38.9316141467","-77.0236086739",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9297396687","-77.0270679537",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9274701369","-77.02451838",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT F/AUTO","38.9335145716","-77.0251778744",192,240,432,1698,1562,3260,1413,1200,2613
3100,"THEFT/OTHER","38.9354966096","-77.0241751222",192,240,432,1698,1562,3260,1413,1200,2613
3200,"SEX ABUSE","38.9357315826","-77.0201844481",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9347228202","-77.0191922551",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9333984959","-77.0198147126",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.934316931","-77.0221101825",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9285784345","-77.0231694219",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9353978233","-77.0226526117",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9302989711","-77.023423709",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9306865273","-77.0224089187",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9316141467","-77.0236086739",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9353978233","-77.0226526117",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9329747114","-77.022017498",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9302989711","-77.023423709",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.932569765","-77.0196184135",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.935262986","-77.0211185609",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9360370908","-77.0242560436",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9371278085","-77.0205308692",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9321368357","-77.0225593086",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9329747114","-77.022017498",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9274166392","-77.0217274662",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9274163965","-77.022996055",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9321368357","-77.0225593086",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9329747114","-77.022017498",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9294800466","-77.0188217892",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9371278085","-77.0205308692",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9279300937","-77.0218314171",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9300746991","-77.018164562",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9277587033","-77.0230422961",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9321368357","-77.0225593086",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9357315826","-77.0201844481",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.9307770536","-77.0199639153",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9274163965","-77.022996055",879,488,1367,1654,1861,3515,926,979,1905
3200,"SEX ABUSE","38.9350649784","-77.02012659",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9371278085","-77.0205308692",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9274163965","-77.022996055",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.9277587033","-77.0230422961",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9279300937","-77.0218314171",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9336235475","-77.0207143983",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9277587033","-77.0230422961",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.934316931","-77.0221101825",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.9285784345","-77.0231694219",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9311372534","-77.0207252092",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9338843635","-77.0229866074",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9364612428","-77.0202538592",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9302989711","-77.023423709",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9350649784","-77.02012659",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9329113052","-77.0237936397",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9321368357","-77.0225593086",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9368302224","-77.0222378375",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9329747114","-77.022017498",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.931921196","-77.0194452348",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9331103792","-77.0189150159",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9329747114","-77.022017498",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9302989711","-77.023423709",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9294800466","-77.0188217892",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9329029178","-77.0205181192",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9279300937","-77.0218314171",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9306865273","-77.0224089187",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9285784345","-77.0231694219",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9304258798","-77.0190642343",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9313717142","-77.0192951525",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9338756531","-77.0214180254",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9344522722","-77.0209337805",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9357315826","-77.0201844481",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.930821439","-77.0234930797",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9274163965","-77.022996055",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"ASSAULT W/DANGEROUS WEAPON","38.9338843635","-77.0229866074",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9274163965","-77.022996055",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9316141467","-77.0236086739",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
