"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3200,"MOTOR VEHICLE THEFT","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"SEX ABUSE","38.9329747114","-77.022017498",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9294800466","-77.0188217892",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9347228202","-77.0191922551",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.930821439","-77.0234930797",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9333984959","-77.0198147126",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9311372534","-77.0207252092",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9341101223","-77.019987916",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9364612428","-77.0202538592",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9362181922","-77.0192272597",879,488,1367,1654,1861,3515,926,979,1905
3200,"SEX ABUSE","38.9364696027","-77.0237025544",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"HOMICIDE","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9285784345","-77.0231694219",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9316141467","-77.0236086739",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9295242796","-77.0233081249",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9368302224","-77.0222378375",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"HOMICIDE","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9362181922","-77.0192272597",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9294800466","-77.0188217892",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9321368357","-77.0225593086",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9350649784","-77.02012659",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9312900661","-77.0225013744",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9317772038","-77.0185801957",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9294800466","-77.0188217892",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9360373946","-77.0227450871",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9307770536","-77.0199639153",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9350649784","-77.02012659",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9306865273","-77.0224089187",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9279300937","-77.0218314171",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"ROBBERY","38.9371278085","-77.0205308692",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9294800466","-77.0188217892",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9364612428","-77.0202538592",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9345869905","-77.023090638",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9310205335","-77.0184070004",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.9348660477","-77.0240826378",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9285784345","-77.0231694219",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9329029178","-77.0205181192",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9306865273","-77.0224089187",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9368302224","-77.0222378375",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9348660477","-77.0240826378",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9338756531","-77.0214180254",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9291102613","-77.0214050611",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9304258798","-77.0190642343",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9307770536","-77.0199639153",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9338843635","-77.0229866074",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9329029178","-77.0205181192",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9311372534","-77.0207252092",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9339832602","-77.023955469",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9304258798","-77.0190642343",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9338843635","-77.0229866074",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9338843635","-77.0229866074",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9306865273","-77.0224089187",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9341101223","-77.019987916",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9329113052","-77.0237936397",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9366772512","-77.021326594",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.9353978233","-77.0226526117",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9304258798","-77.0190642343",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9304258798","-77.0190642343",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9333256754","-77.0238514459",879,488,1367,1654,1861,3515,926,979,1905
3200,"MOTOR VEHICLE THEFT","38.9311372534","-77.0207252092",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9353978233","-77.0226526117",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9341101223","-77.019987916",879,488,1367,1654,1861,3515,926,979,1905
3200,"BURGLARY","38.9311372534","-77.0207252092",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9279300937","-77.0218314171",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9353978233","-77.0226526117",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9295242796","-77.0233081249",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9293450528","-77.0179913821",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9304258798","-77.0190642343",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT F/AUTO","38.9282995449","-77.0212318262",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9300200645","-77.021601396",879,488,1367,1654,1861,3515,926,979,1905
3200,"THEFT/OTHER","38.9302989711","-77.023423709",879,488,1367,1654,1861,3515,926,979,1905
3301,"THEFT/OTHER","38.9166348011","-77.0144712567",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9218328697","-77.0121544353",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9218328697","-77.0121544353",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9196977434","-77.013549368",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9196978969","-77.0121540714",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.92077035","-77.0090421194",153,68,221,1488,2089,3577,1257,1817,3074
3301,"HOMICIDE","38.920770169","-77.0090522671",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9196977434","-77.013549368",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9186347608","-77.0135491661",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9160762931","-77.0144019586",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9202291552","-77.0142182939",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181032054","-77.0140910277",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9181032054","-77.0140910277",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9191751894","-77.014148896",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9209589129","-77.0135150129",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9169955426","-77.0106776506",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9223645123","-77.0105977318",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9155629255","-77.0135024597",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9155629255","-77.0135024597",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9169955426","-77.0106776506",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9218331512","-77.009052402",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9162746076","-77.0132950396",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9196977434","-77.013549368",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9218328697","-77.0121544353",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9218328697","-77.0121544353",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9196978969","-77.0121540714",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9169955426","-77.0106776506",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9191751894","-77.014148896",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9191663316","-77.0128458583",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181033489","-77.0128456669",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9196981783","-77.009052131",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9194183357","-77.0147831675",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9159954724","-77.0121649713",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9169953231","-77.0128569982",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9243281745","-77.0121548606",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9181033489","-77.0128456669",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181033489","-77.0128456669",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ASSAULT W/DANGEROUS WEAPON","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9243281745","-77.0121548606",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9207608792","-77.0121542526",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9155629255","-77.0135024597",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9191751894","-77.014148896",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9243281745","-77.0121548606",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9181032054","-77.0140910277",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ASSAULT W/DANGEROUS WEAPON","38.9191663316","-77.0128458583",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9186347608","-77.0135491661",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9156441207","-77.0124185872",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9207608792","-77.0121542526",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9194183357","-77.0147831675",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9223645123","-77.0105977318",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9169955426","-77.0106776506",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9157249724","-77.0143672955",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175937651","-77.0126865621",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9152656545","-77.0134678114",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9162568667","-77.0105968242",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9191663316","-77.0128458583",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9191751894","-77.014148896",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9155629255","-77.0135024597",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9207608792","-77.0121542526",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9162746076","-77.0132950396",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9196978969","-77.0121540714",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9207608792","-77.0121542526",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9191751894","-77.014148896",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ASSAULT W/DANGEROUS WEAPON","38.9209589129","-77.0135150129",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9207608792","-77.0121542526",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9218331512","-77.009052402",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9162746076","-77.0132950396",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181033489","-77.0128456669",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9209589129","-77.0135150129",153,68,221,1488,2089,3577,1257,1817,3074
3301,"BURGLARY","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9186347608","-77.0135491661",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9194183357","-77.0147831675",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9162568667","-77.0105968242",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9202291552","-77.0142182939",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9209589129","-77.0135150129",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9196978969","-77.0121540714",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9213015302","-77.0105975738",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9202295396","-77.0105974145",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9169955426","-77.0106776506",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9209589129","-77.0135150129",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9169951891","-77.0140216231",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9181033489","-77.0128456669",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9169951891","-77.0140216231",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9173104173","-77.0145405797",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9169955426","-77.0106776506",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9202291552","-77.0142182939",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9175539148","-77.0121537061",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9186349143","-77.0121538903",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9196977434","-77.013549368",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9169953231","-77.0128569982",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9169953231","-77.0128569982",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9202293128","-77.0128575813",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9209589129","-77.0135150129",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9207608792","-77.0121542526",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9175537614","-77.0135489607",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9156441207","-77.0124185872",153,68,221,1488,2089,3577,1257,1817,3074
