"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3301,"MOTOR VEHICLE THEFT","38.9166350639","-77.0121650804",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9169953231","-77.0128569982",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9191663316","-77.0128458583",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9166281407","-77.0090417095",153,68,221,1488,2089,3577,1257,1817,3074
3301,"ROBBERY","38.9160762931","-77.0144019586",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9202291552","-77.0142182939",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9181035682","-77.0106662853",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT/OTHER","38.9191665571","-77.0105972566",153,68,221,1488,2089,3577,1257,1817,3074
3301,"THEFT F/AUTO","38.9191751894","-77.014148896",153,68,221,1488,2089,3577,1257,1817,3074
3301,"MOTOR VEHICLE THEFT","38.9162568667","-77.0105968242",153,68,221,1488,2089,3577,1257,1817,3074
3302,"THEFT/OTHER","38.9133379102","-77.0131215369",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9133381654","-77.0106079209",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9144550474","-77.0121647085",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9137073555","-77.012164581",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9137073555","-77.012164581",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9152656545","-77.0134678114",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9114644279","-77.0106422324",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9133381654","-77.0106079209",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9133379102","-77.0131215369",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9137144847","-77.0090488349",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9118518206","-77.0102617966",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9137073555","-77.012164581",33,11,44,864,922,1786,750,800,1550
3302,"ASSAULT W/DANGEROUS WEAPON","38.9114825787","-77.0090510883",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9155632241","-77.0106082519",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9137076381","-77.0090513707",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.914076849","-77.0106080308",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9133379102","-77.0131215369",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9137073555","-77.012164581",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.914076849","-77.0106080308",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9133381654","-77.0106079209",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9118518206","-77.0102617966",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9137073555","-77.012164581",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9119597747","-77.011806849",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9137076381","-77.0090513707",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9133381654","-77.0106079209",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9129686719","-77.012164455",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9140855969","-77.0131677964",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9129689545","-77.009051277",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9140855969","-77.0131677964",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.914076849","-77.0106080308",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9155632241","-77.0106082519",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9166281407","-77.0090417095",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9140855969","-77.0131677964",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9152656545","-77.0134678114",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9144550474","-77.0121647085",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9133381654","-77.0106079209",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9144550474","-77.0121647085",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"ASSAULT W/DANGEROUS WEAPON","38.9140855969","-77.0131677964",33,11,44,864,922,1786,750,800,1550
3302,"BURGLARY","38.9129686719","-77.012164455",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9140855969","-77.0131677964",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9152656545","-77.0134678114",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9145358893","-77.0142286894",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9129686719","-77.012164455",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9133379102","-77.0131215369",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9144550474","-77.0121647085",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9155632241","-77.0106082519",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9148155261","-77.0106773242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9125994818","-77.010607811",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.9155632241","-77.0106082519",33,11,44,864,922,1786,750,800,1550
3302,"ROBBERY","38.9151757141","-77.0121648314",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9148242673","-77.0132832386",33,11,44,864,922,1786,750,800,1550
3302,"THEFT/OTHER","38.9137076381","-77.0090513707",33,11,44,864,922,1786,750,800,1550
3302,"THEFT F/AUTO","38.914076849","-77.0106080308",33,11,44,864,922,1786,750,800,1550
3302,"MOTOR VEHICLE THEFT","38.9162568667","-77.0105968242",33,11,44,864,922,1786,750,800,1550
3400,"ASSAULT W/DANGEROUS WEAPON","38.9193097089","-77.0184846969",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9232546707","-77.0223950514",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9157152568","-77.0192793859",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9163281184","-77.0174000259",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9165530069","-77.0194295136",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9204711758","-77.0219905747",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9144183224","-77.0175955788",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9142833879","-77.0162810683",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9193097089","-77.0184846969",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9140223205","-77.0149780668",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9165530069","-77.0194295136",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9172828839","-77.0181728349",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9166348011","-77.0144712567",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9243281745","-77.0121548606",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9254616463","-77.0227186492",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9254616463","-77.0227186492",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9236782687","-77.0212881104",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9194183357","-77.0147831675",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9174272275","-77.0167660885",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9151122336","-77.0157047258",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9158960584","-77.014943868",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9195082117","-77.0163399179",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9137071336","-77.0141362808",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9142833879","-77.0162810683",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9142833879","-77.0162810683",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9158500961","-77.0209398511",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9204711758","-77.0219905747",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9159408677","-77.0166619621",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9145358893","-77.0142286894",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9157152568","-77.0192793859",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9159408677","-77.0166619621",150,41,191,1426,1001,2427,654,813,1467
3400,"SEX ABUSE","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.918508305","-77.0162128458",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9131665724","-77.0146319775",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9236782687","-77.0212881104",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9144183224","-77.0175955788",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9236782687","-77.0212881104",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9148865876","-77.0186795707",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9269930171","-77.0229382556",150,41,191,1426,1001,2427,654,813,1467
3400,"SEX ABUSE","38.9193097089","-77.0184846969",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9195082117","-77.0163399179",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9225795288","-77.0197194517",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9194892835","-77.0219095525",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9204711758","-77.0219905747",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9191833711","-77.0198338256",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9158960584","-77.014943868",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9189138767","-77.0147254067",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9174272275","-77.0167660885",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9175982636","-77.0175963634",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9243281745","-77.0121548606",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9159408677","-77.0166619621",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9225795288","-77.0197194517",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9137071336","-77.0141362808",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9158415847","-77.0179533834",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9243281745","-77.0121548606",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9174272275","-77.0167660885",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9147339745","-77.015012808",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9204711758","-77.0219905747",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9158415847","-77.0179533834",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9205081147","-77.0164900566",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9208592004","-77.0181045569",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9151122336","-77.0157047258",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9158960584","-77.014943868",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9175625579","-77.0152670861",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9160664419","-77.0201096977",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9269930171","-77.0229382556",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9164995012","-77.0158203399",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9263894781","-77.0228458018",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9165530069","-77.0194295136",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9131665724","-77.0146319775",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9161112266","-77.02155106",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9196066206","-77.02065267",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9194892835","-77.0219095525",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9254616463","-77.0227186492",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9189138767","-77.0147254067",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9145358893","-77.0142286894",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9165530069","-77.0194295136",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9172828839","-77.0181728349",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9173104173","-77.0145405797",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9274166392","-77.0217274662",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9164537239","-77.0205479793",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9142833879","-77.0162810683",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9150579725","-77.0172036953",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9204711758","-77.0219905747",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9160664419","-77.0201096977",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9157152568","-77.0192793859",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9151122336","-77.0157047258",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9147339745","-77.015012808",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.913544808","-77.0155198945",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9223900068","-77.0216798075",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9194892835","-77.0219095525",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9131665724","-77.0146319775",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9205081147","-77.0164900566",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9152829854","-77.0184836533",150,41,191,1426,1001,2427,654,813,1467
3400,"HOMICIDE","38.9269930171","-77.0229382556",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"HOMICIDE","38.9160664419","-77.0201096977",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9174809631","-77.0188301535",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9142833879","-77.0162810683",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9165530069","-77.0194295136",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9140223205","-77.0149780668",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9194892835","-77.0219095525",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9183098082","-77.0183345328",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.918508305","-77.0162128458",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.913544808","-77.0155198945",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9195082117","-77.0163399179",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9151122336","-77.0157047258",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9221837475","-77.0158792598",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9274166392","-77.0217274662",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9223900068","-77.0216798075",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9158960584","-77.014943868",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9147064865","-77.018264423",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9147339745","-77.015012808",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9193097089","-77.0184846969",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9174272275","-77.0167660885",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9131665724","-77.0146319775",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.918508305","-77.0162128458",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9166883484","-77.0180804363",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9157152568","-77.0192793859",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9195082117","-77.0163399179",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9158500961","-77.0209398511",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9175625579","-77.0152670861",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9173104173","-77.0145405797",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9166883484","-77.0180804363",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
