"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3400,"THEFT/OTHER","38.9150579725","-77.0172036953",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9145358893","-77.0142286894",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.918508305","-77.0162128458",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9195082117","-77.0163399179",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9217685589","-77.0209877158",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9131665724","-77.0146319775",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9152829854","-77.0184836533",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9137071336","-77.0141362808",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9145358893","-77.0142286894",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9150579725","-77.0172036953",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9268761532","-77.0216581063",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.918508305","-77.0162128458",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9147339745","-77.015012808",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9164537239","-77.0205479793",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9158960584","-77.014943868",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9174272275","-77.0167660885",150,41,191,1426,1001,2427,654,813,1467
3400,"ASSAULT W/DANGEROUS WEAPON","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9205081147","-77.0164900566",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9151122336","-77.0157047258",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9196066206","-77.02065267",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9173104173","-77.0145405797",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9232546707","-77.0223950514",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9269930171","-77.0229382556",150,41,191,1426,1001,2427,654,813,1467
3400,"MOTOR VEHICLE THEFT","38.9164995012","-77.0158203399",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.917002987","-77.0218972577",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9148865876","-77.0186795707",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.9164537239","-77.0205479793",150,41,191,1426,1001,2427,654,813,1467
3400,"ROBBERY","38.9188684083","-77.0177927079",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9150579725","-77.0172036953",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT F/AUTO","38.913544808","-77.0155198945",150,41,191,1426,1001,2427,654,813,1467
3400,"BURGLARY","38.9225795288","-77.0197194517",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9164537239","-77.0205479793",150,41,191,1426,1001,2427,654,813,1467
3400,"THEFT/OTHER","38.9172021369","-77.0159242745",150,41,191,1426,1001,2427,654,813,1467
3500,"THEFT F/AUTO","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.926497268","-77.0243796558",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.926497268","-77.0243796558",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9266050403","-77.0259019819",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.923091538","-77.0270423664",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9202002788","-77.0251962367",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9252535343","-77.0270431863",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9262444491","-77.0270435621",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9244887771","-77.0225684212",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9253709367","-77.0257400815",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9194616308","-77.0250345369",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9243980739","-77.0255782804",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9240832164","-77.023513924",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9243980739","-77.0255782804",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9223804835","-77.0242975257",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9263894781","-77.0228458018",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9194616308","-77.0250345369",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9261095983","-77.0258326075",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9262444491","-77.0270435621",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9248212932","-77.02635109",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9207228797","-77.0246429072",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9187682286","-77.023892702",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9261095983","-77.0258326075",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9263894781","-77.0228458018",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.923091538","-77.0270423664",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9240832164","-77.023513924",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9244887771","-77.0225684212",121,131,252,1136,1220,2356,720,931,1651
3500,"SEX ABUSE","38.9258121898","-77.0264321828",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9263894781","-77.0228458018",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9172279939","-77.0229466458",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9202002788","-77.0251962367",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9252535343","-77.0270431863",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.917002987","-77.0218972577",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9254616463","-77.0227186492",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9243980739","-77.0255782804",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177595861","-77.022427919",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9263894781","-77.0228458018",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9269930171","-77.0229382556",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9243980739","-77.0255782804",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9194616308","-77.0250345369",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9266050403","-77.0259019819",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9258121898","-77.0264321828",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9266050403","-77.0259019819",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9191732797","-77.0254264997",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9239567911","-77.0250015188",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9243980739","-77.0255782804",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9248212932","-77.02635109",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9248212932","-77.02635109",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9262444491","-77.0270435621",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9187682286","-77.023892702",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.917002987","-77.0218972577",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9262444491","-77.0270435621",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.923091538","-77.0270423664",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9254616463","-77.0227186492",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9262444491","-77.0270435621",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9259570902","-77.0227880014",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9177595861","-77.022427919",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9207228797","-77.0246429072",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9266050403","-77.0259019819",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9239567911","-77.0250015188",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9242626194","-77.0270428105",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9187682286","-77.023892702",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9232546707","-77.0223950514",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9240832164","-77.023513924",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9202002788","-77.0251962367",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9194616308","-77.0250345369",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"SEX ABUSE","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.917002987","-77.0218972577",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9240832164","-77.023513924",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9248212932","-77.02635109",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9269837049","-77.0244374849",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9248212932","-77.02635109",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9239567911","-77.0250015188",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9242626194","-77.0270428105",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9202002788","-77.0251962367",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9172279939","-77.0229466458",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9254616463","-77.0227186492",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9238303964","-77.0262699995",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9244887771","-77.0225684212",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9207228797","-77.0246429072",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9252535343","-77.0270431863",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.926497268","-77.0243796558",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9187860896","-77.024642238",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9253709367","-77.0257400815",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9263894781","-77.0228458018",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9244887771","-77.0225684212",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9207228797","-77.0246429072",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.926497268","-77.0243796558",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9223804835","-77.0242975257",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9215871483","-77.027041796",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9239567911","-77.0250015188",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9172279939","-77.0229466458",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9248212932","-77.02635109",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.926497268","-77.0243796558",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9260018251","-77.024310292",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9223804835","-77.0242975257",121,131,252,1136,1220,2356,720,931,1651
