"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3500,"BURGLARY","38.9243980739","-77.0255782804",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9164804033","-77.0224275167",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9263894781","-77.0228458018",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9254616463","-77.0227186492",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9259570902","-77.0227880014",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9262444491","-77.0270435621",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9269837049","-77.0244374849",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9253709367","-77.0257400815",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9259570902","-77.0227880014",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.926497268","-77.0243796558",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9187682286","-77.023892702",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.9266050403","-77.0259019819",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9191732797","-77.0254264997",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177595861","-77.022427919",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.917002987","-77.0218972577",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9240832164","-77.023513924",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9240832164","-77.023513924",121,131,252,1136,1220,2356,720,931,1651
3500,"BURGLARY","38.9177593847","-77.0234541836",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9258121898","-77.0264321828",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9250199473","-77.0241715704",121,131,252,1136,1220,2356,720,931,1651
3500,"ASSAULT W/DANGEROUS WEAPON","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9222901774","-77.0253468884",121,131,252,1136,1220,2356,720,931,1651
3500,"MOTOR VEHICLE THEFT","38.917002987","-77.0218972577",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9168675623","-77.0234423594",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT F/AUTO","38.9249752107","-77.0226493008",121,131,252,1136,1220,2356,720,931,1651
3500,"THEFT/OTHER","38.9193089155","-77.0229588467",121,131,252,1136,1220,2356,720,931,1651
3500,"ROBBERY","38.9204711758","-77.0219905747",121,131,252,1136,1220,2356,720,931,1651
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9237577149","-77.0288762125",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.926144","-77.0323830345",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9262437993","-77.0297190871",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9202800079","-77.0308120916",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9257389919","-77.0310335651",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9251260859","-77.0322903142",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9252535343","-77.0270431863",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9252535343","-77.0270431863",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9252438763","-77.0297186703",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9210817549","-77.0307893748",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9267305808","-77.0283815182",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9217486513","-77.029705682",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ASSAULT W/DANGEROUS WEAPON","38.9257389919","-77.0310335651",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9267305808","-77.0283815182",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9202800079","-77.0308120916",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ASSAULT W/DANGEROUS WEAPON","38.9257396662","-77.0283811238",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9210817549","-77.0307893748",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9208382458","-77.0318501733",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ASSAULT W/DANGEROUS WEAPON","38.9251260859","-77.0322903142",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9208382458","-77.0318501733",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9251260859","-77.0322903142",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9257396662","-77.0283811238",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9257389919","-77.0310335651",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"BURGLARY","38.9257389919","-77.0310335651",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ASSAULT W/DANGEROUS WEAPON","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9217486513","-77.029705682",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9257396662","-77.0283811238",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9230912987","-77.0280571759",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224248037","-77.0275495136",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"BURGLARY","38.9252438763","-77.0297186703",267,174,441,2134,2098,4232,1831,1645,3476
3600,"HOMICIDE","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9252535343","-77.0270431863",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9251260859","-77.0322903142",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9224248037","-77.0275495136",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9251260859","-77.0322903142",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9252438763","-77.0297186703",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9257396662","-77.0283811238",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237580378","-77.0275384966",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"MOTOR VEHICLE THEFT","38.9257389919","-77.0310335651",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9262437993","-77.0297190871",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224239766","-77.0308591452",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9252438763","-77.0297186703",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9257396662","-77.0283811238",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9210817549","-77.0307893748",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9242626194","-77.0270428105",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9237571897","-77.0309289143",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9217486513","-77.029705682",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9257389919","-77.0310335651",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9267388965","-77.0311031954",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ASSAULT W/DANGEROUS WEAPON","38.9247480894","-77.0309870051",267,174,441,2134,2098,4232,1831,1645,3476
3600,"ROBBERY","38.9230912987","-77.0280571759",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9262437993","-77.0297190871",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9230908882","-77.0297177731",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9224248037","-77.0275495136",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9262437993","-77.0297190871",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT/OTHER","38.9242529614","-77.0297182574",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9224244836","-77.0288756726",267,174,441,2134,2098,4232,1831,1645,3476
3600,"THEFT F/AUTO","38.9247487514","-77.0283807294",267,174,441,2134,2098,4232,1831,1645,3476
3701,"THEFT/OTHER","38.9230266536","-77.0340306829",138,86,224,734,1108,1842,562,1052,1614
3701,"ROBBERY","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9197387988","-77.0333948878",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"ROBBERY","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9197387988","-77.0333948878",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"ASSAULT W/DANGEROUS WEAPON","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9220363181","-77.0319775577",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"ROBBERY","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9230266536","-77.0340306829",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9197387988","-77.0333948878",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9197387988","-77.0333948878",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"ASSAULT W/DANGEROUS WEAPON","38.9198374902","-77.0347671707",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9220363181","-77.0319775577",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9198374902","-77.0347671707",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"ASSAULT W/DANGEROUS WEAPON","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9218481636","-77.0364897223",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"ASSAULT W/DANGEROUS WEAPON","38.9197387988","-77.0333948878",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9198374902","-77.0347671707",138,86,224,734,1108,1842,562,1052,1614
3701,"BURGLARY","38.9198374902","-77.0347671707",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9230266536","-77.0340306829",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9218481636","-77.0364897223",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9197387988","-77.0333948878",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"ROBBERY","38.920324765","-77.031873007",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
