"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3701,"THEFT/OTHER","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9215494191","-77.0335802425",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9235494012","-77.0331083723",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9209634099","-77.035171325",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9223686804","-77.0352642726",138,86,224,734,1108,1842,562,1052,1614
3701,"ASSAULT W/DANGEROUS WEAPON","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"BURGLARY","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT F/AUTO","38.9198374902","-77.0347671707",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9213697211","-77.031908069",138,86,224,734,1108,1842,562,1052,1614
3701,"THEFT/OTHER","38.9205045163","-77.0333606519",138,86,224,734,1108,1842,562,1052,1614
3701,"MOTOR VEHICLE THEFT","38.9226215736","-77.0330041549",138,86,224,734,1108,1842,562,1052,1614
3702,"MOTOR VEHICLE THEFT","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.926144","-77.0323830345",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9250531141","-77.0354155192",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"ROBBERY","38.9241442079","-77.0321860807",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"BURGLARY","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9264138044","-77.0339515721",142,18,160,1000,751,1751,533,441,974
3702,"ROBBERY","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239454753","-77.0341233779",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9264138044","-77.0339515721",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9239454753","-77.0341233779",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239454753","-77.0341233779",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9241072582","-77.035357389",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9235494012","-77.0331083723",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9258188069","-77.035462029",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9241442079","-77.0321860807",142,18,160,1000,751,1751,533,441,974
3702,"BURGLARY","38.9241072582","-77.035357389",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9239454753","-77.0341233779",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9264138044","-77.0339515721",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.923449848","-77.03469974",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.926144","-77.0323830345",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9241442079","-77.0321860807",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9263050937","-77.0359927634",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9264138044","-77.0339515721",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239454753","-77.0341233779",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9258188069","-77.035462029",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9235494012","-77.0331083723",142,18,160,1000,751,1751,533,441,974
3702,"HOMICIDE","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"ROBBERY","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.9241442079","-77.0321860807",142,18,160,1000,751,1751,533,441,974
4202,"THEFT F/AUTO","38.9133495343","-77.0408174426",0,2,2,1178,1571,2749,1163,1484,2647
3702,"ASSAULT W/DANGEROUS WEAPON","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"HOMICIDE","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.9251260859","-77.0322903142",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9241072582","-77.035357389",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9250531141","-77.0354155192",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9264138044","-77.0339515721",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.923449848","-77.03469974",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.9241442079","-77.0321860807",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9241442079","-77.0321860807",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9235494012","-77.0331083723",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9241072582","-77.035357389",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9235494012","-77.0331083723",142,18,160,1000,751,1751,533,441,974
3702,"ROBBERY","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"BURGLARY","38.923449848","-77.03469974",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"SEX ABUSE","38.9250531141","-77.0354155192",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9250531141","-77.0354155192",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9258188069","-77.035462029",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"ROBBERY","38.9258188069","-77.035462029",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9258188069","-77.035462029",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9253958882","-77.0338703614",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9241072582","-77.035357389",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.923449848","-77.03469974",142,18,160,1000,751,1751,533,441,974
3702,"ASSAULT W/DANGEROUS WEAPON","38.9244772351","-77.0331895281",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9258188069","-77.035462029",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.923449848","-77.03469974",142,18,160,1000,751,1751,533,441,974
3702,"MOTOR VEHICLE THEFT","38.9239454753","-77.0341233779",142,18,160,1000,751,1751,533,441,974
3702,"THEFT/OTHER","38.9239988074","-77.0364990105",142,18,160,1000,751,1751,533,441,974
3702,"THEFT F/AUTO","38.9264138044","-77.0339515721",142,18,160,1000,751,1751,533,441,974
3801,"THEFT/OTHER","38.9207734105","-77.0378119567",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9220436213","-77.0376973126",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"MOTOR VEHICLE THEFT","38.9173939826","-77.0416499898",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9210070778","-77.0394726295",0,0,0,931,742,1673,882,720,1602
3801,"ROBBERY","38.9210070778","-77.0394726295",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9200156987","-77.040821258",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9193491549","-77.0406133127",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9178175903","-77.0410390902",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"ROBBERY","38.9193491549","-77.0406133127",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.918304654","-77.0392520418",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"ROBBERY","38.9210070778","-77.0394726295",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9178175903","-77.0410390902",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9191956358","-77.0416856359",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9199710464","-77.0396911531",0,0,0,931,742,1673,882,720,1602
3801,"MOTOR VEHICLE THEFT","38.9173939826","-77.0416499898",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"MOTOR VEHICLE THEFT","38.9173939826","-77.0416499898",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9199710464","-77.0396911531",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9199710464","-77.0396911531",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.919971651","-77.0378691887",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.919971651","-77.0378691887",0,0,0,931,742,1673,882,720,1602
3801,"ASSAULT W/DANGEROUS WEAPON","38.9193491549","-77.0406133127",0,0,0,931,742,1673,882,720,1602
3801,"MOTOR VEHICLE THEFT","38.9173939826","-77.0416499898",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9199710464","-77.0396911531",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"ASSAULT W/DANGEROUS WEAPON","38.9200156987","-77.040821258",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9207734105","-77.0378119567",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.918304654","-77.0392520418",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9178175903","-77.0410390902",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9178175903","-77.0410390902",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9210070778","-77.0394726295",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9191956358","-77.0416856359",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9207734105","-77.0378119567",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.918304654","-77.0392520418",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9207190163","-77.0388612983",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9169886816","-77.0414421962",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9207190163","-77.0388612983",0,0,0,931,742,1673,882,720,1602
3801,"THEFT/OTHER","38.9184484301","-77.040301458",0,0,0,931,742,1673,882,720,1602
3801,"THEFT F/AUTO","38.9218458189","-77.0364979086",0,0,0,931,742,1673,882,720,1602
3802,"ROBBERY","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9255122082","-77.0364882528",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9210070778","-77.0394726295",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9220436213","-77.0376973126",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ROBBERY","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9242858429","-77.0402470964",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9231329948","-77.0396121894",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9255122082","-77.0364882528",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9201234314","-77.0418591499",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.923294525","-77.0413997329",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9201234314","-77.0418591499",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9255122082","-77.0364882528",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ASSAULT W/DANGEROUS WEAPON","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ASSAULT W/DANGEROUS WEAPON","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9239079004","-77.039047549",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9251421206","-77.0388060474",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9220436213","-77.0376973126",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.9228527618","-77.0423912189",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ROBBERY","38.9220436213","-77.0376973126",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.924737275","-77.0371797879",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9239533478","-77.0378136428",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ROBBERY","38.9231329948","-77.0396121894",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9220436213","-77.0376973126",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ROBBERY","38.9231784444","-77.0383898289",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9239533478","-77.0378136428",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9220436213","-77.0376973126",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9222504004","-77.0389543871",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ASSAULT W/DANGEROUS WEAPON","38.9254936387","-77.0382180906",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.924737275","-77.0371797879",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.9201234314","-77.0418591499",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.9239079004","-77.039047549",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9255122082","-77.0364882528",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.924737275","-77.0371797879",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9239079004","-77.039047549",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.924737275","-77.0371797879",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9255122082","-77.0364882528",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9201234314","-77.0418591499",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9251421206","-77.0388060474",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9239533478","-77.0378136428",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9230601857","-77.0417455545",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9230601857","-77.0417455545",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9220436213","-77.0376973126",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9229898757","-77.0364984941",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9230601857","-77.0417455545",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9231784444","-77.0383898289",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9251421206","-77.0388060474",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9239988074","-77.0364990105",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ROBBERY","38.9230875406","-77.0408114845",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9231784444","-77.0383898289",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9238622318","-77.0408811202",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.9216186302","-77.0423674219",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9218806533","-77.0401534852",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9222504004","-77.0389543871",96,35,131,1272,1651,2923,1132,1441,2573
