"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"ROBBERY","38.9259353","-77.037434125",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9239533478","-77.0378136428",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9236732693","-77.0402698148",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.924737275","-77.0371797879",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.924655385","-77.0396591638",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3802,"BURGLARY","38.9201234314","-77.0418591499",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9231784444","-77.0383898289",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9239079004","-77.039047549",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT F/AUTO","38.9231329948","-77.0396121894",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9210070778","-77.0394726295",96,35,131,1272,1651,2923,1132,1441,2573
3802,"THEFT/OTHER","38.9239079004","-77.039047549",96,35,131,1272,1651,2923,1132,1441,2573
3802,"MOTOR VEHICLE THEFT","38.9216100017","-77.0413065015",96,35,131,1272,1651,2923,1132,1441,2573
3901,"THEFT/OTHER","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9265014939","-77.0413785299",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.9251421206","-77.0388060474",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9271775319","-77.0401910656",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9271775319","-77.0401910656",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9247721684","-77.0406048691",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9256915549","-77.039025461",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9253394417","-77.0413201941",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9265014939","-77.0413785299",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9247721684","-77.0406048691",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9263034613","-77.0409517144",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9271775319","-77.0401910656",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"ASSAULT W/DANGEROUS WEAPON","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.923005735","-77.0428525863",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9247721684","-77.0406048691",101,0,101,1300,959,2259,1263,848,2111
3901,"ASSAULT W/DANGEROUS WEAPON","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"MOTOR VEHICLE THEFT","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9265014939","-77.0413785299",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9256280622","-77.0403055157",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9271775319","-77.0401910656",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9247721684","-77.0406048691",101,0,101,1300,959,2259,1263,848,2111
3901,"ASSAULT W/DANGEROUS WEAPON","38.9263034613","-77.0409517144",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9228527618","-77.0423912189",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.924655385","-77.0396591638",101,0,101,1300,959,2259,1263,848,2111
3901,"BURGLARY","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9267274377","-77.0392451457",101,0,101,1300,959,2259,1263,848,2111
3901,"MOTOR VEHICLE THEFT","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9247721684","-77.0406048691",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9271775319","-77.0401910656",101,0,101,1300,959,2259,1263,848,2111
3901,"MOTOR VEHICLE THEFT","38.9259353","-77.037434125",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT F/AUTO","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.92580778","-77.0415857099",101,0,101,1300,959,2259,1263,848,2111
3901,"MOTOR VEHICLE THEFT","38.9243031095","-77.0423690168",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9264664762","-77.0384031316",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9228527618","-77.0423912189",101,0,101,1300,959,2259,1263,848,2111
3901,"ROBBERY","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9232853854","-77.0417687503",101,0,101,1300,959,2259,1263,848,2111
3901,"THEFT/OTHER","38.9238622318","-77.0408811202",101,0,101,1300,959,2259,1263,848,2111
3902,"THEFT/OTHER","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9243031095","-77.0423690168",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9243031095","-77.0423690168",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9265014939","-77.0413785299",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"BURGLARY","38.9247350549","-77.0436032181",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9263029723","-77.0423240753",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"BURGLARY","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9267800025","-77.0434430132",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9255905058","-77.044503263",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9254742948","-77.0420814049",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9267800025","-77.0434430132",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9243031095","-77.0423690168",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9247350549","-77.0436032181",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"BURGLARY","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9254742948","-77.0420814049",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9263029723","-77.0423240753",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9243031095","-77.0423690168",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9258249054","-77.0440190498",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9273749866","-77.0422555158",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9260323851","-77.0432465069",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9243031095","-77.0423690168",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9247350549","-77.0436032181",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9258249054","-77.0440190498",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT F/AUTO","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9232304274","-77.0442365553",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9245904902","-77.0447448145",68,56,124,697,1186,1883,621,990,1611
3902,"ROBBERY","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9232297371","-77.0460240071",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9273749866","-77.0422555158",68,56,124,697,1186,1883,621,990,1611
3902,"MOTOR VEHICLE THEFT","38.9254742948","-77.0420814049",68,56,124,697,1186,1883,621,990,1611
3902,"BURGLARY","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9236718306","-77.0442483611",68,56,124,697,1186,1883,621,990,1611
3902,"THEFT/OTHER","38.9253834458","-77.0441571648",68,56,124,697,1186,1883,621,990,1611
4001,"THEFT/OTHER","38.9232297371","-77.0460240071",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9210487876","-77.0483404505",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9209863214","-77.0468874282",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9188873076","-77.0470705482",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"SEX ABUSE","38.9209863214","-77.0468874282",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9209863214","-77.0468874282",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9223201045","-77.0454929571",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9224832144","-77.0429560588",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9218334247","-77.0460807645",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9213925324","-77.0447543396",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9205086428","-77.0474752212",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.921887098","-77.0470264013",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9223201045","-77.0454929571",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9196187215","-77.0447057172",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9224832144","-77.0429560588",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9213925324","-77.0447543396",66,0,66,1942,2363,4305,1864,2191,4055
4001,"BURGLARY","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"BURGLARY","38.9232297371","-77.0460240071",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9232297371","-77.0460240071",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9223201045","-77.0454929571",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9224832144","-77.0429560588",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9174735087","-77.0457896719",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"ROBBERY","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9199316407","-77.0486164473",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.919679783","-77.0477052969",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9208433787","-77.0438199383",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9179686982","-77.0464703247",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.923005735","-77.0428525863",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9205812133","-77.0462183336",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9205086428","-77.0474752212",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9182385354","-77.0474967722",66,0,66,1942,2363,4305,1864,2191,4055
4001,"BURGLARY","38.9205086428","-77.0474752212",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.919679783","-77.0477052969",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9223201045","-77.0454929571",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"BURGLARY","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9209863214","-77.0468874282",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9196187215","-77.0447057172",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.923005735","-77.0428525863",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9224832144","-77.0429560588",66,0,66,1942,2363,4305,1864,2191,4055
4001,"BURGLARY","38.923005735","-77.0428525863",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9200861256","-77.0452724346",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9174735087","-77.0457896719",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9218334247","-77.0460807645",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9198514063","-77.0465522714",66,0,66,1942,2363,4305,1864,2191,4055
