"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4001,"THEFT/OTHER","38.9223201045","-77.0454929571",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9200861256","-77.0452724346",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.921887098","-77.0470264013",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9182843888","-77.0454557892",66,0,66,1942,2363,4305,1864,2191,4055
4001,"ROBBERY","38.9192935398","-77.0448913981",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9213925324","-77.0447543396",66,0,66,1942,2363,4305,1864,2191,4055
4001,"BURGLARY","38.9182385354","-77.0474967722",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9182385354","-77.0474967722",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.923005735","-77.0428525863",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9205086428","-77.0474752212",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9192935398","-77.0448913981",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9193473129","-77.0456063739",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9216993028","-77.0434629815",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9213925324","-77.0447543396",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9205812133","-77.0462183336",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9205086428","-77.0474752212",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT/OTHER","38.9213925324","-77.0447543396",66,0,66,1942,2363,4305,1864,2191,4055
4001,"THEFT F/AUTO","38.9179686982","-77.0464703247",66,0,66,1942,2363,4305,1864,2191,4055
4001,"MOTOR VEHICLE THEFT","38.9223207002","-77.0439361641",66,0,66,1942,2363,4305,1864,2191,4055
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.918735671","-77.0431728947",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9191956358","-77.0416856359",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9196545628","-77.0430581373",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9201234314","-77.0418591499",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9173939826","-77.0416499898",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9193567129","-77.0445916235",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9182767864","-77.0416850988",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9201225825","-77.0441654388",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9163306714","-77.0425603047",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9224832144","-77.0429560588",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9181583125","-77.0453519287",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9196545628","-77.0430581373",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.915330025","-77.0444968604",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9173939826","-77.0416499898",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9147440746","-77.045557308",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9163832093","-77.0465269458",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9181583125","-77.0453519287",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9201234314","-77.0418591499",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9163832093","-77.0465269458",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.915330025","-77.0444968604",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9182767864","-77.0416850988",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9164293546","-77.0436673251",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9208433787","-77.0438199383",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.915330025","-77.0444968604",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9173930944","-77.0440715004",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9208433787","-77.0438199383",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9201225825","-77.0441654388",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.918735671","-77.0431728947",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9196545628","-77.0430581373",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9196545628","-77.0430581373",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.915330025","-77.0444968604",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9224832144","-77.0429560588",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9216993028","-77.0434629815",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.918735671","-77.0431728947",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9163832093","-77.0465269458",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9201225825","-77.0441654388",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9163832093","-77.0465269458",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9191956358","-77.0416856359",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9182487414","-77.044452557",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9208433787","-77.0438199383",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9201234314","-77.0418591499",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9208433787","-77.0438199383",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9201225825","-77.0441654388",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9154013882","-77.0463072223",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9173939826","-77.0416499898",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9201234314","-77.0418591499",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"BURGLARY","38.9216993028","-77.0434629815",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9185368227","-77.0449370465",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9205734416","-77.0429779715",0,0,0,1842,1317,3159,1765,1157,2922
4002,"ROBBERY","38.9224832144","-77.0429560588",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.918735671","-77.0431728947",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9216993028","-77.0434629815",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT F/AUTO","38.9196545628","-77.0430581373",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9216186302","-77.0423674219",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9169791912","-77.0427797795",0,0,0,1842,1317,3159,1765,1157,2922
4002,"THEFT/OTHER","38.9173930944","-77.0440715004",0,0,0,1842,1317,3159,1765,1157,2922
4002,"MOTOR VEHICLE THEFT","38.9178169023","-77.0429532481",0,0,0,1842,1317,3159,1765,1157,2922
4100,"THEFT F/AUTO","38.9156165891","-77.0487634051",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9155450683","-77.0474373249",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9174094526","-77.0482687976",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.909642629","-77.0520798898",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9144637236","-77.0482783345",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.914085302","-77.0484510354",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9158233479","-77.0497897835",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9158233479","-77.0497897835",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9138515297","-77.0473670159",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.914823364","-77.0499274524",42,0,42,1205,933,2138,1106,864,1970
4100,"ROBBERY","38.9144637236","-77.0482783345",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9156165891","-77.0487634051",42,0,42,1205,933,2138,1106,864,1970
4100,"BURGLARY","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9160637538","-77.0560165786",42,0,42,1205,933,2138,1106,864,1970
4100,"ASSAULT W/DANGEROUS WEAPON","38.9182385354","-77.0474967722",42,0,42,1205,933,2138,1106,864,1970
4100,"MOTOR VEHICLE THEFT","38.913452991","-77.052451644",42,0,42,1205,933,2138,1106,864,1970
4100,"ASSAULT W/DANGEROUS WEAPON","38.9145996786","-77.0462259879",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9145996786","-77.0462259879",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"BURGLARY","38.9158233479","-77.0497897835",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"BURGLARY","38.9182385354","-77.0474967722",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9155450683","-77.0474373249",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9155692668","-77.0539521929",42,0,42,1205,933,2138,1106,864,1970
4100,"BURGLARY","38.9172478244","-77.0469887492",42,0,42,1205,933,2138,1106,864,1970
4100,"ROBBERY","38.9174094526","-77.0482687976",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9158233479","-77.0497897835",42,0,42,1205,933,2138,1106,864,1970
4100,"MOTOR VEHICLE THEFT","38.9155692668","-77.0539521929",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9140839492","-77.0516103836",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9174094526","-77.0482687976",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9133457395","-77.0505259963",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9155703242","-77.0516114592",42,0,42,1205,933,2138,1106,864,1970
4100,"ROBBERY","38.9138221039","-77.0529592543",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9183370612","-77.0488690457",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9183370612","-77.0488690457",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9163832093","-77.0465269458",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9148244391","-77.0473446009",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9120672908","-77.0487955689",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.914823364","-77.0499274524",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9149951245","-77.048497776",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9170026487","-77.0516124958",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9133457395","-77.0505259963",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9140945243","-77.0479321704",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9147673865","-77.0542513814",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9164187071","-77.0478530166",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT/OTHER","38.9147673865","-77.0542513814",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9155450683","-77.0474373249",42,0,42,1205,933,2138,1106,864,1970
4100,"THEFT F/AUTO","38.9156165891","-77.0487634051",42,0,42,1205,933,2138,1106,864,1970
4201,"THEFT F/AUTO","38.9162964643","-77.03720998",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9145124037","-77.0384774085",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9181065326","-77.0390674348",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9151959457","-77.0416602368",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9178364779","-77.038479202",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9148280029","-77.0375320704",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9175578524","-77.0365072452",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9148280029","-77.0375320704",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9143140252","-77.0390653574",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9155667931","-77.0371980686",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9181070501","-77.0374876716",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.918457984","-77.0386870985",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9162865104","-77.0400696198",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9140883381","-77.0404719513",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9166383701","-77.0384785555",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9145124037","-77.0384774085",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9162865104","-77.0400696198",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9144572583","-77.0416713358",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9175568695","-77.039528375",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9143140252","-77.0390653574",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9152511854","-77.03817801",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.915251087","-77.0384778071",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9155667931","-77.0371980686",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9162865104","-77.0400696198",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9159256206","-77.041660663",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9152511854","-77.03817801",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9148280029","-77.0375320704",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9148280029","-77.0375320704",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9140893306","-77.0374970902",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9147375473","-77.0386735498",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9147375473","-77.0386735498",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9186208351","-77.0365077893",92,26,118,1544,1826,3370,1467,1704,3171
4201,"BURGLARY","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"BURGLARY","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9162865104","-77.0400696198",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9166383701","-77.0384785555",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9162865104","-77.0400696198",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9175568695","-77.039528375",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9155667931","-77.0371980686",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ASSAULT W/DANGEROUS WEAPON","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9166383701","-77.0384785555",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9151976697","-77.036506037",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9162865104","-77.0400696198",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9168805816","-77.0414421333",92,26,118,1544,1826,3370,1467,1704,3171
4201,"BURGLARY","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
