"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4201,"THEFT/OTHER","38.9166383701","-77.0384785555",92,26,118,1544,1826,3370,1467,1704,3171
4201,"ROBBERY","38.9155667931","-77.0371980686",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9155667931","-77.0371980686",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9159273446","-77.0365064105",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9181065326","-77.0390674348",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.918304654","-77.0392520418",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9169982434","-77.0398509318",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9159273446","-77.0365064105",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT F/AUTO","38.9155667931","-77.0371980686",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9169990257","-77.0374870891",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4201,"MOTOR VEHICLE THEFT","38.9165291788","-77.0416610156",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.9155658439","-77.0400692149",92,26,118,1544,1826,3370,1467,1704,3171
4201,"THEFT/OTHER","38.914827113","-77.0402071669",92,26,118,1544,1826,3370,1467,1704,3171
4202,"THEFT/OTHER","38.9106284076","-77.0425223123",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9148262842","-77.0425478763",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9129792489","-77.0434346069",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9140865066","-77.0454531137",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9126006265","-77.0441607809",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"ROBBERY","38.9147440746","-77.045557308",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9111232547","-77.0441713962",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9142213741","-77.0461104378",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9126012212","-77.0425580792",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9126012212","-77.0425580792",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9126006265","-77.0441607809",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9133579256","-77.0425470004",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9140870018","-77.0441617013",0,2,2,1178,1571,2749,1163,1484,2647
4202,"ROBBERY","38.9151959457","-77.0416602368",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9129792489","-77.0434346069",0,2,2,1178,1571,2749,1163,1484,2647
4202,"SEX ABUSE","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9144572583","-77.0416713358",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9133387609","-77.0455910014",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9137185749","-77.0416709042",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9151952992","-77.0434359566",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9147440746","-77.045557308",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9106911267","-77.0434447434",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9140865066","-77.0454531137",0,2,2,1178,1571,2749,1163,1484,2647
4202,"ROBBERY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"ROBBERY","38.9147440746","-77.045557308",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.915330025","-77.0444968604",0,2,2,1178,1571,2749,1163,1484,2647
4202,"SEX ABUSE","38.9133579256","-77.0425470004",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9144572583","-77.0416713358",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9133390377","-77.0448761198",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9155739758","-77.0425483224",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.915330025","-77.0444968604",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.915330025","-77.0444968604",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9133387609","-77.0455910014",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9146002045","-77.0448769134",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9140870018","-77.0441617013",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9133579256","-77.0425470004",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9165291788","-77.0416610156",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9133579256","-77.0425470004",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137185749","-77.0416709042",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9148262842","-77.0425478763",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9151952992","-77.0434359566",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9159256206","-77.041660663",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137185749","-77.0416709042",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9126012212","-77.0425580792",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9163306714","-77.0425603047",0,2,2,1178,1571,2749,1163,1484,2647
4202,"ROBBERY","38.915573533","-77.0437475161",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9114928689","-77.0434452318",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9155739758","-77.0425483224",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9140870018","-77.0441617013",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9129792489","-77.0434346069",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9114928689","-77.0434452318",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9133387609","-77.0455910014",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9111232547","-77.0441713962",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9133390377","-77.0448761198",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9155739758","-77.0425483224",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9126012212","-77.0425580792",0,2,2,1178,1571,2749,1163,1484,2647
4202,"SEX ABUSE","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137185749","-77.0416709042",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9151952992","-77.0434359566",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9148262842","-77.0425478763",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9122321994","-77.0416700358",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9147440746","-77.045557308",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9113222871","-77.0418655146",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9122315569","-77.0434341516",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9122315569","-77.0434341516",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9106284076","-77.0425223123",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9155739758","-77.0425483224",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9151952992","-77.0434359566",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9111232547","-77.0441713962",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9133390377","-77.0448761198",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9118625375","-77.0425576384",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9142213741","-77.0461104378",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9111237822","-77.0427532075",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.915726795","-77.0434247495",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9129798913","-77.0416704726",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.915573533","-77.0437475161",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9140865066","-77.0454531137",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137185749","-77.0416709042",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9151959457","-77.0416602368",0,2,2,1178,1571,2749,1163,1484,2647
4202,"ROBBERY","38.9140876008","-77.0425474356",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9151952992","-77.0434359566",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9111232547","-77.0441713962",0,2,2,1178,1571,2749,1163,1484,2647
4202,"BURGLARY","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT/OTHER","38.9099274291","-77.0436069637",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9118625375","-77.0425576384",0,2,2,1178,1571,2749,1163,1484,2647
4202,"THEFT F/AUTO","38.9126006265","-77.0441607809",0,2,2,1178,1571,2749,1163,1484,2647
4202,"MOTOR VEHICLE THEFT","38.9137179324","-77.0434350568",0,2,2,1178,1571,2749,1163,1484,2647
4300,"BURGLARY","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ROBBERY","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9140907972","-77.0326081712",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9186032703","-77.0350317866",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9175578524","-77.0365072452",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9159273446","-77.0365064105",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.918640186","-77.0319529725",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9175501783","-77.0319524842",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ROBBERY","38.9144589827","-77.0365171895",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9140907972","-77.0326081712",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9175670146","-77.0360114154",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9166396022","-77.0345349941",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ROBBERY","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144589827","-77.0365171895",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.918640186","-77.0319529725",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9140899432","-77.0355369104",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9140904264","-77.0339111142",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.91628798","-77.0355264749",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9140907972","-77.0326081712",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9162882913","-77.0332438326",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9175670146","-77.0360114154",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9151982657","-77.0345458268",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9140904264","-77.0339111142",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9196220936","-77.0319534125",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9155673134","-77.0355261159",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ROBBERY","38.9155673134","-77.0355261159",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9140899432","-77.0355369104",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9169996416","-77.0355152984",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ASSAULT W/DANGEROUS WEAPON","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9175578524","-77.0365072452",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9175501783","-77.0319524842",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9140899432","-77.0355369104",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9186032703","-77.0350317866",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9181083344","-77.0332442198",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9186032703","-77.0350317866",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9159273446","-77.0365064105",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9181083344","-77.0332442198",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ASSAULT W/DANGEROUS WEAPON","38.9181083344","-77.0332442198",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9181083344","-77.0332442198",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9148292987","-77.0332542219",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9186032703","-77.0350317866",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9155673134","-77.0355261159",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ROBBERY","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.915567982","-77.0332545663",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9175494435","-77.0345354346",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159273446","-77.0365064105",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9140907972","-77.0326081712",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9181083344","-77.0332442198",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9151982657","-77.0345458268",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9175501783","-77.0319524842",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.918640186","-77.0319529725",136,70,206,1882,1627,3509,1657,1404,3061
4300,"ROBBERY","38.9186032703","-77.0350317866",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"BURGLARY","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9197387988","-77.0333948878",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9169913016","-77.0332436991",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159279406","-77.0345461802",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9148292987","-77.0332542219",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9159286757","-77.0319632885",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9140904264","-77.0339111142",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9191803122","-77.0332908446",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9151976697","-77.036506037",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT F/AUTO","38.9155673134","-77.0355261159",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9197387988","-77.0333948878",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
4300,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",136,70,206,1882,1627,3509,1657,1404,3061
4300,"THEFT/OTHER","38.9144603174","-77.0319626304",136,70,206,1882,1627,3509,1657,1404,3061
