"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4401,"MOTOR VEHICLE THEFT","38.9181100536","-77.0265215771",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9180655126","-77.0242153378",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9186411785","-77.0280900187",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"BURGLARY","38.916992466","-77.0288619423",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ASSAULT W/DANGEROUS WEAPON","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ROBBERY","38.9191815888","-77.028459233",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9181098107","-77.027570909",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.916992466","-77.0288619423",65,77,142,1254,1579,2833,1210,1519,2729
4401,"BURGLARY","38.9169930207","-77.0265211617",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9175516538","-77.026002473",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9173719259","-77.0239498893",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9198389072","-77.0296241667",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9187860896","-77.024642238",65,77,142,1254,1579,2833,1210,1519,2729
4401,"BURGLARY","38.9169927779","-77.0275704771",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9175501783","-77.0319524842",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181094988","-77.0288623944",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9199201811","-77.0288285329",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ROBBERY","38.9180655126","-77.0242153378",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9175501783","-77.0319524842",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9186407997","-77.029623669",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9180655126","-77.0242153378",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181090073","-77.0307880913",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9191809983","-77.0307885541",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9186407997","-77.029623669",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9175514183","-77.0270402657",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9175516538","-77.026002473",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9198389072","-77.0296241667",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9169927779","-77.0275704771",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9175514183","-77.0270402657",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9198389072","-77.0296241667",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181094988","-77.0288623944",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9207312336","-77.0275719224",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9169930207","-77.0265211617",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9198487773","-77.0260033106",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181103196","-77.0253223406",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.9181100536","-77.0265215771",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9206769708","-77.0284598297",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9196220936","-77.0319534125",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181090073","-77.0307880913",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169927779","-77.0275704771",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181090073","-77.0307880913",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9175501783","-77.0319524842",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.918640186","-77.0319529725",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181090073","-77.0307880913",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9169930207","-77.0265211617",65,77,142,1254,1579,2833,1210,1519,2729
4401,"BURGLARY","38.9181103196","-77.0253223406",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9206769708","-77.0284598297",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ROBBERY","38.91996565","-77.0270411811",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169934322","-77.0246416186",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9202800079","-77.0308120916",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9175516538","-77.026002473",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ASSAULT W/DANGEROUS WEAPON","38.9175514183","-77.0270402657",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9198389072","-77.0296241667",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9199201811","-77.0288285329",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.91996565","-77.0270411811",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169919745","-77.0307876091",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9198389072","-77.0296241667",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9186407997","-77.029623669",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9175501783","-77.0319524842",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9202800079","-77.0308120916",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ROBBERY","38.9202800079","-77.0308120916",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9181090073","-77.0307880913",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.917550792","-77.0296232163",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9175516538","-77.026002473",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ASSAULT W/DANGEROUS WEAPON","38.9191820445","-77.0265219757",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9205776828","-77.029255465",65,77,142,1254,1579,2833,1210,1519,2729
4401,"MOTOR VEHICLE THEFT","38.918641426","-77.027040679",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ROBBERY","38.9169930207","-77.0265211617",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT F/AUTO","38.9181090073","-77.0307880913",65,77,142,1254,1579,2833,1210,1519,2729
4401,"ROBBERY","38.9181094988","-77.0288623944",65,77,142,1254,1579,2833,1210,1519,2729
4401,"THEFT/OTHER","38.9169934322","-77.0246416186",65,77,142,1254,1579,2833,1210,1519,2729
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159292896","-77.0296340735",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9151990007","-77.0319629614",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915191905","-77.0239722185",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9160821338","-77.0247153314",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155705595","-77.0224387613",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169927779","-77.0275704771",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9151990007","-77.0319629614",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9140822831","-77.030786353",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9149661487","-77.0265088773",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9140827746","-77.0288607648",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.915191905","-77.0239722185",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9151990007","-77.0319629614",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9149661487","-77.0265088773",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155694615","-77.0275699269",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148306546","-77.0280885179",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155703579","-77.0234649944",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9148229663","-77.0219196496",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9160821338","-77.0247153314",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9144527902","-77.0259898127",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155700251","-77.025067763",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9140836673","-77.0249865273",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155703579","-77.0234649944",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148306546","-77.0280885179",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155691497","-77.0288613663",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9140836673","-77.0249865273",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9140827746","-77.0288607648",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9140836673","-77.0249865273",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148229663","-77.0219196496",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9140836673","-77.0249865273",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915191905","-77.0239722185",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9151990007","-77.0319629614",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9140830891","-77.0275578219",23,55,78,947,999,1946,675,647,1322
