"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4402,"MOTOR VEHICLE THEFT","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9144527902","-77.0259898127",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159292896","-77.0296340735",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9151990007","-77.0319629614",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169927779","-77.0275704771",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169927779","-77.0275704771",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9155694615","-77.0275699269",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155700251","-77.025067763",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155691497","-77.0288613663",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9155705595","-77.0224387613",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169927779","-77.0275704771",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9155700251","-77.025067763",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9166409507","-77.0296228383",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9148306546","-77.0280885179",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9140836673","-77.0249865273",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148306546","-77.0280885179",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9144527902","-77.0259898127",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9166409507","-77.0296228383",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9159292896","-77.0296340735",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"HOMICIDE","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9150200771","-77.0270393059",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155703579","-77.0234649944",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155703579","-77.0234649944",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9155700251","-77.025067763",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169927779","-77.0275704771",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915191905","-77.0239722185",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9140836673","-77.0249865273",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9166409507","-77.0296228383",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9151990007","-77.0319629614",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148306546","-77.0280885179",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"SEX ABUSE","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9159292896","-77.0296340735",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"BURGLARY","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9140839828","-77.0234645054",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9150200771","-77.0270393059",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148306546","-77.0280885179",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9155705595","-77.0224387613",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9166409507","-77.0296228383",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9150200771","-77.0270393059",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9144532216","-77.0239719702",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9140827746","-77.0288607648",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.914830273","-77.0296336169",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9144603174","-77.0319626304",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159292896","-77.0296340735",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169927779","-77.0275704771",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"ASSAULT W/DANGEROUS WEAPON","38.9155705595","-77.0224387613",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148229663","-77.0219196496",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9140839828","-77.0234645054",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162809962","-77.0280890891",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9159286757","-77.0319632885",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9148227693","-77.022945872",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155694615","-77.0275699269",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915191905","-77.0239722185",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9150200771","-77.0270393059",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9144527902","-77.0259898127",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162815379","-77.025736801",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916640337","-77.0319520765",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915191905","-77.0239722185",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9169934322","-77.0246416186",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.915569686","-77.0266013473",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.916992466","-77.0288619423",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9159292896","-77.0296340735",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9155686551","-77.0307985254",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9148223507","-77.0249867861",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9169930207","-77.0265211617",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162803134","-77.0307988327",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9161379859","-77.0229462951",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9169919745","-77.0307876091",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9150200771","-77.0270393059",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9159129746","-77.0219199846",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162812437","-77.0270397841",23,55,78,947,999,1946,675,647,1322
4402,"MOTOR VEHICLE THEFT","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT F/AUTO","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"THEFT/OTHER","38.9162729049","-77.0239725818",23,55,78,947,999,1946,675,647,1322
4402,"ROBBERY","38.9155703579","-77.0234649944",23,55,78,947,999,1946,675,647,1322
4600,"THEFT/OTHER","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.906104149","-77.0136620776",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9067439061","-77.0121749227",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
