"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4600,"THEFT/OTHER","38.9131841839","-77.0175722137",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072301024","-77.0144117018",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9129953434","-77.0151853964",79,40,119,1155,1348,2503,787,954,1741
4600,"HOMICIDE","38.9103744219","-77.0106074801",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9067170107","-77.0108605803",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9064553831","-77.0144230745",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.906104149","-77.0136620776",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.913544808","-77.0155198945",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096351671","-77.0156804603",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9131841839","-77.0175722137",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9103741032","-77.0136744254",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9067170107","-77.0108605803",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9122293499","-77.0172376035",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9096354191","-77.0136742838",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9064553831","-77.0144230745",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9125990942","-77.0142513635",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9108151143","-77.0167299443",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9111127871","-77.013674567",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072301024","-77.0144117018",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9091037403","-77.0151845679",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9068428335","-77.0136622191",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9107436122","-77.0121640755",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9103744219","-77.0106074801",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9091040939","-77.0121637959",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9067170107","-77.0108605803",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9131665724","-77.0146319775",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9139410453","-77.0164654773",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9060501981","-77.0127858503",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"HOMICIDE","38.9111127871","-77.013674567",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9125990942","-77.0142513635",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9060501981","-77.0127858503",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9125990942","-77.0142513635",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9064553831","-77.0144230745",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9111125351","-77.0156807851",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9135357105","-77.0161771242",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9076360154","-77.0090621296",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9091037403","-77.0151845679",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9103741032","-77.0136744254",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.906104149","-77.0136620776",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9078881749","-77.0099729896",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.913544808","-77.0155198945",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9072576449","-77.0093157276",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.906104149","-77.0136620776",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9078881749","-77.0099729896",79,40,119,1155,1348,2503,787,954,1741
4600,"HOMICIDE","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9109600649","-77.0094315108",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096351671","-77.0156804603",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9103741032","-77.0136744254",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9064553831","-77.0144230745",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9129321519","-77.0161769873",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9078969745","-77.0121751195",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9091040939","-77.0121637959",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9111130696","-77.0109996096",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9096354191","-77.0136742838",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.913544808","-77.0155198945",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096354191","-77.0136742838",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9096351671","-77.0156804603",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9109600649","-77.0094315108",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9103744219","-77.0106074801",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9103737836","-77.0161764071",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"SEX ABUSE","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9103737836","-77.0161764071",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9118602928","-77.0151851548",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9111130696","-77.0109996096",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072301024","-77.0144117018",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9111127871","-77.013674567",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9072576449","-77.0093157276",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9103744219","-77.0106074801",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9111130696","-77.0109996096",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9064553831","-77.0144230745",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096354191","-77.0136742838",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9108151143","-77.0167299443",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9091037403","-77.0151845679",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9111127871","-77.013674567",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9131841839","-77.0175722137",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9125987589","-77.0167764837",79,40,119,1155,1348,2503,787,954,1741
4600,"HOMICIDE","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"HOMICIDE","38.9056897473","-77.0138118767",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9114644279","-77.0106422324",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9100045746","-77.0151847597",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9096354191","-77.0136742838",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9131841839","-77.0175722137",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9096354191","-77.0136742838",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9114644279","-77.0106422324",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9091037403","-77.0151845679",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9072576449","-77.0093157276",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9139410453","-77.0164654773",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9091037403","-77.0151845679",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072301024","-77.0144117018",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9114644279","-77.0106422324",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9129953434","-77.0151853964",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9144183224","-77.0175955788",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9107432586","-77.0151849169",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9078881749","-77.0099729896",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9137429292","-77.0159811542",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9060499289","-77.0150455677",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072304865","-77.0108606585",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9109600649","-77.0094315108",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9072576449","-77.0093157276",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9078969745","-77.0121751195",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9078969745","-77.0121751195",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9076427724","-77.0090530223",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9125990942","-77.0142513635",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9078881749","-77.0099729896",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.913544808","-77.0155198945",79,40,119,1155,1348,2503,787,954,1741
4600,"MOTOR VEHICLE THEFT","38.9116174212","-77.0121642245",79,40,119,1155,1348,2503,787,954,1741
4600,"SEX ABUSE","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9078881749","-77.0099729896",79,40,119,1155,1348,2503,787,954,1741
4600,"ROBBERY","38.9078881749","-77.0099729896",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9132744105","-77.0165921572",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9089054428","-77.0160377185",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9085637386","-77.0106763883",79,40,119,1155,1348,2503,787,954,1741
4600,"BURGLARY","38.9076360154","-77.0090621296",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9100052108","-77.0090509008",79,40,119,1155,1348,2503,787,954,1741
4600,"ASSAULT W/DANGEROUS WEAPON","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT/OTHER","38.9096357378","-77.0106073703",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9103741032","-77.0136744254",79,40,119,1155,1348,2503,787,954,1741
4600,"THEFT F/AUTO","38.9072302777","-77.0129128848",79,40,119,1155,1348,2503,787,954,1741
4702,"THEFT F/AUTO","38.9025100284","-77.0117130561",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.902510174","-77.0101566953",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.90132008","-77.0182955807",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9018060921","-77.0209126715",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ASSAULT W/DANGEROUS WEAPON","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019145305","-77.0189298008",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9013571938","-77.0090728604",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9018060921","-77.0209126715",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9017051261","-77.0134404649",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9002034382","-77.015574633",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9019149429","-77.0161860173",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025097211","-77.0144568625",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ASSAULT W/DANGEROUS WEAPON","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ASSAULT W/DANGEROUS WEAPON","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9019145305","-77.0189298008",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9019145305","-77.0189298008",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.900789033","-77.015182798",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"SEX ABUSE","38.9025097211","-77.0144568625",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002034382","-77.015574633",103,211,314,1801,1463,3264,1559,1235,2794
