"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4702,"THEFT F/AUTO","38.9025185718","-77.0156788959",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.902510174","-77.0101566953",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.90132008","-77.0182955807",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9018060921","-77.0209126715",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.8981862515","-77.0090724571",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025185718","-77.0156788959",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9013571938","-77.0090728604",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"HOMICIDE","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.90132008","-77.0182955807",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ASSAULT W/DANGEROUS WEAPON","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025177521","-77.0209128801",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025177521","-77.0209128801",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.90132008","-77.0182955807",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.902510174","-77.0101566953",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9013919182","-77.0197020661",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.90132008","-77.0182955807",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025100284","-77.0117130561",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ASSAULT W/DANGEROUS WEAPON","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019149429","-77.0161860173",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"SEX ABUSE","38.901311909","-77.0117935582",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025185718","-77.0156788959",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.902510174","-77.0101566953",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025100284","-77.0117130561",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9019149429","-77.0161860173",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9018060921","-77.0209126715",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019154286","-77.0121856271",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9025177521","-77.0209128801",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025097211","-77.0144568625",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.902510174","-77.0101566953",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9019149429","-77.0161860173",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9013204606","-77.0156786326",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"BURGLARY","38.9013571938","-77.0090728604",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9013202868","-77.0169237004",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9016990903","-77.0134421931",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9019150775","-77.0151830376",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"MOTOR VEHICLE THEFT","38.9025183981","-77.0169239847",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007438566","-77.0161857516",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9001222958","-77.0160703284",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9007532495","-77.013119222",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9025180089","-77.0194256908",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT/OTHER","38.9005185027","-77.0172001888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"THEFT F/AUTO","38.9025181913","-77.018295888",103,211,314,1801,1463,3264,1559,1235,2794
4702,"ROBBERY","38.9002039928","-77.0106290242",103,211,314,1801,1463,3264,1559,1235,2794
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"ASSAULT W/DANGEROUS WEAPON","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"ROBBERY","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9031126416","-77.0189301188",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9045182119","-77.0172011533",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"ASSAULT W/DANGEROUS WEAPON","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9031126416","-77.0189301188",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"SEX ABUSE","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"ASSAULT W/DANGEROUS WEAPON","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"SEX ABUSE","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"SEX ABUSE","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9031126416","-77.0189301188",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9031126416","-77.0189301188",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"ASSAULT W/DANGEROUS WEAPON","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9031126416","-77.0189301188",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9031126416","-77.0189301188",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"ROBBERY","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"ASSAULT W/DANGEROUS WEAPON","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
