"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9032294141","-77.02090156",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"BURGLARY","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"MOTOR VEHICLE THEFT","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025185718","-77.0156788959",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT F/AUTO","38.9025181913","-77.018295888",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9025177521","-77.0209128801",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9037254238","-77.0175583548",287,120,407,1267,1111,2378,740,901,1641
4703,"THEFT/OTHER","38.9031220639","-77.0161747625",287,120,407,1267,1111,2378,740,901,1641
4704,"THEFT/OTHER","38.9045189852","-77.0107334275",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.90501402","-77.0146418341",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9042033056","-77.014341917",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9051654756","-77.0090657356",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9056359299","-77.0116789821",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.902510174","-77.0101566953",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"ROBBERY","38.9050865527","-77.0102723523",101,0,101,604,172,776,103,38,141
4704,"ROBBERY","38.9046808671","-77.0133389944",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"ROBBERY","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9067170107","-77.0108605803",101,0,101,604,172,776,103,38,141
4704,"HOMICIDE","38.902510174","-77.0101566953",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9051654756","-77.0090657356",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"BURGLARY","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9067170107","-77.0108605803",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9067170107","-77.0108605803",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9042035504","-77.012186018",101,0,101,604,172,776,103,38,141
4704,"ARSON","38.902510174","-77.0101566953",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"HOMICIDE","38.9067170107","-77.0108605803",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9050865527","-77.0102723523",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9051584368","-77.0121746521",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9056451216","-77.0096729193",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.90501402","-77.0146418341",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9051654756","-77.0090657356",101,0,101,604,172,776,103,38,141
4704,"SEX ABUSE","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"ROBBERY","38.9056450289","-77.010733597",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9042035504","-77.012186018",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9051654756","-77.0090657356",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9031225493","-77.0121743046",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9025100284","-77.0117130561",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"HOMICIDE","38.9042035504","-77.012186018",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9050865527","-77.0102723523",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"HOMICIDE","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9067170107","-77.0108605803",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9031138229","-77.0090730838",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9056451216","-77.0096729193",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9067170107","-77.0108605803",101,0,101,604,172,776,103,38,141
4704,"MOTOR VEHICLE THEFT","38.9056359299","-77.0116789821",101,0,101,604,172,776,103,38,141
4704,"ASSAULT W/DANGEROUS WEAPON","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9042035504","-77.012186018",101,0,101,604,172,776,103,38,141
4704,"THEFT F/AUTO","38.9037350085","-77.0131774144",101,0,101,604,172,776,103,38,141
4704,"THEFT/OTHER","38.9076427724","-77.0090530223",101,0,101,604,172,776,103,38,141
4801,"THEFT/OTHER","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9091031933","-77.0189317087",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9140843791","-77.0214005515",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9118595847","-77.0199009696",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9134807346","-77.0208795434",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9091030304","-77.0199117301",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9104367324","-77.0169489233",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9091031933","-77.0189317087",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9140848879","-77.0184141599",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9118598897","-77.0180215617",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9129767796","-77.0189327369",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9108151143","-77.0167299443",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9133455994","-77.0219191955",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9159129746","-77.0219199846",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9104367324","-77.0169489233",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9091030304","-77.0199117301",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9091031933","-77.0189317087",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.915633931","-77.0207437654",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9096348911","-77.0176174583",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9140843791","-77.0214005515",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.912841396","-77.0204662267",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9111208114","-77.020419613",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9131838919","-77.0194170655",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9118595847","-77.0199009696",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9145352217","-77.0189331506",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9114907066","-77.0169607038",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9140845605","-77.0203858702",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.91259835","-77.0194169061",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9103818559","-77.0219182847",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9114907066","-77.0169607038",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.912841396","-77.0204662267",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9145352217","-77.0189331506",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.910076468","-77.0164645852",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9125985538","-77.0181485809",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9155889643","-77.0203171159",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9131841839","-77.0175722137",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9118864305","-77.0209271573",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9131841839","-77.0175722137",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9114907066","-77.0169607038",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9122293499","-77.0172376035",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9125985538","-77.0181485809",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9140848879","-77.0184141599",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9111206318","-77.0214227222",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9111209824","-77.0194165039",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.91259835","-77.0194169061",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9140845605","-77.0203858702",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9103733696","-77.0189320458",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9118595847","-77.0199009696",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9159129746","-77.0219199846",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9140845605","-77.0203858702",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9096348911","-77.0176174583",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9091026713","-77.0219178916",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9159129746","-77.0219199846",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9111208114","-77.020419613",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9103818559","-77.0219182847",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9159129746","-77.0219199846",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9103820377","-77.0209267159",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.91259835","-77.0194169061",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9114907066","-77.0169607038",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9125985538","-77.0181485809",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9152197679","-77.0194637424",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9159129746","-77.0219199846",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9125981709","-77.0204661569",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9118595847","-77.0199009696",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9148231564","-77.0208818966",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9117150902","-77.0219186944",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9155889643","-77.0203171159",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9103733696","-77.0189320458",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9103818559","-77.0219182847",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9111206318","-77.0214227222",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9091030304","-77.0199117301",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9111122188","-77.017883013",70,133,203,1109,1427,2536,784,1175,1959
4801,"HOMICIDE","38.9140843791","-77.0214005515",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9140845605","-77.0203858702",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9131838919","-77.0194170655",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9159129746","-77.0219199846",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9145352217","-77.0189331506",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.912841396","-77.0204662267",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9145352217","-77.0189331506",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9091031933","-77.0189317087",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9118595847","-77.0199009696",70,133,203,1109,1427,2536,784,1175,1959
4801,"BURGLARY","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9145352217","-77.0189331506",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9135624135","-77.0183563731",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9091026713","-77.0219178916",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"ROBBERY","38.9111209824","-77.0194165039",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9131841839","-77.0175722137",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9131841839","-77.0175722137",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9135621605","-77.0199014447",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9152197679","-77.0194637424",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9155617458","-77.0214009948",70,133,203,1109,1427,2536,784,1175,1959
4801,"MOTOR VEHICLE THEFT","38.9131841839","-77.0175722137",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.909634435","-77.0204191875",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9140848879","-77.0184141599",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT/OTHER","38.9125985538","-77.0181485809",70,133,203,1109,1427,2536,784,1175,1959
4801,"ASSAULT W/DANGEROUS WEAPON","38.9148229663","-77.0219196496",70,133,203,1109,1427,2536,784,1175,1959
4801,"THEFT F/AUTO","38.9147692774","-77.0199017815",70,133,203,1109,1427,2536,784,1175,1959
4802,"THEFT F/AUTO","38.9048961324","-77.0199105558",142,251,393,1387,1317,2704,1068,928,1996
