"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4802,"THEFT F/AUTO","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9035445206","-77.0219161838",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9035445206","-77.0219161838",142,251,393,1387,1317,2704,1068,928,1996
4802,"BURGLARY","38.9085719152","-77.0175595478",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9078960751","-77.0189313883",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9035445206","-77.0219161838",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056348986","-77.0194265396",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9049053036","-77.0189305945",142,251,393,1387,1317,2704,1068,928,1996
4802,"ROBBERY","38.9049047816","-77.0219166017",142,251,393,1387,1317,2704,1068,928,1996
4802,"ROBBERY","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9035445206","-77.0219161838",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9079045614","-77.0219175235",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9041572724","-77.0209133608",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9035445206","-77.0219161838",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9032294141","-77.02090156",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9072381277","-77.0209142641",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9068330884","-77.0189426355",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9068335042","-77.0161756042",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9072381277","-77.0209142641",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9056346418","-77.0209137939",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9032294141","-77.02090156",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.906040768","-77.0161869536",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056348986","-77.0194265396",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9054015922","-77.0214304584",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9049047816","-77.0219166017",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9035445206","-77.0219161838",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9048961324","-77.0199105558",142,251,393,1387,1317,2704,1068,928,1996
4802,"BURGLARY","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"HOMICIDE","38.9072381277","-77.0209142641",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"HOMICIDE","38.9079045614","-77.0219175235",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.906436201","-77.0219170723",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9054015922","-77.0214304584",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9068330884","-77.0189426355",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9068330884","-77.0189426355",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9037431449","-77.0194260244",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9041572724","-77.0209133608",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9049047816","-77.0219166017",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9079045614","-77.0219175235",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9060403556","-77.0189308958",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9048961324","-77.0199105558",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9064459456","-77.0175590245",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9054015922","-77.0214304584",142,251,393,1387,1317,2704,1068,928,1996
4802,"BURGLARY","38.9068330884","-77.0189426355",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056346418","-77.0209137939",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9056348986","-77.0194265396",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9064459456","-77.0175590245",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.906436201","-77.0219170723",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9048961324","-77.0199105558",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9072389288","-77.0158182859",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9064459456","-77.0175590245",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.9079045614","-77.0219175235",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9078965567","-77.0156800781",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9078960751","-77.0189313883",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9032294141","-77.02090156",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9048961324","-77.0199105558",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
7708,"THEFT/OTHER","38.882839177","-76.9620467902",116,167,283,972,588,1560,62,56,118
4802,"ASSAULT W/DANGEROUS WEAPON","38.906436201","-77.0219170723",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9032294141","-77.02090156",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9079045614","-77.0219175235",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.906040768","-77.0161869536",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9056444652","-77.0157141703",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9078960751","-77.0189313883",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056444652","-77.0157141703",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9041572724","-77.0209133608",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9064459456","-77.0175590245",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9064365601","-77.0199109858",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9032294141","-77.02090156",142,251,393,1387,1317,2704,1068,928,1996
4802,"ASSAULT W/DANGEROUS WEAPON","38.9078960751","-77.0189313883",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9067804607","-77.0206494174",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9064459456","-77.0175590245",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9041572724","-77.0209133608",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9048961324","-77.0199105558",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9072296718","-77.0175592174",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9079049206","-77.0199113957",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9078960751","-77.0189313883",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9064459456","-77.0175590245",142,251,393,1387,1317,2704,1068,928,1996
4802,"MOTOR VEHICLE THEFT","38.9072381277","-77.0209142641",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9068335042","-77.0161756042",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9056351942","-77.0175588249",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT/OTHER","38.9045182119","-77.0172011533",142,251,393,1387,1317,2704,1068,928,1996
4802,"THEFT F/AUTO","38.9067804607","-77.0206494174",142,251,393,1387,1317,2704,1068,928,1996
4901,"THEFT F/AUTO","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"ASSAULT W/DANGEROUS WEAPON","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9140833293","-77.0265200797",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9133359754","-77.0249862654",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"ASSAULT W/DANGEROUS WEAPON","38.9129668462","-77.0239714706",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9085706708","-77.0244772946",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"ASSAULT W/DANGEROUS WEAPON","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096426636","-77.0244776625",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9125969538","-77.026519527",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9100925165","-77.0270374379",98,84,182,1253,1627,2880,943,1270,2213
4901,"ROBBERY","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"ROBBERY","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9111204413","-77.0224373613",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9100925165","-77.0270374379",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"ROBBERY","38.9096426636","-77.0244776625",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9140833293","-77.0265200797",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103816589","-77.0229444432",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9096426636","-77.0244776625",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9114082815","-77.0245589787",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9114082815","-77.0245589787",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9114082815","-77.0245589787",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103816589","-77.0229444432",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085704538","-77.0254918974",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103816589","-77.0229444432",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"ROBBERY","38.9137055298","-77.0239717189",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9102729188","-77.0259998194",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9140833293","-77.0265200797",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9102729188","-77.0259998194",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"ASSAULT W/DANGEROUS WEAPON","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9131373351","-77.0270385922",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9131373351","-77.0270385922",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9140836673","-77.0249865273",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9106240564","-77.026830101",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"SEX ABUSE","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9129668462","-77.0239714706",98,84,182,1253,1627,2880,943,1270,2213
4901,"ROBBERY","38.9140833293","-77.0265200797",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096430733","-77.0224368965",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103816589","-77.0229444432",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9138760187","-77.0270388722",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9140833293","-77.0265200797",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9114082815","-77.0245589787",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096426636","-77.0244776625",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096430733","-77.0224368965",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9125969538","-77.026519527",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9137055298","-77.0239717189",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117868569","-77.0234637497",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9137055298","-77.0239717189",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091018369","-77.0259878629",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9091018369","-77.0259878629",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9102729188","-77.0259998194",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103816589","-77.0229444432",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9103814528","-77.0239706017",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096430733","-77.0224368965",98,84,182,1253,1627,2880,943,1270,2213
