"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
4901,"THEFT/OTHER","38.9140836673","-77.0249865273",98,84,182,1253,1627,2880,943,1270,2213
4901,"SEX ABUSE","38.9091022682","-77.0239701718",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9103818559","-77.0219182847",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096430733","-77.0224368965",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9085708789","-77.0234626917",98,84,182,1253,1627,2880,943,1270,2213
4901,"BURGLARY","38.9085706708","-77.0244772946",98,84,182,1253,1627,2880,943,1270,2213
4901,"ASSAULT W/DANGEROUS WEAPON","38.9129668462","-77.0239714706",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9126063001","-77.0249860097",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091015988","-77.0270370623",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9129668462","-77.0239714706",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9115347264","-77.0229448141",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9091026713","-77.0219178916",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT F/AUTO","38.9096428718","-77.0234630444",98,84,182,1253,1627,2880,943,1270,2213
4901,"MOTOR VEHICLE THEFT","38.9133455994","-77.0219191955",98,84,182,1253,1627,2880,943,1270,2213
4901,"THEFT/OTHER","38.9117150902","-77.0219186944",98,84,182,1253,1627,2880,943,1270,2213
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"BURGLARY","38.9049043692","-77.024014877",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ROBBERY","38.9072376438","-77.0234622532",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.907903489","-77.0270366081",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ASSAULT W/DANGEROUS WEAPON","38.9078953561","-77.0229436434",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"BURGLARY","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9072376438","-77.0234622532",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ASSAULT W/DANGEROUS WEAPON","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9041651434","-77.0265163922",95,30,125,1610,1528,3138,1348,1149,2497
4902,"BURGLARY","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"BURGLARY","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9056425128","-77.0265169414",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.907903489","-77.0270366081",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ASSAULT W/DANGEROUS WEAPON","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064351259","-77.0270475808",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9072376438","-77.0234622532",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9064351259","-77.0270475808",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049043692","-77.024014877",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9078953561","-77.0229436434",95,30,125,1610,1528,3138,1348,1149,2497
4902,"SEX ABUSE","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9068458252","-77.024985606",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ASSAULT W/DANGEROUS WEAPON","38.9072369903","-77.0265175341",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9085702254","-77.0265180298",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9085706708","-77.0244772946",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ASSAULT W/DANGEROUS WEAPON","38.9079045614","-77.0219175235",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ROBBERY","38.9079037271","-77.0259874264",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9085620721","-77.0224365565",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.907228837","-77.0224361371",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9085706708","-77.0244772946",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ROBBERY","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ROBBERY","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9078953561","-77.0229436434",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049043692","-77.024014877",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"BURGLARY","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9072376438","-77.0234622532",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9078953561","-77.0229436434",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9081166344","-77.024977404",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9079045614","-77.0219175235",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9032376112","-77.0250288429",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.907228837","-77.0224361371",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064351259","-77.0270475808",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ROBBERY","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.906436201","-77.0219170723",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9041651434","-77.0265163922",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9068458252","-77.024985606",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ASSAULT W/DANGEROUS WEAPON","38.9079045614","-77.0219175235",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9056425128","-77.0265169414",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9041651434","-77.0265163922",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9072369903","-77.0265175341",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9085620721","-77.0224365565",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.905643267","-77.0229544481",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.906436201","-77.0219170723",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.907228837","-77.0224361371",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9072373283","-77.024984129",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049037066","-77.0270470001",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064351259","-77.0270475808",95,30,125,1610,1528,3138,1348,1149,2497
4902,"MOTOR VEHICLE THEFT","38.9056428483","-77.0249950996",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.904156468","-77.0250061076",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT F/AUTO","38.9049043692","-77.024014877",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064357956","-77.0239808049",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"BURGLARY","38.9068458252","-77.024985606",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9079045614","-77.0219175235",95,30,125,1610,1528,3138,1348,1149,2497
4902,"ROBBERY","38.9079041584","-77.0239697691",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.906436201","-77.0219170723",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9049039473","-77.0259863335",95,30,125,1610,1528,3138,1348,1149,2497
4902,"THEFT/OTHER","38.9064353666","-77.0259868914",95,30,125,1610,1528,3138,1348,1149,2497
5001,"THEFT/OTHER","38.9108311978","-77.0270492479",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.911119139","-77.0284214259",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9111183682","-77.0314307532",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9114881801","-77.0296322283",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9103798257","-77.0309000536",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118581511","-77.0270381072",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9099121021","-77.0280865809",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9111183682","-77.0314307532",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9118581511","-77.0270381072",32,93,125,750,1079,1829,654,1014,1668
5001,"ROBBERY","38.9096410003","-77.0314301021",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9126057437","-77.0274650092",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9115336007","-77.0280987495",32,93,125,750,1079,1829,654,1014,1668
5001,"ROBBERY","38.9096410003","-77.0314301021",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9096410003","-77.0314301021",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118662323","-77.0307853965",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9103798257","-77.0309000536",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
