"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5001,"THEFT F/AUTO","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106235271","-77.0290438436",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106235271","-77.0290438436",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9100101984","-77.0319606362",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9111183682","-77.0314307532",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9111189485","-77.0291939352",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9108311978","-77.0270492479",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9103626428","-77.0275679142",32,93,125,750,1079,1829,654,1014,1668
5001,"ASSAULT W/DANGEROUS WEAPON","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"BURGLARY","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9114965746","-77.0319613022",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9131912666","-77.0275459469",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9118662323","-77.0307853965",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9103626428","-77.0275679142",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9114881801","-77.0296322283",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9137132395","-77.0296331527",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122268639","-77.0296325352",32,93,125,750,1079,1829,654,1014,1668
5001,"ROBBERY","38.9118581511","-77.0270381072",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126054302","-77.0287679251",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9100109456","-77.0291012432",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9111193434","-77.0275682067",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9108311978","-77.0270492479",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126057437","-77.0274650092",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9108311978","-77.0270492479",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9111193434","-77.0275682067",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9118662323","-77.0307853965",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9114965746","-77.0319613022",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9103626428","-77.0275679142",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9140822831","-77.030786353",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9108311978","-77.0270492479",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9115336007","-77.0280987495",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9114965746","-77.0319613022",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118581511","-77.0270381072",32,93,125,750,1079,1829,654,1014,1668
5001,"BURGLARY","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9103798257","-77.0309000536",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9107488824","-77.0319609672",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106504074","-77.0296203503",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9106235271","-77.0290438436",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118662323","-77.0307853965",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9096410003","-77.0314301021",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9126054302","-77.0287679251",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9108311978","-77.0270492479",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9111189485","-77.0291939352",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9114965746","-77.0319613022",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.911119139","-77.0284214259",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9103626428","-77.0275679142",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9114965746","-77.0319613022",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.911119139","-77.0284214259",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9118662323","-77.0307853965",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9106473482","-77.0303089155",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9096419754","-77.0275676357",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.911119139","-77.0284214259",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9103626428","-77.0275679142",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9115336007","-77.0280987495",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9106507861","-77.0280868718",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9115154806","-77.0285253544",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9111186757","-77.0302662242",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9133435966","-77.0307975645",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118581511","-77.0270381072",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9103798257","-77.0309000536",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118581511","-77.0270381072",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9126049129","-77.0307972456",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9111183682","-77.0314307532",32,93,125,750,1079,1829,654,1014,1668
5001,"ROBBERY","38.9140822831","-77.030786353",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9140822831","-77.030786353",32,93,125,750,1079,1829,654,1014,1668
5001,"MOTOR VEHICLE THEFT","38.9107488824","-77.0319609672",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9111189485","-77.0291939352",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.912973942","-77.0319619643",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9106235271","-77.0290438436",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9131912666","-77.0275459469",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9122352583","-77.0319616332",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9114965746","-77.0319613022",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT/OTHER","38.9118662323","-77.0307853965",32,93,125,750,1079,1829,654,1014,1668
5001,"THEFT F/AUTO","38.9114881801","-77.0296322283",32,93,125,750,1079,1829,654,1014,1668
5003,"BURGLARY","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"SEX ABUSE","38.9058484496","-77.0315667807",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"BURGLARY","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"ASSAULT W/DANGEROUS WEAPON","38.9064435078","-77.0296301325",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9058484496","-77.0315667807",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.909235481","-77.031960289",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9064435078","-77.0296301325",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"BURGLARY","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.909235481","-77.031960289",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"ROBBERY","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9058484496","-77.0315667807",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056991277","-77.032093941",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"BURGLARY","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9072360649","-77.0303222236",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.909235481","-77.031960289",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9058484496","-77.0315667807",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9091276081","-77.0311185748",47,6,53,552,977,1529,535,904,1439
5003,"ASSAULT W/DANGEROUS WEAPON","38.9079026012","-77.0306338026",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9058484496","-77.0315667807",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.9056415243","-77.0305636569",47,6,53,552,977,1529,535,904,1439
5003,"THEFT F/AUTO","38.9079028599","-77.0296307388",47,6,53,552,977,1529,535,904,1439
5003,"MOTOR VEHICLE THEFT","38.9064435078","-77.0296301325",47,6,53,552,977,1529,535,904,1439
5003,"THEFT/OTHER","38.906596189","-77.0313941727",47,6,53,552,977,1529,535,904,1439
5004,"THEFT/OTHER","38.9052363891","-77.0296296311",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9072364357","-77.0288579946",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9091015988","-77.0270370623",80,367,447,1391,1538,2929,976,1293,2269
5004,"ASSAULT W/DANGEROUS WEAPON","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"ASSAULT W/DANGEROUS WEAPON","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9045699645","-77.0288569158",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9052363891","-77.0296296311",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.9045699645","-77.0288569158",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9085696708","-77.028858534",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9072367475","-77.0275667061",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9091015988","-77.0270370623",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.9101739118","-77.0294397105",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064351259","-77.0270475808",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.90564227","-77.0275660899",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9052363891","-77.0296296311",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9072364357","-77.0288579946",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9042008766","-77.0278076391",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9085696708","-77.028858534",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9052363891","-77.0296296311",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.90564227","-77.0275660899",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9052363891","-77.0296296311",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9072364357","-77.0288579946",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9064348811","-77.0280852117",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9085696708","-77.028858534",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9091015988","-77.0270370623",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9045699645","-77.0288569158",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.9085696708","-77.028858534",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9049037066","-77.0270470001",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9091103596","-77.0280862652",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9040298402","-77.0272887745",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9096417514","-77.0285015455",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9072367475","-77.0275667061",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9085696708","-77.028858534",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9041559545","-77.0273003516",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9091015988","-77.0270370623",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9064348811","-77.0280852117",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.9040298402","-77.0272887745",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9096417514","-77.0285015455",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9091015988","-77.0270370623",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9091103596","-77.0280862652",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9091103596","-77.0280862652",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.9101739118","-77.0294397105",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
