"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5004,"THEFT/OTHER","38.9045699645","-77.0288569158",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9072364357","-77.0288579946",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9042999023","-77.0280843711",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9042008766","-77.0278076391",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9045699645","-77.0288569158",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"MOTOR VEHICLE THEFT","38.90564227","-77.0275660899",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9085699826","-77.0275672214",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9064351259","-77.0270475808",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9085699826","-77.0275672214",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9064348811","-77.0280852117",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9042008766","-77.0278076391",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9052363891","-77.0296296311",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9091015988","-77.0270370623",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9049665202","-77.0280846335",80,367,447,1391,1538,2929,976,1293,2269
5004,"ROBBERY","38.9091103596","-77.0280862652",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9064435078","-77.0296301325",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9092452307","-77.0291239902",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9064348811","-77.0280852117",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9042008766","-77.0278076391",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9072364357","-77.0288579946",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9072367475","-77.0275667061",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9072364357","-77.0288579946",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9079032387","-77.0280973193",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9056419582","-77.0288573495",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT F/AUTO","38.9085699826","-77.0275672214",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9079028599","-77.0296307388",80,367,447,1391,1538,2929,976,1293,2269
5004,"THEFT/OTHER","38.9045699645","-77.0288569158",80,367,447,1391,1538,2929,976,1293,2269
5004,"BURGLARY","38.9072367475","-77.0275667061",80,367,447,1391,1538,2929,976,1293,2269
5202,"THEFT F/AUTO","38.9140907972","-77.0326081712",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.912973942","-77.0319619643",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9107481405","-77.0345667312",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9111178607","-77.0332640214",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9133519317","-77.0332535331",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096398205","-77.035546223",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9111178607","-77.0332640214",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9103785045","-77.0355465911",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9107488824","-77.0319609672",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ASSAULT W/DANGEROUS WEAPON","38.9126040543","-77.0338988773",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9111178607","-77.0332640214",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118648841","-77.0355358018",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096398205","-77.035546223",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9126040543","-77.0338988773",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9107488824","-77.0319609672",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9126044218","-77.0326074916",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9100101984","-77.0319606362",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9126044218","-77.0326074916",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9114958361","-77.0345555635",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9100088603","-77.0365264409",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9126035678","-77.0355361698",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9083158881","-77.0345655525",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9129726074","-77.0365164284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9111178607","-77.0332640214",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9071750139","-77.0365299473",18,0,18,1244,1589,2833,1164,1339,2503
5202,"SEX ABUSE","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9114952364","-77.0365272021",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ROBBERY","38.9103785045","-77.0355465911",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.912973942","-77.0319619643",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9122339238","-77.0365160502",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118648841","-77.0355358018",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9126035678","-77.0355361698",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9103785045","-77.0355465911",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9071750139","-77.0365299473",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ROBBERY","38.9129726074","-77.0365164284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9133425453","-77.0345564583",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9122339238","-77.0365160502",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9107481405","-77.0345667312",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9133519317","-77.0332535331",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9126040543","-77.0338988773",18,0,18,1244,1589,2833,1164,1339,2503
5202,"SEX ABUSE","38.9122339238","-77.0365160502",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9140907972","-77.0326081712",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118648841","-77.0355358018",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9100094566","-77.0345663732",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9118648841","-77.0355358018",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9118648841","-77.0355358018",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9133425453","-77.0345564583",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9074504907","-77.0365251307",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.913711291","-77.0365168066",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9091716808","-77.0345659672",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9111178607","-77.0332640214",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9114958361","-77.0345555635",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9126044218","-77.0326074916",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9129726074","-77.0365164284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.912973942","-77.0319619643",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9129726074","-77.0365164284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ROBBERY","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9074504907","-77.0365251307",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9071750139","-77.0365299473",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9100101984","-77.0319606362",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9114952364","-77.0365272021",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9100101984","-77.0319606362",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9100101984","-77.0319606362",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.912973942","-77.0319619643",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9100094566","-77.0345663732",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9100101984","-77.0319606362",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.912973942","-77.0319619643",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9133519317","-77.0332535331",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9091716808","-77.0345659672",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ROBBERY","38.9096398205","-77.035546223",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9103785045","-77.0355465911",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9133425453","-77.0345564583",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9083158881","-77.0345655525",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9140904264","-77.0339111142",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9114965746","-77.0319613022",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9111171884","-77.0355469593",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9122352583","-77.0319616332",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9111171884","-77.0355469593",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9118655561","-77.03325284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9103791768","-77.0332636769",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ROBBERY","38.9114958361","-77.0345555635",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9133425453","-77.0345564583",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9100101984","-77.0319606362",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9107481405","-77.0345667312",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9133519317","-77.0332535331",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9083158881","-77.0345655525",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9114952364","-77.0365272021",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9091716808","-77.0345659672",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9083158881","-77.0345655525",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9077752604","-77.0349918801",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.912973942","-77.0319619643",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ASSAULT W/DANGEROUS WEAPON","38.9126044218","-77.0326074916",18,0,18,1244,1589,2833,1164,1339,2503
5202,"BURGLARY","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9086939445","-77.0355457516",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9122339238","-77.0365160502",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9126040543","-77.0338988773",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9126035678","-77.0355361698",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"ROBBERY","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9118648841","-77.0355358018",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9096495011","-77.0332633366",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT F/AUTO","38.9129726074","-77.0365164284",18,0,18,1244,1589,2833,1164,1339,2503
5202,"MOTOR VEHICLE THEFT","38.9137126256","-77.0319622953",18,0,18,1244,1589,2833,1164,1339,2503
5202,"THEFT/OTHER","38.9126044218","-77.0326074916",18,0,18,1244,1589,2833,1164,1339,2503
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9056991277","-77.032093941",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"ASSAULT W/DANGEROUS WEAPON","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9069646329","-77.034576427",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9075862122","-77.0345651989",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"ASSAULT W/DANGEROUS WEAPON","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9069646329","-77.034576427",0,0,0,2358,1111,3469,1246,962,2208
