"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5203,"ROBBERY","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9056991277","-77.032093941",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9069646329","-77.034576427",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"ASSAULT W/DANGEROUS WEAPON","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9091716808","-77.0345659672",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"ASSAULT W/DANGEROUS WEAPON","38.905641151","-77.0319586785",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9072352649","-77.0332622108",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083158881","-77.0345655525",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT F/AUTO","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.909235481","-77.031960289",0,0,0,2358,1111,3469,1246,962,2208
5203,"BURGLARY","38.9056991277","-77.032093941",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9080373712","-77.0319597522",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9056991277","-77.032093941",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9083793247","-77.0332627443",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9056951632","-77.0320970521",0,0,0,2358,1111,3469,1246,962,2208
5203,"ROBBERY","38.9066140526","-77.0319591144",0,0,0,2358,1111,3469,1246,962,2208
5203,"THEFT/OTHER","38.9096495011","-77.0332633366",0,0,0,2358,1111,3469,1246,962,2208
5203,"MOTOR VEHICLE THEFT","38.9075862122","-77.0345651989",0,0,0,2358,1111,3469,1246,962,2208
5302,"ROBBERY","38.9113223531","-77.0416810342",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118642678","-77.0375074505",0,0,0,1132,1396,2528,1132,1272,2404
5302,"MOTOR VEHICLE THEFT","38.9122332909","-77.0384877092",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9126022668","-77.0395832802",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9111247303","-77.0400782499",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118642678","-77.0375074505",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.911125584","-77.0375070621",0,0,0,1132,1396,2528,1132,1272,2404
5302,"MOTOR VEHICLE THEFT","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.911125584","-77.0375070621",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9122332909","-77.0384877092",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126022668","-77.0395832802",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9114952364","-77.0365272021",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118642678","-77.0375074505",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9137192888","-77.0396184914",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9122332909","-77.0384877092",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9140893306","-77.0374970902",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.911125584","-77.0375070621",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"MOTOR VEHICLE THEFT","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"MOTOR VEHICLE THEFT","38.9133506471","-77.0374967019",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9122332909","-77.0384877092",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.911125584","-77.0375070621",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9129803686","-77.0403098984",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126022668","-77.0395832802",0,0,0,1132,1396,2528,1132,1272,2404
5302,"ROBBERY","38.9114952364","-77.0365272021",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9114952364","-77.0365272021",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9122332909","-77.0384877092",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9114952364","-77.0365272021",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"ROBBERY","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9114952364","-77.0365272021",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"MOTOR VEHICLE THEFT","38.9129719746","-77.0384881078",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9126022668","-77.0395832802",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT F/AUTO","38.9133506471","-77.0374967019",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9122332909","-77.0384877092",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9137196665","-77.0384885113",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9137196665","-77.0384885113",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118634655","-77.0399287735",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9126029515","-77.037507839",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118642678","-77.0375074505",0,0,0,1132,1396,2528,1132,1272,2404
5302,"BURGLARY","38.9114946072","-77.0384873105",0,0,0,1132,1396,2528,1132,1272,2404
5302,"THEFT/OTHER","38.9118642678","-77.0375074505",0,0,0,1132,1396,2528,1132,1272,2404
5303,"MOTOR VEHICLE THEFT","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.9099166688","-77.0427409541",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9091614431","-77.0384975812",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9084762739","-77.0400882912",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9111247303","-77.0400782499",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9107469112","-77.038498437",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.911125584","-77.0375070621",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ASSAULT W/DANGEROUS WEAPON","38.9071750139","-77.0365299473",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9100088603","-77.0365264409",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9077742942","-77.0380817723",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9107548318","-77.0416691727",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9100071354","-77.0416802657",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9107469112","-77.038498437",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9111247303","-77.0400782499",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ROBBERY","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.911125584","-77.0375070621",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9100071354","-77.0416802657",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ROBBERY","38.9100088603","-77.0365264409",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9111247303","-77.0400782499",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.911125584","-77.0375070621",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9084762739","-77.0400882912",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9100088603","-77.0365264409",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9092052068","-77.0421986327",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9111247303","-77.0400782499",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9111247303","-77.0400782499",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9091614431","-77.0384975812",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9107469112","-77.038498437",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ROBBERY","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9100088603","-77.0365264409",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9107548318","-77.0416691727",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9091614431","-77.0384975812",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ROBBERY","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9107469112","-77.038498437",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ROBBERY","38.9107469112","-77.038498437",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9084762739","-77.0400882912",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ASSAULT W/DANGEROUS WEAPON","38.9099166688","-77.0427409541",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9091614431","-77.0384975812",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9084762739","-77.0400882912",0,0,0,1532,1159,2691,1426,1062,2488
5303,"ROBBERY","38.9111247303","-77.0400782499",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9103860425","-77.0400893646",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.9091620761","-77.0365260072",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096383502","-77.0400889444",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9107548318","-77.0416691727",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9091620761","-77.0365260072",0,0,0,1532,1159,2691,1426,1062,2488
5303,"MOTOR VEHICLE THEFT","38.9107469112","-77.038498437",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9096392041","-77.0375178102",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9106284076","-77.0425223123",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9083056505","-77.0384971193",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9099166688","-77.0427409541",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT F/AUTO","38.9103776601","-77.0382215208",0,0,0,1532,1159,2691,1426,1062,2488
5303,"BURGLARY","38.9100082273","-77.0384980383",0,0,0,1532,1159,2691,1426,1062,2488
5303,"THEFT/OTHER","38.9091620761","-77.0365260072",0,0,0,1532,1159,2691,1426,1062,2488
5501,"THEFT/OTHER","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"ROBBERY","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9062473454","-77.0501059168",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9072392579","-77.0477315645",64,0,64,601,1093,1694,571,991,1562
5501,"MOTOR VEHICLE THEFT","38.9055819143","-77.0472577625",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072379798","-77.0507637864",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9045092808","-77.0488134565",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9062473454","-77.0501059168",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9030404322","-77.0499653199",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072392579","-77.0477315645",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9055819143","-77.0472577625",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9067352283","-77.0466474746",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072392579","-77.0477315645",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052572513","-77.0481452838",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9045092808","-77.0488134565",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072379798","-77.0507637864",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9037342716","-77.049504654",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
