"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5501,"THEFT F/AUTO","38.9052561435","-77.050762376",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9037337274","-77.0507728214",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052561435","-77.050762376",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9052561435","-77.050762376",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"MOTOR VEHICLE THEFT","38.9065326442","-77.0475078853",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9052561435","-77.050762376",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9062473454","-77.0501059168",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9062473454","-77.0501059168",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072379798","-77.0507637864",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9037342716","-77.049504654",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9037342716","-77.049504654",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9055819143","-77.0472577625",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072392579","-77.0477315645",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9062467794","-77.0514087164",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"ROBBERY","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9052561435","-77.050762376",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9062467794","-77.0514087164",64,0,64,601,1093,1694,571,991,1562
5501,"ROBBERY","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052572513","-77.0481452838",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9065326442","-77.0475078853",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9062467794","-77.0514087164",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072379798","-77.0507637864",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9044991548","-77.0514189858",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"MOTOR VEHICLE THEFT","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9045092808","-77.0488134565",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9072379798","-77.0507637864",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9037342716","-77.049504654",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9072392579","-77.0477315645",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9065326442","-77.0475078853",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9062473454","-77.0501059168",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9052566974","-77.0494711234",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9062473454","-77.0501059168",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT F/AUTO","38.9037342716","-77.049504654",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"MOTOR VEHICLE THEFT","38.9045092808","-77.0488134565",64,0,64,601,1093,1694,571,991,1562
5501,"THEFT/OTHER","38.9058425164","-77.0488143688",64,0,64,601,1093,1694,571,991,1562
5501,"BURGLARY","38.9068334346","-77.048815047",64,0,64,601,1093,1694,571,991,1562
5502,"BURGLARY","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9113108107","-77.0482646703",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9133203347","-77.0466287209",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9078968718","-77.0477204751",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096281425","-77.043444096",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096281425","-77.043444096",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9103827266","-77.0488059463",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9114916377","-77.0466390554",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9109329031","-77.0471805982",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9082297329","-77.0488044731",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"ROBBERY","38.9082297329","-77.0488044731",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9082297329","-77.0488044731",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9090954191","-77.0466374885",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9078968718","-77.0477204751",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9090954191","-77.0466374885",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096364369","-77.0453234506",29,22,51,1159,1187,2346,1015,926,1941
5502,"MOTOR VEHICLE THEFT","38.9129507102","-77.0473318268",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9078968718","-77.0477204751",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9113108107","-77.0482646703",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9111226423","-77.0457625347",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9113108107","-77.0482646703",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9126089638","-77.0459018511",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9076455975","-77.0453106561",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096364369","-77.0453234506",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9078968718","-77.0477204751",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9075730044","-77.0466480225",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096281425","-77.043444096",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096360937","-77.0461997115",29,22,51,1159,1187,2346,1015,926,1941
5502,"ROBBERY","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"MOTOR VEHICLE THEFT","38.9096364369","-77.0453234506",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9075631154","-77.048804017",29,22,51,1159,1187,2346,1015,926,1941
5502,"ROBBERY","38.9114923241","-77.0448864879",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9126084866","-77.047100995",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9075730044","-77.0466480225",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9076455975","-77.0453106561",29,22,51,1159,1187,2346,1015,926,1941
5502,"MOTOR VEHICLE THEFT","38.9085644441","-77.0453227694",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096281425","-77.043444096",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9090945338","-77.0488050648",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096360937","-77.0461997115",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9111226423","-77.0457625347",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9082297329","-77.0488044731",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9126089638","-77.0459018511",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9096281425","-77.043444096",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9126084866","-77.047100995",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9090954191","-77.0466374885",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9114923241","-77.0448864879",29,22,51,1159,1187,2346,1015,926,1941
5502,"ROBBERY","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9111226423","-77.0457625347",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9076455975","-77.0453106561",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"MOTOR VEHICLE THEFT","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"ROBBERY","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9072392579","-77.0477315645",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9085644441","-77.0453227694",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085644441","-77.0453227694",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.908564101","-77.0461990171",29,22,51,1159,1187,2346,1015,926,1941
5502,"ASSAULT W/DANGEROUS WEAPON","38.9096281425","-77.043444096",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9090945338","-77.0488050648",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9082306182","-77.046636923",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9104380085","-77.0457620954",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9126089638","-77.0459018511",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9096360937","-77.0461997115",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9072392579","-77.0477315645",29,22,51,1159,1187,2346,1015,926,1941
5502,"ROBBERY","38.9082306182","-77.046636923",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9111226423","-77.0457625347",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9072392579","-77.0477315645",29,22,51,1159,1187,2346,1015,926,1941
5502,"MOTOR VEHICLE THEFT","38.9096364369","-77.0453234506",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9076455975","-77.0453106561",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"SEX ABUSE","38.9072392579","-77.0477315645",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9075631154","-77.048804017",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9113108107","-77.0482646703",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9091047739","-77.04576124",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9072392579","-77.0477315645",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"MOTOR VEHICLE THEFT","38.9078968718","-77.0477204751",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9091047739","-77.04576124",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"BURGLARY","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9099274291","-77.0436069637",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9078968718","-77.0477204751",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9085634893","-77.0477209211",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9133387609","-77.0455910014",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9076455975","-77.0453106561",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9091047739","-77.04576124",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.909635482","-77.0477216383",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT/OTHER","38.9093576286","-77.0441472433",29,22,51,1159,1187,2346,1015,926,1941
5502,"THEFT F/AUTO","38.9122303214","-77.0466395384",29,22,51,1159,1187,2346,1015,926,1941
5503,"THEFT F/AUTO","38.9072385386","-77.0494609686",0,0,0,1088,840,1928,1088,840,1928
5503,"ASSAULT W/DANGEROUS WEAPON","38.9096259149","-77.0490706127",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"MOTOR VEHICLE THEFT","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9062467794","-77.0514087164",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9044991548","-77.0514189858",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"BURGLARY","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"MOTOR VEHICLE THEFT","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072385386","-77.0494609686",0,0,0,1088,840,1928,1088,840,1928
5503,"ASSAULT W/DANGEROUS WEAPON","38.9044442625","-77.0532981591",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9033006243","-77.0523634776",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9037330199","-77.0523753238",0,0,0,1088,840,1928,1088,840,1928
5503,"MOTOR VEHICLE THEFT","38.9037330199","-77.0523753238",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072372829","-77.0523433089",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9033006243","-77.0523634776",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072372829","-77.0523433089",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072385386","-77.0494609686",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072385386","-77.0494609686",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9044991548","-77.0514189858",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9044442625","-77.0532981591",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9033006243","-77.0523634776",0,0,0,1088,840,1928,1088,840,1928
5503,"ROBBERY","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9033006243","-77.0523634776",0,0,0,1088,840,1928,1088,840,1928
5503,"BURGLARY","38.9072372829","-77.0523433089",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9033006243","-77.0523634776",0,0,0,1088,840,1928,1088,840,1928
5503,"ROBBERY","38.9090945338","-77.0488050648",0,0,0,1088,840,1928,1088,840,1928
