"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5503,"SEX ABUSE","38.9039573604","-77.0542777462",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9062279155","-77.0532994919",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9037330199","-77.0523753238",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9037330199","-77.0523753238",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072372829","-77.0523433089",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9072385386","-77.0494609686",0,0,0,1088,840,1928,1088,840,1928
5503,"MOTOR VEHICLE THEFT","38.9062467794","-77.0514087164",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT F/AUTO","38.9037330199","-77.0523753238",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5503,"ROBBERY","38.9052546803","-77.0540250944",0,0,0,1088,840,1928,1088,840,1928
5503,"THEFT/OTHER","38.9052554414","-77.0523533836",0,0,0,1088,840,1928,1088,840,1928
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9030749879","-77.0533086647",0,0,0,1013,932,1945,988,817,1805
5601,"BURGLARY","38.9037144701","-77.0535512473",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"MOTOR VEHICLE THEFT","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9018942218","-77.0547603734",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9001296836","-77.0523611499",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9032634969","-77.0547498958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9033006243","-77.0523634776",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9033006243","-77.0523634776",0,0,0,1013,932,1945,988,817,1805
5601,"BURGLARY","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9011195034","-77.0547597786",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"SEX ABUSE","38.9001296836","-77.0523611499",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.90452412","-77.055903756",0,0,0,1013,932,1945,988,817,1805
5601,"BURGLARY","38.9033006243","-77.0523634776",0,0,0,1013,932,1945,988,817,1805
5601,"BURGLARY","38.9032634969","-77.0547498958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"BURGLARY","38.9030749879","-77.0533086647",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9001306596","-77.050136205",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9006881085","-77.0525690693",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9025296068","-77.0547058697",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"ASSAULT W/DANGEROUS WEAPON","38.9025327058","-77.057078113",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.90452412","-77.055903756",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9025296068","-77.0547058697",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9011195034","-77.0547597786",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9001296836","-77.0523611499",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.90452412","-77.055903756",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9001306596","-77.050136205",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9037144701","-77.0535512473",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9001742926","-77.0533180252",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9025259599","-77.0499774104",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9006984662","-77.0494794906",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9001296836","-77.0523611499",0,0,0,1013,932,1945,988,817,1805
5601,"ROBBERY","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9013377843","-77.050125525",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9001742926","-77.0533180252",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.90452412","-77.055903756",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9006874458","-77.0540216354",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9025259599","-77.0499774104",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9015986574","-77.0509788138",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.90452412","-77.055903756",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9025296068","-77.0547058697",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9001306596","-77.050136205",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9020398748","-77.0514172131",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9009047255","-77.0516354334",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9016066211","-77.0533190958",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT F/AUTO","38.9001306596","-77.050136205",0,0,0,1013,932,1945,988,817,1805
5601,"ROBBERY","38.9001296836","-77.0523611499",0,0,0,1013,932,1945,988,817,1805
5601,"THEFT/OTHER","38.9025259599","-77.0499774104",0,0,0,1013,932,1945,988,817,1805
5601,"ASSAULT W/DANGEROUS WEAPON","38.9001306596","-77.050136205",0,0,0,1013,932,1945,988,817,1805
5602,"SEX ABUSE","38.8980942043","-77.0514374249",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.9006874458","-77.0540216354",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8989499984","-77.051438042",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8980399911","-77.051806278",80,0,80,1515,1148,2663,1441,1053,2494
5602,"SEX ABUSE","38.8983196957","-77.0507920238",80,0,80,1515,1148,2663,1441,1053,2494
5602,"MOTOR VEHICLE THEFT","38.8995718576","-77.0507929154",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.9005241954","-77.0563502243",80,0,80,1515,1148,2663,1441,1053,2494
5602,"BURGLARY","38.8966714544","-77.0501222462",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8979757643","-77.0543769458",80,0,80,1515,1148,2663,1441,1053,2494
5602,"ASSAULT W/DANGEROUS WEAPON","38.8980399911","-77.051806278",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997681525","-77.0549662481",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"BURGLARY","38.8997681525","-77.0549662481",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"BURGLARY","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"ASSAULT W/DANGEROUS WEAPON","38.8980399911","-77.051806278",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8997681525","-77.0549662481",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8984810401","-77.0526135547",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8989499984","-77.051438042",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"HOMICIDE","38.8980399911","-77.051806278",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"MOTOR VEHICLE THEFT","38.8966714544","-77.0501222462",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8984810401","-77.0526135547",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8995718576","-77.0507929154",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8989415514","-77.0501468973",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT/OTHER","38.8984810401","-77.0526135547",80,0,80,1515,1148,2663,1441,1053,2494
5602,"THEFT F/AUTO","38.8997743736","-77.0549549553",80,0,80,1515,1148,2663,1441,1053,2494
5602,"BURGLARY","38.8997681525","-77.0549662481",80,0,80,1515,1148,2663,1441,1053,2494
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8990587183","-77.0199089265",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998064936","-77.0194249524",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8966981663","-77.0219256081",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8947885789","-77.0209106143",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003290598","-77.0189293801",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8966981663","-77.0219256081",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003379033","-77.0199208117",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.8966981663","-77.0219256081",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9008604715","-77.0194252394",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003379033","-77.0199208117",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"ASSAULT W/DANGEROUS WEAPON","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8990587183","-77.0199089265",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8954645426","-77.0189396168",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"ROBBERY","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.896121815","-77.0209225327",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.896121815","-77.0209225327",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8998064936","-77.0194249524",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8966981663","-77.0219256081",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003379033","-77.0199208117",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8930319472","-77.0209100995",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"ASSAULT W/DANGEROUS WEAPON","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8930319472","-77.0209100995",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8947885789","-77.0209106143",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9008604715","-77.0194252394",209,27,236,1079,731,1810,750,675,1425
5801,"ROBBERY","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8978247339","-77.0189402434",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9014816053","-77.0219270784",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998064936","-77.0194249524",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"ROBBERY","38.8983020975","-77.0194245427",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.896121815","-77.0209225327",209,27,236,1079,731,1810,750,675,1425
5801,"ROBBERY","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8990587183","-77.0199089265",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998064936","-77.0194249524",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.896121815","-77.0209225327",209,27,236,1079,731,1810,750,675,1425
5801,"HOMICIDE","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.895455012","-77.0219252261",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.896121815","-77.0209225327",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8990587183","-77.0199089265",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"ROBBERY","38.8986805301","-77.0189289426",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9011666741","-77.0199095148",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.897337944","-77.0209228894",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998062348","-77.0209236133",209,27,236,1079,731,1810,750,675,1425
5801,"MOTOR VEHICLE THEFT","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8947885789","-77.0209106143",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003290598","-77.0189293801",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8998064936","-77.0194249524",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9018060921","-77.0209126715",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.896121815","-77.0209225327",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
5801,"ASSAULT W/DANGEROUS WEAPON","38.9008602147","-77.0209123942",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9003379033","-77.0199208117",209,27,236,1079,731,1810,750,675,1425
5801,"BURGLARY","38.8998064936","-77.0194249524",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT/OTHER","38.8991214156","-77.0219263529",209,27,236,1079,731,1810,750,675,1425
5801,"THEFT F/AUTO","38.9003375462","-77.0219151985",209,27,236,1079,731,1810,750,675,1425
