"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"ROBBERY","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8973371493","-77.0249691339",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.899427299","-77.0239669208",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.897830904","-77.0319667074",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8991302291","-77.0229408243",0,0,0,937,1022,1959,855,858,1713
5802,"ASSAULT W/DANGEROUS WEAPON","38.8967234894","-77.029637623",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8978602451","-77.0219259653",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8990570395","-77.028082307",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8948772772","-77.0275849849",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"ROBBERY","38.9003373469","-77.0229527407",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978225125","-77.0296265518",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990566579","-77.0296270643",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9008689408","-77.0224341368",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.897830904","-77.0319667074",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9014721914","-77.0239906647",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899805753","-77.0234598088",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978225125","-77.0296265518",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899427299","-77.0239669208",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973455744","-77.0275628839",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973455744","-77.0275628839",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899427299","-77.0239669208",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8991214156","-77.0219263529",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978321472","-77.0270443189",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8961303393","-77.0234701277",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8961300261","-77.024980239",0,0,0,937,1022,1959,855,858,1713
5802,"ASSAULT W/DANGEROUS WEAPON","38.897823377","-77.025995282",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9013636001","-77.0262732541",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8996688305","-77.031149033",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973455744","-77.0275628839",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.897830904","-77.0319667074",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9004801719","-77.0288552614",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8961305409","-77.0224441742",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978225125","-77.0296265518",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8991302291","-77.0229408243",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9004801719","-77.0288552614",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.899805753","-77.0234598088",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9009218959","-77.0275527374",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8973455744","-77.0275628839",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008594129","-77.0249934235",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954269115","-77.0270549346",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990570395","-77.028082307",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978321472","-77.0270443189",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8998059546","-77.0224338025",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8991214156","-77.0219263529",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8972023322","-77.0234820081",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8948772772","-77.0275849849",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8978228913","-77.028093349",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9014721914","-77.0239906647",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.895455012","-77.0219252261",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003371408","-77.0239787547",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8990570395","-77.028082307",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990918411","-77.0328088198",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8961296882","-77.0265134054",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.897830904","-77.0319667074",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.9017962795","-77.0250052802",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8973371493","-77.0249691339",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8991214156","-77.0219263529",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9014721914","-77.0239906647",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8990570395","-77.028082307",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8961291308","-77.028865029",0,0,0,937,1022,1959,855,858,1713
5802,"ROBBERY","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8961303393","-77.0234701277",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983097093","-77.0265257436",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8991302291","-77.0229408243",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983100548","-77.0249579465",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983100548","-77.0249579465",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973447652","-77.0308021853",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8961300261","-77.024980239",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003371408","-77.0239787547",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"ASSAULT W/DANGEROUS WEAPON","38.8968665365","-77.0336493176",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.896733127","-77.0270439023",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.897823377","-77.025995282",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983097093","-77.0265257436",0,0,0,937,1022,1959,855,858,1713
5802,"SEX ABUSE","38.9014721914","-77.0239906647",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8973447652","-77.0308021853",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978321472","-77.0270443189",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8998135505","-77.0288665199",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990572843","-77.0270447834",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990570395","-77.028082307",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973447652","-77.0308021853",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8973447652","-77.0308021853",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983100548","-77.0249579465",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"ROBBERY","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9003371408","-77.0239787547",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8961300261","-77.024980239",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"ROBBERY","38.893590083","-77.0229505699",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8967333677","-77.0259833571",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003371408","-77.0239787547",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.9009218959","-77.0275527374",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983100548","-77.0249579465",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008687369","-77.0234716867",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.895455012","-77.0219252261",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9003373469","-77.0229527407",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003371408","-77.0239787547",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8998059546","-77.0224338025",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9003373469","-77.0229527407",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8998135505","-77.0288665199",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978228913","-77.028093349",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9017962795","-77.0250052802",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983100548","-77.0249579465",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.896733127","-77.0270439023",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8961291308","-77.028865029",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8947882944","-77.0224437519",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8961303393","-77.0234701277",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.897823377","-77.025995282",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8994268651","-77.0259958663",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990572843","-77.0270447834",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983097093","-77.0265257436",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8994268651","-77.0259958663",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9003371408","-77.0239787547",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990570395","-77.028082307",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8990566579","-77.0296270643",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967228722","-77.0319777385",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003639656","-77.0249356086",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8994268651","-77.0259958663",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978225125","-77.0296265518",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8998054375","-77.0249815261",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9017962795","-77.0250052802",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983091573","-77.0288543832",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"HOMICIDE","38.8991302291","-77.0229408243",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.9004801719","-77.0288552614",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967328794","-77.0280929197",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8972023322","-77.0234820081",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983100548","-77.0249579465",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8988488519","-77.0319556355",0,0,0,937,1022,1959,855,858,1713
