"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
5802,"THEFT F/AUTO","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.896317269","-77.0327960162",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.896733127","-77.0270439023",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8983086629","-77.0307910736",0,0,0,937,1022,1959,855,858,1713
5802,"MOTOR VEHICLE THEFT","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973447652","-77.0308021853",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9020939764","-77.022953306",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8990572843","-77.0270447834",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8983097093","-77.0265257436",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8998135505","-77.0288665199",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.8954269115","-77.0270549346",0,0,0,937,1022,1959,855,858,1713
5802,"BURGLARY","38.9003636152","-77.0265265073",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.9009218959","-77.0275527374",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8978225125","-77.0296265518",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8967234894","-77.029637623",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9009218959","-77.0275527374",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT F/AUTO","38.8954638211","-77.0229627002",0,0,0,937,1022,1959,855,858,1713
5802,"ROBBERY","38.8996688305","-77.031149033",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8952282943","-77.0288646645",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.8973458172","-77.0265138574",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.899814108","-77.0265147748",0,0,0,937,1022,1959,855,858,1713
5802,"THEFT/OTHER","38.9008410607","-77.0265151565",0,0,0,937,1022,1959,855,858,1713
5900,"BURGLARY","38.8943665568","-77.010812591",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8978978967","-77.0101329829",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8997887708","-77.017568914",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8967266677","-77.0116544682",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8961229739","-77.0129224019",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"SEX ABUSE","38.8997887708","-77.017568914",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8997887708","-77.017568914",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8961142307","-77.0102480052",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"SEX ABUSE","38.894807148","-77.0175561598",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8997887708","-77.017568914",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8967268976","-77.0090607438",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.895447525","-77.0111931609",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"SEX ABUSE","38.8983204081","-77.0175685523",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8980508489","-77.0121273275",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.895447525","-77.0111931609",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8973387642","-77.0156892852",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8945726425","-77.019377418",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8945726425","-77.019377418",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8990594222","-77.015228542",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8956098604","-77.009060602",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.895447525","-77.0111931609",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8997887708","-77.017568914",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8990592919","-77.0161968974",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8973204817","-77.0175567783",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8967266677","-77.0116544682",43,108,151,745,1004,1749,590,817,1407
5900,"SEX ABUSE","38.894807148","-77.0175561598",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8967268976","-77.0090607438",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.895447525","-77.0111931609",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8949432241","-77.0092795374",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8983206756","-77.0156895012",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8967351362","-77.0161848421",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8945726425","-77.019377418",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8967268976","-77.0090607438",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8990592919","-77.0161968974",43,108,151,745,1004,1749,590,817,1407
5900,"ROBBERY","38.8967266148","-77.0121732131",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8920781608","-77.0134173265",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8961142307","-77.0102480052",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"SEX ABUSE","38.8961142307","-77.0102480052",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8973204817","-77.0175567783",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"MOTOR VEHICLE THEFT","38.8983204081","-77.0175685523",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8997887708","-77.017568914",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.895447525","-77.0111931609",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.894807148","-77.0175561598",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"ASSAULT W/DANGEROUS WEAPON","38.8976993535","-77.013660468",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8961142307","-77.0102480052",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8945726425","-77.019377418",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8961142307","-77.0102480052",43,108,151,745,1004,1749,590,817,1407
5900,"HOMICIDE","38.8999421988","-77.0155515196",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.8995459774","-77.0144101494",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.8945726425","-77.019377418",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.8967268976","-77.0090607438",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT F/AUTO","38.895447525","-77.0111931609",43,108,151,745,1004,1749,590,817,1407
5900,"BURGLARY","38.8973303404","-77.0104672074",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
5900,"THEFT/OTHER","38.9005185027","-77.0172001888",43,108,151,745,1004,1749,590,817,1407
6400,"THEFT/OTHER","38.8646206349","-77.0129282205",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8746560531","-77.0124345024",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8746560531","-77.0124345024",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8755390515","-77.0106599231",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8755391175","-77.0099108474",277,187,464,769,594,1363,324,389,713
6400,"ROBBERY","38.8765259634","-77.009097938",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8667018031","-77.0107046944",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8713860303","-77.012180414",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8677557881","-77.0106933295",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.870106671","-77.013678233",277,187,464,769,594,1363,324,389,713
6400,"BURGLARY","38.8739983861","-77.0129299194",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6400,"BURGLARY","38.8724940638","-77.0121806032",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8737914233","-77.0106481381",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738002819","-77.0121808261",277,187,464,769,594,1363,324,389,713
6400,"SEX ABUSE","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8755390515","-77.0106599231",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8720345547","-77.0129295636",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8755479891","-77.0114090002",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8755391175","-77.0099108474",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8752416256","-77.0121810721",277,187,464,769,594,1363,324,389,713
6400,"HOMICIDE","38.8746381032","-77.0117891499",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8746293029","-77.0095073777",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8724940638","-77.0121806032",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8714043301","-77.0090690523",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8641070699","-77.0136770832",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8646206349","-77.0129282205",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8746381032","-77.0117891499",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.871386179","-77.0106593027",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8720345547","-77.0129295636",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8667018031","-77.0107046944",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8739983861","-77.0129299194",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8641070699","-77.0136770832",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8737914233","-77.0106481381",277,187,464,769,594,1363,324,389,713
6400,"BURGLARY","38.870737502","-77.0114197546",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8739983861","-77.0129299194",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8724942125","-77.0106594682",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.870737502","-77.0114197546",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8737914233","-77.0106481381",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8737914233","-77.0106481381",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.870737502","-77.0114197546",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8737914233","-77.0106481381",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8682423551","-77.0093797732",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8752416256","-77.0121810721",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8755479891","-77.0114090002",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8724940638","-77.0121806032",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8752416256","-77.0121810721",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8738002819","-77.0121808261",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8729534282","-77.0127799204",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8725119268","-77.0135749802",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8738002819","-77.0121808261",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8737914233","-77.0106481381",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8739983861","-77.0129299194",277,187,464,769,594,1363,324,389,713
6400,"ROBBERY","38.8720258761","-77.0094955072",277,187,464,769,594,1363,324,389,713
6400,"BURGLARY","38.870737502","-77.0114197546",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8724940638","-77.0121806032",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8720257037","-77.0114199607",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8720345547","-77.0129295636",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8707466225","-77.010209792",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8713858644","-77.0136784782",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8713860303","-77.012180414",277,187,464,769,594,1363,324,389,713
6400,"BURGLARY","38.8729534282","-77.0127799204",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738005632","-77.0090924048",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8755390515","-77.0106599231",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8729536751","-77.0102792507",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8739983861","-77.0129299194",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8738002819","-77.0121808261",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8746560531","-77.0124345024",277,187,464,769,594,1363,324,389,713
6400,"MOTOR VEHICLE THEFT","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8738002819","-77.0121808261",277,187,464,769,594,1363,324,389,713
6400,"THEFT/OTHER","38.8714043301","-77.0090690523",277,187,464,769,594,1363,324,389,713
6400,"THEFT F/AUTO","38.8729536751","-77.0102792507",277,187,464,769,594,1363,324,389,713
6400,"ROBBERY","38.8755390515","-77.0106599231",277,187,464,769,594,1363,324,389,713
6400,"ASSAULT W/DANGEROUS WEAPON","38.8746468139","-77.0144396937",277,187,464,769,594,1363,324,389,713
6500,"THEFT F/AUTO","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8829173573","-77.0035267824",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8839172462","-77.0047139681",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8842686609","-77.0013139242",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8855388502","-77.0000691551",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8873675186","-77.0027662764",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"BURGLARY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8860342781","-77.0027777507",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"BURGLARY","38.8842685192","-77.0059011334",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8850613726","-77.0027892386",17,0,17,1458,1167,2625,1077,1048,2125
6500,"MOTOR VEHICLE THEFT","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8837189602","-77.0067770306",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8839172462","-77.0047139681",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8846649839","-77.0035268688",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8837551802","-76.9984555739",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ASSAULT W/DANGEROUS WEAPON","38.8835479669","-76.997326076",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8850613108","-77.0047140437",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.88492627","-76.9984555485",17,0,17,1458,1167,2625,1077,1048,2125
