"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"SEX ABUSE","38.8855388502","-77.0000691551",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8842686639","-76.9989857427",17,0,17,1458,1167,2625,1077,1048,2125
6500,"MOTOR VEHICLE THEFT","38.8842686374","-76.9973145233",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.882494009","-77.0013138915",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8833676622","-77.0062583495",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8839172462","-77.0047139681",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8837371721","-77.0005878038",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.882494009","-77.0013138915",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8842686609","-77.0013139242",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8832056745","-76.9989857578",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8860252954","-77.0013139566",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8850613726","-77.0027892386",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8837371721","-77.0005878038",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8860342781","-77.0027777507",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"BURGLARY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8842596599","-77.0000461026",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8865477708","-77.0020516314",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8837551802","-76.9984555739",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.882593014","-77.0047023552",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8839172462","-77.0047139681",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8842686639","-76.9989857427",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8822956834","-77.0058894449",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8860252954","-77.0013139566",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8873675186","-77.0027662764",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.88492627","-76.9984555485",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8842596599","-77.0000461026",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ASSAULT W/DANGEROUS WEAPON","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ASSAULT W/DANGEROUS WEAPON","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8840163712","-76.996185023",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8842686374","-76.9973145233",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8850613726","-77.0027892386",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ROBBERY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8850613726","-77.0027892386",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"MOTOR VEHICLE THEFT","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.88492627","-76.9984555485",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8819534186","-77.0047023131",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT F/AUTO","38.8860342781","-77.0027777507",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"BURGLARY","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8855477095","-77.0059012392",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8855477095","-77.0059012392",17,0,17,1458,1167,2625,1077,1048,2125
6500,"ASSAULT W/DANGEROUS WEAPON","38.8820976147","-77.0027660721",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8867639826","-77.0013139702",17,0,17,1458,1167,2625,1077,1048,2125
6500,"THEFT/OTHER","38.8851334424","-76.9973260165",17,0,17,1458,1167,2625,1077,1048,2125
6600,"THEFT F/AUTO","38.8860342805","-76.9973259828",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8870252315","-77.0005878309",0,0,0,913,815,1728,822,752,1574
6600,"ROBBERY","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"ROBBERY","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8875927534","-77.0013139854",0,0,0,913,815,1728,822,752,1574
6600,"ASSAULT W/DANGEROUS WEAPON","38.8845388465","-76.9958622756",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8867098777","-76.996196405",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8886737617","-76.9989856801",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8897997822","-76.9973143151",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8886737352","-76.9973143575",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8870252315","-77.0005878309",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8869171021","-76.9973374758",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8870612655","-76.9995159037",0,0,0,913,815,1728,822,752,1574
6600,"MOTOR VEHICLE THEFT","38.8877368011","-76.9953203582",0,0,0,913,815,1728,822,752,1574
6600,"MOTOR VEHICLE THEFT","38.8875927564","-76.9989856954",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8892321773","-76.9949744665",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8869171021","-76.9973374758",0,0,0,913,815,1728,822,752,1574
6600,"BURGLARY","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8845388465","-76.9958622756",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8886737352","-76.9973143575",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8868089237","-76.9949746372",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8875927534","-77.0013139854",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8845388465","-76.9958622756",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8875927299","-76.9973143982",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8868089237","-76.9949746372",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8867098777","-76.996196405",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8868089237","-76.9949746372",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8860251668","-76.9943638179",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8860251668","-76.9943638179",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8886737352","-76.9973143575",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8881332533","-76.9984554791",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8865387804","-77.0000576301",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8875927534","-77.0013139854",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8867639826","-77.0013139702",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8860342805","-76.9973259828",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8867639826","-77.0013139702",0,0,0,913,815,1728,822,752,1574
6600,"MOTOR VEHICLE THEFT","38.8897997822","-76.9973143151",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8869171021","-76.9973374758",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8870612655","-76.9995159037",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8869171021","-76.9973374758",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8886737352","-76.9973143575",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8886737587","-77.0013140054",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8860251668","-76.9943638179",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8845388465","-76.9958622756",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8867098777","-76.996196405",0,0,0,913,815,1728,822,752,1574
6600,"BURGLARY","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8860342805","-76.9973259828",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8886736822","-76.9955738767",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.885313532","-76.9949632167",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8869171021","-76.9973374758",0,0,0,913,815,1728,822,752,1574
6600,"ROBBERY","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8851334424","-76.9973260165",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8892321773","-76.9949744665",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"BURGLARY","38.8867098777","-76.996196405",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8870252227","-76.9984555031",0,0,0,913,815,1728,822,752,1574
6600,"MOTOR VEHICLE THEFT","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"ASSAULT W/DANGEROUS WEAPON","38.8867639826","-77.0013139702",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8892321773","-76.9949744665",0,0,0,913,815,1728,822,752,1574
6600,"MOTOR VEHICLE THEFT","38.8882772889","-76.9949630075",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8845388465","-76.9958622756",0,0,0,913,815,1728,822,752,1574
6600,"THEFT F/AUTO","38.8892322231","-76.9961847441",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8886736822","-76.9955738767",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8869171021","-76.9973374758",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8860342805","-76.9973259828",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8845388465","-76.9958622756",0,0,0,913,815,1728,822,752,1574
6600,"MOTOR VEHICLE THEFT","38.8853496119","-76.9961849517",0,0,0,913,815,1728,822,752,1574
6600,"THEFT/OTHER","38.8881332625","-76.9995158964",0,0,0,913,815,1728,822,752,1574
6700,"THEFT F/AUTO","38.8845928341","-76.994363931",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8884032076","-76.9915281555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8868894743","-76.9878399914",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8882585916","-76.9864220237",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8849440294","-76.9920933285",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8892313868","-76.9855112487",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8885114305","-76.9934299882",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8860248099","-76.9892693547",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8888082563","-76.9878166116",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ASSAULT W/DANGEROUS WEAPON","38.885313532","-76.9949632167",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.888205099","-76.9926462289",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8892229221","-76.9908941033",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8886736301","-76.9943636086",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.888205099","-76.9926462289",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8864122561","-76.9902490062",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8864122561","-76.9902490062",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8860251668","-76.9943638179",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.885313532","-76.9949632167",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8882948307","-76.9883238565",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.889232119","-76.993764189",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.885313532","-76.9949632167",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8881241191","-76.994363652",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8886637411","-76.9845892551",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8875926248","-76.994363694",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868088654","-76.9937644007",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868088004","-76.9926463728",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8860249479","-76.9908945115",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8860249479","-76.9908945115",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8888082563","-76.9878166116",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.88813212","-76.9836557416",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8875833975","-76.9908943126",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8868894743","-76.9878399914",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8882948307","-76.9883238565",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8884031078","-76.9902487341",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8860251668","-76.9943638179",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8867995316","-76.9892807642",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8885114305","-76.9934299882",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.885313532","-76.9949632167",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8884032076","-76.9915281555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"SEX ABUSE","38.8869161128","-76.9845665804",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.885565569","-76.9915400183",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8860249479","-76.9908945115",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8860251668","-76.9943638179",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.888205099","-76.9926462289",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8887366068","-76.9928651752",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868088654","-76.9937644007",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8853044664","-76.993776058",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8860248099","-76.9892693547",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8897987949","-76.9845774834",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868087255","-76.9915398709",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8887366068","-76.9928651752",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8875926248","-76.994363694",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8892313868","-76.9855112487",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8871959851","-76.9902488991",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8875925635","-76.9932110752",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8897996771","-76.9943635197",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8895109615","-76.9883236575",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8892229221","-76.9908941033",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8887366068","-76.9928651752",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8868088004","-76.9926463728",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8883939953","-76.989073051",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8864569132","-76.9863993145",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8868089237","-76.9949746372",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8875833975","-76.9908943126",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8897995454","-76.9920927904",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8897995454","-76.9920927904",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8881241191","-76.994363652",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8864122561","-76.9902490062",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8875922689","-76.9892806451",54,21,75,1854,2001,3855,1628,1819,3447
6700,"BURGLARY","38.8868087255","-76.9915398709",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8867995316","-76.9892807642",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8868894743","-76.9878399914",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.885313532","-76.9949632167",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8846468231","-76.9932113555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8884032076","-76.9915281555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8860877237","-76.9877940243",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868089237","-76.9949746372",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8849440294","-76.9920933285",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8853044664","-76.993776058",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8897987949","-76.9845774834",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8871211718","-76.9870218285",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8892321773","-76.9949744665",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8882948307","-76.9883238565",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.888205099","-76.9926462289",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8875833975","-76.9908943126",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8884032076","-76.9915281555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8864122561","-76.9902490062",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8888082563","-76.9878166116",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8884032076","-76.9915281555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868087255","-76.9915398709",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868088654","-76.9937644007",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8860248099","-76.9892693547",54,21,75,1854,2001,3855,1628,1819,3447
