"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
6700,"THEFT F/AUTO","38.8884031078","-76.9902487341",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868088004","-76.9926463728",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8871959851","-76.9902488991",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8888082563","-76.9878166116",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8853044664","-76.993776058",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8846468231","-76.9932113555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8875922689","-76.9892806451",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8875833975","-76.9908943126",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8868087255","-76.9915398709",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8892229221","-76.9908941033",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8875925635","-76.9932110752",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8886637411","-76.9845892551",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8884032076","-76.9915281555",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8860877237","-76.9877940243",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8871959851","-76.9902488991",54,21,75,1854,2001,3855,1628,1819,3447
6700,"MOTOR VEHICLE THEFT","38.8873664855","-76.9842206985",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8875830198","-76.9869177783",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868087255","-76.9915398709",54,21,75,1854,2001,3855,1628,1819,3447
6700,"ROBBERY","38.8892313868","-76.9855112487",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8868088654","-76.9937644007",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8868087255","-76.9915398709",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8860251668","-76.9943638179",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8882948307","-76.9883238565",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.88640307","-76.9883126401",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT F/AUTO","38.8845928341","-76.994363931",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8868089237","-76.9949746372",54,21,75,1854,2001,3855,1628,1819,3447
6700,"THEFT/OTHER","38.8879799546","-76.9937642984",54,21,75,1854,2001,3855,1628,1819,3447
6801,"THEFT/OTHER","38.8892303975","-76.9789988031",34,9,43,1122,912,2034,856,631,1487
6801,"BURGLARY","38.8897985673","-76.9829407141",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8886627111","-76.9781344931",34,9,43,1122,912,2034,856,631,1487
6801,"ROBBERY","38.8855911728","-76.9799104176",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8866361409","-76.9798870713",34,9,43,1122,912,2034,856,631,1487
6801,"MOTOR VEHICLE THEFT","38.8886723011","-76.9815001881",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8897980813","-76.9798861799",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875822874","-76.9815004707",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8868258029","-76.9829414249",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8886627111","-76.9781344931",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"MOTOR VEHICLE THEFT","38.8886723011","-76.9815001881",34,9,43,1122,912,2034,856,631,1487
6801,"BURGLARY","38.8886723011","-76.9815001881",34,9,43,1122,912,2034,856,631,1487
6801,"ASSAULT W/DANGEROUS WEAPON","38.8881316812","-76.9807741729",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8862400389","-76.9815008187",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8881229028","-76.9822264858",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8855911728","-76.9799104176",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8892303975","-76.9789988031",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8870599142","-76.9822267506",34,9,43,1122,912,2034,856,631,1487
6801,"ROBBERY","38.8862400389","-76.9815008187",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8886723011","-76.9815001881",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875820207","-76.9798868046",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8886627111","-76.9781344931",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8897977665","-76.9781341452",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8881229028","-76.9822264858",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8862400389","-76.9815008187",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8897980813","-76.9798861799",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"ASSAULT W/DANGEROUS WEAPON","38.8897977665","-76.9781341452",34,9,43,1122,912,2034,856,631,1487
6801,"BURGLARY","38.8861403652","-76.9781352661",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8892303975","-76.9789988031",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8897980813","-76.9798861799",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8871137345","-76.9807744472",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8863927585","-76.9789996383",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8875820207","-76.9798868046",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8886725204","-76.9829409834",34,9,43,1122,912,2034,856,631,1487
6801,"MOTOR VEHICLE THEFT","38.8881223672","-76.9789991292",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8868430188","-76.9781350507",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875822874","-76.9815004707",34,9,43,1122,912,2034,856,631,1487
6801,"BURGLARY","38.8892307031","-76.9807738767",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8886720344","-76.9798864974",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8897980813","-76.9798861799",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8897980813","-76.9798861799",34,9,43,1122,912,2034,856,631,1487
6801,"ROBBERY","38.8886725204","-76.9829409834",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8886627111","-76.9781344931",34,9,43,1122,912,2034,856,631,1487
6801,"BURGLARY","38.8875820207","-76.9798868046",34,9,43,1122,912,2034,856,631,1487
6801,"ASSAULT W/DANGEROUS WEAPON","38.887212521","-76.978999397",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8886725204","-76.9829409834",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8886725204","-76.9829409834",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"MOTOR VEHICLE THEFT","38.8892300738","-76.9772698352",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8881229028","-76.9822264858",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8886725204","-76.9829409834",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8881229028","-76.9822264858",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875817059","-76.9781348244",34,9,43,1122,912,2034,856,631,1487
6801,"MOTOR VEHICLE THEFT","38.8886627111","-76.9781344931",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8892309331","-76.9822262098",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8886723011","-76.9815001881",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8892303975","-76.9789988031",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8892303975","-76.9789988031",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875915151","-76.9829412418",34,9,43,1122,912,2034,856,631,1487
6801,"MOTOR VEHICLE THEFT","38.8892307031","-76.9807738767",34,9,43,1122,912,2034,856,631,1487
6801,"ROBBERY","38.8892307031","-76.9807738767",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8892303975","-76.9789988031",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8875822874","-76.9815004707",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8892300738","-76.9772698352",34,9,43,1122,912,2034,856,631,1487
6801,"SEX ABUSE","38.8897977665","-76.9781341452",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8875817059","-76.9781348244",34,9,43,1122,912,2034,856,631,1487
6801,"ROBBERY","38.8861403652","-76.9781352661",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT/OTHER","38.8871137345","-76.9807744472",34,9,43,1122,912,2034,856,631,1487
6801,"THEFT F/AUTO","38.8861403652","-76.9781352661",34,9,43,1122,912,2034,856,631,1487
6802,"MOTOR VEHICLE THEFT","38.8812584007","-76.9814905851",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8819610549","-76.9814904028",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8791506145","-76.9826436143",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8791506145","-76.9826436143",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8835371013","-76.9790004788",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.884096265","-76.9829536031",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8847267436","-76.9822273318",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8802855038","-76.9815484625",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8791506145","-76.9826436143",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.886231352","-76.9836561771",0,2,2,1020,955,1975,872,614,1486
6802,"ROBBERY","38.8807450371","-76.9822283235",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8840957773","-76.9798877874",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.886231352","-76.9836561771",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8862400389","-76.9815008187",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8825464846","-76.9807756778",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.884096044","-76.9815013746",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8802855038","-76.9815484625",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.881564975","-76.9834152164",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8847171996","-76.9790001315",0,2,2,1020,955,1975,872,614,1486
6802,"ASSAULT W/DANGEROUS WEAPON","38.8807718304","-76.9807646309",0,2,2,1020,955,1975,872,614,1486
6802,"ROBBERY","38.8828350895","-76.982942379",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8847171996","-76.9790001315",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8833207415","-76.9781361301",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8840957773","-76.9798877874",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8834655699","-76.9822276459",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.884096265","-76.9829536031",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8828350895","-76.982942379",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.884096265","-76.9829536031",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8840954625","-76.9781358927",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8847171996","-76.9790001315",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8840957773","-76.9798877874",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8796819886","-76.9818482662",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8847171996","-76.9790001315",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8840957773","-76.9798877874",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8819610549","-76.9814904028",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8803218515","-76.9836575306",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.882897537","-76.9791735485",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8802855038","-76.9815484625",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.881564975","-76.9834152164",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8847171996","-76.9790001315",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.884717944","-76.9836565237",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.884096044","-76.9815013746",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8840957773","-76.9798877874",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8819610549","-76.9814904028",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8819610549","-76.9814904028",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8834657786","-76.9836568106",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8791506145","-76.9826436143",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8812585862","-76.9827007274",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8828350895","-76.982942379",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8840954625","-76.9781358927",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"BURGLARY","38.8833207415","-76.9781361301",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8814657791","-76.9827006772",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8862400389","-76.9815008187",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8814657791","-76.9827006772",0,2,2,1020,955,1975,872,614,1486
6802,"ROBBERY","38.8807631317","-76.9827469479",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8833207415","-76.9781361301",0,2,2,1020,955,1975,872,614,1486
6802,"MOTOR VEHICLE THEFT","38.8812584007","-76.9814905851",0,2,2,1020,955,1975,872,614,1486
6802,"BURGLARY","38.8840957773","-76.9798877874",0,2,2,1020,955,1975,872,614,1486
6802,"ASSAULT W/DANGEROUS WEAPON","38.8819610549","-76.9814904028",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.886231352","-76.9836561771",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8840954625","-76.9781358927",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8853479425","-76.9798874344",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8862400389","-76.9815008187",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8802855038","-76.9815484625",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8822494379","-76.9822279488",0,2,2,1020,955,1975,872,614,1486
6802,"BURGLARY","38.8847175052","-76.9807750929",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8853484285","-76.9829417781",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8812585862","-76.9827007274",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8847175052","-76.9807750929",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.8828350895","-76.982942379",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8853482092","-76.98150105",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT/OTHER","38.884096044","-76.9815013746",0,2,2,1020,955,1975,872,614,1486
6802,"THEFT F/AUTO","38.8796819886","-76.9818482662",0,2,2,1020,955,1975,872,614,1486
6804,"THEFT F/AUTO","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8857438315","-76.9772709459",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"MOTOR VEHICLE THEFT","38.8848972194","-76.9781932758",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8901035151","-76.9754368285",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8901035151","-76.9754368285",74,552,626,358,1459,1817,126,173,299
6804,"ROBBERY","38.8857438315","-76.9772709459",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT/OTHER","38.8901572149","-76.9738230856",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8848972194","-76.9781932758",74,552,626,358,1459,1817,126,173,299
6804,"MOTOR VEHICLE THEFT","38.8833207415","-76.9781361301",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8876021098","-76.9760667891",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8876021098","-76.9760667891",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"SEX ABUSE","38.8901572149","-76.9738230856",74,552,626,358,1459,1817,126,173,299
6804,"THEFT/OTHER","38.8898409606","-76.9646945183",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"ROBBERY","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"THEFT/OTHER","38.8966514254","-76.9703739346",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8901035151","-76.9754368285",74,552,626,358,1459,1817,126,173,299
6804,"SEX ABUSE","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8778078093","-76.9792441816",74,552,626,358,1459,1817,126,173,299
6804,"ASSAULT W/DANGEROUS WEAPON","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8892423411","-76.9738984585",74,552,626,358,1459,1817,126,173,299
6804,"ASSAULT W/DANGEROUS WEAPON","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8901035151","-76.9754368285",74,552,626,358,1459,1817,126,173,299
6804,"THEFT/OTHER","38.8848972194","-76.9781932758",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8901572149","-76.9738230856",74,552,626,358,1459,1817,126,173,299
6804,"THEFT/OTHER","38.8901572149","-76.9738230856",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8792022583","-76.9810696553",74,552,626,358,1459,1817,126,173,299
6804,"SEX ABUSE","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8828342887","-76.9781362792",74,552,626,358,1459,1817,126,173,299
6804,"THEFT F/AUTO","38.8848972194","-76.9781932758",74,552,626,358,1459,1817,126,173,299
6804,"ASSAULT W/DANGEROUS WEAPON","38.8840770766","-76.9762456966",74,552,626,358,1459,1817,126,173,299
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8840970171","-76.9892811702",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.882051707","-76.9855127066",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8840967764","-76.9869184175",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8847271987","-76.9855236891",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8836648751","-76.9926466968",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8812588509","-76.9845908544",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8809166501","-76.9855129371",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828353711","-76.9849939036",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"ASSAULT W/DANGEROUS WEAPON","38.8840967764","-76.9869184175",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"ASSAULT W/DANGEROUS WEAPON","38.8847272604","-76.986030821",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8853486576","-76.9845899711",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8823487946","-76.9840604533",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834660235","-76.9855124195",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8860244042","-76.9855119",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8860877237","-76.9877940243",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8853489985","-76.98743685",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8834485981","-76.9915287438",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8847275111","-76.9883129146",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828358433","-76.9892813597",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8821421047","-76.9883133381",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8840964924","-76.9845902416",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
