"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
6900,"BURGLARY","38.8844486044","-76.992646616",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8840967764","-76.9869184175",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834665151","-76.9902494088",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8853489985","-76.98743685",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8853491844","-76.9893040338",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.886231352","-76.9836561771",14,14,28,972,958,1930,834,884,1718
6900,"SEX ABUSE","38.8834663374","-76.9883131212",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8847275111","-76.9883129146",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8860877237","-76.9877940243",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8840971541","-76.9908947575",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8834665151","-76.9902494088",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8845926637","-76.9915401337",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8823487946","-76.9840604533",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840971541","-76.9908947575",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8828179634","-76.9908949207",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8860877237","-76.9877940243",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8834485981","-76.9915287438",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.886231352","-76.9836561771",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834660235","-76.9855124195",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834660235","-76.9855124195",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8812588509","-76.9845908544",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8847275111","-76.9883129146",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8821421047","-76.9883133381",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834778862","-76.9876143268",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834657786","-76.9836568106",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8834665151","-76.9902494088",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840967764","-76.9869184175",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8830072268","-76.9920935431",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828353711","-76.9849939036",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8812588509","-76.9845908544",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8853486576","-76.9845899711",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828353711","-76.9849939036",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8853491844","-76.9893040338",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8836648751","-76.9926466968",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8847637223","-76.9902492315",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8798445047","-76.984372186",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8834485981","-76.9915287438",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8815650092","-76.9836572459",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8860244042","-76.9855119",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8847637223","-76.9902492315",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.886231352","-76.9836561771",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834660235","-76.9855124195",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8864569132","-76.9863993145",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8840972414","-76.9920934223",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8847272604","-76.986030821",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8828179634","-76.9908949207",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.882051707","-76.9855127066",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840964924","-76.9845902416",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8821421047","-76.9883133381",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8847271987","-76.9855236891",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8808807786","-76.9868844318",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840971541","-76.9908947575",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834665151","-76.9902494088",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8847275111","-76.9883129146",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840971541","-76.9908947575",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8834657786","-76.9836568106",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8812591062","-76.9866653841",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8836648751","-76.9926466968",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.886231352","-76.9836561771",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8812591062","-76.9866653841",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840964924","-76.9845902416",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8815650092","-76.9836572459",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8869161128","-76.9845665804",14,14,28,972,958,1930,834,884,1718
6900,"SEX ABUSE","38.886231352","-76.9836561771",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8860244042","-76.9855119",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8860244042","-76.9855119",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8847272604","-76.986030821",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834663374","-76.9883131212",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828353711","-76.9849939036",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8808807786","-76.9868844318",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8847637223","-76.9902492315",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8853489985","-76.98743685",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8798445047","-76.984372186",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8834660235","-76.9855124195",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828358433","-76.9892813597",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8834660235","-76.9855124195",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8853489985","-76.98743685",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8812588509","-76.9845908544",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8840964924","-76.9845902416",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8812591062","-76.9866653841",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8818539291","-76.9892815072",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8847272604","-76.986030821",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT F/AUTO","38.8840970171","-76.9892811702",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"ASSAULT W/DANGEROUS WEAPON","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"BURGLARY","38.8813493421","-76.9880714391",14,14,28,972,958,1930,834,884,1718
6900,"ROBBERY","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8860877237","-76.9877940243",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8828356025","-76.9869186487",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"MOTOR VEHICLE THEFT","38.8828358433","-76.9892813597",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
6900,"THEFT/OTHER","38.8825386514","-76.9902495356",14,14,28,972,958,1930,834,884,1718
7000,"THEFT/OTHER","38.8792778244","-76.9932118663",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8827191427","-76.9955857715",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8812687924","-76.9955858612",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8812688452","-76.9973261614",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827192261","-77.000057627",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812688714","-76.9989857853",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819893153","-76.9926468695",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8832416501","-76.9961850644",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812688684","-77.001313869",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8806161866","-76.9972920716",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8827191427","-76.9955857715",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894845","-76.9961851313",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8819985542","-76.9995159381",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8819894845","-76.9961851313",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812688758","-77.0000461007",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827192261","-77.000057627",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8812688452","-76.9973261614",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8831965041","-76.9937647164",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8806161866","-76.9972920716",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8807193631","-76.9995159467",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8792779382","-76.9955859844",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8802687131","-76.9926470468",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8817823359","-77.0020514944",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8812688714","-76.9989857853",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8792779382","-76.9955859844",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819985542","-76.9995159381",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.882025274","-76.9915404381",80,0,80,968,1086,2054,852,1014,1866
7000,"SEX ABUSE","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8807193631","-76.9995159467",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8792778244","-76.9932118663",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8802687131","-76.9926470468",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8819894845","-76.9961851313",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.881998545","-76.9984556119",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8812687924","-76.9955858612",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.880494092","-76.9961852113",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8800256869","-76.997303158",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8812688452","-76.9973261614",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827190907","-76.9943756044",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8808634968","-77.0005877802",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8831965041","-76.9937647164",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819893153","-76.9926468695",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8832416501","-76.9961850644",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.882025274","-76.9915404381",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8845388465","-76.9958622756",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8802687131","-76.9926470468",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827189585","-76.9920935751",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832416501","-76.9961850644",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.880494092","-76.9961852113",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8800256869","-76.997303158",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8827190907","-76.9943756044",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8832416501","-76.9961850644",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812595998","-76.9920937368",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8802687131","-76.9926470468",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
