"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7000,"THEFT/OTHER","38.8827190907","-76.9943756044",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8802687131","-76.9926470468",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.881998545","-76.9984556119",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8812595998","-76.9920937368",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812686785","-76.9932116769",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.882025274","-76.9915404381",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8827191427","-76.9955857715",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"ASSAULT W/DANGEROUS WEAPON","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812688714","-76.9989857853",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"ROBBERY","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8819894845","-76.9961851313",80,0,80,968,1086,2054,852,1014,1866
7000,"BURGLARY","38.8819985542","-76.9995159381",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8838180988","-76.9940758527",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.882025274","-76.9915404381",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819893803","-76.9937648219",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.882025274","-76.9915404381",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8827190288","-76.9932115389",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8802687131","-76.9926470468",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8827191955","-76.997326107",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8812688684","-77.001313869",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.880268837","-76.9949866228",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8819894392","-76.9949865019",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8807193631","-76.9995159467",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT F/AUTO","38.8806923287","-76.9984556402",80,0,80,968,1086,2054,852,1014,1866
7000,"THEFT/OTHER","38.8837460986","-76.995585708",80,0,80,968,1086,2054,852,1014,1866
7000,"ASSAULT W/DANGEROUS WEAPON","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7000,"MOTOR VEHICLE THEFT","38.8832235876","-76.9949748897",80,0,80,968,1086,2054,852,1014,1866
7100,"ASSAULT W/DANGEROUS WEAPON","38.8792775298","-76.9892818942",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8788363041","-76.9915408161",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8787453848","-76.9836694165",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.882025274","-76.9915404381",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8779528895","-76.9855135388",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.879403499","-76.9877721179",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8792776667","-76.9908953725",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8812593692","-76.9892124455",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8792775298","-76.9892818942",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8779528895","-76.9855135388",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8775116429","-76.9869081001",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8798445047","-76.984372186",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8813493421","-76.9880714391",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8812593692","-76.9892124455",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"HOMICIDE","38.8775113617","-76.9846031882",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8783947074","-76.9892820268",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8802685376","-76.9902498458",120,104,224,1118,1067,2185,676,651,1327
7100,"HOMICIDE","38.8791506145","-76.9826436143",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8779528895","-76.9855135388",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8788363041","-76.9915408161",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.872016525","-76.9896527794",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8779892369","-76.9883140182",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"BURGLARY","38.8792775298","-76.9892818942",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8798445047","-76.984372186",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8802686382","-76.9915406463",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8808807786","-76.9868844318",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783941827","-76.984591473",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8791506145","-76.9826436143",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8792776667","-76.9908953725",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798445047","-76.984372186",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"HOMICIDE","38.8779892369","-76.9883140182",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8783948443","-76.9908954851",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8803584438","-76.9883136302",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8779886782","-76.983658065",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8788363041","-76.9915408161",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8783947074","-76.9892820268",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8775113617","-76.9846031882",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8787005861","-76.985513387",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8775116429","-76.9869081001",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783947074","-76.9892820268",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8775113617","-76.9846031882",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8791058457","-76.9845913193",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783941827","-76.984591473",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8808807786","-76.9868844318",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8792776667","-76.9908953725",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8791506145","-76.9826436143",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8808807786","-76.9868844318",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8803584438","-76.9883136302",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8775116429","-76.9869081001",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8802686382","-76.9915406463",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8792775298","-76.9892818942",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8808807786","-76.9868844318",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"HOMICIDE","38.8779886782","-76.983658065",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798445047","-76.984372186",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783947074","-76.9892820268",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8812593692","-76.9892124455",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783941827","-76.984591473",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8812593692","-76.9892124455",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8791058457","-76.9845913193",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8783947074","-76.9892820268",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8802686382","-76.9915406463",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8788363041","-76.9915408161",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8791058457","-76.9845913193",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783849216","-76.982782097",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8795834084","-76.9855132078",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8779528895","-76.9855135388",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783948443","-76.9908954851",120,104,224,1118,1067,2185,676,651,1327
7100,"BURGLARY","38.8798445047","-76.984372186",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ASSAULT W/DANGEROUS WEAPON","38.8783948443","-76.9908954851",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8788363041","-76.9915408161",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783941827","-76.984591473",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8808807786","-76.9868844318",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8812593692","-76.9892124455",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8803584438","-76.9883136302",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8775113617","-76.9846031882",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"ROBBERY","38.8798445047","-76.984372186",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8787910767","-76.9892819673",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8788363041","-76.9915408161",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8802686382","-76.9915406463",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8803584438","-76.9883136302",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8825116783","-76.9908949598",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.879403499","-76.9877721179",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"MOTOR VEHICLE THEFT","38.8779892369","-76.9883140182",120,104,224,1118,1067,2185,676,651,1327
7100,"BURGLARY","38.8818539291","-76.9892815072",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8791058457","-76.9845913193",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8783849216","-76.982782097",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8783944667","-76.9869194629",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.8788362035","-76.9902500415",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT F/AUTO","38.882025274","-76.9915404381",120,104,224,1118,1067,2185,676,651,1327
7100,"THEFT/OTHER","38.8798087686","-76.9867809044",120,104,224,1118,1067,2185,676,651,1327
7201,"MOTOR VEHICLE THEFT","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8764762417","-77.0062923183",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8756836711","-77.0005531647",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8748819179","-77.0012907031",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"ASSAULT W/DANGEROUS WEAPON","38.8746293692","-77.0086545948",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8765259634","-77.009097938",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8725033535","-77.0090922395",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.87295403","-77.004770863",0,0,0,647,923,1570,555,832,1387
