"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7201,"THEFT F/AUTO","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8748819179","-77.0012907031",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8746204984","-77.0046597669",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"ASSAULT W/DANGEROUS WEAPON","38.8746294992","-77.0066724506",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8713594074","-77.0073750824",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8755585787","-77.0058639965",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8746294992","-77.0066724506",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8756849596","-77.003867428",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8764762417","-77.0062923183",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8748819179","-77.0012907031",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8713594074","-77.0073750824",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8756836711","-77.0005531647",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8713594074","-77.0073750824",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8749179261","-76.9972457303",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8764762417","-77.0062923183",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"ASSAULT W/DANGEROUS WEAPON","38.8756849596","-77.003867428",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"ASSAULT W/DANGEROUS WEAPON","38.87295403","-77.004770863",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8737738847","-77.001302207",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8746294992","-77.0066724506",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"SEX ABUSE","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8737738847","-77.001302207",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8713594074","-77.0073750824",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8746023994","-76.9921290466",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8737738847","-77.001302207",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"MOTOR VEHICLE THEFT","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8725033535","-77.0090922395",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8755482574","-77.008216785",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8743324114","-77.0005416302",0,0,0,647,923,1570,555,832,1387
7201,"ROBBERY","38.8748819179","-77.0012907031",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8764764035","-76.9986516461",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8756836711","-77.0005531647",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8737738847","-77.001302207",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8749179261","-76.9972457303",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755573161","-77.0074677102",0,0,0,647,923,1570,555,832,1387
7201,"THEFT F/AUTO","38.8737738847","-77.001302207",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8764764112","-77.000057622",0,0,0,647,923,1570,555,832,1387
7201,"SEX ABUSE","38.8724675253","-77.0058886338",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7201,"THEFT/OTHER","38.8748819179","-77.0012907031",0,0,0,647,923,1570,555,832,1387
7201,"ASSAULT W/DANGEROUS WEAPON","38.8756836711","-77.0005531647",0,0,0,647,923,1570,555,832,1387
7201,"BURGLARY","38.8755574075","-77.0058658403",0,0,0,647,923,1570,555,832,1387
7202,"THEFT/OTHER","38.8764762417","-77.0062923183",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8792777293","-77.0082633138",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8799065024","-77.0053989764",55,0,55,1666,1477,3143,1594,1431,3025
7202,"BURGLARY","38.8799065024","-77.0053989764",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8784039153","-77.0082632126",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8792777293","-77.0082633138",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.878404017","-77.0066728035",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8788455107","-77.005024802",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ASSAULT W/DANGEROUS WEAPON","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"BURGLARY","38.8792777293","-77.0082633138",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779625583","-77.0074564373",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8792778906","-77.0055319256",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8779625583","-77.0074564373",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ROBBERY","38.8775212689","-77.0052091017",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8788455107","-77.005024802",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8779625583","-77.0074564373",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8784039153","-77.0082632126",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8784039153","-77.0082632126",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779625583","-77.0074564373",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8775212689","-77.0052091017",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8784040836","-77.0053820367",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8784039153","-77.0082632126",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8792777293","-77.0082633138",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8764761962","-77.0070875014",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8784039153","-77.0082632126",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8788455107","-77.005024802",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8769987503","-77.0058774832",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8788453801","-77.0074680543",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8764671392","-77.0078481103",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8764761962","-77.0070875014",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ROBBERY","38.8769988169","-77.0043562523",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8775210968","-77.0082054876",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8792777293","-77.0082633138",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8788455107","-77.005024802",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ROBBERY","38.8769988169","-77.0043562523",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ASSAULT W/DANGEROUS WEAPON","38.8764580729","-77.008666341",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779625583","-77.0074564373",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8792778906","-77.0055319256",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8788455107","-77.005024802",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779625583","-77.0074564373",55,0,55,1666,1477,3143,1594,1431,3025
7202,"BURGLARY","38.8769987503","-77.0058774832",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8769987503","-77.0058774832",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8775212689","-77.0052091017",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8769987503","-77.0058774832",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8764761962","-77.0070875014",55,0,55,1666,1477,3143,1594,1431,3025
7202,"BURGLARY","38.8764763032","-77.0050246351",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8788455107","-77.005024802",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8775210968","-77.0082054876",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ROBBERY","38.8775210968","-77.0082054876",55,0,55,1666,1477,3143,1594,1431,3025
7202,"MOTOR VEHICLE THEFT","38.8764763032","-77.0050246351",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT F/AUTO","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8784039153","-77.0082632126",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.8779626479","-77.0058890872",55,0,55,1666,1477,3143,1594,1431,3025
7202,"THEFT/OTHER","38.878404017","-77.0066728035",55,0,55,1666,1477,3143,1594,1431,3025
7202,"ROBBERY","38.879277831","-77.0066728852",55,0,55,1666,1477,3143,1594,1431,3025
7203,"THEFT F/AUTO","38.8779627895","-77.0012677096",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775212491","-76.9943644895",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8779627783","-77.0020513846",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8764672063","-76.9932236581",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.878836609","-77.0005877635",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.87753031","-76.9955860925",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8806398779","-77.0013078482",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8780469626","-76.996188108",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8799065024","-77.0053989764",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775212491","-76.9943644895",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8778726043","-76.9949752665",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.8764764039","-77.0013137807",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.8769988606","-77.0029617906",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775212491","-76.9943644895",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8792779767","-77.0032384814",51,14,65,1141,858,1999,924,786,1710
7203,"ASSAULT W/DANGEROUS WEAPON","38.876476366","-77.0032498787",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8775213733","-77.0016595368",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8779627895","-77.0012677096",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8775303238","-77.004033597",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"SEX ABUSE","38.8766654598","-76.9945374235",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8806398779","-77.0013078482",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8779627895","-77.0012677096",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8780257158","-76.9942953018",51,14,65,1141,858,1999,924,786,1710
7203,"ASSAULT W/DANGEROUS WEAPON","38.8789536949","-76.9976028431",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8769988606","-77.0029617906",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8805120824","-77.0045523925",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.87753031","-76.9955860925",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8779627949","-77.0005877563",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8764764039","-77.0013137807",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.878836609","-77.0005877635",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8784042076","-77.0000576235",51,14,65,1141,858,1999,924,786,1710
7203,"ASSAULT W/DANGEROUS WEAPON","38.8764764112","-77.000057622",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.879277831","-77.0066728852",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8778726043","-76.9949752665",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8764672063","-76.9932236581",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8779627017","-77.0047020501",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8799065024","-77.0053989764",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8772059248","-76.9937652399",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8770031628","-77.00057955",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8805120824","-77.0045523925",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8773321007","-76.9949753046",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8799065024","-77.0053989764",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8764764112","-77.000057622",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8775213733","-77.0016595368",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.8773321007","-76.9949753046",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8778726043","-76.9949752665",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8799065024","-77.0053989764",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8764763845","-77.0025007932",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213813","-77.0009334895",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.8764672063","-76.9932236581",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213654","-76.9978564316",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8788365924","-77.0020514097",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8769988606","-77.0029617906",51,14,65,1141,858,1999,924,786,1710
7203,"ASSAULT W/DANGEROUS WEAPON","38.8764764112","-77.000057622",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.878836609","-77.0005877635",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8788366034","-77.0012792499",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8792779767","-77.0032384814",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.876476366","-77.0032498787",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988169","-77.0043562523",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775213813","-77.0009334895",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988606","-77.0029617906",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988606","-77.0029617906",51,14,65,1141,858,1999,924,786,1710
7203,"ASSAULT W/DANGEROUS WEAPON","38.8789536949","-76.9976028431",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8764764112","-77.000057622",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8779627017","-77.0047020501",51,14,65,1141,858,1999,924,786,1710
7203,"SEX ABUSE","38.8773321007","-76.9949753046",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8769988606","-77.0029617906",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.8775213583","-77.0025008298",51,14,65,1141,858,1999,924,786,1710
7203,"MOTOR VEHICLE THEFT","38.877521385","-77.0000576228",51,14,65,1141,858,1999,924,786,1710
7203,"BURGLARY","38.876476366","-77.0032498787",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8779627895","-77.0012677096",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8775212491","-76.9943644895",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8779627954","-76.9995274901",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8805120824","-77.0045523925",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8769988804","-77.0020398324",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.8766654598","-76.9945374235",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT F/AUTO","38.87753031","-76.9955860925",51,14,65,1141,858,1999,924,786,1710
7203,"THEFT/OTHER","38.8775303238","-77.004033597",51,14,65,1141,858,1999,924,786,1710
7203,"ROBBERY","38.8764851528","-76.9921057901",51,14,65,1141,858,1999,924,786,1710
7301,"THEFT/OTHER","38.8656482987","-77.0016016475",0,0,0,1209,1482,2691,734,959,1693
7304,"ASSAULT W/DANGEROUS WEAPON","38.8435316987","-76.9853592564",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8406764401","-76.9892070589",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8433962985","-76.9833204118",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8418117322","-76.9920405113",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8425234367","-76.9926048587",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8403250446","-76.9885159986",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8450449215","-76.9838729539",303,223,526,1149,1158,2307,197,229,426
