"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7304,"MOTOR VEHICLE THEFT","38.8423703472","-76.9935148666",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8408459892","-76.9778035784",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8425411229","-76.9885156421",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8437933521","-76.9890913965",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8413681848","-76.9763059817",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8428110144","-76.9852902904",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8442072778","-76.984932908",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8403882734","-76.9903935149",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8458556892","-76.983930368",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8418117322","-76.9920405113",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8435316987","-76.9853592564",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8429826675","-76.9899324064",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8410890498","-76.9769396018",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8429649358","-76.9941022807",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8442797517","-76.9885038432",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8419825458","-76.987985866",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8418117322","-76.9920405113",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8406764401","-76.9892070589",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8460883525","-76.9831168094",303,223,526,1149,1158,2307,197,229,426
7304,"HOMICIDE","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8418117322","-76.9920405113",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8431450538","-76.9931692259",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8435316987","-76.9853592564",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8403250446","-76.9885159986",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8435316987","-76.9853592564",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8425411229","-76.9885156421",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8428915422","-76.9814429374",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8428915422","-76.9814429374",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8403250446","-76.9885159986",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8460807865","-76.9831239533",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8403250446","-76.9885159986",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8421899477","-76.9902089707",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8413681848","-76.9763059817",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8410890498","-76.9769396018",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8413681848","-76.9763059817",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8411180444","-76.9915107292",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8413681848","-76.9763059817",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"SEX ABUSE","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8413339898","-76.9885043176",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8450723143","-76.9867988558",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8418117322","-76.9920405113",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8406764401","-76.9892070589",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8434505035","-76.9844377481",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8413339898","-76.9885043176",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8435590772","-76.9885154784",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8429649358","-76.9941022807",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8458556892","-76.983930368",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8450723143","-76.9867988558",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8444870444","-76.9895520597",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8458556892","-76.983930368",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"HOMICIDE","38.8450723143","-76.9867988558",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8435316987","-76.9853592564",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8403250446","-76.9885159986",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8428110144","-76.9852902904",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8460807865","-76.9831239533",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8419825458","-76.987985866",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8450723143","-76.9867988558",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8408459892","-76.9778035784",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8416583695","-76.9892990606",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8444870444","-76.9895520597",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8435590772","-76.9885154784",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8419825458","-76.987985866",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.843676012","-76.9868567095",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8434505035","-76.9844377481",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8400550862","-76.9920637442",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.843676012","-76.9868567095",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8446934763","-76.9830551657",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8446934763","-76.9830551657",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8458556892","-76.983930368",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8444870444","-76.9895520597",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8448288811","-76.9850940468",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8403250446","-76.9885159986",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8406764401","-76.9892070589",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8403882734","-76.9903935149",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8419825458","-76.987985866",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8448288811","-76.9850940468",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8434505035","-76.9844377481",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8435590772","-76.9885154784",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8428110144","-76.9852902904",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8419825458","-76.987985866",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8425411229","-76.9885156421",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8407937058","-76.9910500224",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8404958621","-76.985440509",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"SEX ABUSE","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8425411229","-76.9885156421",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.843676012","-76.9868567095",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8458556892","-76.983930368",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8428110144","-76.9852902904",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8369369085","-76.9811450168",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8418117322","-76.9920405113",303,223,526,1149,1158,2307,197,229,426
7304,"ROBBERY","38.8434505035","-76.9844377481",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8395234322","-76.99003656",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8460807865","-76.9831239533",303,223,526,1149,1158,2307,197,229,426
7304,"BURGLARY","38.8407937058","-76.9910500224",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8442797517","-76.9885038432",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8428110144","-76.9852902904",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8431450538","-76.9931692259",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8425411229","-76.9885156421",303,223,526,1149,1158,2307,197,229,426
7304,"HOMICIDE","38.8424057778","-76.9864768199",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.841424477","-76.9938259583",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT F/AUTO","38.8450449215","-76.9838729539",303,223,526,1149,1158,2307,197,229,426
7304,"MOTOR VEHICLE THEFT","38.8442797517","-76.9885038432",303,223,526,1149,1158,2307,197,229,426
7304,"ASSAULT W/DANGEROUS WEAPON","38.8428110144","-76.9852902904",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8416401504","-76.9872832787",303,223,526,1149,1158,2307,197,229,426
7304,"THEFT/OTHER","38.8465309715","-76.9815571869",303,223,526,1149,1158,2307,197,229,426
7401,"THEFT/OTHER","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8630086846","-76.9938932245",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"MOTOR VEHICLE THEFT","38.8628514669","-77.0002814872",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8638463763","-76.9923491575",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8582433252","-76.9961057504",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8596306098","-76.9957485028",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8594504755","-76.9968200264",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8640535175","-76.9915886578",86,95,181,524,253,777,66,63,129
7401,"BURGLARY","38.8630086846","-76.9938932245",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8617386466","-76.9984099622",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8587477741","-76.9954720387",86,95,181,524,253,777,66,63,129
7401,"BURGLARY","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8630086846","-76.9938932245",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8633688439","-76.9911278474",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"MOTOR VEHICLE THEFT","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8599279602","-76.99892848",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"MOTOR VEHICLE THEFT","38.8622790504","-76.9948841876",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8585766791","-76.9976956995",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.85764879","-76.9967855426",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8607657229","-76.9975688884",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8607657229","-76.9975688884",86,95,181,524,253,777,66,63,129
7401,"BURGLARY","38.8638463763","-76.9923491575",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8630355773","-76.9917385666",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8607657229","-76.9975688884",86,95,181,524,253,777,66,63,129
7401,"BURGLARY","38.8630355773","-76.9917385666",86,95,181,524,253,777,66,63,129
7401,"MOTOR VEHICLE THEFT","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"MOTOR VEHICLE THEFT","38.8585766791","-76.9976956995",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8619818822","-77.0007719775",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8593514261","-76.9998847837",86,95,181,524,253,777,66,63,129
7401,"HOMICIDE","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8594504755","-76.9968200264",86,95,181,524,253,777,66,63,129
7401,"HOMICIDE","38.85764879","-76.9967855426",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8622790504","-76.9948841876",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8585766791","-76.9976956995",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8628514669","-77.0002814872",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8617386466","-76.9984099622",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8607657229","-76.9975688884",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8603962731","-76.9944925814",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8567749616","-76.996405382",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8630086846","-76.9938932245",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8585766791","-76.9976956995",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8558380551","-76.9955298286",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8589999721","-76.9945848617",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8622790504","-76.9948841876",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8585766791","-76.9976956995",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8607657229","-76.9975688884",86,95,181,524,253,777,66,63,129
7401,"THEFT F/AUTO","38.8587477741","-76.9954720387",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8622790504","-76.9948841876",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8587477741","-76.9954720387",86,95,181,524,253,777,66,63,129
7401,"ASSAULT W/DANGEROUS WEAPON","38.8628514669","-77.0002814872",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"BURGLARY","38.8578650256","-76.9984100485",86,95,181,524,253,777,66,63,129
7401,"THEFT/OTHER","38.8558380551","-76.9955298286",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8622519387","-76.9931904414",86,95,181,524,253,777,66,63,129
7401,"ROBBERY","38.8574415643","-76.9957831972",86,95,181,524,253,777,66,63,129
7403,"THEFT/OTHER","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"SEX ABUSE","38.8467188945","-76.974841218",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8463051002","-76.9777673225",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8467737341","-76.9788154599",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8463051002","-76.9777673225",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
