"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7403,"THEFT/OTHER","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"HOMICIDE","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8462784929","-76.9800827539",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8498542571","-76.97690221",109,82,191,779,496,1275,66,29,95
7403,"ROBBERY","38.8498542571","-76.97690221",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8463051002","-76.9777673225",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8505206453","-76.9757384539",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8498542571","-76.97690221",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"ROBBERY","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8462784929","-76.9800827539",109,82,191,779,496,1275,66,29,95
7403,"ROBBERY","38.8508447289","-76.9747015208",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8467188945","-76.974841218",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ROBBERY","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8477812231","-76.9719148244",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8491420186","-76.9741722051",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8479357722","-76.9785386402",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
7403,"ROBBERY","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8491420186","-76.9741722051",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8455758423","-76.9801290275",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8467737341","-76.9788154599",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8494126838","-76.9761074712",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8494126838","-76.9761074712",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8462784929","-76.9800827539",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8459179758","-76.9790576225",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8491420186","-76.9741722051",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8471432397","-76.9797138836",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8465309715","-76.9815571869",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8462784929","-76.9800827539",109,82,191,779,496,1275,66,29,95
7403,"HOMICIDE","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"SEX ABUSE","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8467737341","-76.9788154599",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8459179758","-76.9790576225",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8491420186","-76.9741722051",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8505290677","-76.9730657637",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8494126838","-76.9761074712",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"THEFT/OTHER","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8508447289","-76.9747015208",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"BURGLARY","38.8481334928","-76.9761424588",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8479357722","-76.9785386402",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8471689894","-76.9733665426",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8488725141","-76.9778126026",109,82,191,779,496,1275,66,29,95
7403,"HOMICIDE","38.8455758423","-76.9801290275",109,82,191,779,496,1275,66,29,95
7403,"THEFT F/AUTO","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.8510247406","-76.9739871994",109,82,191,779,496,1275,66,29,95
7403,"ASSAULT W/DANGEROUS WEAPON","38.849727226","-76.9726743837",109,82,191,779,496,1275,66,29,95
7403,"MOTOR VEHICLE THEFT","38.8478088733","-76.9746449978",109,82,191,779,496,1275,66,29,95
7404,"MOTOR VEHICLE THEFT","38.8514316526","-76.9821434586",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"HOMICIDE","38.8502337063","-76.9833303343",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8506559459","-76.9765909045",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8502337063","-76.9833303343",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8521963205","-76.9762563057",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8507016962","-76.9804386469",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8503504623","-76.9810147519",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8480442535","-76.9807158504",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8490888839","-76.9787110931",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8498542571","-76.97690221",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.847341847","-76.9823057573",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.852036034","-76.9886754008",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8503504623","-76.9810147519",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8507919806","-76.9816712885",161,100,261,1209,1100,2309,201,263,464
7404,"SEX ABUSE","38.8479357722","-76.9785386402",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.847341847","-76.9823057573",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8517021395","-76.9837447256",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8503869479","-76.9840330296",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8510617186","-76.978641383",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8502337063","-76.9833303343",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8491974983","-76.9817408178",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"HOMICIDE","38.8479357722","-76.9785386402",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8498545947","-76.9786763045",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8517021395","-76.9837447256",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8514316526","-76.9821434586",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8465309715","-76.9815571869",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8496841284","-76.9828927001",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8517655824","-76.9867860976",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8507741592","-76.9829615603",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8480442535","-76.9807158504",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8495577163","-76.9809919226",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8512686649","-76.9773280043",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.847341847","-76.9823057573",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8514316526","-76.9821434586",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8503869479","-76.9840330296",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8496121811","-76.9837336814",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8490888839","-76.9787110931",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8502337063","-76.9833303343",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8499992437","-76.9817060524",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8458556892","-76.983930368",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8474767746","-76.9810385556",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8450723143","-76.9867988558",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8458556892","-76.983930368",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8496121811","-76.9837336814",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8521963205","-76.9762563057",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8505391248","-76.9780770493",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8488725141","-76.9778126026",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8517655824","-76.9867860976",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8511792402","-76.9810260518",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8516212109","-76.9848391801",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8493683139","-76.9796556512",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8498545947","-76.9786763045",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8498542571","-76.97690221",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8495577163","-76.9809919226",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8507016962","-76.9804386469",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8498542571","-76.97690221",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.850071452","-76.9826276443",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8511350421","-76.9872355061",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8481346381","-76.9826281156",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8505206453","-76.9757384539",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8450723143","-76.9867988558",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8468465986","-76.9837919096",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8496121811","-76.9837336814",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8508992967","-76.977212919",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8490888839","-76.9787110931",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"HOMICIDE","38.8488725141","-76.9778126026",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8465309715","-76.9815571869",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8511350421","-76.9872355061",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8498545947","-76.9786763045",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8521424851","-76.9773392472",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8499269631","-76.9803927788",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8465377272","-76.9815533837",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8511350421","-76.9872355061",161,100,261,1209,1100,2309,201,263,464
7404,"BURGLARY","38.8517655824","-76.9867860976",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8510617186","-76.978641383",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8491974983","-76.9817408178",161,100,261,1209,1100,2309,201,263,464
7404,"ROBBERY","38.8503048532","-76.9778006373",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8467743876","-76.982789721",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8499992437","-76.9817060524",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8510617186","-76.978641383",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT F/AUTO","38.8480442535","-76.9807158504",161,100,261,1209,1100,2309,201,263,464
7404,"MOTOR VEHICLE THEFT","38.8510617186","-76.978641383",161,100,261,1209,1100,2309,201,263,464
7404,"ASSAULT W/DANGEROUS WEAPON","38.8523955812","-76.982316025",161,100,261,1209,1100,2309,201,263,464
7404,"THEFT/OTHER","38.8483326865","-76.9817295192",161,100,261,1209,1100,2309,201,263,464
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,42,115,1268,351,1619,243,103,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.8568825255","-76.9882368252",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8564142807","-76.9903452734",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8564142807","-76.9903452734",274,38,115,1323,556,1619,391,123,346
