"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"BURGLARY","38.8568825255","-76.9882368252",274,38,312,1323,556,1879,391,123,514
7406,"BURGLARY","38.8568825255","-76.9882368252",274,38,115,1323,556,1619,391,123,346
7406,"BURGLARY","38.8568825255","-76.9882368252",274,42,312,1323,351,1879,391,103,514
7406,"BURGLARY","38.8568825255","-76.9882368252",274,42,115,1323,351,1619,391,103,346
7406,"BURGLARY","38.8568825255","-76.9882368252",73,38,312,1268,556,1879,243,123,514
7406,"BURGLARY","38.8568825255","-76.9882368252",73,38,115,1268,556,1619,243,123,346
7406,"BURGLARY","38.8568825255","-76.9882368252",73,42,312,1268,351,1879,243,103,514
7406,"BURGLARY","38.8568825255","-76.9882368252",73,42,115,1268,351,1619,243,103,346
7406,"SEX ABUSE","38.8574592722","-76.9905179519",274,38,312,1323,556,1879,391,123,514
7406,"SEX ABUSE","38.8574592722","-76.9905179519",274,38,115,1323,556,1619,391,123,346
7406,"SEX ABUSE","38.8574592722","-76.9905179519",274,42,312,1323,351,1879,391,103,514
7406,"SEX ABUSE","38.8574592722","-76.9905179519",274,42,115,1323,351,1619,391,103,346
7406,"SEX ABUSE","38.8574592722","-76.9905179519",73,38,312,1268,556,1879,243,123,514
7406,"SEX ABUSE","38.8574592722","-76.9905179519",73,38,115,1268,556,1619,243,123,346
7406,"SEX ABUSE","38.8574592722","-76.9905179519",73,42,312,1268,351,1879,243,103,514
7406,"SEX ABUSE","38.8574592722","-76.9905179519",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.8574592722","-76.9905179519",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.8564142807","-76.9903452734",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.8564142807","-76.9903452734",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.8564142807","-76.9903452734",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.8564142807","-76.9903452734",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.8564142807","-76.9903452734",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.8564142807","-76.9903452734",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.8564142807","-76.9903452734",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.8564142807","-76.9903452734",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8574592722","-76.9905179519",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,42,115,1268,351,1619,243,103,346
7407,"SEX ABUSE","38.8602430835","-76.9935823733",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8597021701","-76.9883170123",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8585310543","-76.988109817",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8608374192","-76.9903792407",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8539543796","-76.984723477",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8547111042","-76.9848500447",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8622519387","-76.9931904414",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8581883848","-76.985068214",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8617833528","-76.9910013023",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8616300815","-76.9894688962",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8544946246","-76.9828454638",0,0,0,0,0,0,0,0,0
7407,"ARSON","38.859963624","-76.9906443582",0,0,0,0,0,0,0,0,0
7407,"HOMICIDE","38.8582246551","-76.9870498951",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.859333126","-76.9918657331",0,0,0,0,0,0,0,0,0
7407,"BURGLARY","38.8581883848","-76.985068214",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8551605037","-76.9783636538",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8581883848","-76.985068214",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8586936208","-76.9933290392",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8616300815","-76.9894688962",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8572955305","-76.9785243047",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8571248848","-76.9815314071",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8566660987","-76.9861860883",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8602430835","-76.9935823733",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8539543796","-76.984723477",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8629274092","-76.9908398472",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8602430835","-76.9935823733",0,0,0,0,0,0,0,0,0
7407,"BURGLARY","38.8606392933","-76.9911281867",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8610626066","-76.9901026847",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551613331","-76.9834328721",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8544946246","-76.9828454638",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8610626066","-76.9901026847",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.859963624","-76.9906443582",0,0,0,0,0,0,0,0,0
7407,"SEX ABUSE","38.859333126","-76.9918657331",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8567372084","-76.9796420297",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8571248848","-76.9815314071",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8562328375","-76.9802297509",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8572956781","-76.9793423167",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8539543796","-76.984723477",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8606392933","-76.9911281867",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8590449345","-76.9930755316",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8571976361","-76.9865316238",0,0,0,0,0,0,0,0,0
7407,"BURGLARY","38.8597021701","-76.9883170123",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8548723559","-76.9790319536",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8602157183","-76.989019756",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8593056217","-76.9866579639",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8588911671","-76.9860819637",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8622519387","-76.9931904414",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8584143123","-76.9925456049",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8566830477","-76.9790199005",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8600266185","-76.9898723936",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8606392933","-76.9911281867",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8562330489","-76.9815201167",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8590449345","-76.9930755316",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8593056217","-76.9866579639",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8551605037","-76.9783636538",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8629274092","-76.9908398472",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8544946246","-76.9828454638",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8582246551","-76.9870498951",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8547111042","-76.9848500447",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551605037","-76.9783636538",0,0,0,0,0,0,0,0,0
7407,"BURGLARY","38.8571976361","-76.9865316238",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8599097183","-76.9926721876",0,0,0,0,0,0,0,0,0
7407,"HOMICIDE","38.8622519387","-76.9931904414",0,0,0,0,0,0,0,0,0
7407,"HOMICIDE","38.8622519387","-76.9931904414",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8582246551","-76.9870498951",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8584143123","-76.9925456049",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8581883848","-76.985068214",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8602430835","-76.9935823733",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8582246551","-76.9870498951",0,0,0,0,0,0,0,0,0
7407,"HOMICIDE","38.8551605037","-76.9783636538",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8623058339","-76.9909090596",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8629274092","-76.9908398472",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.859333126","-76.9918657331",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8617833528","-76.9910013023",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551605037","-76.9783636538",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8597921609","-76.987418305",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8586936208","-76.9933290392",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8566660987","-76.9861860883",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8590265373","-76.9883056013",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8616300815","-76.9894688962",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8602430835","-76.9935823733",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8599097183","-76.9926721876",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.859333126","-76.9918657331",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8577471232","-76.9863010928",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8551605037","-76.9783636538",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8622519387","-76.9931904414",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8610626066","-76.9901026847",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8548723559","-76.9790319536",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8551518938","-76.9806332835",0,0,0,0,0,0,0,0,0
7407,"BURGLARY","38.8624140006","-76.9917962492",0,0,0,0,0,0,0,0,0
7407,"ASSAULT W/DANGEROUS WEAPON","38.8602157183","-76.989019756",0,0,0,0,0,0,0,0,0
7407,"THEFT F/AUTO","38.8602157183","-76.989019756",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8599097183","-76.9926721876",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8629274092","-76.9908398472",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8616300815","-76.9894688962",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8582246551","-76.9870498951",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8601799135","-76.9918080277",0,0,0,0,0,0,0,0,0
7407,"THEFT/OTHER","38.8601799135","-76.9918080277",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8548723559","-76.9790319536",0,0,0,0,0,0,0,0,0
7407,"ROBBERY","38.8583146417","-76.9861972907",0,0,0,0,0,0,0,0,0
7407,"MOTOR VEHICLE THEFT","38.8590265373","-76.9883056013",0,0,0,0,0,0,0,0,0
7408,"ROBBERY","38.8530153122","-76.9727076868",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8530060707","-76.971728439",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8535464555","-76.9712328353",139,144,283,648,783,1431,130,71,201
7408,"HOMICIDE","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8512567932","-76.965611841",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.851553765","-76.964586385",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8535464555","-76.9712328353",139,144,283,648,783,1431,130,71,201
7408,"BURGLARY","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.848293299","-76.9665809354",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8537353164","-76.9699770005",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"HOMICIDE","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"BURGLARY","38.8512567932","-76.965611841",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8545642444","-76.9705757363",139,144,283,648,783,1431,130,71,201
7408,"HOMICIDE","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8545642444","-76.9705757363",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8526098159","-76.9722124586",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8530153122","-76.9727076868",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8530153122","-76.9727076868",139,144,283,648,783,1431,130,71,201
