"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7408,"SEX ABUSE","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.848293299","-76.9665809354",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"BURGLARY","38.8535464555","-76.9712328353",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.855934409","-76.9743195214",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8545642444","-76.9705757363",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.8521952333","-76.9714061869",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8506629052","-76.9679622532",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8535464555","-76.9712328353",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8545642444","-76.9705757363",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8506629052","-76.9679622532",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8545642444","-76.9705757363",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8506629052","-76.9679622532",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8530153122","-76.9727076868",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8521952333","-76.9714061869",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8545642444","-76.9705757363",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"SEX ABUSE","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8563299741","-76.9708860793",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8530060707","-76.971728439",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.851553765","-76.964586385",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8506624846","-76.966464624",139,144,283,648,783,1431,130,71,201
7408,"SEX ABUSE","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.8506629052","-76.9679622532",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8530060707","-76.971728439",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.855934409","-76.9743195214",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8530153122","-76.9727076868",139,144,283,648,783,1431,130,71,201
7408,"BURGLARY","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8516547161","-76.9713603219",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8512567932","-76.965611841",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8537353164","-76.9699770005",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8512567932","-76.965611841",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.8563299741","-76.9708860793",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.851553765","-76.964586385",139,144,283,648,783,1431,130,71,201
7408,"THEFT/OTHER","38.8540785706","-76.973859358",139,144,283,648,783,1431,130,71,201
7408,"MOTOR VEHICLE THEFT","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.8517442612","-76.9692405323",139,144,283,648,783,1431,130,71,201
7408,"ROBBERY","38.856123193","-76.9725912874",139,144,283,648,783,1431,130,71,201
7408,"THEFT F/AUTO","38.849770732","-76.966753045",139,144,283,648,783,1431,130,71,201
7408,"ASSAULT W/DANGEROUS WEAPON","38.8540781928","-76.9722234078",139,144,283,648,783,1431,130,71,201
7409,"THEFT F/AUTO","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.84390831","-76.9750725912",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8457098261","-76.9742771217",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"ROBBERY","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8470148655","-76.9693692861",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8452243567","-76.9792306162",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8437195048","-76.9768811566",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8477812231","-76.9719148244",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8452243567","-76.9792306162",214,565,779,1368,473,1841,190,145,335
7409,"HOMICIDE","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8445380613","-76.9714092538",214,565,779,1368,473,1841,190,145,335
7409,"ROBBERY","38.8454944144","-76.9781592342",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8477812231","-76.9719148244",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8464664585","-76.9739312626",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8482220775","-76.9696798036",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8444671089","-76.976397107",214,565,779,1368,473,1841,190,145,335
7409,"SEX ABUSE","38.8449987695","-76.9772148023",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8454944144","-76.9781592342",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8482220775","-76.9696798036",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8455758423","-76.9801290275",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"SEX ABUSE","38.8458632251","-76.9754635699",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.848374813","-76.9681475978",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8452686509","-76.9753831387",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8446737837","-76.9739549557",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.84390831","-76.9750725912",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8438628385","-76.9731373935",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8446737837","-76.9739549557",214,565,779,1368,473,1841,190,145,335
7409,"BURGLARY","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"ROBBERY","38.8464569156","-76.9716388763",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.848374813","-76.9681475978",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8452686509","-76.9753831387",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"ROBBERY","38.8452686509","-76.9753831387",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8463051002","-76.9777673225",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8452686509","-76.9753831387",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8458632251","-76.9754635699",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8455758423","-76.9801290275",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8464569156","-76.9716388763",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8452243567","-76.9792306162",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8455758423","-76.9801290275",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8458632251","-76.9754635699",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8442331453","-76.9776988526",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.848374813","-76.9681475978",214,565,779,1368,473,1841,190,145,335
7409,"ROBBERY","38.8482220775","-76.9696798036",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8477812231","-76.9719148244",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.848374813","-76.9681475978",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8480781492","-76.9704862513",214,565,779,1368,473,1841,190,145,335
7409,"HOMICIDE","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8444671089","-76.976397107",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8470148655","-76.9693692861",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8467188945","-76.974841218",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8438628385","-76.9731373935",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8458632251","-76.9754635699",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.84390831","-76.9750725912",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8464569156","-76.9716388763",214,565,779,1368,473,1841,190,145,335
7409,"HOMICIDE","38.8456554359","-76.972779617",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8477812231","-76.9719148244",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.8468260342","-76.9707171611",214,565,779,1368,473,1841,190,145,335
7409,"BURGLARY","38.8445380613","-76.9714092538",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.848293299","-76.9665809354",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8471689894","-76.9733665426",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8438820428","-76.9789199902",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.848293299","-76.9665809354",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8437195048","-76.9768811566",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8458632251","-76.9754635699",214,565,779,1368,473,1841,190,145,335
7409,"THEFT F/AUTO","38.8470148655","-76.9693692861",214,565,779,1368,473,1841,190,145,335
7409,"MOTOR VEHICLE THEFT","38.848293299","-76.9665809354",214,565,779,1368,473,1841,190,145,335
7409,"THEFT/OTHER","38.8470148655","-76.9693692861",214,565,779,1368,473,1841,190,145,335
7409,"ASSAULT W/DANGEROUS WEAPON","38.8477812231","-76.9719148244",214,565,779,1368,473,1841,190,145,335
7502,"THEFT/OTHER","38.8522756425","-76.9688025249",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8614109392","-76.9717596757",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"SEX ABUSE","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8600051654","-76.9699167545",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8580503556","-76.9699867069",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8551581689","-76.9681676127",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.855860372","-76.9665428294",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8618339188","-76.9700888141",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8575002203","-76.9676596297",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8512567932","-76.965611841",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8593837951","-76.970746574",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8580503556","-76.9699867069",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8530323384","-76.9687561117",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8542115823","-76.9656910631",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8537353164","-76.9699770005",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8554649346","-76.969976273",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8530323384","-76.9687561117",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8578699496","-76.969076593",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8557165265","-76.9675682695",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8513023477","-76.9673974701",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8593481353","-76.9722789651",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8595542894","-76.9682002171",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8609418213","-76.9690752621",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8580503556","-76.9699867069",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8524643709","-76.967166529",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8593837951","-76.970746574",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.856338752","-76.9699759055",251,278,529,1472,1023,2495,210,165,375
7502,"SEX ABUSE","38.8557348206","-76.9685821131",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8614109392","-76.9717596757",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8544463542","-76.9676264508",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8604101674","-76.9684878807",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8506624846","-76.966464624",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8578699496","-76.969076593",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8547802941","-76.969976561",251,278,529,1472,1023,2495,210,165,375
7502,"SEX ABUSE","38.856338752","-76.9699759055",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8563299741","-76.9708860793",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8580503556","-76.9699867069",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8602582169","-76.9732694842",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8600051654","-76.9699167545",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"HOMICIDE","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8602582169","-76.9732694842",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8610143738","-76.9709648217",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8600051654","-76.9699167545",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8580503556","-76.9699867069",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8512567932","-76.965611841",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
