"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7502,"ASSAULT W/DANGEROUS WEAPON","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"HOMICIDE","38.8512567932","-76.965611841",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8557348206","-76.9685821131",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"HOMICIDE","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8599515585","-76.9716911228",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8600051654","-76.9699167545",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8563299741","-76.9708860793",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8618339188","-76.9700888141",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8618339188","-76.9700888141",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8574834788","-76.9726483717",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8506624846","-76.966464624",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8557165265","-76.9675682695",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8593837951","-76.970746574",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8557165265","-76.9675682695",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8609418213","-76.9690752621",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8595542894","-76.9682002171",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8600051654","-76.9699167545",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8544463542","-76.9676264508",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8512567932","-76.965611841",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8544463542","-76.9676264508",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8610143738","-76.9709648217",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8557348206","-76.9685821131",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8551581689","-76.9681676127",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8537353164","-76.9699770005",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8524643709","-76.967166529",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8578699496","-76.969076593",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8557348206","-76.9685821131",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8600051654","-76.9699167545",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8512567932","-76.965611841",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8529954443","-76.9656916476",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8595542894","-76.9682002171",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8542115823","-76.9656910631",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8604101674","-76.9684878807",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8544463542","-76.9676264508",251,278,529,1472,1023,2495,210,165,375
7502,"MOTOR VEHICLE THEFT","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8618977094","-76.9730960396",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8614109392","-76.9717596757",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.856123193","-76.9725912874",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8537353164","-76.9699770005",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8596906067","-76.9729240463",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8575002203","-76.9676596297",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8517442612","-76.9692405323",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8550225586","-76.9664395337",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.8512567932","-76.965611841",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8573037049","-76.9743881565",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.853130075","-76.9640441337",251,278,529,1472,1023,2495,210,165,375
7502,"ROBBERY","38.8618339188","-76.9700888141",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.855934409","-76.9743195214",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT/OTHER","38.851553765","-76.964586385",251,278,529,1472,1023,2495,210,165,375
7502,"ASSAULT W/DANGEROUS WEAPON","38.8610143738","-76.9709648217",251,278,529,1472,1023,2495,210,165,375
7502,"THEFT F/AUTO","38.8524643709","-76.967166529",251,278,529,1472,1023,2495,210,165,375
7502,"BURGLARY","38.8618339188","-76.9700888141",251,278,529,1472,1023,2495,210,165,375
7503,"ROBBERY","38.8664676576","-76.9901249807",130,112,242,753,582,1335,145,193,338
7503,"SEX ABUSE","38.8651345427","-76.991807459",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8644495041","-76.9873368269",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8641522886","-76.9879245221",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8648725805","-76.9846750499",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8627381137","-76.9894341662",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.864719906","-76.9888001357",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8627381137","-76.9894341662",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8642782352","-76.9863689737",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8664044166","-76.9881661192",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.865557657","-76.9884773706",130,112,242,753,582,1335,145,193,338
7503,"HOMICIDE","38.866070908","-76.9863571086",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8615308828","-76.9883512789",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8633415502","-76.9881090156",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.860404828","-76.9883284191",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.866683574","-76.9871866339",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8633236268","-76.9890653669",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.866070908","-76.9863571086",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8637283272","-76.9833271825",130,112,242,753,582,1335,145,193,338
7503,"HOMICIDE","38.8633236268","-76.9890653669",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8641522886","-76.9879245221",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8626119533","-76.9889732987",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8615308828","-76.9883512789",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8642782352","-76.9863689737",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.862179546","-76.9889387993",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8605216664","-76.985874253",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.865557657","-76.9884773706",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8605128506","-76.9875679616",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8605216664","-76.985874253",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8641522886","-76.9879245221",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8624046702","-76.9880630833",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8624046702","-76.9880630833",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8684494637","-76.9896176902",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.862179546","-76.9889387993",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.862179546","-76.9889387993",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8664044166","-76.9881661192",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8633957798","-76.9900217052",130,112,242,753,582,1335,145,193,338
7503,"HOMICIDE","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8649630218","-76.9876939343",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.866070908","-76.9863571086",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8684494637","-76.9896176902",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8644495041","-76.9873368269",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8642689033","-76.9838340428",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8648725805","-76.9846750499",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8637918556","-76.9870258402",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8646204835","-76.9857697395",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8684494637","-76.9896176902",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8648725805","-76.9846750499",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.866683574","-76.9871866339",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8666927625","-76.9889496226",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.862179546","-76.9889387993",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8634404228","-76.9861156434",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8642689033","-76.9838340428",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8642782352","-76.9863689737",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8654762515","-76.9855160713",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8648725805","-76.9846750499",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.866070908","-76.9863571086",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8634404228","-76.9861156434",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8651523885","-76.9896527375",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8654398506","-76.9828082652",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8643598367","-76.9920610416",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8651523885","-76.9896527375",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.860404828","-76.9883284191",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.866070908","-76.9863571086",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.865557657","-76.9884773706",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.865557657","-76.9884773706",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8663320175","-76.9852508743",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8637918556","-76.9870258402",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8649630218","-76.9876939343",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8617830129","-76.9873373",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8665209985","-76.9837759187",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8605214585","-76.9842496769",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.862179546","-76.9889387993",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8646480308","-76.9910239861",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8651523885","-76.9896527375",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8637283272","-76.9833271825",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8664044166","-76.9881661192",130,112,242,753,582,1335,145,193,338
